leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,22,727,19,11,4,1,1,1,1,1,2,4,4,1,1,1,0, Calibrated data,40.01239286,36.01271429,124.1545357,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,740.1064286,23195.66786,580.245,302.0253571,93.84442857, 11:24:24, pos 1, 470 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,7,111,3502,96,54,21,7,7,4,6,9,10,27,22,7,5,4,2, Calibrated data,32.00990714,64.82288571,167.6086429,129.2785,45.59465714,41.90104286,20.86245,19.90417143,14.71559286,23.98318571,15.13369286,11.98636429,46.50410714,746.835,22346.97143,586.353,296.5339286,98.53664286, 11:24:26, pos 1, 470 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,29,446,13691,383,220,85,29,27,16,23,38,40,115,91,31,22,17,10, Calibrated data,32.00991071,68.42416071,178.4721429,133.6857321,50.47980357,46.09114286,21.60753571,19.19330357,14.10244107,23.98319643,16.07954821,14.98295357,48.16496429,750.1989286,21841.26786,584.8260714,302.0253571,99.70969643, 11:24:29, pos 1, 470 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,2,16,93,14,2,12,13,1,7,2,16,5,4,2,1,2,1, Calibrated data,40.01239286,72.02542857,155.1931786,117.5258929,65.13521429,41.90103571,178.8210357,184.8244643,85.84092857,191.8655,37.83421429,29.96590714,33.21721786,67.28242857,510.4960714,2840.1475,384.3960714,46.92221429, 11:24:54, pos 1, 475 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,5,12,80,466,68,11,60,65,7,37,9,101,29,21,13,6,11,5, Calibrated data,56.01734286,64.82288571,180.0240714,123.4022143,84.67578571,50.28125,178.821,184.8244286,90.74614286,242.2302143,41.61765714,29.96590714,33.21722143,80.73892857,510.4962143,2846.255,373.4132143,51.61442857, 11:24:56, pos 1, 475 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,22,49,319,1862,275,44,238,261,28,152,41,417,125,88,57,26,47,21, Calibrated data,56.01733929,73.82607143,193.9914286,129.2785,92.81769643,54.47135714,177.3308571,185.5353571,93.19873214,250.0246429,44.45521429,31.46419643,36.53892857,82.42094643,508.9008929,2843.201786,377.5316071,51.61442857, 11:24:59, pos 1, 475 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,10,61,240,566,59,4,2,3,1,8,1,4,7,4,2,1,2,4, Calibrated data,40.01239286,36.01271429,217.2704286,117.5258929,65.13521429,41.90103571,29.80350357,42.65178571,98.10392857,47.96639286,37.83421429,119.8636429,332.1721786,2052.113571,7657.442857,17285.19643,1619.954286,93.84442857, 11:25:05, pos 1, 480 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,54,310,1190,2834,296,19,11,17,5,43,9,20,38,22,9,6,9,23, Calibrated data,40.01238571,64.82288571,235.8935714,129.2785,58.6217,50.28125,32.78385714,48.33870714,105.4617143,47.96637857,34.05080714,137.8431429,358.7459286,2085.755,7593.628571,17309.62857,1625.445714,89.15221429, 11:25:07, pos 1, 480 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,215,1243,4731,11336,1188,77,43,67,19,173,33,83,157,87,37,24,36,92, Calibrated data,38.01176786,59.42096429,243.6532143,127.8094286,60.25008929,50.28125,32.03876786,47.62783929,106.074875,49.765125,34.05080357,137.8431786,357.0851786,2090.8,7547.366071,17309.63036,1630.936786,90.32525, 11:25:10, pos 1, 480 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,11,34,22,94,498,123,4,2,1,2,1,2,4,3,1,1,1,1, Calibrated data,40.01239286,36.01271429,124.1545357,88.14442857,32.56761071,41.90103571,59.607,28.43453214,24.52598214,23.98318929,18.91711786,29.96590714,365.3892857,1143.801071,701.9321429,2870.686786,13673.51071,2885.716071, 11:25:16, pos 1, 505 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,57,170,109,464,2482,616,22,10,4,8,5,9,21,14,7,5,5,7, Calibrated data,32.00990714,36.01271429,130.3622857,82.26814286,45.59465714,41.90104286,65.56771429,28.43452857,19.62078571,21.58487143,18.91711429,41.95227143,378.6762857,1143.800714,695.5510714,2834.039286,13629.57857,2890.407857, 11:25:18, pos 1, 505 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,225,676,438,1838,9877,2461,85,34,12,27,16,31,82,48,21,14,19,26, Calibrated data,24.00742857,28.81017857,127.2583929,70.51553571,34.196,29.33073214,63.33244643,24.16935714,16.55503929,18.58696429,17.97126786,38.95567857,373.69375,1137.072679,698.7416071,2806.553571,13559.56607,2886.889286, 11:25:21, pos 1, 505 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,1,1,2,39,56,11,3,1,1,2,2,4,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,117.5258929,32.56761071,41.90103571,163.9192857,42.65178571,12.26299286,23.98318929,18.91711786,0,33.21721786,33.64120714,31.90601071,61.07842857,1070.817143,1313.821786, 11:25:25, pos 1, 525 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,3,5,6,10,198,282,54,13,4,5,11,10,18,21,7,5,4,2, Calibrated data,32.00990714,79.228,111.7390714,123.4022143,45.59465714,41.90104286,160.9389286,36.96489286,12.26299286,23.98318571,15.13369286,11.98636429,19.93032857,33.64120714,38.28721429,61.07844286,1087.291429,1323.206429, 11:25:27, pos 1, 525 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,12,21,31,43,798,1141,218,54,17,20,67,42,79,104,30,21,18,8, Calibrated data,34.01053571,120.6425893,122.6026071,152.7836786,48.85141071,43.99608929,162.4291071,38.386625,12.26299107,25.18235714,17.02540357,11.9863625,19.93033929,35.32326786,49.45432143,65.65932143,1095.528214,1338.455893, 11:25:31, pos 1, 525 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,1,2,1,1,1,1,4,6,303,1,1,2,1,1,1,3,2, Calibrated data,240.0743214,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,56.86907143,3715.685714,11.99159286,56.75135714,59.93182143,33.21721786,33.64120714,63.81203571,30.53922143,27.45685,23.46110357, 11:25:35, pos 1, 630 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,6,5,5,8,6,4,7,19,29,1540,3,7,9,7,7,6,14,10, Calibrated data,232.0718571,21.60762857,55.86954286,41.13407143,45.59465714,50.28125,20.86245,54.02561429,3777.001429,16.78823571,52.96792143,59.93181429,39.86065714,33.64120714,31.90601429,48.86275,32.94822143,18.76888571, 11:25:37, pos 1, 630 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,23,19,18,32,26,15,28,77,115,6170,15,27,35,28,27,26,59,39, Calibrated data,230.07125,27.00953571,54.31760714,41.13407143,43.96626786,54.47135714,20.86244643,54.73648214,3783.132143,16.18865179,55.8055,58.43351786,38.19980357,31.95914286,28.71541071,48.86275,35.69391071,17.59582679, 11:25:40, pos 1, 630 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,2,2,2,1,3,2,3,5,1,1,3,4,2,7,74,1403,83,6, Calibrated data,40.01239286,108.0381429,62.07725,205.6703571,2410.003571,58787.17857,44.70525,71.08632143,12.26299286,47.96639286,1570.120714,179.7954643,66.43442857,67.28242857,63.81203571,30.53922143,82.37057143,46.92221429, 11:25:44, pos 1, 890 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,8,8,11,8,15,13,13,26,7,8,18,21,8,34,367,6974,417,31, Calibrated data,56.01734286,129.6457857,49.66181429,199.7940714,2390.462857,58443.57857,38.74455714,73.92978571,19.62078571,50.3647,1577.687143,185.7886429,53.14755,53.82592857,70.19322143,48.86275,82.37057143,60.99887143, 11:25:46, pos 1, 890 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,31,33,44,30,61,51,50,103,28,31,77,83,32,136,1459,27647,1673,126, Calibrated data,56.01733929,138.6489464,49.66182143,199.7941071,2375.807143,57921.91071,37.254375,73.21891071,19.00764286,49.765125,1582.416607,188.7851786,51.48669643,55.508,70.19321429,45.80883929,83.74339286,59.82582143, 11:25:49, pos 1, 890 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,6,15,22,5,9,10,2,5,1,2,3,2,7,11,2,4,37,152, Calibrated data,40.01239286,108.0381429,217.2704286,323.19625,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,699.9332143,4554.817857,199.3032857,504.6182143,701.9321429,152.6961071,247.1116429,234.6110357, 11:25:54, pos 1, 940 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,32,75,108,23,43,48,11,26,6,10,17,12,35,56,11,21,181,753, Calibrated data,48.01486429,122.4432143,217.2704286,329.0725714,71.64878571,175.9843571,32.78385714,73.92978571,24.52598571,28.77982857,684.7995714,4512.865714,212.5902143,504.6180714,689.1698571,140.4804286,236.1289286,225.2265714, 11:25:56, pos 1, 940 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,126,299,433,93,173,191,43,103,26,40,52,48,139,223,44,83,715,2973, Calibrated data,52.01610714,93.63305357,215.7185714,327.6033929,71.64875,173.8893393,32.03876786,73.21891071,24.52598214,28.77982143,676.2867857,4454.432143,209.2683929,502.9360714,690.765,142.007375,237.5017857,224.0535714, 11:25:59, pos 1, 940 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,10,75,170,49,93,177,99,91,95,51,34,30,50,30,11,5,4,3, Calibrated data,3801.175,1224.432143,1551.931786,881.4442857,358.2439286,209.5052143,1475.273214,1293.771071,625.4125,359.7478571,75.66846429,89.89771429,332.1721786,2523.090357,5424.021429,1496.421786,2553.487143,4152.614286, 11:26:07, pos 2, White LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,52,381,859,251,465,886,493,457,473,254,192,167,282,172,58,27,22,16, Calibrated data,3785.171429,1382.888571,1750.578571,1010.722857,377.7842857,226.2656429,1469.312857,1299.457857,622.9599286,400.5192857,83.23528571,95.89092857,345.4590714,2563.46,5481.452857,1533.068571,2553.487143,4157.307143, 11:26:09, pos 2, White LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,214,1536,3479,1028,1858,3540,1972,1832,1892,1022,826,760,1320,801,249,116,90,66, Calibrated data,3785.171429,1487.325179,2048.55,1176.728214,405.4667857,243.0260714,1469.312679,1302.301607,626.63875,455.6805357,85.12701786,98.8875,355.4242857,2583.644643,5550.05,1569.715893,2550.741071,4152.616071, 11:26:12, pos 2, White LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,6,8,7,5,6,5,9,18,3,18,9,8,6,11,95,199,163,54, Calibrated data,120.0371429,324.1144286,186.2317857,323.19625,3093.923214,8338.307143,134.11575,255.9107857,220.7338571,95.93275,3083.49,1618.158929,199.3032857,269.1296429,223.3420714,152.6961071,164.7411071,117.3055, 11:26:16, pos 2, IR LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,31,38,34,22,31,23,44,89,16,87,39,40,28,49,434,917,808,277, Calibrated data,128.0396429,280.8991429,173.8163571,287.9385,2826.868571,7684.65,131.1354286,253.0673571,213.3760714,95.93278571,3057.005714,1660.111429,205.9467857,255.6731429,216.9608571,134.3725714,170.2325,107.9210714, 11:26:18, pos 2, IR LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,117,146,130,84,120,89,171,343,60,336,157,154,105,176,1551,3333,3180,1137, Calibrated data,120.0371607,282.6998214,162.9528393,258.5569643,2525.617857,6982.808929,127.4099821,243.8260714,206.0182143,92.33528571,3007.821429,1703.561786,194.3207143,245.5807143,207.3891071,128.2647143,164.7410893,104.4019107, 11:26:21, pos 2, IR LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,187,27,5,2,2,2,2,2,0,2,0,2,3,2,1,1,1,0, Calibrated data,0,0,93.11589286,58.76296429,32.56761071,41.90103571,29.80350357,28.43453214,24.52598214,23.98318929,18.91711786,0,6211.621429,908.3125,159.5300714,61.07842857,54.91371429,46.92221429, 11:26:26, pos 2, UV (405 nm) LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,947,135,24,12,10,9,11,12,3,13,3,12,12,10,5,4,4,2, Calibrated data,24.00742857,21.60762857,74.49271429,58.76295,32.56761429,33.52083571,32.78385714,34.12143571,31.88377857,28.77982857,15.13369286,11.98636429,6291.340714,908.3128571,153.1488571,73.29414286,54.9137,42.22998571, 11:26:28, pos 2, UV (405 nm) LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,3831,552,99,50,41,39,48,54,17,56,19,49,54,47,28,22,18,10, Calibrated data,34.01053571,34.21207143,83.80430357,69.04646429,45.59466071,46.09114286,35.76419643,38.386625,34.336375,29.37941071,17.02540357,14.98295357,6362.757143,928.4973214,157.93475,76.34805357,56.28653571,45.74916071, 11:26:31, pos 2, UV (405 nm) LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,22,3,3,1,1,2,2,2,1,2,5,3,3,6,1,1,1,0, Calibrated data,40.01239286,180.0635714,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,28.43453214,24.52598214,35.97478571,18.91711786,0,730.7785714,100.9236071,95.71803571,30.53922143,27.45685,46.92221429, 11:26:39, pos 2, 390 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,112,17,17,6,8,12,9,8,4,8,35,14,17,36,7,6,4,1, Calibrated data,32.00990714,252.089,105.5313571,211.5466429,45.59465714,50.28125,26.82315,22.74762857,19.62078571,33.57646429,15.13369286,5.993181429,744.0657143,114.3800714,108.4804286,36.64706429,43.93095714,56.30665, 11:26:41, pos 2, 390 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,449,68,69,23,31,48,36,32,17,35,147,54,66,141,30,24,15,6, Calibrated data,34.01053571,264.6933929,102.4275,207.1394643,48.85141071,50.28125,26.82316071,22.747625,21.46023214,32.37730357,14.1878375,8.989773214,745.7264286,114.3801071,110.0757321,35.12010714,42.558125,56.30664286, 11:26:44, pos 2, 390 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,51,8,9,1,2,4,1,1,1,2,2,2,4,5,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,23.98318929,18.91711786,0,1694.078214,269.1296429,287.1541071,30.53922143,54.91371429,93.84442857, 11:26:49, pos 2, 395 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,252,39,43,7,9,19,7,7,3,8,12,12,25,28,6,4,3,1, Calibrated data,24.00742857,86.4305,155.1931429,164.5362857,39.08113571,33.52083571,20.86245,19.90417143,19.62078571,28.77982857,11.35027143,5.993181429,1674.147857,262.4014286,274.3917143,42.75490714,49.42232857,89.15221429, 11:26:51, pos 2, 395 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,1004,159,163,29,37,78,32,33,16,37,48,51,108,119,31,22,15,7, Calibrated data,32.00991071,86.43051786,167.608625,174.8197857,50.47980357,46.09114286,23.84280357,23.45848214,22.68653571,30.57857143,14.1878375,10.48806786,1667.504286,267.4475,260.0339286,44.281875,50.79517857,91.49830357, 11:26:54, pos 2, 395 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,21,3,2,1,1,1,2,2,1,1,8,3,3,4,2,3,1,0, Calibrated data,40.01239286,288.1017143,93.11589286,117.5258929,65.13521429,125.7031429,29.80350357,28.43453214,12.26299286,35.97478571,18.91711786,0,697.5614286,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 11:27:03, pos 2, 400 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,104,14,7,4,4,6,9,9,4,8,51,15,15,20,10,16,4,1, Calibrated data,32.00990714,367.3297143,93.11592857,117.5259286,65.13522857,134.0833571,26.82315,25.59107857,19.62078571,35.97478571,15.13369286,5.993181429,690.9181429,94.19535714,44.66841429,24.43137857,21.96547857,28.15332143, 11:27:05, pos 2, 400 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,414,57,34,17,17,22,38,35,16,31,225,63,59,83,43,63,15,6, Calibrated data,32.00991071,405.1430357,91.56396429,121.9331429,70.02035714,131.9883036,28.31332143,24.88021429,19.00764286,37.77351786,14.1878375,8.989773214,687.5964286,95.87742857,54.24021429,25.95833929,23.33832143,25.80721429, 11:27:08, pos 2, 400 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,12,2,1,1,1,1,1,1,1,1,12,1,2,6,1,1,1,0, Calibrated data,40.01239286,432.1525,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,18.91711786,0,398.6067857,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 11:27:25, pos 2, 405 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,55,12,6,3,3,5,4,4,2,3,77,6,10,35,6,6,2,1, Calibrated data,16.00495714,554.5957857,62.07727143,205.6703571,39.08113571,50.28125,11.9214,11.37381429,7.357792857,14.38991429,7.566842857,5.993181429,365.3893571,80.73892857,38.28721429,18.32353571,16.47411429,23.4611, 11:27:27, pos 2, 405 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,219,51,24,14,15,20,23,23,15,18,338,28,46,143,33,33,14,6, Calibrated data,30.00928571,608.6148214,71.38885714,210.0775,53.73657143,69.13671429,17.13701429,16.34985536,11.03669286,16.78823214,13.24198036,8.989773214,363.7285714,85.78507143,38.28721429,21.37744643,20.59264286,23.46110714, 11:27:30, pos 2, 405 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,34,5,1,1,1,1,9,4,1,3,1,10,3,3,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,88.14442857,65.13521429,41.90103571,134.11575,56.86907143,36.78896429,119.9159286,18.91711786,0,1129.385357,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 11:27:41, pos 2, 410 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,167,25,10,5,6,5,46,19,5,13,7,61,16,15,13,5,5,2, Calibrated data,40.01238571,50.4178,99.32364286,88.14442857,84.67578571,41.90104286,137.0961429,54.02561429,31.88377857,146.2974286,18.91711429,11.98636429,1109.455,168.2060714,63.81202143,30.53922143,32.94822143,23.4611, 11:27:43, pos 2, 410 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,662,102,31,21,26,20,181,74,18,51,22,242,64,54,51,18,19,7, Calibrated data,36.01114286,39.61398214,99.323625,79.33,83.04741071,37.71094643,134.8608571,52.60389286,31.270625,145.0982857,17.97126786,10.48806786,1099.49,171.5701429,49.45432143,32.06617857,35.69391071,23.46110714, 11:27:46, pos 2, 410 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,9,1,1,1,1,1,4,2,1,1,2,7,2,3,2,1,1,0, Calibrated data,40.01239286,72.02542857,62.07725,88.14442857,65.13521429,41.90103571,59.607,28.43453214,12.26299286,83.94117857,18.91711786,0,298.9549643,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 11:27:51, pos 2, 425 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,46,6,5,3,5,4,20,10,4,7,9,37,11,14,13,9,3,1, Calibrated data,32.00990714,64.82288571,68.28499286,82.26814286,84.67578571,75.42185714,59.60700714,28.43452857,17.16818571,88.73778571,11.35027143,5.993181429,305.5984286,40.36945,31.90601429,18.32353571,27.45685,18.76888571, 11:27:53, pos 2, 425 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,184,26,20,14,19,16,78,42,18,24,47,152,44,57,56,36,13,5, Calibrated data,36.01114286,84.629875,68.285,83.73721429,91.18932143,75.421875,58.11683929,29.85626786,14.71558929,91.136125,12.296125,7.491476786,305.5983929,43.73357143,31.90601786,21.37744643,26.084,18.768875, 11:27:56, pos 2, 425 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,2,2,3,2,1,1,2,1,1,1,0,1,1,1,1,1,1,0, Calibrated data,40.01239286,0,31.03863214,29.381475,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,11.99159286,18.91711786,0,66.43442857,67.28242857,95.71803571,61.07842857,27.45685,23.46110357, 11:28:06, pos 2, 455 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,12,12,8,12,6,4,10,7,3,6,2,4,5,5,4,3,3,1, Calibrated data,24.00742857,14.40508571,31.03863571,29.38147857,26.05409286,25.14062857,29.80350714,19.90417143,14.71559286,9.593278571,11.35027143,5.993181429,79.72135714,80.73892857,51.04961429,73.29414286,32.94822143,18.76888571, 11:28:08, pos 2, 455 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,46,46,30,47,23,15,39,27,12,24,10,18,19,20,17,14,12,5, Calibrated data,24.00742857,18.00635714,29.48669643,29.38148214,27.68246429,29.33073214,29.05841071,19.19330357,14.71558929,10.79243571,11.35026964,7.491476786,76.39960714,77.37476786,47.85901786,71.76716071,31.575375,17.59582679, 11:28:11, pos 2, 455 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,2,11,25,94,9,1,1,1,0,2,0,1,2,2,1,1,1,1, Calibrated data,0,0,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,14.21726429,24.52598214,11.99159286,18.91711786,29.96590714,66.43442857,370.0532143,797.6503571,2870.686786,247.1116429,23.46110357, 11:28:25, pos 2, 465 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,10,54,133,470,43,6,6,7,3,12,4,7,11,8,5,3,4,5, Calibrated data,24.00742857,28.81017143,68.28499286,47.01036429,32.56761429,25.14062857,17.8821,19.90417143,29.43117857,16.78823571,15.13369286,29.96590714,66.43443571,363.3250714,848.7,2870.686429,236.1289286,28.15332143, 11:28:27, pos 2, 465 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,39,215,491,1888,175,23,23,28,12,49,16,27,44,34,20,15,15,20, Calibrated data,24.00742857,28.81017857,68.285,49.94851786,32.56760714,31.42578571,17.13701429,19.90417857,30.04433929,16.18865179,14.1878375,29.96591071,64.77357143,361.6430357,783.2925,2882.901786,240.2475,26.98026786, 11:28:30, pos 2, 465 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,22,738,19,11,4,1,1,0,1,1,2,4,4,1,1,1,0, Calibrated data,0,36.01271429,124.1545357,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,740.1064286,23546.63571,580.245,302.0253571,93.84442857, 11:28:51, pos 2, 470 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,7,112,3544,96,54,21,6,6,3,5,8,9,28,22,6,4,4,2, Calibrated data,24.00742857,57.62034286,173.8163571,129.2785,39.08113571,33.52083571,17.8821,17.06072143,12.26299286,21.58487143,15.13369286,11.98636429,46.50410714,753.5628571,22614.97857,586.353,296.5339286,98.53664286, 11:28:53, pos 2, 470 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,28,449,13865,383,219,84,25,23,12,22,19,37,113,86,25,16,14,9, Calibrated data,24.00742857,34.21207143,175.3682857,126.3403393,40.70951786,33.52083929,18.62719643,16.34985536,13.48929107,22.18444643,13.24198036,13.48465893,46.50410714,755.2451786,22118.83929,584.8260714,300.6525,98.53664286, 11:28:56, pos 2, 470 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,2,16,94,13,2,11,12,1,7,1,15,5,3,2,1,2,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,41.90103571,163.9192857,170.6071786,85.84092857,179.8739286,37.83421429,29.96590714,33.21721786,67.28242857,510.4960714,2870.686786,356.9390357,46.92221429, 11:29:15, pos 2, 475 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,5,11,79,467,68,10,59,65,6,36,8,106,28,19,12,4,10,5, Calibrated data,48.01486429,57.62034286,173.8163571,111.6496429,78.16228571,33.52083571,175.8407143,184.8244286,88.29357143,254.2217857,37.83423571,29.96590714,33.21722143,74.01064286,504.115,2852.362857,373.4132143,46.92220714, 11:29:17, pos 2, 475 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,19,46,329,1867,272,42,234,257,24,148,36,424,124,82,51,20,43,19, Calibrated data,48.01485714,64.82289286,192.4394643,120.4640536,83.04741071,41.90103571,174.3505,182.6919643,90.74614286,254.2217857,40.67180357,28.46760714,31.55635714,77.37476786,524.8539286,2850.835714,373.4132143,49.26832143, 11:29:20, pos 2, 475 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,10,63,238,578,60,4,2,3,1,8,1,4,7,4,1,1,2,4, Calibrated data,40.01239286,36.01271429,217.2704286,117.5258929,32.56761071,41.90103571,29.80350357,42.65178571,98.10392857,47.96639286,37.83421429,119.8636429,332.1721786,2119.396071,7593.632143,17651.66786,1647.411071,93.84442857, 11:29:25, pos 2, 480 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,54,316,1178,2894,301,19,10,16,4,42,7,19,36,20,7,4,8,23, Calibrated data,32.00990714,50.4178,223.4781429,117.5259286,45.59465714,33.52083571,29.80350714,45.49525,103.0091429,45.56806429,30.26738571,137.8431429,358.7459286,2126.124286,7517.057143,17676.1,1652.902143,89.15221429, 11:29:27, pos 2, 480 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,216,1268,4685,11583,1209,75,39,63,15,171,32,77,148,80,30,18,32,92, Calibrated data,30.00928571,57.62033929,229.6858929,117.5259107,48.85141071,37.71094643,29.05841071,44.78439286,104.8485893,46.16764286,30.26739286,137.8431786,358.7458929,2132.851786,7473.983929,17686.7875,1659.766607,87.97914286, 11:29:30, pos 2, 480 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,11,34,22,94,500,123,4,2,1,1,1,1,4,2,1,1,1,1, Calibrated data,40.01239286,36.01271429,124.1545357,58.76296429,32.56761071,41.90103571,59.607,28.43453214,12.26299286,11.99159286,18.91711786,29.96590714,365.3892857,1143.801071,701.9321429,2870.686786,13728.425,2885.716071, 11:29:35, pos 2, 505 nm LED
Leaf: 40, b'AS7265X',64,50,25, Raw data,57,170,108,468,2488,615,21,9,3,7,1,8,20,12,5,4,5,6, Calibrated data,24.00742857,7.202542857,124.1545714,70.51554286,32.56761429,33.52083571,62.58735714,25.59107857,17.16818571,19.18655,18.91711429,35.95909286,378.6762857,1143.800714,689.1698571,2858.470714,13662.52857,2885.715714, 11:29:37, pos 2, 505 nm LED
Leaf: 40, b'AS7265X',64,200,25, Raw data,226,677,437,1854,9900,2458,86,35,13,28,18,31,83,50,22,15,18,26, Calibrated data,26.00805357,32.41144643,128.8103214,73.45369643,35.824375,31.42578571,64.07753571,24.88021429,17.1681875,18.58696429,17.02540357,38.95567857,375.3544643,1138.754821,697.14625,2830.985714,13591.13929,2883.369643, 11:29:40, pos 2, 505 nm LED
Leaf: 40, b'AS7265X',64,10,25, Raw data,1,1,1,2,39,56,11,3,1,1,2,2,4,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,117.5258929,32.56761071,41.90103571,163.9192857,42.65178571,12.26299286,23.98318929,18.91711786,0,33.21721786,33.64120714,31.90601071,61.07842857,1070.817143,1313.821786, 11:29:45, pos 2, 525 nm LED
