leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,6,14,21,4,8,9,2,5,1,2,3,2,6,10,2,3,36,152, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,681.0160714,4554.817857,199.3032857,470.9767857,670.0260714,122.1568929,219.6547857,211.1499286, 12:20:54, pos 1, 940 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,28,70,104,22,39,45,9,24,5,8,16,11,30,48,8,17,180,753, Calibrated data,40.01238571,115.2407143,186.2317857,282.0621429,52.10817857,142.4635714,26.82315,68.24287857,19.62078571,26.38150714,681.0161429,4512.865714,186.0164286,470.9769286,663.645,134.3725714,214.1634286,211.1499286, 12:20:56, pos 1, 940 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,112,279,447,88,157,179,38,96,22,34,64,43,120,192,33,68,712,2971, Calibrated data,44.013625,115.2406786,186.2317857,282.0621429,53.73657143,142.4635536,28.31332143,68.242875,20.84708929,25.78192857,673.4492857,4451.435714,186.0164286,469.2948214,713.0992857,134.3725714,215.53625,209.9769643, 12:20:59, pos 1, 940 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,11,78,197,58,116,288,194,189,145,90,50,49,55,32,14,6,6,4, Calibrated data,5801.796429,1800.635714,1707.125,940.2075,455.9464286,251.40625,2890.94,2687.063214,1103.669286,587.5882143,113.5027143,119.8636429,365.3892857,2624.014286,6285.485714,1771.274643,3184.994643,6756.796429, 12:21:07, pos 2, White LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,57,395,953,297,579,1445,973,949,725,453,276,299,371,215,74,35,31,21, Calibrated data,5801.795714,1987.901429,2303.066429,1263.403571,482.0007143,293.3072857,2899.880714,2698.437143,1111.027143,717.0971429,117.2861429,125.8567857,378.6762857,2657.655,6081.285714,1814.029286,3179.502857,6780.258571, 12:21:10, pos 2, White LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,234,1591,3859,1220,2312,5748,3885,3800,2896,1816,1276,1270,1557,917,323,148,129,87, Calibrated data,5793.792857,2297.610714,2416.357143,1347.140714,525.9669643,310.0676786,2894.666071,2701.280357,1113.479643,761.46625,122.0153929,130.3516964,388.6414286,2676.157143,6156.264286,1862.892857,3174.0125,6742.721429, 12:21:13, pos 2, White LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,6,7,6,4,6,4,9,18,3,17,8,8,5,10,87,192,151,50, Calibrated data,120.0371429,288.1017143,155.1931786,293.81475,2833.382143,8045,134.11575,255.9107857,208.4708571,95.93275,2856.484643,1498.295357,199.3032857,235.4884643,191.4360714,122.1568929,164.7411071,93.84442857, 12:21:17, pos 2, IR LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,28,35,32,20,28,21,42,85,14,84,41,37,24,44,394,884,748,258, Calibrated data,112.0347143,295.3042857,148.9854286,258.557,2566.327857,7408.107143,125.1747143,241.6935,206.0182857,88.73778571,2830.000714,1546.240714,186.0164286,235.4885,204.1985,122.1568571,153.7583571,98.53664286, 12:21:19, pos 2, IR LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,106,136,118,75,108,80,162,329,56,324,148,144,92,158,1402,3205,2935,1052, Calibrated data,112.0346786,266.4941071,142.7777143,232.11375,2282.989286,6714.642857,120.7041964,233.8741071,198.6605357,86.33948214,2776.085714,1576.206607,176.0512679,228.7601786,188.2455357,114.5220714,148.2669821,93.84441071, 12:21:22, pos 2, IR LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,212,33,5,2,2,2,2,2,1,2,0,3,3,2,1,0,0,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,35.97478571,0,0,7042.05,1110.16,159.5300714,61.07842857,54.91371429,46.92221429, 12:21:27, pos 2, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,1073,167,28,12,10,11,11,12,3,13,6,13,12,8,4,2,2,2, Calibrated data,24.00742857,43.21525714,74.49271429,47.01036429,26.05409286,16.76041429,32.78385714,34.12143571,31.88377857,31.17815,7.566842857,11.98636429,7128.414286,1123.616429,178.6736429,73.29414286,54.9137,51.61442857, 12:21:29, pos 2, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,4342,683,112,50,41,44,43,47,13,51,22,53,49,33,15,10,10,6, Calibrated data,26.00805357,39.61398214,76.04466071,48.47944643,24.42571429,20.95051786,32.03876786,33.41057143,31.270625,31.77773214,9.458558929,8.989773214,7211.457143,1148.847143,178.6735714,76.34805357,56.28653571,51.61442857, 12:21:32, pos 2, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,24,3,4,1,1,3,2,1,0,1,6,2,2,5,1,0,0,0, Calibrated data,0,216.0762857,62.07725,146.9073929,32.56761071,0,29.80350357,14.21726429,12.26299286,23.98318929,0,0,797.2132143,100.9236071,127.6240357,30.53922143,27.45685,70.38332143, 12:21:36, pos 2, 390 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,118,15,15,5,7,13,8,6,3,6,35,13,14,31,4,3,2,1, Calibrated data,24.00742857,252.089,86.90821429,182.1651429,26.05409286,25.14062857,23.8428,17.06072143,14.71559286,31.17815,7.566842857,5.993181429,783.9264286,100.9236429,95.718,30.53922143,38.43959286,60.99887143, 12:21:38, pos 2, 390 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,473,60,72,20,28,53,31,23,11,27,160,54,56,126,17,13,7,3, Calibrated data,22.00680357,288.1017857,86.90817857,185.1033929,27.68246429,27.23567857,23.09771429,16.34985536,16.55503929,32.37730357,6.620991071,4.494885714,785.5871429,100.923625,114.8616429,30.53921429,38.43958929,62.17192857, 12:21:41, pos 2, 390 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,43,7,7,1,1,5,1,1,0,2,2,3,4,4,1,0,0,0, Calibrated data,0,72.02542857,124.1545357,117.5258929,32.56761071,0,14.90175357,14.21726429,24.52598214,35.97478571,0,0,1428.340357,235.4884643,223.3420714,30.53922143,27.45685,117.3055, 12:21:54, pos 2, 395 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,213,35,35,6,7,23,7,6,3,9,11,14,24,25,5,3,2,1, Calibrated data,24.00742857,79.228,148.9854286,146.9073571,32.56761429,25.14062857,20.86245,17.06072143,22.07338571,33.57646429,7.566842857,5.993181429,1415.053571,235.4885,223.3420714,36.64706429,38.43959286,107.9210714, 12:21:56, pos 2, 395 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,844,138,140,23,28,93,29,25,12,34,54,55,99,103,20,13,10,4, Calibrated data,24.00742857,97.23432143,153.6412321,151.314625,32.56760714,27.23567857,21.60753571,17.77158214,20.84708929,32.97689286,9.458558929,5.993182143,1401.766607,232.1242857,223.3421429,35.12010714,38.43958929,109.0941429, 12:21:59, pos 2, 395 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,24,3,1,1,1,1,2,1,0,1,10,3,2,3,1,3,0,0, Calibrated data,0,360.1271429,62.07725,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,797.2132143,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 12:22:04, pos 2, 400 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,122,15,6,3,4,5,8,7,3,6,65,18,13,18,8,17,2,1, Calibrated data,24.00742857,468.1652857,80.70042857,105.7732857,52.10817857,142.4635714,23.8428,19.90417143,14.71559286,43.16974286,7.566842857,5.993181429,810.5,100.9236429,38.28721429,18.32353571,21.96547857,23.4611, 12:22:06, pos 2, 400 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,483,59,24,13,15,22,33,28,10,23,284,73,51,76,33,69,8,4, Calibrated data,20.00619643,511.3805357,79.14851786,111.6496071,53.73657143,144.558625,24.58789286,19.90417857,14.10244107,43.76932143,7.566846429,5.993182143,802.1957143,99.24155357,38.28721429,19.8505,20.59264286,25.80721429, 12:22:09, pos 2, 400 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,13,2,1,0,1,1,1,1,0,0,14,1,2,5,1,1,0,0, Calibrated data,0,504.1778571,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,0,11.99159286,0,0,431.8239286,67.28242857,31.90601071,0,27.45685,23.46110357, 12:22:15, pos 2, 405 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,60,12,5,2,3,5,4,3,2,3,76,6,9,29,5,5,1,1, Calibrated data,16.00495714,547.3932857,55.86954286,170.4125714,32.56761429,41.90104286,11.9214,8.530357143,7.357792857,14.38991429,3.783423571,5.993181429,398.6065714,80.73892857,31.90601429,12.21568571,16.47411429,23.4611, 12:22:17, pos 2, 405 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,236,49,28,10,12,19,17,14,9,12,351,25,36,124,19,21,6,3, Calibrated data,18.00557143,632.0232143,55.86953571,182.1651786,30.93923214,43.99608929,12.66648929,9.952085714,7.357794643,14.98949286,5.675135714,4.494885714,391.9632143,82.42094643,44.66841071,15.26961071,16.47411071,22.28805357, 12:22:20, pos 2, 405 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,38,5,1,1,1,1,15,5,1,3,1,14,3,2,2,0,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,0,223.5262857,71.08632143,36.78896429,167.8823214,18.91711786,0,1262.254286,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 12:22:24, pos 2, 410 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,187,28,7,5,7,5,74,25,5,16,5,88,15,12,11,3,4,1, Calibrated data,40.01238571,36.01271429,93.11592857,70.51554286,71.64878571,25.14062857,220.5459286,71.08632857,39.24157143,211.0520714,15.13369286,5.993181429,1242.324286,188.3907857,44.66841429,30.53922143,38.43959286,23.4611, 12:22:26, pos 2, 410 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,740,113,30,21,29,19,293,99,19,63,26,347,61,46,44,12,16,6, Calibrated data,38.01176786,46.81653571,94.66783929,67.57739286,71.64875,25.140625,218.3107143,70.37546429,38.62842857,208.0541071,15.13369286,8.989773214,1229.036964,190.0728571,47.85901786,32.06617857,39.81242857,22.28805357, 12:22:29, pos 2, 410 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,10,1,2,0,1,1,5,2,1,1,2,7,2,2,2,1,0,0, Calibrated data,40.01239286,72.02542857,62.07725,58.76296429,65.13521429,41.90103571,74.50875,28.43453214,12.26299286,83.94117857,0,0,332.1721786,33.64120714,63.81203571,0,27.45685,23.46110357, 12:22:34, pos 2, 425 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,50,6,4,3,5,4,28,10,5,4,10,40,9,12,10,7,2,1, Calibrated data,40.01238571,72.02542857,55.86954286,70.51554286,65.13522857,58.66146429,83.44978571,28.43452857,9.810392857,95.93278571,7.566842857,5.993181429,332.1722143,40.36945,25.52480714,18.32353571,27.45685,18.76888571, 12:22:37, pos 2, 425 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,197,26,17,11,19,14,110,41,19,22,44,170,39,49,44,28,8,3, Calibrated data,38.01176786,79.22798214,60.52533929,71.984625,71.64875,58.66146429,81.95964286,29.14539286,13.48929107,101.9285536,7.566846429,4.494885714,327.1896429,43.73357143,27.12010714,16.79656964,26.084,16.42277321, 12:22:40, pos 2, 425 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,2,3,2,2,1,1,2,1,0,1,0,1,1,1,0,0,0,0, Calibrated data,0,0,31.03863214,29.381475,0,0,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,100.9236071,63.81203571,61.07842857,27.45685,23.46110357, 12:22:43, pos 2, 455 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,12,14,8,12,6,4,12,7,3,5,2,4,3,3,2,2,2,1, Calibrated data,24.00742857,14.40508571,18.62317857,17.62888571,13.02704286,16.76041429,35.76420714,19.90417143,12.26299286,9.593278571,7.566842857,5.993181429,79.72135714,94.19535714,51.04961429,73.29414286,32.94822143,18.76888571, 12:22:46, pos 2, 455 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,48,56,33,48,24,17,49,29,12,20,8,18,15,15,12,10,8,3, Calibrated data,24.00742857,14.40508571,23.27898214,22.03610714,19.54057143,20.95051786,36.50928571,20.61503571,12.26299107,10.79243571,7.566846429,4.494885714,79.72132143,94.195375,52.64491071,73.294125,32.94821429,19.94194643, 12:22:49, pos 2, 455 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,2,13,54,178,10,1,1,1,0,2,1,1,2,1,1,0,0,1, Calibrated data,0,36.01271429,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,24.52598214,11.99159286,0,29.96590714,66.43442857,437.3357143,1722.924643,5435.982143,274.5685,23.46110357, 12:22:53, pos 2, 465 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,13,64,266,895,49,7,5,6,2,13,3,7,10,6,3,2,3,4, Calibrated data,16.00495714,21.60762857,62.07727143,35.25777143,19.54056429,16.76041429,14.90175,17.06072143,31.88377857,16.78823571,11.35027143,23.97272857,86.36478571,430.6074286,1697.4,5466.52,269.0771429,32.84554286, 12:22:55, pos 2, 465 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,52,254,1052,3598,199,29,21,23,9,53,14,31,43,26,13,8,11,15, Calibrated data,18.00557143,25.20889286,66.73305357,38.19592857,21.16894643,16.76041786,15.64683929,16.34985536,32.49692857,18.58696429,10.40441429,22.47442857,86.36476786,427.2432143,1678.256071,5494.005357,273.1957143,34.01860714, 12:22:58, pos 2, 465 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,1,39,892,29,12,6,1,1,0,0,1,2,4,3,1,0,0,0, Calibrated data,0,36.01271429,124.1545357,88.14442857,32.56761071,0,14.90175357,14.21726429,0,23.98318929,0,0,33.21721786,1312.007143,28460.16071,885.6375,329.4822143,140.7666071, 12:23:03, pos 2, 470 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,5,195,4290,143,61,32,6,4,2,4,8,10,28,18,4,2,2,2, Calibrated data,16.00495714,57.62034286,173.8163571,105.7732857,26.05409286,16.76041429,17.8821,11.37381429,9.810392857,23.98318571,7.566842857,11.98636429,33.21722143,1312.007143,27375.35714,873.4214286,334.9735714,150.1510714, 12:23:05, pos 2, 470 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,21,782,16831,572,248,127,23,17,10,16,33,40,114,73,17,10,10,8, Calibrated data,20.00619643,59.42096429,176.9202143,107.2423929,27.68246429,20.95051786,17.13701429,12.08467679,9.810392857,23.98319643,9.458558929,11.9863625,34.87807143,1315.371071,26850.5,873.4216071,340.465,148.9780179, 12:23:08, pos 2, 470 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,1,3,24,137,19,3,16,16,1,9,1,20,5,3,2,0,2,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,0,238.4280357,227.47625,110.3669286,239.8318929,37.83421429,29.96590714,33.21721786,100.9236071,765.7442857,4183.871429,521.68,70.38332143, 12:23:13, pos 2, 475 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,5,16,121,684,94,15,83,81,8,47,9,134,31,18,11,3,12,5, Calibrated data,64.01981429,64.82288571,192.4395714,105.7732857,71.64878571,25.14062857,247.3690714,230.3197143,115.2721429,321.3747143,45.40107857,29.96590714,33.21722143,107.6518571,772.1257143,4177.765,516.1887857,70.38330714, 12:23:15, pos 2, 475 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,20,64,513,2731,378,62,331,322,31,198,40,541,130,72,47,15,50,22, Calibrated data,62.01919643,72.02542857,201.7510714,105.7733214,76.53389286,31.42578571,246.6239286,228.8980357,121.403625,324.3726786,47.29278571,32.9625,33.21721429,107.6518571,818.3891071,4170.130357,518.9344643,72.72942857, 12:23:18, pos 2, 475 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,11,57,312,824,62,5,2,3,0,9,1,4,7,3,1,0,2,4, Calibrated data,0,36.01271429,217.2704286,88.14442857,32.56761071,0,29.80350357,42.65178571,110.3669286,47.96639286,37.83421429,119.8636429,365.3892857,1917.548571,9954.675,25164.31429,1702.325,117.3055, 12:23:24, pos 2, 480 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,60,290,1609,4126,310,27,10,16,3,46,8,23,41,18,6,3,8,20, Calibrated data,24.00742857,57.62034286,254.5167857,105.7732857,39.08113571,25.14062857,29.80350714,45.49525,112.8195,55.16133571,30.26738571,119.8636429,398.6065714,1951.19,10267.35714,25200.96429,1702.325,126.69, 12:23:26, pos 2, 480 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,237,1161,6137,16507,1243,109,39,66,14,199,34,95,170,71,24,12,33,81, Calibrated data,28.00867857,61.22160714,263.8283929,104.30425,39.08114286,25.140625,29.05841071,46.91698214,122.0167679,56.96007143,31.21323214,121.3619286,393.6239286,1952.871429,9790.358929,25205.53571,1706.443214,127.8630179, 12:23:29, pos 2, 480 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,11,36,23,144,617,201,6,2,0,1,1,2,4,2,1,0,1,1, Calibrated data,0,36.01271429,124.1545357,58.76296429,32.56761071,0,89.4105,28.43453214,12.26299286,23.98318929,18.91711786,29.96590714,365.3892857,1211.083571,733.8382143,4397.646429,16940.875,4715.682143, 12:23:38, pos 2, 505 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,57,183,127,716,3073,1007,33,11,3,5,4,9,23,10,4,2,5,8, Calibrated data,24.00742857,28.81017143,142.7777143,58.76295,26.05409286,16.76041429,98.35157143,31.27798571,12.26299286,21.58487143,18.91711429,47.94545,378.6762857,1231.267857,810.4128571,4373.215714,16874.97857,4725.066429, 12:23:40, pos 2, 505 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,228,727,468,2833,12219,4035,130,43,13,29,17,35,95,40,15,10,19,31, Calibrated data,26.00805357,30.61080357,147.4335179,58.76294643,24.42571429,20.95051786,96.86139286,30.567125,17.7813375,20.98528571,17.97126786,46.44716071,378.67625,1222.857857,746.6007143,4325.880357,16774.7625,4733.276786, 12:23:43, pos 2, 505 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,0,1,1,2,33,91,17,4,1,1,3,2,3,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,93.11589286,117.5258929,32.56761071,41.90103571,253.3297857,56.86907143,12.26299286,23.98318929,18.91711786,0,0,33.64120714,31.90601071,61.07842857,906.0760714,2134.960714, 12:23:57, pos 2, 525 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,2,4,8,9,165,458,86,18,4,4,19,12,17,20,6,4,4,2, Calibrated data,32.00990714,136.8482857,105.5313571,117.5259286,39.08113571,33.52083571,256.3101429,51.18215714,9.810392857,28.77982857,15.13369286,11.98636429,13.28688571,26.91296429,51.04961429,54.97059286,906.0757143,2149.037143, 12:23:59, pos 2, 525 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,9,18,21,37,664,1852,351,74,19,17,118,56,92,121,26,21,16,7, Calibrated data,38.01176786,212.475,142.7777143,177.7579464,42.33789286,43.99608929,261.5257143,52.60389286,10.42354286,33.57646429,15.13369286,10.48806786,14.94774821,30.27708929,33.50130357,56.49755357,911.5673214,2172.498214, 12:24:02, pos 2, 525 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,1,4,9,405,1,1,2,1,1,1,2,1, Calibrated data,360.1114286,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,56.86907143,4966.510714,11.99159286,37.83421429,29.96590714,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 12:24:08, pos 2, 630 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,6,5,10,9,6,3,6,19,45,2020,4,7,9,6,6,5,13,8, Calibrated data,360.1115,28.81017143,55.86954286,35.25777143,39.08113571,41.90104286,17.8821,54.02561429,4954.248571,16.78823571,49.1845,47.94545,39.86065714,33.64120714,63.81202143,54.97059286,32.94822143,14.07666429, 12:24:10, pos 2, 630 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,23,19,37,35,25,13,26,76,177,7948,16,30,35,24,23,22,52,32, Calibrated data,354.1096429,28.81017857,54.31760714,35.25776786,37.45275,46.09114286,19.37228571,54.02560714,4873.3125,17.98739286,49.1845,47.94544643,38.19980357,31.95914286,59.026125,53.443625,34.32107143,15.24971786, 12:24:13, pos 2, 630 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,3,4,1,6,57,1184,81,6, Calibrated data,40.01239286,108.0381429,31.03863214,176.2888571,1856.353929,49610.82143,29.80350357,71.08632143,12.26299286,47.96639286,1532.286429,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 12:24:18, pos 2, 890 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,7,7,10,7,14,12,12,25,6,6,17,20,6,30,283,5882,405,32, Calibrated data,48.01486429,122.4432143,37.24635714,176.2888571,1843.326429,49292.38571,35.76420714,71.08632857,14.71559286,47.96637857,1532.286429,191.7817857,46.50410714,47.09769286,63.81202143,42.75490714,76.87921429,56.30665, 12:24:20, pos 2, 890 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,27,30,40,26,55,48,47,102,26,27,67,81,25,119,1127,23316,1623,131, Calibrated data,52.01610714,120.6425893,38.79828571,174.8197857,1835.185714,48848.23214,35.019125,72.50805357,16.55503929,48.56596429,1535.123929,196.2766071,44.84325,50.46180357,63.81201786,39.70098214,75.50633929,56.30664286, 12:24:23, pos 2, 890 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,6,14,21,4,8,9,2,5,1,2,3,2,6,10,2,3,36,152, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,681.0160714,4554.817857,199.3032857,470.9767857,670.0260714,122.1568929,219.6547857,211.1499286, 12:24:29, pos 2, 940 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,28,70,105,22,39,45,10,24,6,9,16,11,31,49,9,18,179,751, Calibrated data,48.01486429,115.2407143,192.4395714,287.9385,58.6217,150.8437857,29.80350714,68.24287857,22.07338571,26.38150714,677.2327143,4500.879286,186.0164286,470.9769286,670.0262143,134.3725714,214.1634286,211.1499286, 12:24:31, pos 2, 940 nm LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,113,281,453,88,157,180,40,98,24,35,65,45,122,194,36,70,708,2962, Calibrated data,48.01485714,117.0413214,189.3357143,285.0003571,58.62169643,146.6536607,29.8035,69.66460714,21.46023214,26.98108929,669.6658929,4437.95,187.6773214,472.6589286,722.6710714,134.3725714,215.53625,211.15, 12:24:34, pos 2, 940 nm LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,11,79,188,58,116,288,193,189,146,90,48,49,56,32,14,6,6,4, Calibrated data,5841.807143,1728.610357,1738.163571,940.2075,455.9464286,251.40625,2876.038214,2687.063214,1103.669286,587.5882143,113.5027143,119.8636429,365.3892857,2657.655,5998.328571,1771.274643,3184.994643,6756.796429, 12:24:42, pos 3, White LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,57,398,962,296,580,1446,971,948,730,453,281,295,365,212,75,35,32,21, Calibrated data,5841.808571,2023.914286,2265.82,1245.774286,488.5142143,293.3072857,2893.92,2695.593571,1111.027143,707.5040714,121.0695714,125.8567857,378.6762857,2677.84,6138.716429,1807.921429,3184.994286,6784.950714, 12:24:44, pos 3, White LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,235,1600,3864,1216,2317,5750,3876,3795,2914,1814,1228,1252,1535,904,325,149,130,87, Calibrated data,5829.803571,2211.180357,2382.214286,1328.042857,529.22375,312.1626786,2887.958929,2697.726786,1112.253393,750.67375,122.96125,130.3516964,390.3023214,2691.296429,6164.241071,1856.783929,3180.876786,6745.066071, 12:24:47, pos 3, White LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,6,7,7,4,6,4,9,18,3,17,8,8,5,10,87,192,152,51, Calibrated data,120.0371429,288.1017143,155.1931786,293.81475,2833.382143,8045,134.11575,255.9107857,208.4708571,95.93275,2875.401786,1528.261429,199.3032857,235.4884643,223.3420714,122.1568929,164.7411071,93.84442857, 12:24:53, pos 3, IR LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,28,35,32,20,28,21,43,86,15,84,41,38,25,44,393,882,749,258, Calibrated data,120.0371429,295.3042857,155.1931429,258.557,2559.814286,7391.342857,128.1550714,244.537,206.0182857,91.13614286,2833.783571,1546.240714,186.0164286,235.4885,204.1985,122.1568571,153.7583571,98.53664286, 12:24:55, pos 3, IR LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,107,136,118,76,108,81,163,331,58,326,149,145,94,160,1399,3198,2934,1054, Calibrated data,116.0359107,268.2946429,145.8815714,235.0517857,2278.105357,6699.976786,121.4492857,235.2957143,199.8867857,86.93905357,2775.141071,1579.203214,177.712125,228.7601786,188.2455357,116.0490357,148.2669821,95.01746429, 12:24:58, pos 3, IR LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,214,33,6,2,2,2,2,2,1,2,0,3,3,2,1,0,0,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,35.97478571,0,0,7108.485714,1110.16,191.4360714,61.07842857,54.91371429,46.92221429, 12:25:02, pos 3, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,1083,170,28,12,10,11,11,12,3,13,3,13,12,9,4,3,3,2, Calibrated data,24.00742857,21.60762857,74.49271429,52.88665714,26.05409286,25.14062857,32.78385714,34.12143571,31.88377857,31.17815,11.35027143,11.98636429,7194.85,1143.800714,178.6736429,73.29414286,54.9137,51.61442857, 12:25:04, pos 3, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,200,25, Raw data,4381,694,114,50,41,45,45,49,14,53,27,54,51,36,17,12,11,7, Calibrated data,28.00867857,48.61716071,79.14851786,52.88666071,27.68246429,25.140625,33.52894643,34.83230357,32.49692857,32.37730357,10.40441429,10.48806786,7276.230357,1167.349821,181.8642857,76.34805357,56.28653571,52.78748214, 12:25:07, pos 3, UV (405 nm) LED
Leaf: 44, b'AS7265X',64,10,25, Raw data,24,3,3,1,1,3,2,1,1,1,6,3,3,5,1,1,0,0, Calibrated data,40.01239286,216.0762857,93.11589286,146.9073929,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,797.2132143,100.9236071,95.71803571,30.53922143,27.45685,70.38332143, 12:25:12, pos 3, 390 nm LED
Leaf: 44, b'AS7265X',64,50,25, Raw data,118,15,15,5,7,13,8,5,3,6,32,13,13,30,4,3,1,1, Calibrated data,24.00742857,230.4813571,80.70042857,176.2888571,26.05409286,25.14062857,23.8428,14.21726429,14.71559286,31.17815,3.783423571,5.993181429,783.9264286,100.9236429,95.718,30.53922143,38.43959286,60.99887143, 12:25:14, pos 3, 390 nm LED
