leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,3,2,5,1,1,4,4,1,8,83,1602,81,6, Calibrated data,40.01239286,144.0508571,31.03863214,235.0518214,2703.111786,67125.46429,29.80350357,71.08632143,12.26299286,47.96639286,1532.286429,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,70.38332143, 14:21:19, pos 2, 890 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,7,8,11,7,16,14,12,25,7,7,22,21,7,37,412,7964,405,31, Calibrated data,56.01734286,158.4559286,43.45408571,217.4229286,2683.571429,66739.97857,35.76420714,71.08632857,17.16818571,50.3647,1532.286429,185.7886429,46.50410714,53.82592857,70.19322143,42.75490714,87.86192857,65.69109286, 14:21:21, pos 2, 890 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,29,32,50,29,65,55,47,101,29,28,90,86,29,148,1638,31573,1624,126, Calibrated data,58.01796429,162.0572143,45.00601786,217.4228571,2667.2875,66147.08929,35.019125,71.79719643,17.1681875,51.56385714,1536.069821,188.7851786,48.16496429,53.82592857,79.76503571,44.281875,89.23476786,64.51803571, 14:21:24, pos 2, 890 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,6,15,22,4,8,10,2,5,1,2,3,2,6,10,2,3,39,171, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,737.7675,5124.171429,199.3032857,504.6182143,701.9321429,122.1568929,219.6547857,234.6110357, 14:21:29, pos 2, 940 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,29,77,120,22,42,49,10,26,6,8,15,12,32,51,10,18,192,847, Calibrated data,48.01486429,108.0381429,198.6472857,299.6910714,65.13522857,150.8437857,29.80350714,73.92978571,19.62078571,28.77982857,726.4171429,5076.224286,192.6598571,518.0745714,765.7442857,134.3725714,230.6375714,229.9187857, 14:21:31, pos 2, 940 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,116,306,448,86,168,197,42,103,26,38,61,47,127,204,39,73,759,3345, Calibrated data,52.01610714,109.8387857,197.0953571,299.6910714,63.50683929,152.9388214,31.29367857,73.21891071,23.29967857,28.18025,717.9046429,5011.798214,192.6598214,514.7105357,714.6946429,131.3186429,230.6375,231.0917857, 14:21:34, pos 2, 940 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,12,106,228,58,146,343,200,204,153,94,50,56,63,36,15,6,9,6, Calibrated data,6121.892857,1800.635714,1955.433929,1057.733214,488.5142857,251.40625,2980.350357,2900.322143,1152.721429,671.5292857,170.2540357,179.7954643,398.6067857,3565.967857,7274.571429,1771.274643,4008.7,8047.157143, 14:21:44, pos 3, White LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,65,534,1147,298,727,1720,1005,1024,765,471,307,356,431,249,83,37,44,31, Calibrated data,6121.895,2211.180714,2675.53,1463.197143,540.6223571,310.0677143,2995.252143,2911.696429,1155.173571,853.8014286,166.4706429,185.7886429,431.8238571,3592.880714,7319.235714,1820.137857,3992.225714,8070.621429, 14:21:46, pos 3, White LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,266,2148,4648,1222,2906,6848,4012,4095,3053,1889,1405,1517,1820,1060,361,156,180,125, Calibrated data,6107.891071,2529.892857,2824.516071,1557.218214,587.8453571,326.8280357,2989.291071,2910.985714,1158.239464,909.5625,170.2540357,187.2869643,441.7889286,3613.066071,7414.957143,1865.946429,3989.480357,8033.082143, 14:21:49, pos 3, White LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,6,8,7,4,6,5,9,18,3,18,9,8,6,10,97,201,151,50, Calibrated data,120.0371429,324.1144286,186.2317857,293.81475,3159.058571,8422.110714,134.11575,255.9107857,220.7338571,95.93275,2856.484643,1498.295357,199.3032857,269.1296429,223.3420714,122.1568929,164.7411071,117.3055, 14:21:53, pos 3, IR LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,29,37,32,21,30,23,44,88,16,86,40,39,26,47,440,935,746,256, Calibrated data,128.0396429,288.1017143,161.4009286,276.1858571,2865.95,7835.492857,131.1354286,250.2238571,210.9234286,93.53442857,2822.433571,1534.254286,192.6598571,248.9449286,204.1985,128.2647143,164.7410714,107.9210714, 14:21:55, pos 3, IR LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,111,142,123,81,115,88,168,338,60,331,156,148,99,172,1568,3393,2926,1048, Calibrated data,120.0371607,280.8991071,153.6412321,252.6807143,2553.3,7108.5125,125.1747143,240.2717857,202.9525,88.73780357,2767.573214,1570.213571,184.3555357,238.8525,196.2219643,123.6838393,157.876875,103.2288571, 14:21:58, pos 3, IR LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,357,48,6,3,3,3,3,3,1,3,2,4,3,2,1,1,1,0, Calibrated data,40.01239286,72.02542857,93.11589286,58.76296429,32.56761071,41.90103571,44.70525,42.65178571,36.78896429,47.96639286,18.91711786,0,11858.54643,1614.778214,191.4360714,91.61767857,82.37057143,70.38332143, 14:22:04, pos 3, UV (405 nm) LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,1801,243,33,18,13,15,13,14,4,15,9,16,16,11,5,3,3,2, Calibrated data,32.00990714,64.82288571,99.32364286,64.63925,32.56761429,25.14062857,38.74455714,39.80834286,36.78897143,38.3731,11.35027143,11.98636429,11964.84286,1634.962857,210.5796429,109.9412143,71.38780714,70.38330714, 14:22:06, pos 3, UV (405 nm) LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,7299,995,133,73,53,60,53,58,17,69,34,80,77,50,21,15,14,9, Calibrated data,34.01053571,61.22160714,119.49875,73.45369643,34.196,31.42578571,39.48964286,41.23007143,42.30732143,47.966375,13.24198036,13.48465893,12122.62321,1673.65,212.175,111.4681607,72.76064286,70.38330357, 14:22:09, pos 3, UV (405 nm) LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,21,3,3,1,1,2,2,1,1,1,7,3,3,6,1,1,0,0, Calibrated data,40.01239286,252.089,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,697.5614286,100.9236071,95.71803571,30.53922143,27.45685,46.92221429, 14:22:19, pos 3, 390 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,106,14,15,4,6,11,8,6,4,7,43,14,17,36,5,4,2,1, Calibrated data,32.00990714,309.7093571,105.5313571,211.5466429,32.56761429,33.52083571,23.8428,17.06072143,17.16818571,33.57646429,7.566842857,5.993181429,704.2050714,94.19535714,95.718,24.43137857,32.94822143,51.61442857, 14:22:21, pos 3, 390 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,423,55,59,18,23,46,32,25,14,28,191,57,67,143,22,17,9,3, Calibrated data,28.00867857,343.9214286,103.9794286,210.0775,35.824375,35.61589286,23.84280357,17.77158214,17.1681875,34.17603571,8.512701786,4.494885714,702.5441071,92.51332143,94.12273214,27.48530357,31.575375,53.96053571, 14:22:24, pos 3, 390 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,38,7,8,1,1,4,1,1,0,1,2,2,5,5,1,0,0,0, Calibrated data,0,72.02542857,155.1931786,146.9073929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1262.254286,235.4884643,255.2480714,30.53922143,27.45685,93.84442857, 14:22:29, pos 3, 395 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,189,36,39,5,7,21,6,5,3,7,11,13,27,26,4,3,2,1, Calibrated data,24.00742857,79.228,167.6086429,152.7837143,26.05409286,25.14062857,17.8821,14.21726429,17.16818571,31.17815,7.566842857,5.993181429,1255.610714,242.2167143,248.8668571,30.53922143,38.43959286,98.53664286, 14:22:31, pos 3, 395 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,752,144,153,21,28,82,24,21,11,28,47,54,113,109,18,11,8,4, Calibrated data,22.00680357,84.629875,175.3682857,160.1290536,29.31085714,23.04557143,17.88210714,14.92813036,17.1681875,32.37730357,7.566846429,5.993182143,1248.967321,242.2166071,244.0808929,32.06617857,38.43958929,96.19053571, 14:22:34, pos 3, 395 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,20,2,2,1,1,1,2,1,0,1,10,4,3,3,1,3,0,0, Calibrated data,0,360.1271429,93.11589286,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,47.96639286,0,0,664.3442857,67.28242857,63.81203571,30.53922143,27.45685,23.46110357, 14:22:39, pos 3, 400 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,100,13,9,3,3,5,8,7,2,5,69,19,13,19,8,17,2,1, Calibrated data,16.00495714,496.9754286,80.70042857,111.6496429,52.10817857,142.4635714,23.8428,19.90417143,12.26299286,45.56806429,7.566842857,5.993181429,664.3443571,87.46714286,57.43082143,18.32353571,16.47411429,23.4611, 14:22:42, pos 3, 400 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,398,52,23,12,14,21,32,28,10,21,300,84,58,81,36,67,8,3, Calibrated data,20.00619643,540.1907143,90.01203571,118.9949821,58.62169643,140.3685,23.84280357,19.90417857,12.87614107,50.36469643,7.566846429,4.494885714,661.0226786,87.46714286,36.69191071,18.32353571,19.21980357,24.63416071, 14:22:45, pos 3, 400 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,12,2,1,0,1,1,1,1,0,0,17,1,2,6,1,1,0,0, Calibrated data,0,612.2160714,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,0,11.99159286,0,0,398.6067857,67.28242857,31.90601071,0,27.45685,23.46110357, 14:22:50, pos 3, 405 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,60,12,5,3,3,5,4,4,2,3,91,7,10,36,5,6,2,1, Calibrated data,16.00495714,655.4314286,62.07727143,211.5466429,32.56761429,50.28125,11.9214,11.37381429,7.357792857,16.78823571,7.566842857,5.993181429,398.6065714,80.73892857,31.90601429,18.32353571,16.47411429,23.4611, 14:22:52, pos 3, 405 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,234,50,21,10,13,20,16,15,9,9,424,28,43,152,22,26,6,3, Calibrated data,18.00557143,763.4694643,66.73305357,223.2992857,35.824375,54.47135714,11.92140179,10.66295,5.518346429,16.78823214,5.675135714,4.494885714,388.6414286,84.10301786,33.50130357,15.26961071,17.84695179,23.46110714, 14:22:55, pos 3, 405 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,32,5,1,1,1,1,15,5,1,2,1,15,3,2,2,0,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,0,223.5262857,71.08632143,24.52598214,179.8739286,18.91711786,0,1062.951071,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 14:22:59, pos 3, 410 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,156,24,7,5,6,5,78,28,5,15,8,94,17,14,12,4,4,1, Calibrated data,40.01238571,57.62034286,105.5313571,82.26814286,78.16228571,33.52083571,232.4673571,79.61671429,36.78897143,225.442,15.13369286,5.993181429,1036.377143,161.4777857,44.66841429,30.53922143,32.94822143,23.4611, 14:23:01, pos 3, 410 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,615,97,29,20,26,19,307,109,22,59,26,390,78,57,52,17,18,6, Calibrated data,44.013625,46.81653571,121.0506786,83.73721429,84.67578571,35.61589286,228.7419643,77.48408929,36.17582143,233.8360714,17.02540357,8.989773214,1021.429464,163.1598393,46.26371429,30.53921429,35.69391071,22.28805357, 14:23:04, pos 3, 410 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,9,1,1,0,1,1,5,2,1,1,2,8,2,3,2,1,0,0, Calibrated data,40.01239286,72.02542857,62.07725,88.14442857,65.13521429,41.90103571,74.50875,28.43453214,12.26299286,95.93275,0,0,298.9549643,33.64120714,31.90601071,0,27.45685,23.46110357, 14:23:10, pos 3, 425 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,48,6,4,3,5,4,27,11,5,5,15,45,12,15,13,9,2,1, Calibrated data,40.01238571,108.0381429,74.49271429,88.14442857,84.67578571,75.42185714,80.46942857,31.27798571,12.26299286,107.9243571,7.566842857,5.993181429,318.8852857,40.36945,25.52480714,18.32353571,27.45685,18.76888571, 14:23:12, pos 3, 425 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,192,26,25,12,20,16,108,43,22,22,66,194,49,64,58,39,10,3, Calibrated data,44.013625,118.8419464,76.04466071,94.02073214,94.44607143,81.70703571,80.46946429,30.567125,13.48929107,116.3184643,9.458558929,4.494885714,318.8853571,43.73357143,39.88251786,18.32353571,27.45685714,18.768875, 14:23:15, pos 3, 425 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,2,2,2,3,1,1,3,2,0,1,0,1,1,1,0,0,0,0, Calibrated data,0,0,31.03863214,29.381475,0,0,44.70525,28.43453214,12.26299286,11.99159286,0,0,66.43442857,67.28242857,63.81203571,91.61767857,27.45685,23.46110357, 14:23:20, pos 3, 455 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,9,9,7,17,7,4,13,9,3,6,2,5,4,4,3,3,2,1, Calibrated data,24.00742857,14.40508571,24.83090714,23.50517857,19.54056429,25.14062857,38.74455714,25.59107857,14.71559286,11.99159286,7.566842857,5.993181429,59.79099286,60.55417143,44.66841429,103.8333571,38.43959286,18.76888571, 14:23:22, pos 3, 455 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,36,36,26,66,27,17,53,36,13,24,10,19,16,16,13,11,9,4, Calibrated data,26.00805357,18.00635714,24.83091071,23.50517857,21.16894643,23.04557143,39.48964286,25.59107143,14.71558929,11.39201607,8.512701786,5.993182143,59.791,60.55417857,41.47780357,100.7794286,37.06675,19.94194643, 14:23:25, pos 3, 455 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,3,18,47,243,16,2,1,2,0,3,1,2,2,1,1,0,1,1, Calibrated data,0,36.01271429,62.07725,29.381475,32.56761071,0,14.90175357,28.43453214,36.78896429,23.98318929,18.91711786,29.96590714,99.65164286,605.5417857,1499.5825,7421.028571,439.3096429,46.92221429, 14:23:31, pos 3, 465 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,17,88,226,1223,80,9,6,8,3,18,4,9,12,8,4,3,3,5, Calibrated data,24.00742857,28.81017143,74.49271429,47.01036429,26.05409286,25.14062857,17.8821,22.74762857,44.14677143,21.58487143,11.35027143,29.96590714,112.9385714,592.0852143,1442.151429,7469.892857,439.3096429,42.22998571, 14:23:33, pos 3, 465 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,70,348,891,4913,324,35,25,32,12,75,9,39,55,33,16,11,12,23, Calibrated data,24.00742857,16.20572143,85.35625,48.47944643,26.05408929,23.04557143,18.62719643,22.747625,45.98621429,23.38360714,11.35026964,34.46078571,116.26025,585.3569643,1421.412679,7501.958929,444.8008929,41.05692857, 14:23:36, pos 3, 465 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,2,81,1366,26,24,10,1,1,1,0,2,2,5,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,155.1931786,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,0,23.98318929,18.91711786,0,66.43442857,2724.937857,43583.60714,794.0196429,658.9642857,234.6110357, 14:23:41, pos 3, 470 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,9,407,6597,129,125,50,6,5,3,4,10,12,34,22,5,3,3,2, Calibrated data,24.00742857,72.02542857,211.0627143,129.2785,32.56761429,25.14062857,17.8821,14.21726429,9.810392857,28.77982857,11.35027143,11.98636429,59.79099286,2738.394286,42096.78571,787.9121429,686.4212857,234.6110714, 14:23:43, pos 3, 470 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,35,1634,26009,516,507,203,25,20,13,18,42,47,141,89,22,14,13,11, Calibrated data,26.00805357,75.62671429,218.8223214,130.7475893,35.824375,29.33073214,18.62719643,14.21726607,11.03669286,28.18025,12.296125,16.48125,58.130125,2748.4875,41492.17857,787.9117857,696.0310714,238.1301786, 14:23:46, pos 3, 470 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,1,2,15,150,17,3,22,22,1,13,2,24,6,4,2,1,3,1, Calibrated data,40.01239286,72.02542857,186.2317857,117.5258929,65.13521429,41.90103571,327.8385714,312.7798571,159.4188929,287.7982857,56.75135714,29.96590714,33.21721786,67.28242857,478.59,4580.882143,466.7664286,70.38332143, 14:23:53, pos 3, 475 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,4,9,75,748,85,13,110,111,8,70,11,155,36,20,12,4,15,6, Calibrated data,64.01981429,79.228,223.4781429,117.5259286,78.16228571,33.52083571,327.8385714,315.6232857,171.6818571,371.7394286,56.75135,35.95909286,26.57377143,60.55417143,478.5902143,4568.667143,466.7664286,60.99887143, 14:23:55, pos 3, 475 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,18,38,301,2985,342,54,440,440,31,285,48,633,162,87,54,18,62,26, Calibrated data,62.01919643,86.43051786,251.4128571,127.8094286,87.93255357,37.71094643,327.8385714,312.7798214,174.7476429,379.5339286,58.64307143,38.95567857,29.8955,63.91828571,480.1855357,4557.978571,469.5121429,63.34498214, 14:23:58, pos 3, 475 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,19,132,594,1361,126,9,2,4,1,14,2,6,9,4,1,1,2,6, Calibrated data,40.01239286,72.02542857,279.3477143,117.5258929,32.56761071,41.90103571,29.80350357,56.86907143,171.6818929,71.94957143,37.83421429,179.7954643,631.1271429,4440.639286,18952.17143,41563.89286,3459.563214,211.1499286, 14:24:05, pos 3, 480 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,98,661,2937,6812,631,44,11,23,4,72,10,28,50,21,7,4,10,30, Calibrated data,32.00990714,72.02542857,310.3863571,123.4022143,45.59465714,33.52083571,32.78385714,65.39942143,176.5870714,67.15292857,37.83423571,179.7954286,651.0574286,4447.367857,18741.59286,41606.62857,3465.054286,206.4577143, 14:24:07, pos 3, 480 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,392,2651,11813,27250,2529,176,46,92,17,290,41,123,215,86,28,15,43,121, Calibrated data,34.01053571,73.82607143,333.6653571,126.3403393,45.59466071,31.42578571,34.27403571,65.39942857,177.813375,73.74830357,40.67180357,181.29375,651.0573214,4459.141071,18845.28571,41609.67857,3471.917857,206.4576786, 14:24:10, pos 3, 480 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,15,47,36,184,1214,339,7,3,1,2,1,2,5,2,1,0,2,4, Calibrated data,40.01239286,36.01271429,155.1931786,58.76296429,32.56761071,0,104.31225,42.65178571,24.52598214,23.98318929,37.83421429,119.8636429,498.2582143,1581.136786,1148.616429,5619.217857,33332.61429,7953.314286, 14:24:15, pos 3, 505 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,74,235,181,917,6045,1697,37,13,4,11,5,11,27,12,4,3,9,19, Calibrated data,32.00990714,36.01271429,167.6086429,70.51554286,26.05409286,25.14062857,110.273,36.96489286,26.97857857,26.38150714,34.05080714,113.8704286,491.6147857,1581.136429,1154.997857,5600.892857,33195.32857,7962.7, 14:24:17, pos 3, 505 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,294,935,729,3632,24042,6789,148,53,15,46,21,43,113,48,18,12,35,76, Calibrated data,30.00928571,37.81335714,175.3682857,70.51553571,29.31085714,25.140625,110.2729643,37.67575,28.204875,25.78192857,33.10494643,113.8704464,488.2930357,1572.726429,1162.974107,5545.921429,33005.875,7963.871429, 14:24:20, pos 3, 505 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,0,1,1,2,32,90,17,3,1,1,4,3,4,4,1,1,1,0, Calibrated data,40.01239286,144.0508571,124.1545357,117.5258929,32.56761071,41.90103571,253.3297857,42.65178571,12.26299286,35.97478571,18.91711786,0,0,33.64120714,31.90601071,61.07842857,878.6192857,2111.499643, 14:24:24, pos 3, 525 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,3,5,5,8,160,453,87,18,5,5,26,14,21,26,7,5,4,2, Calibrated data,40.01238571,187.2661429,130.3622857,152.7837143,45.59465714,41.90104286,259.2905,51.18215714,12.26299286,33.57646429,15.13369286,11.98636429,19.93032857,33.64120714,31.90601429,48.86275,878.6192857,2125.575714, 14:24:26, pos 3, 525 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,10,20,22,35,644,1831,352,72,22,18,164,66,114,149,33,26,18,7, Calibrated data,44.013625,295.3042857,176.9202143,218.8919643,53.73657143,54.47135714,262.2708929,51.18216071,11.03669286,39.57226786,17.02540357,10.48806786,16.60860893,33.64121429,35.09660714,53.443625,884.1105357,2147.864286, 14:24:29, pos 3, 525 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,1,1,1,2,2,1,2,5,10,516,1,2,2,1,1,1,3,2, Calibrated data,400.1239286,36.01271429,62.07725,29.381475,32.56761071,41.90103571,29.80350357,71.08632143,6327.703571,23.98318929,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,54.91371429,23.46110357, 14:24:34, pos 3, 630 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,7,5,4,12,8,4,8,27,51,2628,4,9,10,7,6,5,14,10, Calibrated data,408.1263571,28.81017143,62.07727143,41.13407143,39.08113571,41.90104286,23.8428,76.77321429,6445.428571,21.58487143,52.96792143,59.93181429,46.50410714,33.64120714,25.52480714,73.29414286,43.93095714,18.76888571, 14:24:36, pos 3, 630 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,30,20,36,49,33,15,31,108,200,10349,19,38,41,27,25,22,58,41, Calibrated data,400.1239286,34.21207143,63.62919643,39.665,40.70951786,46.09114286,23.09771429,76.77323214,6345.485714,22.78403571,54.85964286,61.43010714,49.82582143,33.64121429,57.43082143,74.82108929,45.30380357,17.59582679, 14:24:39, pos 3, 630 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,3,2,5,1,1,3,4,1,8,84,1615,81,6, Calibrated data,40.01239286,108.0381429,31.03863214,235.0518214,2735.679286,67670.17857,29.80350357,71.08632143,12.26299286,47.96639286,1532.286429,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,70.38332143, 14:24:45, pos 3, 890 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,7,8,13,7,16,14,12,25,7,7,22,21,7,37,416,8026,404,31, Calibrated data,56.01734286,158.4559286,43.45408571,217.4229286,2709.625,67259.55714,35.76420714,71.08632857,17.16818571,50.3647,1528.502857,185.7886429,46.50410714,53.82592857,82.95564286,42.75490714,87.86192857,65.69109286, 14:24:47, pos 3, 890 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,29,32,42,29,64,55,46,100,29,24,81,85,28,148,1654,31845,1620,125, Calibrated data,58.01796429,145.8515,43.45408929,217.4228571,2693.341071,66716.92857,34.27403571,71.08633929,14.71558929,50.96428571,1532.286429,187.2869643,48.16496429,53.82592857,67.002625,44.281875,87.86192857,64.51803571, 14:24:50, pos 3, 890 nm LED
Leaf: 2, b'AS7265X',64,10,25, Raw data,6,15,22,4,8,10,2,5,1,2,3,2,6,10,2,3,39,172, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,737.7675,5154.135714,199.3032857,504.6182143,701.9321429,122.1568929,219.6547857,234.6110357, 14:24:54, pos 3, 940 nm LED
Leaf: 2, b'AS7265X',64,50,25, Raw data,29,77,113,21,42,49,10,26,6,9,15,11,31,50,9,18,192,849, Calibrated data,48.01486429,108.0381429,192.4395714,293.8147857,58.6217,150.8437857,29.80350714,73.92978571,22.07338571,26.38150714,726.4171429,5088.210714,192.6598571,518.0745714,721.0757143,128.2647143,230.6375714,229.9187857, 14:24:57, pos 3, 940 nm LED
Leaf: 2, b'AS7265X',64,200,25, Raw data,115,306,448,85,168,196,41,102,25,36,61,46,126,201,37,71,759,3353, Calibrated data,50.01548214,109.8387857,195.5433929,295.28375,60.25008929,148.7487143,30.54858929,72.50805357,22.07339286,27.58066071,717.9046429,5023.783929,190.9989286,514.7105357,714.6946429,129.7916786,230.6375,229.91875, 14:25:00, pos 3, 940 nm LED
Leaf: 3, b'AS7265X',64,10,25, Raw data,11,83,183,46,99,218,113,101,92,60,37,35,58,34,11,5,5,3, Calibrated data,3681.139286,1332.470357,1800.240714,998.9703571,358.2439286,209.5052143,1683.897857,1435.943929,735.7796429,419.7057143,94.58557143,89.89771429,365.3892857,2792.220357,5838.8,1404.803929,2718.228214,5114.521429, 14:26:29, pos 1, White LED
Leaf: 3, b'AS7265X',64,50,25, Raw data,57,419,926,237,494,1091,562,506,461,299,215,204,351,205,62,27,26,16, Calibrated data,3689.141429,1548.546429,2178.912143,1204.640714,403.8384286,226.2656429,1674.957143,1438.787143,733.3271429,489.2570714,98.369,95.89092857,378.6762857,2819.132857,5908.992857,1447.558571,2712.736429,5119.212143, 14:26:31, pos 1, White LED
Leaf: 3, b'AS7265X',64,200,25, Raw data,237,1687,3753,976,1973,4340,2243,2021,1840,1201,895,893,1534,903,266,116,106,69, Calibrated data,3681.139286,1611.568929,2380.6625,1326.57375,433.1492857,243.0260714,1671.231429,1436.654643,736.3926786,535.4246429,100.2607143,103.382375,393.6239286,2837.635714,5987.1625,1490.31375,2708.617857,5091.058929, 14:26:34, pos 1, White LED
Leaf: 3, b'AS7265X',64,10,25, Raw data,6,7,6,4,6,4,9,18,3,17,9,8,5,10,83,173,148,50, Calibrated data,120.0371429,324.1144286,155.1931786,293.81475,2703.111786,7248.878571,134.11575,255.9107857,208.4708571,95.93275,2799.732857,1498.295357,199.3032857,235.4884643,191.4360714,122.1568929,164.7411071,93.84442857, 14:26:38, pos 1, IR LED
Leaf: 3, b'AS7265X',64,50,25, Raw data,29,36,31,20,29,21,43,87,15,85,39,37,26,45,378,797,730,255, Calibrated data,120.0371429,280.8991429,161.4009286,264.4332857,2462.111429,6679.025714,128.1550714,247.3804286,208.4708571,88.73778571,2761.898571,1528.261429,192.6598571,242.2167143,197.8172857,122.1568571,159.2497143,98.53664286, 14:26:40, pos 1, IR LED
Leaf: 3, b'AS7265X',64,200,25, Raw data,109,139,119,77,110,81,164,335,58,328,152,144,98,163,1349,2891,2863,1041, Calibrated data,116.0359107,273.6966071,152.0893036,239.4591071,2196.685714,6056.796429,122.194375,238.1392857,201.1130357,86.33948214,2707.985714,1559.725536,181.03375,233.8064286,189.8407143,117.5759821,151.0126786,95.01746429, 14:26:43, pos 1, IR LED
Leaf: 3, b'AS7265X',64,10,25, Raw data,237,34,5,2,2,2,2,2,1,2,0,3,3,2,1,0,1,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,35.97478571,18.91711786,0,7872.478571,1143.801071,159.5300714,61.07842857,54.91371429,46.92221429, 14:26:49, pos 1, UV (405 nm) LED
Leaf: 3, b'AS7265X',64,50,25, Raw data,1197,171,28,13,11,11,11,13,3,12,8,13,15,11,5,4,3,2, Calibrated data,24.00742857,57.62034286,93.11592857,64.63925,32.56761429,33.52083571,32.78385714,36.96489286,29.43117857,31.17815,11.35027143,11.98636429,7952.2,1150.529286,178.6736429,79.402,60.40507143,51.61442857, 14:26:51, pos 1, UV (405 nm) LED
