Leaf: 7, b'AS7262',16,100,25, Raw data,951,980,1549,1901,1380,1084, Calibrated data,4187.628571,4307.275,6131.685714,6551.607143,4906.010714,3791.039286, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,1844,1919,3033,3721,2689,2111, Calibrated data,8119.860714,8434.346429,12006.06786,12824.05714,9559.610714,7382.735714, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,3450,3624,5726,7019,5052,3952, Calibrated data,15191.71786,15928.125,22666.25357,24190.28929,17960.26071,13821.20714, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,4960,5203,8260,10132,7284,5685, Calibrated data,21840.84643,22868.11071,32697.04286,34918.93571,25895.2,19881.97143, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,4998,5177,8209,10085,7260,5672, Calibrated data,22008.17143,22753.83571,32495.16071,34756.95714,25809.87857,19836.50714, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,3437,3514,5567,6848,4943,3870, Calibrated data,15134.47143,15444.65357,22036.85714,23600.95357,17572.75714,13534.42857, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,1845,1872,2960,3646,2641,2068, Calibrated data,8124.264286,8227.775,11717.1,12565.57857,9388.964286,7232.353571, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,957,968,1522,1874,1363,1064, Calibrated data,4214.05,4254.532143,6024.807143,6458.553571,4845.575,3721.092857, 10:48:12, pos 1
Leaf: 7, b'AS7262',16,100,25, Raw data,966,1007,1558,1918,1392,1094, Calibrated data,4253.682143,4425.942857,6167.310714,6610.196429,4948.671429,3826.010714, 10:48:32, pos 2
Leaf: 7, b'AS7262',16,100,25, Raw data,1872,1940,3049,3752,2711,2127, Calibrated data,8243.157143,8526.646429,12069.40357,12930.89643,9637.821429,7438.689286, 10:48:32, pos 2
