leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,14,74,329,965,79,5,2,3,1,9,2,5,8,4,1,1,1,4, Calibrated data,40.01239286,72.02542857,248.3090714,117.5258929,32.56761071,41.90103571,29.80350357,42.65178571,110.3669286,59.95796429,18.91711786,119.8636429,465.0410714,2489.449643,10497.07857,29470.34643,2169.091071,117.3055, 10:54:37, pos 3, 480 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,75,371,1699,4831,398,28,10,16,4,44,9,26,46,19,7,4,7,22, Calibrated data,32.00990714,64.82288571,285.5554286,111.6496429,45.59465714,33.52083571,29.80350714,45.49525,107.9143571,62.35629286,26.48396429,131.85,498.2582857,2496.177143,10841.66429,29506.99286,2185.565,131.3822143, 10:54:39, pos 3, 480 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,299,1489,6483,19333,1599,112,42,65,17,182,39,106,190,77,28,17,30,88, Calibrated data,34.01053571,70.22478571,294.8669643,113.1186964,45.59466071,35.61589286,31.29367857,46.20610714,111.5932321,63.55544643,28.37567857,131.85,496.5973214,2504.5875,10342.33393,29520.73214,2195.175,131.3821786, 10:54:42, pos 3, 480 nm LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,11,36,22,133,673,208,6,2,1,2,1,2,5,2,1,1,1,2, Calibrated data,40.01239286,36.01271429,155.1931786,58.76296429,32.56761071,41.90103571,89.4105,28.43453214,24.52598214,23.98318929,18.91711786,59.93182143,365.3892857,1211.083571,701.9321429,4061.714286,18478.45714,4879.910714, 10:54:48, pos 3, 505 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,53,181,113,658,3348,1048,33,11,4,7,5,10,25,12,5,3,5,10, Calibrated data,32.00990714,36.01271429,155.1931429,70.51554286,32.56761429,25.14062857,98.35157143,31.27798571,17.16818571,23.98318571,18.91711429,59.93181429,352.1025,1217.811429,721.0757143,4018.960714,18385.10714,4917.447143, 10:54:50, pos 3, 505 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,212,716,456,2603,13312,4187,131,46,16,34,22,40,100,46,20,15,22,39, Calibrated data,32.00991071,39.61398214,155.1931786,67.57739286,32.56760714,31.42578571,97.60648214,32.69971429,20.84708929,23.98319643,20.80882143,58.43351786,352.1025,1204.355179,727.4571429,3974.678571,18275.28571,4911.582143, 10:54:53, pos 3, 505 nm LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,1,1,1,2,31,98,19,4,1,1,3,3,4,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,124.1545357,117.5258929,32.56761071,41.90103571,283.1332857,56.86907143,12.26299286,35.97478571,18.91711786,0,33.21721786,33.64120714,31.90601071,61.07842857,851.1625,2299.187857, 10:54:58, pos 3, 525 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,3,5,9,9,157,491,94,19,6,5,22,15,19,22,7,5,5,2, Calibrated data,48.01486429,158.4559286,117.9467857,129.2785,45.59465714,41.90104286,280.1529286,54.02561429,12.26299286,35.97478571,18.91711429,11.98636429,19.93032857,33.64120714,57.43082143,54.97059286,862.145,2303.88, 10:55:00, pos 3, 525 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,12,21,24,38,632,1987,383,76,24,21,128,69,105,132,33,25,21,8, Calibrated data,48.01485714,230.4814286,162.9528393,193.9176786,53.73657143,52.37630357,285.3685714,54.02560714,12.87614107,41.371,19.86298214,11.9863625,19.93033929,35.32326786,38.28721429,58.02451786,867.6364286,2330.860714, 10:55:03, pos 3, 525 nm LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,2,6,11,660,1,2,2,1,1,1,3,2, Calibrated data,440.1360714,36.01271429,62.07725,29.381475,32.56761071,41.90103571,29.80350357,85.30360714,8093.575,23.98318929,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 10:55:08, pos 3, 630 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,7,5,5,10,7,4,8,33,53,3300,5,9,10,7,6,6,15,12, Calibrated data,424.1312857,36.01271429,62.07727143,41.13407143,39.08113571,50.28125,23.8428,93.83392857,8093.571429,21.58487143,56.75135,71.91821429,46.50410714,33.64120714,31.90601429,61.07844286,38.43959286,18.76888571, 10:55:10, pos 3, 630 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,27,20,18,42,30,16,31,132,206,13007,21,36,41,29,27,25,62,49, Calibrated data,412.1275,37.81335714,63.62919643,42.60314286,43.96626786,52.37630357,23.09771429,93.83396429,7975.2375,21.584875,58.64307143,73.41646429,44.84325,33.64121429,28.71541071,64.13235714,41.18526786,18.768875, 10:55:13, pos 3, 630 nm LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,3,2,5,1,1,3,4,2,7,66,1191,79,6, Calibrated data,40.01239286,108.0381429,62.07725,205.6703571,2149.4625,49904.14286,29.80350357,71.08632143,12.26299286,47.96639286,1494.452143,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,70.38332143, 10:55:17, pos 3, 890 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,7,8,10,7,14,13,12,23,7,7,16,19,8,34,330,5919,396,30, Calibrated data,56.01734286,115.2407143,49.66181429,199.7940714,2149.462143,49602.45714,35.76420714,65.39942143,17.16818571,45.56806429,1498.235714,179.7954286,46.50410714,53.82592857,63.81202143,42.75490714,76.87921429,60.99887143, 10:55:20, pos 3, 890 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,28,31,41,28,58,52,48,94,30,29,68,77,30,135,1311,23458,1585,121, Calibrated data,60.01858929,122.4432321,46.55794643,198.325,2134.807143,49145.73214,35.76419643,66.82116071,17.7813375,46.16764286,1499.18125,181.29375,46.50410714,52.143875,65.40732143,42.75491071,79.62485714,60.998875, 10:55:23, pos 3, 890 nm LED
Leaf: 55, b'AS7265X',64,10,25, Raw data,6,14,22,4,8,9,2,5,1,2,3,2,6,10,2,3,36,166, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,681.0160714,4974.339286,199.3032857,470.9767857,701.9321429,122.1568929,219.6547857,211.1499286, 10:55:27, pos 3, 940 nm LED
Leaf: 55, b'AS7265X',64,50,25, Raw data,29,71,106,21,40,45,11,26,6,10,15,12,30,51,10,17,179,820, Calibrated data,48.01486429,108.0381429,186.2317857,299.6910714,65.13522857,142.4635714,32.78385714,73.92978571,24.52598571,28.77982857,677.2327143,4914.408571,192.6598571,477.7050714,676.4074286,128.2647143,219.6547857,211.1499286, 10:55:29, pos 3, 940 nm LED
Leaf: 55, b'AS7265X',64,200,25, Raw data,115,285,424,85,159,179,44,103,26,40,61,49,121,202,39,68,708,3232, Calibrated data,52.01610714,109.8387857,187.78375,296.7528571,63.50683929,142.4635536,32.78385714,73.21891071,24.52598214,29.37941071,669.6658929,4842.491071,190.9989286,479.3871429,676.4073214,129.7916786,218.2819643,209.9769643, 10:55:32, pos 3, 940 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,10,60,142,42,92,252,197,172,146,67,41,45,51,28,13,6,6,4, Calibrated data,5841.807143,1476.521429,1582.970357,822.6814286,423.3789286,251.40625,2935.645357,2445.369643,821.6203571,539.6217857,113.5027143,119.8636429,332.1721786,2018.4725,4530.653571,1282.647143,2526.030357,5912.196429, 11:01:04, pos 1, White LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,53,302,714,217,458,1265,987,864,730,337,227,256,311,172,69,30,29,19, Calibrated data,5841.808571,1634.977143,1930.602857,1010.722857,449.4330714,251.4062857,2941.605714,2456.743571,826.5257143,613.9696429,109.7192857,113.8704286,352.1025,2031.928571,4556.178571,1325.402143,2515.047143,5935.659286, 11:01:06, pos 1, White LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,217,1215,2882,890,1828,5019,3935,3455,2908,1352,977,1089,1308,732,288,124,117,80, Calibrated data,5817.801786,1759.220893,2029.926786,1075.361964,468.9735714,259.7864286,2931.919643,2456.032143,828.9782143,652.9423214,110.665125,119.8636429,360.4067857,2043.703571,4597.655357,1358.995179,2509.557143,5887.564286, 11:01:09, pos 1, White LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,6,7,6,4,5,4,8,17,3,17,7,7,5,9,74,156,134,47, Calibrated data,120.0371429,252.089,155.1931786,264.4332857,2410.003571,6536.560714,119.214,241.6935357,208.4708571,83.94117857,2534.893571,1408.397857,199.3032857,235.4884643,191.4360714,122.1568929,137.28425,93.84442857, 11:01:13, pos 1, IR LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,27,34,38,18,26,20,41,82,14,82,41,36,24,41,335,715,658,240, Calibrated data,112.0347143,295.3042857,148.9854286,240.9280714,2182.03,5991.849286,122.1943571,233.1631429,201.1130714,86.3395,2489.492143,1438.363571,179.373,228.7602143,242.4856429,109.9412143,142.7756429,93.84442857, 11:01:15, pos 1, IR LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,101,131,117,70,99,77,156,315,55,319,155,137,90,148,1192,2590,2574,975, Calibrated data,110.0340536,279.0985714,139.6738393,217.4228571,1941.030357,5426.185714,116.2336607,223.9219643,195.5946429,82.14242857,2434.632143,1460.838036,167.7469464,220.3498214,186.6501786,106.8872679,135.9114107,90.32525, 11:01:18, pos 1, IR LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,194,28,5,2,2,2,2,2,0,2,0,3,3,2,1,0,1,0, Calibrated data,0,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,35.97478571,18.91711786,0,6444.139286,941.9539286,159.5300714,61.07842857,54.91371429,46.92221429, 11:01:22, pos 1, UV (405 nm) LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,978,143,26,12,10,10,11,12,3,13,3,13,12,8,4,3,3,2, Calibrated data,24.00742857,21.60762857,74.49271429,47.01036429,26.05409286,25.14062857,32.78385714,34.12143571,31.88377857,31.17815,11.35027143,11.98636429,6497.287857,962.1385714,165.9112143,73.29414286,54.9137,46.92220714, 11:01:24, pos 1, UV (405 nm) LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,3958,586,104,50,40,42,45,51,13,51,13,53,51,34,16,11,11,7, Calibrated data,26.00805357,23.40826786,79.14851786,49.94851786,26.05408929,23.04557143,33.52894643,36.25403571,31.270625,31.77773214,10.40441429,10.48806786,6573.6875,985.6873214,165.91125,76.34805357,54.91369643,49.26832143, 11:01:27, pos 1, UV (405 nm) LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,21,2,2,1,1,2,2,1,0,1,5,2,2,5,1,0,0,0, Calibrated data,0,180.0635714,62.07725,146.9073929,32.56761071,0,29.80350357,14.21726429,12.26299286,23.98318929,0,0,697.5614286,67.28242857,63.81203571,30.53922143,27.45685,46.92221429, 11:01:32, pos 1, 390 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,103,12,12,4,5,10,8,6,3,7,27,13,14,28,4,3,2,1, Calibrated data,24.00742857,194.4686429,86.90821429,164.5362857,26.05409286,25.14062857,23.8428,17.06072143,17.16818571,31.17815,7.566842857,5.993181429,684.2746429,80.73892857,76.57442857,24.43137857,27.45685,46.92220714, 11:01:34, pos 1, 390 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,411,50,50,18,22,38,32,24,12,28,129,51,53,107,17,13,8,3, Calibrated data,24.00742857,232.2819643,82.252375,157.1909107,27.68246429,27.23567857,23.84280357,17.06071964,17.1681875,30.57857143,7.566846429,4.494885714,682.61375,84.10301786,79.76503571,27.48530357,30.20253571,44.57608929, 11:01:37, pos 1, 390 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,39,5,6,1,1,3,1,1,0,1,2,2,4,4,1,0,0,0, Calibrated data,0,72.02542857,124.1545357,117.5258929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1295.471429,168.2060357,191.4360714,30.53922143,27.45685,70.38332143, 11:01:40, pos 1, 395 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,193,27,31,5,7,16,7,6,3,8,11,13,23,23,5,3,2,1, Calibrated data,24.00742857,79.228,142.7777143,135.1547857,32.56761429,25.14062857,20.86245,17.06072143,19.62078571,31.17815,7.566842857,5.993181429,1282.184286,181.6625,197.8172857,30.53922143,38.43959286,75.0755, 11:01:43, pos 1, 395 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,766,110,111,22,25,63,29,25,12,31,37,51,92,91,19,13,9,4, Calibrated data,24.00742857,66.62351786,142.7777143,133.6857321,30.93923214,27.23567857,21.60753571,17.77158214,19.00764286,30.57857143,8.512701786,5.993182143,1272.219464,185.0266071,177.078375,33.59314286,34.32107143,73.90248214, 11:01:46, pos 1, 395 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,21,2,1,1,1,1,2,1,0,1,8,3,2,3,1,2,0,0, Calibrated data,0,288.1017143,62.07725,88.14442857,32.56761071,83.80207143,29.80350357,14.21726429,12.26299286,35.97478571,0,0,697.5614286,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 11:01:50, pos 1, 400 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,106,13,6,3,3,5,9,7,3,6,60,17,12,16,7,14,2,1, Calibrated data,24.00742857,432.1525714,74.49271429,94.02071429,45.59465714,117.3229286,26.82315,19.90417143,14.71559286,40.77142143,7.566842857,5.993181429,704.2050714,87.46714286,38.28721429,18.32353571,16.47411429,23.4611, 11:01:52, pos 1, 400 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,423,53,23,13,14,20,35,27,11,23,264,69,48,69,32,56,9,4, Calibrated data,22.00680357,475.3678571,74.49271429,101.3661071,52.10817857,117.3229286,26.07807143,19.19330357,14.10244107,41.371,8.512701786,5.993182143,702.5441071,89.14919643,36.69191071,19.8505,19.21980357,23.46110714, 11:01:55, pos 1, 400 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,10,2,1,0,0,1,1,1,0,0,13,1,2,4,1,1,0,0, Calibrated data,0,468.1653571,62.07725,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,0,11.99159286,0,0,332.1721786,67.28242857,31.90601071,0,0,23.46110357, 11:01:59, pos 1, 405 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,49,10,5,2,3,4,5,4,2,3,63,6,9,26,4,5,2,1, Calibrated data,16.00495714,453.7602143,55.86954286,152.7837143,26.05409286,41.90104286,14.90175,11.37381429,7.357792857,14.38991429,7.566842857,5.993181429,325.5287143,67.28241429,31.90601429,12.21568571,16.47411429,18.76888571, 11:02:01, pos 1, 405 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,193,41,19,10,11,17,19,16,10,14,259,25,36,105,18,19,8,3, Calibrated data,20.00619643,466.3646429,55.86953571,154.2527679,29.31085714,39.806,14.15666429,11.3738125,8.584094643,14.98949286,7.566846429,4.494885714,320.5460714,68.96448214,30.31071429,15.26961071,15.10126786,19.94194643, 11:02:04, pos 1, 405 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,34,5,1,1,1,1,10,4,1,2,1,12,3,2,2,0,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,0,149.0175357,56.86907143,24.52598214,143.8991429,18.91711786,0,1129.385357,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 11:02:09, pos 1, 410 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,164,26,11,5,6,5,52,20,4,12,6,85,15,11,11,3,4,1, Calibrated data,32.00990714,43.21525714,93.11592857,64.63925,71.64878571,25.14062857,154.9782143,56.86906429,29.43117857,203.8571429,15.13369286,5.993181429,1089.525,174.9342857,70.19322143,30.53922143,32.94822143,23.4611, 11:02:11, pos 1, 410 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,649,104,29,19,25,19,207,79,18,43,17,344,65,46,46,13,16,6, Calibrated data,36.01114286,30.61080357,100.8755714,67.57739286,74.9055,27.23567857,154.233125,56.15819643,26.36542857,206.2553571,15.13369286,8.989773214,1077.89875,174.9342857,46.26371429,29.01225,34.32107143,22.28805357, 11:02:14, pos 1, 410 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,8,1,1,0,1,1,3,1,1,1,1,6,2,2,2,1,0,0, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,65.13521429,41.90103571,44.70525,14.21726429,12.26299286,71.94957143,0,0,265.73775,33.64120714,31.90601071,0,27.45685,23.46110357, 11:02:18, pos 1, 425 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,43,6,4,3,4,4,17,8,4,5,7,31,9,11,9,6,2,1, Calibrated data,32.00990714,50.4178,55.86954286,64.63925,58.6217,50.28125,50.66595714,22.74762857,12.26299286,74.34785714,7.566842857,5.993181429,285.6680714,40.36945,25.52480714,18.32353571,21.96547857,18.76888571, 11:02:20, pos 1, 425 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,170,24,17,11,16,15,69,32,16,20,34,129,39,45,40,24,9,3, Calibrated data,32.00991071,61.22160714,60.52533929,66.10832143,65.13523214,50.28125,51.41105357,22.747625,12.26299107,77.34578571,8.512701786,4.494885714,282.34625,40.36944643,27.12010714,16.79656964,21.96548214,17.59582679, 11:02:23, pos 1, 425 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,2,3,4,3,1,1,2,1,0,0,0,1,1,1,0,0,0,0, Calibrated data,0,0,31.03863214,29.381475,0,0,29.80350357,14.21726429,0,11.99159286,0,0,66.43442857,100.9236071,127.6240357,91.61767857,27.45685,23.46110357, 11:02:28, pos 1, 455 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,11,13,18,13,6,5,11,7,3,3,2,4,4,4,3,2,2,1, Calibrated data,24.00742857,14.40508571,24.83090714,23.50517857,19.54056429,16.76041429,32.78385714,19.90417143,7.357792857,9.593278571,7.566842857,5.993181429,73.07785714,87.46714286,114.8616429,79.402,32.94822143,23.4611, 11:02:30, pos 1, 455 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,42,52,37,50,27,19,46,29,11,20,7,18,14,14,11,9,8,4, Calibrated data,22.00680357,12.60445,21.72705357,20.56703571,17.91219643,18.85546429,34.27403571,20.61503571,12.26299107,10.79243571,7.566846429,5.993182143,69.75616071,87.46714286,59.026125,76.34805357,37.06675,22.28805357, 11:02:33, pos 1, 455 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,2,13,46,164,10,1,1,1,0,3,1,1,2,1,1,0,1,1, Calibrated data,0,36.01271429,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,36.78896429,11.99159286,18.91711786,29.96590714,66.43442857,437.3357143,1467.676429,5008.432143,274.5685,23.46110357, 11:02:37, pos 1, 465 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,13,65,230,822,50,8,6,7,3,18,4,8,11,8,4,3,3,5, Calibrated data,24.00742857,28.81017143,68.28499286,47.01036429,26.05409286,25.14062857,17.8821,19.90417143,44.14677143,19.18655,11.35027143,29.96590714,86.36478571,437.3357143,1467.676429,5020.647857,274.5685,37.53776429, 11:02:39, pos 1, 465 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,52,260,908,3298,203,31,25,30,12,73,18,37,50,32,16,13,13,22, Calibrated data,24.00742857,32.41144643,77.59658929,47.010375,26.05408929,27.23567857,18.62719643,21.32589286,44.75992857,22.18444643,12.296125,32.9625,86.36476786,437.3357143,1448.532857,5035.916071,278.6869643,36.36471429, 11:02:42, pos 1, 465 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,1,25,714,17,9,6,1,1,0,1,1,2,4,3,1,0,0,0, Calibrated data,0,36.01271429,124.1545357,88.14442857,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,33.21721786,841.0303571,22780.89286,519.1667857,247.1116429,140.7666071, 11:02:48, pos 1, 470 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,5,128,3436,84,49,29,6,5,2,4,9,11,31,20,4,3,3,2, Calibrated data,16.00495714,64.82288571,192.4395714,117.5259286,26.05409286,25.14062857,17.8821,14.21726429,9.810392857,26.38150714,11.35027143,11.98636429,33.21722143,861.215,21925.80714,513.0588571,269.0771429,136.0744286, 11:02:50, pos 1, 470 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,20,510,13503,337,196,119,24,19,10,10,36,45,128,82,18,11,11,8, Calibrated data,20.00619643,64.82289286,198.6473214,120.4640536,29.31085714,23.04557143,17.88210714,13.50640357,6.131496429,26.98108929,10.40441429,11.9863625,33.21721429,857.8507143,21541.33929,514.5857143,269.0771429,139.5935536, 11:02:53, pos 1, 470 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,1,2,24,114,16,3,13,14,1,7,2,21,5,3,2,0,2,1, Calibrated data,40.01239286,72.02542857,155.1931786,88.14442857,65.13521429,0,193.7227857,199.0417143,85.84092857,251.8235,37.83421429,29.96590714,33.21721786,67.28242857,765.7442857,3481.470714,439.3096429,70.38332143, 11:02:57, pos 1, 475 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,5,13,119,570,82,15,66,71,6,39,9,151,34,18,11,3,10,5, Calibrated data,48.01486429,64.82288571,211.0627143,105.7732857,71.64878571,25.14062857,196.7031429,201.8852143,95.65135714,362.1461429,37.83423571,29.96590714,33.21722143,87.46714286,759.3628571,3481.470714,450.2923571,70.38330714, 11:02:59, pos 1, 475 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,18,53,476,2276,328,59,263,283,25,154,41,605,154,76,48,14,43,22, Calibrated data,50.01548214,73.82607143,238.9975,111.6496071,78.16226786,29.33073214,195.9580357,201.1742857,94.42503571,362.7457143,40.67180357,32.9625,29.8955,89.14919643,759.3630357,3475.3625,450.2923214,69.21025, 11:03:02, pos 1, 475 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,10,53,325,673,58,6,2,3,0,10,1,5,8,3,1,0,2,4, Calibrated data,0,36.01271429,248.3090714,88.14442857,32.56761071,0,29.80350357,42.65178571,122.6299286,59.95796429,37.83421429,119.8636429,332.1721786,1782.983929,10369.45357,20552.89286,1592.497143,140.7666071, 11:03:08, pos 1, 480 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,55,269,1667,3370,293,29,10,18,3,53,8,25,45,19,6,3,9,24, Calibrated data,24.00742857,57.62034286,279.3477143,111.6496429,39.08113571,25.14062857,29.80350714,51.18215714,129.9877143,59.95797143,34.05080714,143.8363571,365.3893571,1809.896429,10637.46429,20583.43571,1608.971429,136.0744286, 11:03:10, pos 1, 480 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,218,1077,6398,13473,1176,118,41,73,13,214,35,105,190,75,23,12,36,95, Calibrated data,26.00805357,63.02225,294.8669643,110.1805357,37.45275,25.140625,30.54858929,51.89301786,131.214,62.955875,34.05080357,142.3380714,362.0676786,1811.578571,10206.73214,20572.75,1614.462679,138.4205179, 11:03:14, pos 1, 480 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,10,33,19,77,432,176,6,2,0,1,1,2,4,2,1,0,1,1, Calibrated data,0,36.01271429,124.1545357,58.76296429,32.56761071,0,89.4105,28.43453214,12.26299286,23.98318929,18.91711786,29.96590714,332.1721786,1110.16,606.2142857,2351.519643,11861.35714,4129.153571, 11:03:20, pos 1, 505 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,50,165,98,380,2150,887,31,11,3,6,4,10,22,11,4,3,4,7, Calibrated data,24.00742857,28.81017143,136.57,64.63925,26.05409286,25.14062857,92.39085714,31.27798571,14.71559286,23.98318571,15.13369286,41.95227143,332.1722143,1110.16,625.3578571,2320.980714,11806.44286,4162, 11:03:23, pos 1, 505 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,199,655,396,1504,8549,3542,127,44,14,31,19,38,91,44,19,13,20,29, Calibrated data,28.00867857,34.21207143,141.2257857,64.63925,30.93923214,27.23567857,94.626125,31.27798214,19.00764286,22.78403571,18.91710714,43.45057143,330.51125,1101.749464,631.7389286,2296.55,11736.43036,4154.960714, 11:03:26, pos 1, 505 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,0,1,1,2,35,86,19,4,1,1,3,3,3,3,1,1,1,0, Calibrated data,40.01239286,108.0381429,93.11589286,88.14442857,32.56761071,41.90103571,283.1332857,56.86907143,12.26299286,35.97478571,18.91711786,0,0,33.64120714,31.90601071,61.07842857,960.9896429,2017.655, 11:03:31, pos 1, 525 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,3,5,5,10,175,430,98,19,6,4,18,14,18,20,6,5,5,2, Calibrated data,48.01486429,129.6457857,111.7390714,117.5259286,39.08113571,41.90104286,292.0743571,54.02561429,9.810392857,33.57646429,18.91711429,11.98636429,19.93032857,33.64120714,31.90601429,61.07844286,960.99,2017.655, 11:03:33, pos 1, 525 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,11,20,22,43,707,1740,396,80,23,21,140,67,101,124,30,23,19,8, Calibrated data,46.01425,252.0889286,156.7450893,182.1651786,48.85141071,48.18619643,295.0546429,56.86907143,12.87614107,40.17183929,17.97126786,11.9863625,18.26946429,33.64121429,35.09660714,65.65932143,970.5996429,2041.116071, 11:03:36, pos 1, 525 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,1,4,8,510,0,2,2,1,1,1,3,2, Calibrated data,320.0990714,0,62.07725,29.381475,32.56761071,41.90103571,14.90175357,56.86907143,6254.125,23.98318929,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 11:03:41, pos 1, 630 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,7,5,5,10,7,4,7,23,42,2518,4,8,9,7,6,5,13,9, Calibrated data,336.1040714,28.81017143,55.86954286,41.13407143,39.08113571,41.90104286,20.86245,65.39942143,6175.642857,19.18655,49.1845,53.93863571,46.50410714,33.64120714,31.90601429,61.07844286,38.43959286,18.76888571, 11:03:43, pos 1, 630 nm LED
Leaf: 56, b'AS7265X',64,200,25, Raw data,28,21,18,42,30,16,28,92,164,10180,18,34,37,27,24,23,54,37, Calibrated data,328.1016071,32.41144643,57.42148214,39.665,39.08114286,48.18619643,20.86244643,65.39942857,6241.8625,20.38571429,51.07621429,55.43692857,46.50410714,35.32326786,28.71541071,64.13235714,41.18526786,18.768875, 11:03:46, pos 1, 630 nm LED
Leaf: 56, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,4,1,1,3,3,1,6,57,1071,74,6, Calibrated data,40.01239286,108.0381429,31.03863214,176.2888571,1856.353929,44876,29.80350357,56.86907143,12.26299286,35.97478571,1399.866429,179.7954643,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 11:03:52, pos 1, 890 nm LED
Leaf: 56, b'AS7265X',64,50,25, Raw data,6,7,9,6,13,12,11,22,6,6,16,18,7,30,283,5324,370,28, Calibrated data,48.01486429,115.2407143,43.45408571,176.2888571,1843.326429,44616.23571,32.78385714,62.55597143,14.71559286,43.16974286,1399.866429,167.8090714,39.86065714,47.09769286,57.43082143,36.64706429,71.38780714,56.30665, 11:03:54, pos 1, 890 nm LED
