leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,168,23,16,11,17,13,89,36,21,16,52,156,43,60,54,33,9,3, Calibrated data,42.013,93.63305357,66.73305357,88.14442857,87.93255357,69.13671429,66.31280357,25.59107143,9.810392857,93.53442857,8.512701786,4.494885714,279.0246429,38.68739286,25.52480357,16.79656964,23.33832143,15.24971786, 13:15:33, pos 3, 425 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,2,3,2,3,1,1,2,1,0,1,0,1,1,1,1,0,0,0, Calibrated data,0,0,31.03863214,29.381475,32.56761071,0,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,100.9236071,63.81203571,91.61767857,27.45685,23.46110357, 13:15:38, pos 3, 455 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,12,13,8,14,6,3,8,6,3,5,3,4,4,4,3,3,2,1, Calibrated data,24.00742857,21.60762857,24.83090714,23.50517857,19.54056429,25.14062857,23.8428,17.06072143,12.26299286,9.593278571,7.566842857,5.993181429,79.72135714,87.46714286,51.04961429,85.50978571,32.94822143,14.07666429, 13:15:40, pos 3, 455 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,47,52,32,55,23,13,33,23,12,19,11,15,15,17,14,12,8,3, Calibrated data,24.00742857,19.807,23.27898214,24.97425,22.79732143,25.140625,24.58789286,16.34985536,11.64984107,8.993696429,7.566846429,4.494885714,78.06046429,87.46714286,51.049625,83.98285714,31.575375,15.24971786, 13:15:43, pos 3, 455 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,2,12,38,152,10,1,1,1,0,3,1,1,2,1,1,0,0,1, Calibrated data,0,36.01271429,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,36.78896429,11.99159286,0,29.96590714,66.43442857,403.6946429,1212.428214,4641.960714,274.5685,23.46110357, 13:15:47, pos 3, 465 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,12,61,189,760,49,5,5,6,3,17,4,6,10,8,4,3,3,6, Calibrated data,24.00742857,28.81017143,62.07727143,47.01036429,26.05409286,25.14062857,14.90175,17.06072143,41.69417143,14.38991429,11.35027143,35.95909286,79.72135714,410.4227143,1206.047143,4641.960714,269.0771429,23.4611, 13:15:49, pos 3, 465 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,47,242,792,3053,197,22,21,26,12,65,17,26,41,31,17,13,11,23, Calibrated data,24.00742857,30.61080357,63.62919643,45.54128571,27.68246429,27.23567857,15.64683929,18.48244643,39.85473214,15.58907321,10.40441429,34.46078571,78.06046429,407.0585714,1263.478036,4661.8125,270.45,25.80721429, 13:15:52, pos 3, 465 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,1,62,1045,26,17,6,1,1,0,1,1,1,4,4,1,1,0,0, Calibrated data,0,36.01271429,124.1545357,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,33.21721786,2085.755,33341.78214,794.0196429,466.7664286,140.7666071, 13:15:56, pos 3, 470 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,6,312,5048,129,85,29,6,5,3,4,8,8,27,20,5,4,3,2, Calibrated data,24.00742857,57.62034286,167.6086429,117.5259286,32.56761429,33.52083571,17.8821,14.21726429,9.810392857,19.18655,11.35027143,11.98636429,39.86065714,2099.211429,32212.30714,787.9121429,466.7664286,136.0744286, 13:15:58, pos 3, 470 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,26,1252,19890,515,346,118,23,19,13,18,33,33,110,82,22,15,12,9, Calibrated data,26.00805357,59.42096429,170.7124821,120.4640536,35.824375,31.42578571,17.13701429,13.50640357,11.03669286,19.786125,11.35026964,13.48465893,43.18239286,2105.939286,31730.51786,786.3848214,475.0033929,138.4205179, 13:16:01, pos 3, 470 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,1,2,19,121,14,2,11,14,1,8,1,15,5,3,2,1,2,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,41.90103571,163.9192857,199.0417143,98.10392857,179.8739286,37.83421429,29.96590714,33.21721786,67.28242857,606.2142857,3695.246429,384.3960714,46.92221429, 13:16:06, pos 3, 475 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,4,11,99,606,72,10,56,74,7,40,8,92,26,18,11,4,9,4, Calibrated data,56.01734286,57.62034286,161.4009286,105.7732857,71.64878571,33.52083571,166.8996429,210.4155714,98.10392857,220.6453571,34.05080714,23.97272857,26.57377143,74.01064286,631.739,3701.352857,395.3786429,46.92220714, 13:16:08, pos 3, 475 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,18,46,396,2417,289,42,226,295,28,161,35,386,114,77,47,18,39,16, Calibrated data,56.01733929,63.02225,176.9202143,113.1186964,76.53389286,37.71094643,168.3898036,209.7046429,98.71708929,231.4378571,36.888375,23.97273214,29.8955,77.37476786,631.7389286,3690.664286,396.7514286,49.26832143, 13:16:11, pos 3, 475 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,12,74,409,806,74,5,2,3,1,10,1,3,7,3,1,1,2,5, Calibrated data,40.01239286,36.01271429,217.2704286,88.14442857,32.56761071,41.90103571,29.80350357,42.65178571,122.6299286,35.97478571,37.83421429,149.8295357,398.6067857,2489.449643,13049.55714,24614.61071,2031.807143,117.3055, 13:16:16, pos 3, 480 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,60,371,2021,4034,370,24,9,17,4,51,5,18,37,19,6,4,8,24, Calibrated data,32.00990714,36.01271429,229.6859286,111.6496429,39.08113571,33.52083571,26.82315,48.33870714,125.0825,43.16974286,30.26738571,143.8363571,398.6065714,2496.177143,12896.40714,24639.04286,2031.807143,112.6132857, 13:16:18, pos 3, 480 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,242,1490,8169,16140,1483,97,37,67,15,207,32,75,156,76,27,16,33,97, Calibrated data,30.00928571,57.62033929,242.10125,111.6496071,43.96626786,33.52083929,27.56825,47.62783929,126.9219643,44.96848214,31.21323214,145.3346607,401.9283929,2506.269643,13032.00893,24645.14286,2035.925,113.7863571, 13:16:21, pos 3, 480 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,11,38,27,102,596,160,5,2,1,1,1,1,4,2,1,1,1,2, Calibrated data,40.01239286,36.01271429,124.1545357,58.76296429,32.56761071,41.90103571,74.50875,28.43453214,12.26299286,11.99159286,18.91711786,59.93182143,365.3892857,1278.365714,861.4625,3115.000357,16364.28214,3753.775, 13:16:26, pos 3, 505 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,57,188,134,504,2964,797,23,9,3,6,4,7,22,12,4,3,5,9, Calibrated data,24.00742857,28.81017143,136.57,70.51554286,26.05409286,25.14062857,68.54805714,25.59107857,14.71559286,16.78823571,18.91711429,53.93863571,378.6762857,1264.909286,855.0814286,3078.352857,16276.42143,3739.699286, 13:16:28, pos 3, 505 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,229,747,509,1995,11792,3190,93,37,14,26,19,30,93,48,19,14,21,35, Calibrated data,28.00867857,34.21207143,144.3296429,70.51553571,30.93923214,29.33073214,69.29314286,26.30194643,15.94188929,17.98739286,19.86298214,52.44033929,380.3371429,1256.499107,812.0080357,3046.2875,16188.55893,3742.046429, 13:16:31, pos 3, 505 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,0,1,1,1,28,63,11,2,1,1,3,2,4,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,124.1545357,117.5258929,32.56761071,41.90103571,163.9192857,28.43453214,12.26299286,23.98318929,18.91711786,0,0,33.64120714,31.90601071,30.53922143,768.7917857,1478.049643, 13:16:37, pos 3, 525 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,2,4,5,7,142,318,53,13,4,4,15,10,18,23,7,5,4,1, Calibrated data,32.00990714,108.0381429,111.7390714,135.1547857,45.59465714,41.90104286,157.9585714,36.96489286,9.810392857,23.98318571,15.13369286,5.993181429,13.28688571,26.91296429,31.90601429,42.75490714,779.7742857,1492.126429, 13:16:39, pos 3, 525 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,9,16,19,31,572,1283,215,52,18,16,79,43,85,117,29,21,15,6, Calibrated data,36.01114286,142.2502143,131.9141964,171.8816607,47.22303571,43.99608929,160.1938393,36.96489286,9.810392857,25.78192857,14.1878375,8.989773214,14.94774821,26.91296429,30.31071429,47.33578571,785.2658929,1505.029643, 13:16:42, pos 3, 525 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,1,3,7,404,1,1,2,1,1,1,2,1, Calibrated data,280.0867143,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,42.65178571,4954.25,11.99159286,37.83421429,29.96590714,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 13:16:48, pos 3, 630 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,6,4,4,9,6,3,6,16,33,2022,4,6,8,7,6,6,11,8, Calibrated data,264.0817143,28.81017143,49.66181429,41.13407143,39.08113571,50.28125,17.8821,45.49525,4959.153571,14.38991429,41.61765714,47.94545,39.86065714,26.91296429,25.52480714,54.97059286,32.94822143,14.07666429, 13:16:50, pos 3, 630 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,24,17,15,35,24,12,23,64,131,8095,17,25,34,27,23,24,44,32, Calibrated data,262.0810714,30.61080357,52.76567857,39.665,37.45275,50.28125,17.13701429,45.49525,4963.446429,14.98949286,41.61766071,47.94544643,39.86066071,28.59501786,23.9295,53.443625,32.94821429,14.0766625, 13:16:53, pos 3, 630 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,5,1,1,4,4,1,7,66,1351,79,5, Calibrated data,40.01239286,144.0508571,31.03863214,205.6703571,2149.4625,56608.32143,29.80350357,71.08632143,12.26299286,47.96639286,1494.452143,149.8295357,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 13:17:00, pos 3, 890 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,7,7,10,6,14,12,12,24,7,7,19,19,7,33,331,6722,393,28, Calibrated data,56.01734286,136.8482857,43.45408571,193.9177857,2155.975714,56331.75714,35.76420714,68.24287857,17.16818571,45.56806429,1486.885,167.8090714,46.50410714,47.09769286,63.81202143,36.64706429,76.87921429,56.30665, 13:17:03, pos 3, 890 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,26,30,38,26,55,47,48,97,29,27,68,78,28,132,1316,26654,1577,111, Calibrated data,58.01796429,122.4432321,43.45408929,193.9176786,2142.948214,55841.51786,35.76419643,68.95373214,16.55503929,46.76721429,1491.614643,166.3107857,43.18239286,50.46180357,60.62141071,39.70098214,75.50633929,55.13358929, 13:17:06, pos 3, 890 nm LED
Leaf: 9, b'AS7265X',64,10,25, Raw data,6,15,21,4,8,10,2,5,1,2,3,2,7,11,2,4,40,172, Calibrated data,40.01239286,108.0381429,217.2704286,323.19625,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,756.6846429,5154.135714,199.3032857,504.6182143,670.0260714,122.1568929,219.6547857,234.6110357, 13:17:10, pos 3, 940 nm LED
Leaf: 9, b'AS7265X',64,50,25, Raw data,29,75,107,22,42,48,10,26,7,9,17,11,34,57,10,19,199,852, Calibrated data,56.01734286,122.4432143,211.0627143,334.9488571,65.13522857,159.224,29.80350714,73.92978571,22.07338571,26.38150714,752.9014286,5106.190714,192.6598571,504.6180714,682.7886429,134.3725714,230.6375714,225.2265714, 13:17:12, pos 3, 940 nm LED
Leaf: 9, b'AS7265X',64,200,25, Raw data,116,301,429,86,169,190,41,103,27,37,68,46,136,225,40,77,787,3366, Calibrated data,54.01671429,122.4432321,211.0626786,330.5416071,65.13523214,161.3190357,30.54858929,73.21891071,22.68653571,27.58066071,744.3885714,5043.2625,192.6598214,506.3001786,684.3839286,131.3186429,232.0103571,222.8805357, 13:17:15, pos 3, 940 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,11,85,194,52,111,253,150,150,127,75,40,41,56,32,13,5,6,4, Calibrated data,5081.571429,1440.508571,1738.163571,940.2075,423.3789286,209.5052143,2235.262857,2132.59,919.7242857,491.6553571,113.5027143,119.8636429,365.3892857,2859.5025,6189.764286,1588.039286,3047.710357,5935.660714, 13:18:05, pos 1, White LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,54,426,984,266,554,1267,748,750,637,378,226,218,309,181,66,27,32,20, Calibrated data,5097.577857,1627.774286,1918.187143,1063.609286,429.8925,226.2656429,2229.302143,2132.59,927.0821429,522.8335,121.0695714,119.8636429,358.7459286,2866.230714,6279.102857,1624.686429,3042.218571,5945.043571, 13:18:07, pos 1, White LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,224,1722,3991,1093,2217,5065,2995,3007,2552,1515,944,982,1434,850,280,120,133,84, Calibrated data,5105.580357,1699.800179,2225.469643,1248.712857,455.9466071,251.40625,2231.5375,2137.566071,928.9216071,588.7873214,125.7988214,125.8568036,372.0328571,2896.507143,6366.844643,1668.968214,3043.591071,5941.525, 13:18:10, pos 1, White LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,6,8,7,4,6,5,9,18,3,18,9,8,6,11,102,203,165,51, Calibrated data,120.0371429,324.1144286,186.2317857,323.19625,3321.896786,8505.910714,134.11575,255.9107857,220.7338571,95.93275,3121.323929,1528.261429,199.3032857,269.1296429,223.3420714,122.1568929,164.7411071,117.3055, 13:18:17, pos 1, IR LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,30,37,33,21,31,23,45,89,16,87,41,40,27,50,462,942,817,264, Calibrated data,128.0396429,295.3042857,167.6086429,293.8147857,3009.247143,7894.157143,134.1157857,253.0673571,213.3760714,95.93278571,3091.056429,1582.2,199.3032857,248.9449286,210.5796429,128.2647143,170.2325,107.9210714, 13:18:19, pos 1, IR LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,112,142,125,81,118,86,174,344,62,337,172,154,104,181,1647,3428,3216,1083, Calibrated data,124.0383929,309.7092857,161.4008929,265.9023214,2681.942857,7181.839286,129.6452321,244.5369643,206.6314286,92.33528571,3041.873214,1622.653929,186.0164286,238.8525,199.4125,123.6838393,161.9954107,100.88275, 13:18:22, pos 1, IR LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,198,30,5,2,2,2,2,2,1,3,1,2,3,2,1,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,32.56761071,41.90103571,29.80350357,28.43453214,36.78896429,23.98318929,18.91711786,0,6577.007143,1009.236071,159.5300714,61.07842857,54.91371429,46.92221429, 13:18:26, pos 1, UV (405 nm) LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,1003,150,26,12,10,10,11,13,4,15,4,11,12,10,5,3,3,2, Calibrated data,32.00990714,28.81017143,74.49271429,58.76295,32.56761429,25.14062857,32.78385714,36.96489286,36.78897143,26.38150714,11.35027143,11.98636429,6663.373571,1009.236429,165.9112143,73.29414286,54.9137,46.92220714, 13:18:28, pos 1, UV (405 nm) LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,4061,613,104,51,42,42,46,51,15,60,23,46,48,38,19,14,13,8, Calibrated data,30.00928571,41.414625,74.49271429,55.82480357,30.93923214,29.33073214,34.27403571,36.25403571,36.78898214,27.58066071,12.296125,11.9863625,6744.755357,1031.103036,165.91125,77.87501786,57.65939286,49.26832143, 13:18:31, pos 1, UV (405 nm) LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,22,3,3,1,1,2,2,1,1,1,5,2,2,6,1,1,0,0, Calibrated data,40.01239286,180.0635714,62.07725,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,0,0,730.7785714,100.9236071,95.71803571,30.53922143,27.45685,46.92221429, 13:18:35, pos 1, 390 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,112,16,17,5,7,13,8,6,3,7,30,13,13,32,5,4,2,1, Calibrated data,24.00742857,216.0762857,80.70042857,188.0415,32.56761429,33.52083571,23.8428,17.06072143,17.16818571,31.17815,7.566842857,5.993181429,744.0657143,107.6518571,108.4804286,30.53922143,38.43959286,60.99887143, 13:18:38, pos 1, 390 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,450,64,67,19,27,51,32,24,14,27,129,50,52,130,20,16,8,3, Calibrated data,28.00867857,232.2819643,80.70044643,190.9796429,32.56760714,33.52083929,23.84280357,17.06071964,16.55503929,29.97898214,7.566846429,4.494885714,747.3873214,107.6518571,106.8851429,29.01225,37.06675,59.82582143, 13:18:41, pos 1, 390 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,56,10,12,1,2,6,1,1,1,1,2,2,4,5,1,1,0,0, Calibrated data,40.01239286,72.02542857,124.1545357,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1860.164286,336.4120714,382.8721429,30.53922143,54.91371429,140.7666071, 13:18:49, pos 1, 395 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,275,48,57,7,10,30,7,7,3,8,12,12,23,26,5,4,2,1, Calibrated data,24.00742857,86.4305,142.7777143,152.7837143,32.56761429,33.52083571,20.86245,19.90417143,19.62078571,28.77982857,7.566842857,5.993181429,1826.947143,322.9556429,363.7285,42.75490714,54.9137,140.7666429, 13:18:51, pos 1, 395 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,1092,191,226,30,40,120,29,27,14,30,45,47,94,106,22,16,10,4, Calibrated data,28.00867857,81.02860714,145.8815714,155.7218393,35.824375,33.52083929,21.60753571,19.19330357,18.39448214,28.18025,9.458558929,5.993182143,1813.660714,321.2735714,360.5378571,45.80883929,54.91369643,140.766625, 13:18:54, pos 1, 395 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,22,2,2,1,1,1,2,1,1,1,8,3,2,3,1,3,0,0, Calibrated data,40.01239286,288.1017143,62.07725,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,730.7785714,67.28242857,63.81203571,30.53922143,27.45685,23.46110357, 13:18:59, pos 1, 400 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,107,13,6,3,4,5,10,7,3,6,46,18,12,18,8,15,2,1, Calibrated data,24.00742857,331.317,74.49271429,105.7732857,52.10817857,125.7031429,29.80350714,19.90417143,14.71559286,43.16974286,7.566842857,5.993181429,710.8485,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 13:19:01, pos 1, 400 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,428,53,23,13,14,20,39,29,14,24,194,73,49,73,35,59,9,4, Calibrated data,28.00867857,349.3233929,76.04466071,107.2423929,56.99332143,123.6080893,29.05841071,20.61503571,14.71558929,43.76932143,8.512701786,5.993182143,710.8483929,89.14919643,36.69191071,19.8505,19.21980357,23.46110714, 13:19:04, pos 1, 400 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,11,2,1,0,1,1,1,1,0,1,11,1,2,6,1,1,0,0, Calibrated data,0,396.14,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,365.3892857,67.28242857,31.90601071,0,27.45685,23.46110357, 13:19:10, pos 1, 405 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,55,11,7,2,3,4,5,4,3,3,71,6,9,30,6,6,2,1, Calibrated data,24.00742857,511.3805714,55.86954286,176.2888571,39.08113571,50.28125,14.90175,11.37381429,7.357792857,14.38991429,7.566842857,5.993181429,365.3893571,74.01064286,44.66841429,12.21568571,16.47411429,18.76888571, 13:19:13, pos 1, 405 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,214,44,19,10,11,16,19,16,11,14,289,26,36,126,24,26,8,3, Calibrated data,22.00680357,520.38375,55.86953571,185.1033929,39.08114286,54.47135714,14.15666429,11.3738125,8.584094643,15.58907321,7.566846429,4.494885714,355.4242857,74.01066071,30.31071429,15.26961071,15.10126786,18.768875, 13:19:16, pos 1, 405 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,33,5,2,1,1,1,12,4,1,3,0,12,3,2,2,1,1,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,65.13521429,41.90103571,178.8210357,56.86907143,36.78896429,143.8991429,18.91711786,0,1096.168214,168.2060357,63.81203571,30.53922143,27.45685,23.46110357, 13:19:21, pos 1, 410 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,161,24,7,5,7,4,61,21,5,14,4,66,14,13,11,4,4,1, Calibrated data,40.01238571,28.81017143,86.90821429,76.39185714,71.64878571,33.52083571,181.8013571,59.71252143,34.33637857,158.2890714,15.13369286,5.993181429,1069.594286,161.4777857,44.66841429,30.53922143,38.43959286,18.76888571, 13:19:23, pos 1, 410 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,636,99,29,20,28,18,240,82,20,54,26,267,59,50,46,17,16,5, Calibrated data,40.01239286,46.81653571,91.56396429,73.45369643,74.9055,35.61589286,178.8210714,58.29078571,33.11007143,160.0877857,15.13369286,7.491476786,1056.3075,166.5239821,46.26371429,30.53921429,38.43958929,21.115, 13:19:26, pos 1, 410 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,9,1,1,0,1,1,6,2,1,1,1,8,2,2,2,1,0,0, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,65.13521429,41.90103571,89.4105,28.43453214,12.26299286,95.93275,0,0,298.9549643,33.64120714,31.90601071,0,27.45685,23.46110357, 13:19:31, pos 1, 425 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,46,6,4,3,5,3,33,10,6,6,9,42,9,13,12,8,2,1, Calibrated data,48.01486429,64.82288571,55.86954286,76.39185714,78.16228571,67.04167143,98.35157143,28.43452857,14.71559286,100.7294286,7.566842857,5.993181429,305.5984286,40.36945,25.52480714,18.32353571,27.45685,14.07666429, 13:19:33, pos 1, 425 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,181,24,17,11,19,14,128,39,24,23,38,172,38,53,51,34,10,3, Calibrated data,48.01485714,68.42416071,58.97339286,77.86091071,83.04741071,71.23176786,95.37121429,27.72366071,14.10244107,103.1277143,9.458558929,4.494885714,300.6158929,40.36944643,27.12010714,16.79656964,26.084,16.42277321, 13:19:36, pos 1, 425 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,2,2,1,3,1,1,2,1,0,1,0,1,1,1,1,0,0,0, Calibrated data,0,0,31.03863214,29.381475,32.56761071,0,29.80350357,14.21726429,12.26299286,11.99159286,0,0,66.43442857,67.28242857,31.90601071,91.61767857,27.45685,23.46110357, 13:19:41, pos 1, 455 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,9,11,7,14,6,3,10,6,3,5,2,4,4,4,3,3,2,1, Calibrated data,24.00742857,14.40508571,24.83090714,23.50517857,19.54056429,25.14062857,29.80350714,17.06072143,12.26299286,9.593278571,7.566842857,5.993181429,59.79099286,74.01064286,44.66841429,85.50978571,32.94822143,14.07666429, 13:19:43, pos 1, 455 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,36,41,27,57,24,13,40,25,12,20,10,15,15,17,13,12,8,3, Calibrated data,24.00742857,18.00635714,23.27898214,24.97425,21.16894643,25.140625,29.8035,17.77158214,12.26299107,8.993696429,7.566846429,4.494885714,59.791,68.96448214,43.073125,87.03676786,32.94821429,15.24971786, 13:19:46, pos 1, 455 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,2,10,28,130,10,1,1,1,0,2,1,1,2,2,1,0,1,1, Calibrated data,0,36.01271429,62.07725,58.76296429,32.56761071,0,14.90175357,14.21726429,24.52598214,11.99159286,18.91711786,29.96590714,66.43442857,336.4120714,893.3682143,3970.1,274.5685,23.46110357, 13:19:51, pos 1, 465 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,11,50,140,650,50,6,5,7,3,13,1,6,10,7,4,3,3,4, Calibrated data,24.00742857,7.202542857,62.07727143,41.13407143,26.05409286,25.14062857,14.90175,19.90417143,31.88377857,14.38991429,11.35027143,23.97272857,73.07785714,336.4120714,893.3685714,3970.098571,274.5685,28.15332143, 13:19:53, pos 1, 465 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,43,198,581,2610,203,23,21,27,12,53,16,26,41,30,16,12,12,17, Calibrated data,24.00742857,28.81017857,63.62919643,44.07221429,26.05408929,25.140625,15.64683929,19.19330357,32.49692857,15.58907321,11.35026964,25.47101786,71.41701786,333.0478571,926.8696429,3985.367857,278.6869643,26.98026786, 13:19:56, pos 1, 465 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,1,40,835,23,15,6,1,1,0,1,1,1,4,3,1,1,1,0, Calibrated data,0,36.01271429,124.1545357,88.14442857,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,18.91711786,0,33.21721786,1345.648214,26641.51786,702.4021429,411.8528571,140.7666071, 13:20:02, pos 1, 470 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,5,203,4159,113,79,30,6,4,3,3,8,9,26,19,5,3,3,2, Calibrated data,24.00742857,57.62034286,161.4009286,111.6496429,32.56761429,25.14062857,17.8821,11.37381429,7.357792857,21.58487143,11.35027143,11.98636429,33.21722143,1365.832857,26539.42143,690.1863571,433.8182143,140.7666429, 13:20:04, pos 1, 470 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,21,815,15865,453,319,120,23,18,12,17,34,35,106,79,21,14,11,8, Calibrated data,24.00742857,61.22160714,164.5047679,116.0568393,34.196,29.33073214,17.13701429,12.79553929,10.42354286,20.98528571,10.40441429,11.9863625,34.87807143,1370.879107,25309.44643,691.7132143,437.9367857,140.766625, 13:20:08, pos 1, 470 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,1,2,16,116,14,2,15,14,1,9,1,16,5,3,2,1,2,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,41.90103571,223.5262857,199.0417143,110.3669286,191.8655,37.83421429,29.96590714,33.21721786,67.28242857,510.4960714,3542.549643,384.3960714,46.92221429, 13:20:12, pos 1, 475 nm LED
Leaf: 10, b'AS7265X',64,50,25, Raw data,4,10,77,580,73,10,74,74,7,44,9,99,26,18,11,4,11,5, Calibrated data,56.01734286,64.82288571,161.4009286,105.7732857,71.64878571,33.52083571,220.5459286,210.4155714,107.9143571,237.4335714,41.61765714,29.96590714,26.57377143,67.28241429,491.3525714,3542.549286,400.87,46.92220714, 13:20:14, pos 1, 475 nm LED
Leaf: 10, b'AS7265X',64,200,25, Raw data,16,39,308,2318,292,42,296,294,29,174,36,407,111,73,47,17,45,19, Calibrated data,58.01796429,64.82289286,172.2644286,107.2423929,76.53389286,35.61589286,220.5458929,208.99375,106.6880357,244.0289286,42.56351786,28.46760714,26.57376786,65.60035714,491.3525,3539.496429,400.87,49.26832143, 13:20:17, pos 1, 475 nm LED
Leaf: 10, b'AS7265X',64,10,25, Raw data,12,70,317,748,76,5,2,4,1,11,1,3,6,3,1,1,2,5, Calibrated data,40.01239286,36.01271429,186.2317857,88.14442857,32.56761071,41.90103571,29.80350357,56.86907143,134.8928929,35.97478571,37.83421429,149.8295357,398.6067857,2354.884643,10114.20357,22843.33571,2086.720714,117.3055, 13:20:21, pos 1, 480 nm LED
