leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,6,8,7,5,7,5,10,19,3,18,8,8,6,11,106,209,175,54, Calibrated data,120.0371429,288.1017143,186.2317857,323.19625,3452.167143,8757.317857,149.0175357,270.1280714,220.7338571,95.93275,3310.495357,1618.158929,199.3032857,269.1296429,223.3420714,152.6961071,192.1979643,117.3055, 10:49:36, pos 3, IR LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,31,38,34,22,32,25,47,91,17,88,42,42,29,52,484,969,870,275, Calibrated data,136.0421429,302.5068571,180.0240714,305.5673571,3152.544286,8120.421429,140.0765,258.7542143,215.8286429,100.7294286,3291.577857,1648.125,205.9467857,255.6731429,216.9608571,134.3725714,175.7238571,117.3055, 10:49:38, pos 3, IR LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,116,147,129,86,125,94,180,353,65,339,175,161,110,188,1727,3534,3424,1127, Calibrated data,130.04025,315.11125,170.7124821,276.1858929,2812.2125,7403.914286,134.1157679,250.9346429,207.8576786,96.53233929,3238.610714,1688.57875,192.6598214,247.2628571,205.79375,131.3186429,171.6053214,110.2671964, 10:49:41, pos 3, IR LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,261,35,5,3,2,2,3,3,1,3,2,3,3,2,1,1,1,0, Calibrated data,40.01239286,72.02542857,93.11589286,58.76296429,32.56761071,41.90103571,44.70525,42.65178571,36.78896429,35.97478571,18.91711786,0,8669.692857,1177.4425,159.5300714,91.61767857,54.91371429,46.92221429, 10:49:52, pos 3, UV (405 nm) LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,1319,179,27,15,11,11,13,14,5,18,5,15,15,12,6,4,4,2, Calibrated data,40.01238571,36.01271429,93.11592857,70.51554286,39.08113571,33.52083571,38.74455714,39.80834286,44.14677143,35.97478571,15.13369286,11.98636429,8762.7,1204.355,172.2925,91.61764286,60.40507143,51.61442857, 10:49:54, pos 3, UV (405 nm) LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,5335,730,115,60,46,46,53,57,19,72,30,69,72,51,25,18,16,10, Calibrated data,38.01176786,54.01907143,111.7390893,74.92276786,40.70951786,37.71094643,39.48964286,40.51921429,44.14676786,41.371,15.13369286,14.98295357,8860.692857,1227.904107,183.4596429,91.61766071,63.15075,53.96053571, 10:49:57, pos 3, UV (405 nm) LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,23,3,4,1,1,3,2,1,1,1,8,3,3,7,1,1,0,0, Calibrated data,40.01239286,288.1017143,93.11589286,205.6703571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,0,0,763.9960714,100.9236071,127.6240357,30.53922143,27.45685,70.38332143, 10:50:02, pos 3, 390 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,114,16,19,5,7,15,8,7,4,7,45,16,19,41,6,5,3,1, Calibrated data,32.00990714,324.1144286,117.9467857,240.9280714,39.08113571,41.90104286,23.8428,19.90417143,17.16818571,38.3731,11.35027143,5.993181429,757.3528571,107.6518571,121.2428571,30.53922143,38.43959286,70.38330714, 10:50:04, pos 3, 390 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,454,64,84,20,28,59,33,26,15,28,200,64,74,160,25,19,10,4, Calibrated data,30.00928571,360.1271429,114.8429464,235.0517857,40.70951786,39.806,24.58789286,18.48244643,17.1681875,38.37310714,9.458558929,5.993182143,754.0307143,107.6518571,134.00525,30.53921429,38.43958929,69.21025, 10:50:07, pos 3, 390 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,45,9,13,1,2,9,1,1,1,1,2,3,5,6,1,1,1,0, Calibrated data,40.01239286,72.02542857,155.1931786,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,35.97478571,18.91711786,0,1494.774643,302.7708571,414.7782143,30.53922143,54.91371429,211.1499286, 10:50:11, pos 3, 395 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,224,44,65,7,10,44,7,7,4,7,16,15,30,32,6,4,3,1, Calibrated data,32.00990714,115.2407143,186.2317857,188.0415,39.08113571,33.52083571,20.86245,19.90417143,17.16818571,35.97478571,11.35027143,5.993181429,1488.131429,296.0426429,414.7781429,42.75490714,54.9137,206.4577143, 10:50:13, pos 3, 395 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,890,177,245,28,38,175,29,27,16,30,66,61,126,131,27,19,12,5, Calibrated data,32.00991071,118.8419464,195.5433929,192.44875,43.96626786,39.806,21.60753571,19.19330357,18.39448214,36.57435714,11.35026964,7.491476786,1478.16625,297.7246429,390.8485714,42.75491071,52.16801786,205.2846429, 10:50:16, pos 3, 395 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,21,3,1,1,1,1,2,1,1,1,12,4,3,4,2,3,0,0, Calibrated data,40.01239286,432.1525,93.11589286,117.5258929,65.13521429,125.7031429,29.80350357,14.21726429,12.26299286,47.96639286,0,0,697.5614286,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 10:50:22, pos 3, 400 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,105,13,6,3,4,5,9,8,3,6,79,20,16,23,11,22,3,1, Calibrated data,24.00742857,569.0008571,99.32364286,135.1547857,71.64878571,184.3645714,26.82315,22.74762857,14.71559286,47.96637857,11.35027143,5.993181429,697.5615714,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 10:50:24, pos 3, 400 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,420,54,25,14,15,22,38,30,14,24,352,82,65,94,45,87,11,4, Calibrated data,28.00867857,633.82375,100.8755714,138.0929464,73.277125,182.2694643,28.31332143,21.32589286,14.71558929,49.16553571,10.40441429,5.993182143,697.5614286,90.83126786,39.88251786,21.37744643,20.59264286,25.80721429, 10:50:27, pos 3, 400 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,11,2,1,0,1,1,1,1,0,1,16,1,2,6,1,1,0,0, Calibrated data,0,576.2035714,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,365.3892857,67.28242857,31.90601071,0,27.45685,23.46110357, 10:50:31, pos 3, 405 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,55,12,5,3,3,5,5,4,3,4,91,7,12,37,7,7,2,1, Calibrated data,24.00742857,655.4314286,74.49271429,217.4229286,45.59465714,58.66146429,14.90175,11.37381429,9.810392857,16.78823571,7.566842857,5.993181429,365.3893571,80.73892857,31.90601429,18.32353571,16.47411429,23.4611, 10:50:33, pos 3, 405 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,215,48,21,11,13,18,20,18,13,15,411,30,49,159,28,30,9,4, Calibrated data,26.00805357,740.06125,76.04466071,233.5826786,45.59466071,62.85157143,14.90175179,12.79553929,9.197242857,17.98739286,8.512701786,5.993182143,357.0851786,80.73891071,33.50130357,16.79656964,17.84695179,21.115, 10:50:36, pos 3, 405 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,35,5,2,1,2,1,23,7,1,3,1,17,3,3,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,88.14442857,65.13521429,41.90103571,342.7402857,99.52085714,36.78896429,203.8571071,18.91711786,0,1162.6025,168.2060357,63.81203571,30.53922143,54.91371429,23.46110357, 10:50:47, pos 3, 410 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,170,26,13,5,9,5,116,36,6,13,8,107,19,16,14,5,5,2, Calibrated data,48.01486429,57.62034286,117.9467857,94.02071429,91.18928571,41.90104286,345.7206429,102.3642857,31.88377857,256.6201429,18.91711429,11.98636429,1129.385,174.9342857,82.95564286,30.53922143,49.42232857,23.4611, 10:50:49, pos 3, 410 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,673,106,32,22,34,20,458,143,24,57,27,427,79,63,58,20,21,7, Calibrated data,48.01485714,48.61716071,122.6026071,92.55166071,94.44607143,41.90103571,341.2501786,101.6534643,34.94953571,256.0205357,19.86298214,10.48806786,1117.759286,178.2983929,51.049625,33.59314286,46.67664286,23.46110714, 10:50:52, pos 3, 410 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,10,1,1,1,1,1,8,2,1,1,2,10,2,3,2,1,1,0, Calibrated data,40.01239286,72.02542857,62.07725,88.14442857,65.13521429,41.90103571,119.214,28.43453214,12.26299286,119.9159286,18.91711786,0,332.1721786,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 10:50:57, pos 3, 425 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,49,7,7,3,5,4,41,12,6,6,14,56,13,16,14,9,3,1, Calibrated data,48.01486429,100.8355714,80.70042857,94.02071429,91.18928571,75.42185714,122.1943571,34.12143571,14.71559286,134.3058571,11.35027143,5.993181429,325.5287143,47.09769286,44.66841429,18.32353571,27.45685,18.76888571, 10:50:59, pos 3, 425 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,194,27,19,13,22,16,159,49,24,19,63,236,54,67,61,38,12,4, Calibrated data,48.01485714,113.4400536,83.80430357,98.42794643,99.33121429,79.61198214,118.4689286,34.83230357,11.64984107,141.5008214,11.35026964,5.993182143,322.2069643,45.415625,30.31071429,19.8505,30.20253571,18.768875, 10:51:02, pos 3, 425 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,2,2,2,4,2,1,3,2,1,1,0,1,1,1,1,1,0,0, Calibrated data,40.01239286,0,31.03863214,29.381475,32.56761071,41.90103571,44.70525,28.43453214,12.26299286,11.99159286,0,0,66.43442857,67.28242857,63.81203571,122.1568929,54.91371429,23.46110357, 10:51:10, pos 3, 455 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,11,12,8,21,8,4,14,9,4,7,3,5,5,5,4,3,3,1, Calibrated data,32.00990714,21.60762857,31.03863571,29.38147857,26.05409286,25.14062857,41.72490714,25.59107857,17.16818571,11.99159286,11.35027143,5.993181429,73.07785714,80.73892857,51.04961429,128.2647143,43.93095714,18.76888571, 10:51:12, pos 3, 455 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,43,47,32,83,32,17,56,38,15,28,11,20,18,20,16,13,10,4, Calibrated data,30.00928571,19.807,27.93476786,29.38148214,26.05408929,27.23567857,41.72491071,27.01280357,17.1681875,11.99159464,9.458558929,5.993182143,71.41701786,79.05683929,51.049625,126.73775,43.93096429,19.94194643, 10:51:15, pos 3, 455 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,3,18,35,222,18,1,1,2,0,3,0,1,2,2,1,1,1,1, Calibrated data,0,0,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,28.43453214,36.78896429,11.99159286,18.91711786,29.96590714,99.65164286,605.5417857,1116.710357,6779.707143,494.2232143,23.46110357, 10:51:20, pos 3, 465 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,17,92,171,1118,93,7,6,8,3,18,5,9,12,9,5,3,3,6, Calibrated data,24.00742857,36.01271429,74.49271429,52.88665714,32.56761429,25.14062857,17.8821,22.74762857,44.14677143,21.58487143,11.35027143,35.95909286,112.9385714,618.9982143,1091.185714,6828.569286,510.6974286,32.84554286, 10:51:22, pos 3, 465 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,69,364,675,4489,375,29,24,33,13,74,19,36,53,36,19,14,14,25, Calibrated data,26.00805357,34.21207143,82.252375,52.88666071,30.93923214,29.33073214,17.88210714,23.45848214,45.37307143,21.584875,13.24198036,37.45739286,114.5994107,612.27,1076.827857,6854.526786,514.8158929,34.01860714, 10:51:25, pos 3, 465 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,2,73,1175,41,24,8,1,1,1,1,2,2,5,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,155.1931786,117.5258929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,66.43442857,2455.808214,37489.57143,1252.108214,658.9642857,187.6888214, 10:51:30, pos 3, 470 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,10,367,5829,205,124,43,6,5,3,4,10,11,34,23,6,4,3,2, Calibrated data,24.00742857,72.02542857,211.0627143,135.1547857,39.08113571,33.52083571,17.8821,14.21726429,9.810392857,26.38150714,11.35027143,11.98636429,66.43443571,2469.264286,37196.02857,1252.107857,680.9299286,201.7655, 10:51:32, pos 3, 470 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,41,1470,22234,818,500,174,25,21,14,19,42,46,142,95,25,17,14,10, Calibrated data,28.00867857,75.62671429,220.3742857,139.5620179,40.70951786,35.61589286,18.62719643,14.92813036,11.64984107,27.58066071,13.24198036,14.98295357,68.09530357,2472.628571,35469.91071,1249.054107,686.42125,204.1116071, 10:51:35, pos 3, 470 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,1,2,20,256,29,3,20,19,2,12,2,21,6,4,2,1,3,1, Calibrated data,80.02478571,72.02542857,186.2317857,117.5258929,65.13521429,41.90103571,298.0350357,270.1280714,147.1558929,251.8235,56.75135714,29.96590714,33.21721786,67.28242857,638.1203571,7818.039286,796.2485714,70.38332143, 10:51:40, pos 3, 475 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,6,12,100,1280,144,15,100,97,10,58,11,146,35,21,13,5,14,7, Calibrated data,80.02478571,79.228,217.2704286,123.4022143,84.67578571,41.90104286,298.0350714,275.8149286,142.2507143,350.1545714,52.96792143,41.95227143,39.86065714,80.73892857,638.1202143,7818.042857,790.7571429,70.38330714, 10:51:42, pos 3, 475 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,22,50,397,5119,579,61,401,386,39,243,46,586,149,88,58,20,59,26, Calibrated data,78.02414286,82.82925,231.2378571,129.2785,94.44607143,41.90103571,298.7801786,274.3932143,148.9953571,351.35375,55.8055,38.95567857,36.53892857,84.10301786,633.3342857,7816.514286,794.8757143,71.55635714, 10:51:45, pos 3, 475 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,18,109,397,1179,112,6,2,5,1,14,2,5,8,4,1,1,2,6, Calibrated data,40.01239286,72.02542857,248.3090714,117.5258929,32.56761071,41.90103571,29.80350357,71.08632143,171.6818929,59.95796429,37.83421429,179.7954643,597.91,3666.892857,12666.68571,36005.75,3075.1675,140.7666071, 10:51:51, pos 3, 480 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,91,548,1961,5902,562,31,11,23,4,73,9,25,47,21,7,4,10,34, Calibrated data,32.00990714,64.82288571,291.7631429,123.4022143,45.59465714,33.52083571,32.78385714,65.39942143,179.0397143,59.95797143,37.83423571,203.7681429,604.5533571,3687.076429,12513.53571,36048.49286,3086.15,145.4588571, 10:51:53, pos 3, 480 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,363,2199,7792,23612,2253,126,43,94,17,294,30,105,195,85,30,17,42,137, Calibrated data,34.01053571,54.01907143,302.6266071,124.8712857,48.85141071,35.61589286,32.03876786,66.82116071,180.2658929,62.955875,39.72594643,205.2664286,602.8925,3698.851786,12430.58214,36054.60714,3093.014286,147.8049643, 10:51:56, pos 3, 480 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,14,43,30,223,1026,248,6,2,1,2,1,2,5,2,1,1,1,3, Calibrated data,40.01239286,36.01271429,155.1931786,58.76296429,32.56761071,41.90103571,89.4105,28.43453214,24.52598214,23.98318929,18.91711786,89.89771429,465.0410714,1446.571786,957.1803571,6810.246429,28170.72857,5818.353571, 10:52:01, pos 3, 505 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,71,217,149,1110,5112,1241,30,11,4,10,5,9,27,13,5,4,7,14, Calibrated data,32.00990714,36.01271429,167.6086429,76.39185714,32.56761429,33.52083571,89.4105,31.27798571,24.52598571,21.58487143,26.48396429,83.90457143,471.6845,1460.028571,950.7992857,6779.707143,28071.88571,5823.046429, 10:52:03, pos 3, 505 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,284,864,602,4402,20358,4973,122,45,15,36,21,38,114,51,21,15,28,58, Calibrated data,30.00928571,37.81335714,176.9202143,74.92276786,34.196,31.42578571,90.90067857,31.98885714,22.07339286,22.78403571,26.48396429,86.90114286,471.6844643,1453.3,960.3710714,6721.682143,27948.32143,5833.603571, 10:52:06, pos 3, 505 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,0,1,1,1,32,83,15,3,1,1,3,3,4,4,1,1,1,0, Calibrated data,40.01239286,108.0381429,124.1545357,117.5258929,32.56761071,41.90103571,223.5262857,42.65178571,12.26299286,35.97478571,18.91711786,0,0,33.64120714,31.90601071,30.53922143,878.6192857,1947.271786, 10:52:11, pos 3, 525 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,2,5,5,7,161,418,77,15,5,4,17,14,20,23,7,5,5,2, Calibrated data,40.01238571,122.4432143,124.1545714,135.1547857,45.59465714,41.90104286,229.487,42.6518,9.810392857,33.57646429,18.91711429,11.98636429,13.28688571,33.64120714,31.90601429,42.75490714,884.1107143,1961.347857, 10:52:13, pos 3, 525 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,10,20,22,27,650,1691,311,63,21,17,124,62,109,144,33,25,19,7, Calibrated data,42.013,223.27875,169.1605536,211.5466071,53.73657143,52.37630357,231.7223214,44.78439286,10.42354286,37.17394643,17.97126786,10.48806786,16.60860893,33.64121429,35.09660714,41.22794643,892.3476786,1983.635714, 10:52:16, pos 3, 525 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,2,1,1,2,2,1,2,7,14,689,1,2,2,2,1,1,3,3, Calibrated data,560.1735714,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,29.80350357,99.52085714,8449.2,23.98318929,56.75135714,89.89771429,66.43442857,33.64120714,31.90601071,61.07842857,54.91371429,23.46110357, 10:52:22, pos 3, 630 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,8,5,4,13,10,4,9,35,70,3450,5,8,10,7,6,6,17,13, Calibrated data,560.1734286,36.01271429,62.07727143,41.13407143,39.08113571,50.28125,26.82315,99.52085714,8461.464286,19.18655,64.31819286,77.91135714,53.14755,33.64120714,25.52480714,79.402,54.9137,18.76888571, 10:52:24, pos 3, 630 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,32,21,17,51,41,14,37,140,274,13830,19,35,41,30,26,25,68,54, Calibrated data,548.1696429,34.21207143,63.62919643,44.07221429,42.33789286,52.37630357,27.56825,99.52085714,8479.858929,20.98528571,64.31819643,80.90794643,53.14755357,35.32326786,27.12010714,77.87501786,56.28653571,16.42277321, 10:52:27, pos 3, 630 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,1,1,3,1,3,3,3,5,1,1,4,4,2,7,70,1436,88,6, Calibrated data,40.01239286,144.0508571,62.07725,205.6703571,2279.732857,60169.89286,44.70525,71.08632143,12.26299286,47.96639286,1664.706429,179.7954643,33.21721786,33.64120714,95.71803571,30.53922143,82.37057143,70.38332143, 10:52:31, pos 3, 890 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,7,8,10,7,15,13,13,26,8,7,18,22,8,35,347,7138,441,31, Calibrated data,64.01981429,129.6457857,49.66181429,205.6703571,2260.192143,59817.92857,38.74455714,73.92978571,17.16818571,52.76301429,1668.49,185.7886429,46.50410714,53.82592857,63.81202143,42.75490714,82.37057143,60.99887143, 10:52:33, pos 3, 890 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,29,32,42,29,60,52,51,105,31,29,77,87,31,139,1383,28270,1767,127, Calibrated data,62.01919643,138.6489464,48.10989286,204.20125,2252.05,59227.125,37.99946429,74.64064286,17.7813375,52.16344643,1671.327143,190.2835714,48.16496429,53.82592857,67.002625,44.281875,82.37055357,60.998875, 10:52:37, pos 3, 890 nm LED
Leaf: 14, b'AS7265X',64,10,25, Raw data,6,17,26,5,9,11,2,5,1,2,4,2,8,12,2,4,46,206, Calibrated data,40.01239286,144.0508571,248.3090714,352.5777143,65.13521429,167.6041786,29.80350357,71.08632143,24.52598214,23.98318929,870.1875,6172.978571,199.3032857,571.9003571,829.5560714,152.6961071,247.1116429,258.0721429, 10:52:43, pos 3, 940 nm LED
Leaf: 14, b'AS7265X',64,50,25, Raw data,32,85,121,24,47,55,11,28,7,10,19,13,38,60,11,20,228,1023, Calibrated data,56.01734286,136.8482857,235.8935714,352.5777143,71.64878571,167.6041429,32.78385714,79.61671429,24.52598571,31.17815,862.6207143,6131.024286,212.5902143,571.9005,772.1257143,146.5882857,258.0943571,258.0721429, 10:52:45, pos 3, 940 nm LED
Leaf: 14, b'AS7265X',64,200,25, Raw data,130,340,485,97,187,221,44,111,28,39,74,51,153,239,43,82,901,4039, Calibrated data,56.01733929,133.2470357,237.4455357,351.1085714,70.02035714,171.7942857,32.78385714,78.90582143,23.91283929,30.57857143,852.2160714,6051.614286,215.9119643,571.9005357,773.7207143,148.1152143,256.7216071,259.2451786, 10:52:48, pos 3, 940 nm LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,11,116,277,57,153,332,125,143,116,79,42,44,55,32,12,5,8,5, Calibrated data,4641.435714,1512.534286,1707.125,940.2075,390.8114286,209.5052143,1862.718929,2033.069286,968.7764286,527.63,151.3369286,149.8295357,365.3892857,3902.378571,8837.964286,1740.735357,4200.896429,7789.085714, 10:56:11, pos 1, White LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,59,585,1405,292,765,1662,626,715,580,395,239,248,330,197,66,28,43,24, Calibrated data,4641.436429,1721.407857,2048.55,1157.63,429.8925,234.6458571,1865.699286,2033.069286,968.7764286,594.7830714,162.6872143,143.8363571,391.9631429,3936.020714,8965.592857,1783.49,4200.897857,7798.471429, 10:56:13, pos 1, White LED
Leaf: 15, b'AS7265X',64,200,25, Raw data,242,2354,5702,1201,3061,6632,2503,2865,2318,1585,1098,1064,1445,867,281,118,176,100, Calibrated data,4637.435714,1977.098214,2242.541071,1273.687143,457.575,247.2160714,1864.953571,2036.623214,971.8421429,637.9528571,166.470625,149.8295357,401.9283929,3959.569643,9096.403571,1833.880357,4202.271429,7779.703571, 10:56:16, pos 1, White LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,6,8,7,4,6,5,9,18,3,18,8,8,6,11,100,204,170,53, Calibrated data,120.0371429,288.1017143,186.2317857,323.19625,3256.761429,8547.814286,134.11575,255.9107857,220.7338571,95.93275,3215.909643,1588.193214,199.3032857,269.1296429,223.3420714,122.1568929,164.7411071,117.3055, 10:56:20, pos 1, IR LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,30,37,33,22,31,24,45,89,16,87,44,41,27,49,453,945,843,271, Calibrated data,128.0396429,316.9119286,167.6086429,287.9385,2950.625714,7919.3,134.1157857,253.0673571,213.3760714,98.33107143,3189.425714,1624.152143,199.3032857,248.9449286,210.5796429,134.3725714,170.2325,112.6132857, 10:56:22, pos 1, IR LED
Leaf: 15, b'AS7265X',64,200,25, Raw data,113,143,126,82,118,90,173,343,60,319,167,155,102,175,1613,3428,3317,1112, Calibrated data,120.0371607,300.7060714,158.2970536,257.0878571,2626.578571,7181.839286,128.9001607,243.8260714,195.5946429,92.93485714,3137.403571,1666.104464,187.6773214,240.5346429,201.0078571,125.2108036,161.9954107,105.5749821, 10:56:25, pos 1, IR LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,249,34,5,3,2,2,2,2,1,3,0,3,3,2,1,0,1,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,32.56761071,0,29.80350357,28.43453214,36.78896429,35.97478571,18.91711786,0,8271.085714,1143.801071,159.5300714,91.61767857,54.91371429,46.92221429, 10:56:29, pos 1, UV (405 nm) LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,1258,171,27,14,11,11,11,12,4,15,4,12,13,10,5,3,3,2, Calibrated data,32.00990714,28.81017143,80.70042857,58.76295,32.56761429,25.14062857,32.78385714,34.12143571,36.78897143,28.77982857,11.35027143,11.98636429,8357.45,1150.529286,172.2925,85.50978571,60.40507143,51.61442857, 10:56:32, pos 1, UV (405 nm) LED
Leaf: 15, b'AS7265X',64,200,25, Raw data,5093,700,110,55,43,44,42,49,14,59,17,52,56,40,17,10,12,8, Calibrated data,28.00867857,30.61080357,86.90817857,58.76294643,27.68246429,20.95051786,31.29367857,34.83230357,36.17582143,31.17814286,11.35026964,11.9863625,8458.764286,1177.442143,175.4830714,83.98285714,59.03223214,51.61442857, 10:56:35, pos 1, UV (405 nm) LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,21,3,3,1,1,2,1,1,0,1,6,2,3,6,1,0,0,0, Calibrated data,0,216.0762857,93.11589286,176.2888571,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,697.5614286,100.9236071,95.71803571,30.53922143,27.45685,46.92221429, 10:56:39, pos 1, 390 nm LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,103,14,14,4,6,11,7,5,3,6,36,12,14,36,4,3,2,1, Calibrated data,24.00742857,259.2915714,86.90821429,211.5466429,26.05409286,25.14062857,20.86245,14.21726429,14.71559286,28.77982857,7.566842857,5.993181429,684.2746429,94.19535714,89.33685714,24.43137857,32.94822143,51.61442857, 10:56:41, pos 1, 390 nm LED
Leaf: 15, b'AS7265X',64,200,25, Raw data,413,56,63,18,24,44,27,21,11,23,151,46,52,139,18,13,7,3, Calibrated data,22.00680357,271.8958929,80.70044643,204.20125,29.31085714,27.23567857,20.11735714,14.92813036,14.10244107,27.58066071,6.620991071,4.494885714,685.9355357,94.195375,100.5039464,27.48530357,32.94821429,51.61442857, 10:56:44, pos 1, 390 nm LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,46,9,12,1,2,7,1,1,0,1,2,2,4,5,1,0,0,0, Calibrated data,0,72.02542857,124.1545357,146.9073929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1527.992143,302.7708571,382.8721429,30.53922143,54.91371429,164.2277143, 10:56:48, pos 1, 395 nm LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,229,48,60,7,9,36,7,6,3,7,11,11,24,26,5,4,2,1, Calibrated data,24.00742857,79.228,148.9854286,152.7837143,32.56761429,33.52083571,20.86245,17.06072143,17.16818571,26.38150714,7.566842857,5.993181429,1521.348571,322.9556429,382.8721429,42.75490714,49.42232857,168.9199286, 10:56:50, pos 1, 395 nm LED
Leaf: 15, b'AS7265X',64,200,25, Raw data,910,191,237,27,37,141,26,25,13,24,42,45,97,105,23,15,11,5, Calibrated data,26.00805357,75.62671429,150.537375,154.2527679,37.45275,31.42578571,19.37228571,17.77158214,14.71558929,26.98108929,10.40441429,7.491476786,1511.383393,321.2735714,378.08625,41.22794643,50.79517857,165.4007857, 10:56:53, pos 1, 395 nm LED
Leaf: 15, b'AS7265X',64,10,25, Raw data,20,2,1,1,1,1,2,1,0,1,9,3,2,3,2,3,0,0, Calibrated data,0,324.1144286,62.07725,88.14442857,65.13521429,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,664.3442857,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 10:57:52, pos 1, 400 nm LED
Leaf: 15, b'AS7265X',64,50,25, Raw data,100,13,8,3,4,5,9,7,3,6,65,18,12,19,9,18,2,1, Calibrated data,24.00742857,468.1652857,74.49271429,111.6496429,58.6217,150.8437857,26.82315,19.90417143,14.71559286,43.16974286,7.566842857,5.993181429,664.3443571,87.46714286,51.04961429,18.32353571,21.96547857,23.4611, 10:57:54, pos 1, 400 nm LED
