Leaf: 13, b'AS7262',16,100,25, Raw data,1041,1270,2105,2486,1495,633, Calibrated data,4583.935714,5581.875,8332.6,8567.753571,5314.842857,2213.771071, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,2022,2481,4121,4861,2911,1246, Calibrated data,8903.667857,10904.43571,16312.89643,16752.95714,10348.83571,4357.596429, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,3781,4675,7761,9148,5457,2327, Calibrated data,16649.24286,20547.45714,30721.76429,31527.675,19400.07143,8138.146429, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,5331,6575,10958,12927,7698,3275, Calibrated data,23474.50714,28898.29286,43377.03571,44551.60714,27367.00357,11453.55357, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,5361,6542,10903,12871,7673,3263, Calibrated data,23606.60714,28753.25357,43159.32143,44358.64286,27278.12857,11411.58929, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,3754,4532,7553,8924,5331,2265, Calibrated data,16530.35,19918.94643,29898.4,30755.67857,18952.12857,7921.314286, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,2014,2418,4022,4754,2851,1206, Calibrated data,8868.439286,10627.53929,15921.00357,16384.19286,10135.53214,4217.707143, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,1043,1251,2069,2446,1472,617, Calibrated data,4592.742857,5498.367857,8190.092857,8429.896429,5233.078571,2157.814643, 10:15:03, pos 1
Leaf: 13, b'AS7262',16,100,25, Raw data,1052,1275,2107,2486,1497,643, Calibrated data,4632.371429,5603.85,8340.517857,8567.753571,5321.953571,2248.743929, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,2041,2489,4123,4859,2914,1259, Calibrated data,8987.332143,10939.59643,16320.81429,16746.06429,10359.50357,4403.060714, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,3817,4690,7769,9148,5464,2352, Calibrated data,16807.76429,20613.38571,30753.42857,31527.675,19424.95357,8225.575, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,5388,6610,10987,12947,7722,3314, Calibrated data,23725.5,29052.125,43491.82143,44620.53571,27452.325,11589.95, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,5416,6572,10917,12882,7690,3301, Calibrated data,23848.79286,28885.11071,43214.71429,44396.53571,27338.56429,11544.48214, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,3789,4548,7558,8925,5340,2290, Calibrated data,16684.46786,19989.27143,29918.18929,30759.12857,18984.125,8008.746429, 10:15:20, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,2033,2428,4027,4758,2857,1220, Calibrated data,8952.103571,10671.49286,15940.79643,16397.975,10156.86429,4266.667857, 10:15:21, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,1053,1257,2070,2447,1475,625, Calibrated data,4636.775,5524.739286,8194.053571,8433.342857,5243.742857,2185.792857, 10:15:21, pos 2
Leaf: 13, b'AS7262',16,100,25, Raw data,1058,1278,2107,2486,1498,644, Calibrated data,4658.792857,5617.039286,8340.517857,8567.753571,5325.510714,2252.241071, 10:15:32, pos 3
Leaf: 13, b'AS7262',16,100,25, Raw data,2052,2495,4121,4856,2915,1260, Calibrated data,9035.767857,10965.97143,16312.89643,16735.72143,10363.05714,4406.557143, 10:15:32, pos 3
Leaf: 13, b'AS7262',16,100,25, Raw data,3836,4696,7755,9137,5462,2351, Calibrated data,16891.425,20639.75714,30698.01071,31489.76786,19417.84286,8222.078571, 10:15:32, pos 3
Leaf: 13, b'AS7262',16,100,25, Raw data,5417,6618,10966,12931,7723,3321, Calibrated data,23853.19643,29087.28929,43408.67857,44565.39286,27455.87857,11614.42857, 10:15:32, pos 3
