leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,1,2,18,150,19,3,21,19,1,10,2,23,6,3,2,1,3,1, Calibrated data,40.01239286,72.02542857,186.2317857,88.14442857,65.13521429,41.90103571,312.9367857,270.1280714,122.6299286,275.8066786,56.75135714,29.96590714,33.21721786,67.28242857,574.3082143,4580.882143,521.68,70.38332143, 12:31:38, pos 1, 475 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,5,10,81,749,94,14,109,98,7,50,10,153,34,19,11,4,15,6, Calibrated data,56.01734286,72.02542857,211.0627143,111.6496429,71.64878571,33.52083571,324.8582143,278.6584286,122.6299286,366.9427857,56.75135,35.95909286,33.21722143,67.28241429,516.8773571,4574.775,516.1887857,65.69109286, 12:31:40, pos 1, 475 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,19,41,324,2996,379,56,435,392,28,212,44,625,153,81,49,16,60,25, Calibrated data,56.01733929,79.22798214,237.4455357,118.9949821,79.79066071,33.52083929,324.1130357,278.6583929,129.9877143,374.7373214,56.75135714,37.45739286,31.55635714,68.96448214,516.8773214,4574.775,520.3073214,65.69108929, 12:31:43, pos 1, 475 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,16,100,405,967,99,6,2,4,1,14,1,5,8,3,1,0,2,6, Calibrated data,40.01239286,36.01271429,248.3090714,88.14442857,32.56761071,0,29.80350357,56.86907143,171.6818929,59.95796429,37.83421429,179.7954643,531.4753571,3364.120714,12921.93214,29531.425,2718.228214,140.7666071, 12:31:50, pos 1, 480 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,81,505,2005,4843,496,31,11,22,4,69,8,26,45,18,6,3,10,34, Calibrated data,32.00990714,57.62034286,279.3477143,105.7732857,39.08113571,25.14062857,32.78385714,62.55597143,169.2292857,62.35629286,37.83423571,203.7681429,538.1189286,3397.761429,12794.30714,29580.29286,2723.719286,145.4588571, 12:31:52, pos 1, 480 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,322,2031,7976,19409,1992,124,45,86,15,278,35,111,194,74,25,13,40,136, Calibrated data,30.00928571,63.02225,301.0746429,108.7114643,40.70951786,27.23567857,33.52894643,61.13425,170.4555714,66.55335714,37.83423214,203.7682143,534.7971429,3416.264286,12724.11607,29636.78571,2734.701786,145.4588571, 12:31:55, pos 1, 480 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,13,41,27,142,816,233,7,2,1,1,1,2,5,2,1,0,1,2, Calibrated data,40.01239286,36.01271429,155.1931786,58.76296429,32.56761071,0,104.31225,28.43453214,12.26299286,23.98318929,18.91711786,59.93182143,431.8239286,1379.289643,861.4625,4336.567857,22404.78929,5466.435714, 12:32:00, pos 1, 505 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,65,203,133,703,4065,1170,33,11,3,7,4,10,24,11,4,3,5,12, Calibrated data,24.00742857,28.81017143,148.9854286,64.63925,26.05409286,25.14062857,98.35157143,31.27798571,17.16818571,23.98318571,18.91711429,71.91821429,431.8238571,1365.832857,848.7,4293.814286,22322.42143,5489.897857, 12:32:02, pos 1, 505 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,256,808,538,2781,16184,4684,133,45,13,33,13,38,98,43,16,11,22,48, Calibrated data,26.00805357,23.40826786,152.0893036,63.17017857,26.05408929,23.04557143,99.09666071,31.98885714,20.23392857,22.78403571,20.80882143,71.91817857,425.1803571,1359.104643,858.2716071,4246.478571,22218.08929,5494.591071, 12:32:05, pos 1, 505 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,0,1,1,2,30,87,16,3,1,1,3,2,3,3,1,1,1,0, Calibrated data,40.01239286,108.0381429,93.11589286,88.14442857,32.56761071,41.90103571,238.4280357,42.65178571,12.26299286,23.98318929,18.91711786,0,0,33.64120714,31.90601071,61.07842857,823.7053571,2041.116071, 12:32:12, pos 1, 525 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,3,4,5,9,150,436,83,16,5,3,17,12,16,19,6,4,4,1, Calibrated data,40.01238571,122.4432143,99.32364286,111.6496429,39.08113571,33.52083571,247.3690714,45.49525,7.357792857,28.77982857,15.13369286,5.993181429,19.93032857,26.91296429,31.90601429,54.97059286,823.7057143,2045.807857, 12:32:14, pos 1, 525 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,10,18,20,37,603,1761,336,65,21,17,131,57,93,119,28,22,17,6, Calibrated data,42.013,235.8832143,144.3296429,174.8197857,45.59466071,46.09114286,250.3494643,46.20610714,10.42354286,34.17603571,16.07954821,8.989773214,16.60860893,30.27708929,31.90601786,56.49755357,827.8239286,2065.75, 12:32:17, pos 1, 525 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,2,1,1,2,2,1,2,7,10,714,0,1,2,1,1,1,3,3, Calibrated data,400.1239286,0,62.07725,29.381475,32.56761071,41.90103571,29.80350357,99.52085714,8755.775,11.99159286,56.75135714,89.89771429,66.43442857,33.64120714,31.90601071,61.07842857,54.91371429,23.46110357, 12:32:32, pos 1, 630 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,8,5,9,12,9,4,8,35,49,3569,4,8,9,6,6,5,15,13, Calibrated data,392.1213571,28.81017143,55.86954286,35.25777143,39.08113571,41.90104286,23.8428,99.52085714,8753.321429,19.18655,56.75135,77.91135714,53.14755,33.64120714,57.43082143,73.29414286,49.42232857,18.76888571, 12:32:34, pos 1, 630 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,31,21,17,47,38,14,34,141,192,14282,17,34,36,24,23,22,63,53, Calibrated data,384.1189286,30.61080357,55.86953571,35.25776786,37.45275,46.09114286,25.33298214,100.2317321,8757.001786,20.38571429,59.58891071,79.40966071,51.48669643,35.32326786,27.12010714,71.76716071,52.16801786,16.42277321, 12:32:37, pos 1, 630 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,4,1,1,3,4,1,7,68,1296,74,5, Calibrated data,40.01239286,108.0381429,31.03863214,205.6703571,2214.5975,54303.75,29.80350357,56.86907143,12.26299286,47.96639286,1399.866429,149.8295357,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 12:32:48, pos 1, 890 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,7,7,12,6,13,11,11,23,6,6,18,19,6,32,340,6443,369,28, Calibrated data,48.01486429,129.6457857,37.24635714,188.0415,2214.597857,53993.68571,32.78385714,65.39942143,14.71559286,45.56806429,1396.082857,167.8090714,46.50410714,47.09769286,76.57442857,36.64706429,71.38780714,51.61442857, 12:32:50, pos 1, 890 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,26,28,37,25,54,45,45,91,26,25,74,75,25,129,1353,25537,1479,113, Calibrated data,52.01610714,133.2470357,38.79828571,189.5105357,2203.198214,53501.33929,33.52894643,64.68855357,15.32873929,44.96848214,1398.920536,169.3073929,43.18239286,47.09769643,59.026125,38.17401786,74.13348214,52.78748214, 12:32:53, pos 1, 890 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,5,14,20,4,8,9,2,5,1,2,3,2,6,10,2,3,35,150, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,662.0989286,4494.885714,166.0861071,470.9767857,638.1203571,122.1568929,219.6547857,211.1499286, 12:33:00, pos 1, 940 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,27,68,101,20,39,44,10,23,6,7,14,11,29,48,9,17,172,742, Calibrated data,48.01486429,100.8355714,180.0240714,282.0621429,58.6217,142.4635714,29.80350714,65.39942143,17.16818571,26.38150714,650.7487857,4446.940714,179.373,457.5204286,644.5015,122.1568571,214.1634286,206.4577143, 12:33:02, pos 1, 940 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,109,273,406,80,155,177,39,94,23,34,57,42,117,192,35,68,679,2928, Calibrated data,46.01425,102.6362321,181.5760714,282.0621429,56.99332143,142.4635536,29.05841071,66.82116071,20.84708929,25.18235714,642.2360714,4387.008929,181.03375,459.2025,647.6919643,122.1568929,212.7905357,207.6307143, 12:33:05, pos 1, 940 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,10,71,186,45,112,260,164,161,119,65,32,38,43,25,12,5,6,4, Calibrated data,4761.475,1152.406786,1334.661071,734.5367857,390.8114286,209.5052143,2443.8875,2288.98,797.0946429,455.6807143,113.5027143,119.8636429,332.1721786,2388.525357,5934.517857,1374.265,3075.1675,6099.885714, 12:33:25, pos 2, White LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,50,358,944,229,562,1303,826,806,598,316,201,230,286,167,62,27,29,19, Calibrated data,4785.481429,1447.710714,1775.41,981.3414286,403.8384286,226.2656429,2461.769286,2291.822857,775.0207143,551.6133571,109.7192857,113.8704286,332.1722143,2408.710714,6023.854286,1398.696429,3086.15,6113.962857, 12:33:27, pos 2, White LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,206,1445,3809,936,2250,5213,3311,3232,2392,1303,948,1053,1303,768,276,116,119,81, Calibrated data,4785.482143,1707.002679,2022.166071,1128.248571,449.4330357,243.0260714,2466.985714,2297.510714,798.9339286,631.3575,112.5568393,121.3619286,342.1373214,2430.576786,6076.5,1429.235357,3088.896429,6115.1375, 12:33:30, pos 2, White LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,6,7,6,4,6,4,9,17,3,17,8,8,5,10,89,180,144,47, Calibrated data,120.0371429,288.1017143,155.1931786,293.81475,2898.5175,7542.189286,134.11575,241.6935357,208.4708571,95.93275,2724.064643,1408.397857,199.3032857,235.4884643,191.4360714,122.1568929,164.7411071,93.84442857, 12:33:46, pos 2, IR LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,28,35,30,19,28,21,43,85,15,84,39,37,25,44,405,829,707,241, Calibrated data,120.0371429,280.8991429,155.1931429,258.557,2637.976429,6947.192143,128.1550714,241.6935,206.0182857,88.73778571,2674.88,1444.356429,186.0164286,235.4885,191.4360714,116.049,153.7583571,98.53664286, 12:33:48, pos 2, IR LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,105,133,116,74,106,80,164,326,58,324,150,143,94,161,1445,3010,2771,983, Calibrated data,116.0359107,270.0953571,145.8815714,236.5208929,2353.008929,6306.107143,122.194375,231.7414286,198.6605357,85.73991071,2620.966071,1472.824286,174.3903929,223.7141071,185.0548214,112.9951071,145.5213036,93.84441071, 12:33:51, pos 2, IR LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,183,27,4,2,2,2,2,2,1,2,1,2,2,2,1,0,0,0, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,23.98318929,0,0,6078.75,908.3125,127.6240357,61.07842857,54.91371429,46.92221429, 12:33:55, pos 2, UV (405 nm) LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,923,137,20,10,8,9,10,10,3,12,5,10,10,7,4,3,3,2, Calibrated data,24.00742857,36.01271429,62.07727143,41.13407143,26.05409286,25.14062857,29.80350714,28.43452857,29.43117857,23.98318571,11.35027143,11.98636429,6131.898571,921.7692857,127.6240714,61.07844286,43.93095714,42.22998571, 12:33:57, pos 2, UV (405 nm) LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,3725,556,85,42,34,34,39,42,13,50,19,48,45,31,15,11,11,7, Calibrated data,26.00805357,34.21207143,69.83692857,45.54128571,24.42571429,23.04557143,29.05841071,29.85626786,30.65748214,28.77982143,10.40441429,10.48806786,6186.707143,935.2255357,135.6005357,64.13235714,46.67664286,39.883875, 12:34:00, pos 2, UV (405 nm) LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,23,3,4,1,1,2,2,1,1,1,7,2,3,6,1,1,0,0, Calibrated data,40.01239286,252.089,93.11589286,176.2888571,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,0,0,763.9960714,100.9236071,127.6240357,30.53922143,27.45685,46.92221429, 12:34:05, pos 2, 390 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,115,14,19,5,6,12,8,6,3,6,41,14,15,36,5,4,2,1, Calibrated data,24.00742857,295.3042857,93.11592857,211.5466429,32.56761429,33.52083571,23.8428,17.06072143,14.71559286,33.57646429,7.566842857,5.993181429,763.9957143,94.19535714,121.2428571,30.53922143,32.94822143,56.30665, 12:34:07, pos 2, 390 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,460,58,75,19,26,48,31,24,13,26,174,54,62,145,19,15,8,3, Calibrated data,26.00805357,313.3105357,96.21976786,213.0157143,30.93923214,31.42578571,23.09771429,17.06071964,15.94188929,32.37730357,7.566846429,4.494885714,763.9960714,97.5595,119.6475536,29.01225,35.69391071,56.30664286, 12:34:10, pos 2, 390 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,46,7,9,1,1,5,1,1,0,1,3,2,4,5,1,0,0,0, Calibrated data,0,108.0381429,124.1545357,146.9073929,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,1527.992143,235.4884643,287.1541071,30.53922143,27.45685,117.3055, 12:34:16, pos 2, 395 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,230,36,43,6,7,23,7,6,3,6,10,12,24,25,5,3,2,1, Calibrated data,24.00742857,72.02542857,148.9854286,146.9073571,32.56761429,25.14062857,20.86245,17.06072143,14.71559286,28.77982857,7.566842857,5.993181429,1527.992143,242.2167143,274.3917143,36.64706429,38.43959286,107.9210714, 12:34:18, pos 2, 395 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,915,143,172,23,30,91,26,23,13,26,53,48,100,100,20,14,9,4, Calibrated data,26.00805357,95.43369643,155.1931786,146.907375,32.56760714,29.33073214,19.37228571,16.34985536,15.94188929,28.77982143,8.512701786,5.993182143,1519.687679,240.5346429,274.3916071,35.12010714,41.18526786,106.7480357, 12:34:21, pos 2, 395 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,22,3,1,1,1,1,2,1,0,1,9,3,3,3,1,3,0,0, Calibrated data,0,324.1144286,93.11589286,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,730.7785714,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 12:34:26, pos 2, 400 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,111,13,6,3,4,5,9,6,3,5,66,18,13,19,9,17,2,1, Calibrated data,24.00742857,475.3677857,80.70042857,111.6496429,58.6217,142.4635714,26.82315,17.06072143,12.26299286,43.16974286,7.566842857,5.993181429,737.4221429,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 12:34:28, pos 2, 400 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,442,54,23,13,14,22,35,26,13,22,268,80,59,85,38,70,9,4, Calibrated data,26.00805357,482.5703571,91.56396429,124.8712857,61.87846429,146.6536607,26.07807143,18.48244643,13.48929107,47.966375,8.512701786,5.993182143,734.1005357,90.83126786,36.69191071,19.8505,19.21980357,25.80721429, 12:34:31, pos 2, 400 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,13,2,2,0,1,1,1,1,0,1,18,1,2,6,1,1,0,0, Calibrated data,0,648.2289286,62.07725,176.2888571,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,431.8239286,67.28242857,63.81203571,0,27.45685,23.46110357, 12:34:36, pos 2, 405 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,63,12,7,3,3,5,5,4,3,3,85,7,10,33,6,7,2,1, Calibrated data,24.00742857,612.2161429,62.07727143,193.9177857,39.08113571,58.66146429,14.90175,11.37381429,7.357792857,16.78823571,7.566842857,5.993181429,418.537,80.73892857,44.66841429,18.32353571,16.47411429,23.4611, 12:34:38, pos 2, 405 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,249,49,21,11,13,19,19,17,11,14,363,28,40,135,23,27,7,3, Calibrated data,22.00680357,653.6307143,62.07726786,198.325,37.45275,56.56641071,14.15666429,12.08467679,8.584094643,16.78823214,6.620991071,4.494885714,413.5542857,82.42094643,33.50130357,16.79656964,17.84695179,22.28805357, 12:34:41, pos 2, 405 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,31,5,1,1,1,1,18,6,1,2,0,16,3,2,2,0,1,0, Calibrated data,40.01239286,0,93.11589286,58.76296429,65.13521429,0,268.2315357,85.30360714,24.52598214,191.8655,18.91711786,0,1029.733929,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 12:34:48, pos 2, 410 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,154,24,7,4,6,5,91,28,5,12,7,96,16,12,11,4,4,1, Calibrated data,40.01238571,50.4178,99.32364286,70.51554286,71.64878571,33.52083571,271.2119286,79.61671429,29.43117857,230.2386429,15.13369286,5.993181429,1023.09,161.4777857,44.66841429,24.43137857,32.94822143,23.4611, 12:34:50, pos 2, 410 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,607,96,28,18,24,18,361,113,19,50,16,401,71,51,48,16,18,6, Calibrated data,38.01176786,28.81017857,110.1871429,74.92276786,78.16226786,33.52083929,268.9766071,80.32755357,30.65748214,240.4314286,17.02540357,8.989773214,1008.1425,161.4778036,44.66841071,27.48530357,32.94821429,21.115, 12:34:53, pos 2, 410 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,9,1,1,0,1,1,6,2,1,1,2,9,2,2,2,1,0,0, Calibrated data,40.01239286,72.02542857,62.07725,58.76296429,65.13521429,41.90103571,89.4105,28.43453214,12.26299286,107.9243571,0,0,298.9549643,33.64120714,31.90601071,0,27.45685,23.46110357, 12:35:01, pos 2, 425 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,48,6,4,3,5,4,30,11,5,5,10,47,11,13,12,8,2,1, Calibrated data,40.01238571,72.02542857,68.28499286,76.39185714,78.16228571,67.04167143,89.4105,31.27798571,12.26299286,112.721,7.566842857,5.993181429,318.8852857,40.36945,25.52480714,18.32353571,27.45685,18.76888571, 12:35:03, pos 2, 425 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,190,25,24,11,20,15,117,44,20,20,58,201,46,57,53,33,9,3, Calibrated data,40.01239286,104.4368571,71.38885714,83.73721429,86.30417857,69.13671429,87.17525,31.27798214,12.26299107,120.5155179,8.512701786,4.494885714,315.5635714,42.05151786,38.28721429,16.79656964,27.45685714,17.59582679, 12:35:06, pos 2, 425 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,2,2,1,4,2,1,3,2,0,1,0,1,1,1,0,0,0,0, Calibrated data,0,0,31.03863214,29.381475,0,0,44.70525,28.43453214,12.26299286,11.99159286,0,0,66.43442857,67.28242857,31.90601071,122.1568929,54.91371429,23.46110357, 12:35:11, pos 2, 455 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,12,10,7,20,8,4,15,9,3,5,2,4,3,3,2,2,2,1, Calibrated data,24.00742857,14.40508571,18.62317857,17.62888571,13.02704286,16.76041429,44.70525714,25.59107857,12.26299286,9.593278571,7.566842857,5.993181429,79.72135714,67.28241429,44.66841429,122.1568571,43.93095714,18.76888571, 12:35:13, pos 2, 455 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,47,41,26,80,33,17,60,37,11,26,7,18,13,13,11,9,8,3, Calibrated data,22.00680357,12.60445,20.17510714,19.09796429,17.91219643,18.85546429,44.70525,26.30194643,15.94188929,10.79243571,7.566846429,4.494885714,78.06046429,68.96448214,41.47780357,122.1568929,45.30380357,19.94194643, 12:35:16, pos 2, 455 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,3,20,42,214,19,1,1,1,0,3,0,1,2,1,0,0,1,1, Calibrated data,0,0,62.07725,29.381475,0,0,14.90175357,14.21726429,36.78896429,11.99159286,18.91711786,29.96590714,99.65164286,672.8242857,1340.0525,6535.392857,521.68,23.46110357, 12:35:21, pos 2, 465 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,17,100,209,1075,96,8,6,8,2,18,3,8,10,6,3,2,3,6, Calibrated data,16.00495714,21.60762857,62.07727143,35.25777143,19.54056429,16.76041429,17.8821,22.74762857,44.14677143,19.18655,11.35027143,35.95909286,112.9385714,672.8241429,1333.671429,6565.932143,527.1715714,37.53776429, 12:35:23, pos 2, 465 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,68,398,828,4321,388,32,23,32,11,69,16,36,49,28,14,10,12,27, Calibrated data,22.00680357,28.81017857,76.04466071,41.13407143,22.79732143,20.95051786,17.13701429,22.747625,42.30732143,21.584875,11.35026964,40.45398214,112.9385357,669.46,1320.90875,6597.998214,532.6628571,37.53776786, 12:35:26, pos 2, 465 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,1,60,1052,26,20,8,1,1,0,1,1,2,5,3,1,0,0,0, Calibrated data,0,36.01271429,155.1931786,88.14442857,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,0,0,33.21721786,2018.4725,33565.12143,794.0196429,549.1371429,187.6888214, 12:35:31, pos 2, 470 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,7,300,5069,127,100,41,6,4,3,4,8,10,29,19,4,3,3,2, Calibrated data,24.00742857,57.62034286,180.0240714,111.6496429,26.05409286,25.14062857,17.8821,11.37381429,9.810392857,23.98318571,11.35027143,11.98636429,46.50410714,2018.472143,32346.31429,775.6964286,549.137,192.3810714, 12:35:33, pos 2, 470 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,29,1204,19955,507,406,164,23,17,11,16,35,42,124,80,19,11,11,8, Calibrated data,22.00680357,63.02225,192.4394643,117.5259107,30.93923214,23.04557143,17.13701429,12.08467679,9.810392857,25.18235714,10.40441429,11.9863625,48.16496429,2025.2,31834.21429,774.1692857,557.3739286,192.3810714, 12:35:36, pos 2, 470 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,1,2,16,153,19,3,22,19,1,10,1,23,5,3,2,0,3,1, Calibrated data,40.01239286,36.01271429,155.1931786,88.14442857,65.13521429,0,327.8385714,270.1280714,122.6299286,275.8066786,56.75135714,29.96590714,33.21721786,67.28242857,510.4960714,4672.5,521.68,70.38332143, 12:35:42, pos 2, 475 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,5,10,80,761,95,14,110,99,7,54,9,148,32,18,11,4,15,6, Calibrated data,56.01734286,64.82288571,198.6472857,105.7732857,71.64878571,33.52083571,327.8385714,281.5018571,132.4402857,354.9512143,56.75135,35.95909286,33.21722143,67.28241429,510.4962143,4648.069286,521.6801429,65.69109286, 12:35:44, pos 2, 475 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,18,40,318,3040,381,56,439,396,29,219,27,610,145,78,48,15,61,25, Calibrated data,58.01796429,48.61716071,225.0301786,114.58775,78.16226786,31.42578571,327.0933929,281.5019643,134.27975,365.7435714,57.69719643,37.45739286,29.8955,67.28241071,507.3055357,4641.960714,523.0530357,65.69108929, 12:35:47, pos 2, 475 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,17,112,483,1058,108,6,2,5,1,15,2,5,8,3,1,0,2,7, Calibrated data,40.01239286,72.02542857,248.3090714,88.14442857,32.56761071,0,29.80350357,71.08632143,183.9448571,59.95796429,37.83421429,209.7613571,564.6928571,3767.814286,15410.60357,32310.49286,2965.339643,140.7666071, 12:35:52, pos 2, 480 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,86,563,2295,5295,542,33,12,24,4,78,5,26,43,17,6,3,11,38, Calibrated data,32.00990714,36.01271429,266.9322143,99.897,39.08113571,25.14062857,35.76420714,68.24287857,191.3026429,62.35629286,41.61765714,227.7409286,571.3361429,3788,14644.85714,32341.03571,2976.322857,154.8432857, 12:35:54, pos 2, 480 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,344,2260,9131,21201,2174,132,47,96,15,313,34,107,183,71,23,13,43,151, Calibrated data,30.00928571,61.22160714,284.0035714,104.30425,37.45275,27.23567857,35.019125,68.242875,191.9157143,64.15503571,40.67180357,226.2425,571.3360714,3801.455357,14566.69107,32373.08929,2984.558929,154.8433036, 12:35:57, pos 2, 480 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,13,42,28,154,901,252,7,2,0,2,1,2,4,2,1,0,1,2, Calibrated data,0,36.01271429,124.1545357,58.76296429,32.56761071,0,104.31225,28.43453214,24.52598214,23.98318929,18.91711786,59.93182143,431.8239286,1412.930714,893.3682143,4703.039286,24738.62143,5912.196429, 12:36:02, pos 2, 505 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,66,209,141,762,4489,1264,34,11,3,7,4,9,23,10,4,3,6,13, Calibrated data,24.00742857,28.81017143,142.7777143,58.76295,26.05409286,25.14062857,101.3319286,31.27798571,17.16818571,21.58487143,22.70054286,77.91135714,438.4672857,1406.202143,899.7492857,4654.177143,24650.75714,5930.966429, 12:36:05, pos 2, 505 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,262,833,568,3015,17866,5060,135,46,13,35,5,37,97,42,16,11,23,53, Calibrated data,26.00805357,9.003178571,150.537375,61.70110714,26.05408929,23.04557143,100.5868214,32.69971429,21.46023214,22.18444643,21.75467857,79.40966071,435.1455357,1401.15625,906.1307143,4603.7875,24527.19643,5935.658929, 12:36:08, pos 2, 505 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,0,1,1,2,29,86,16,3,1,0,3,2,3,3,1,1,1,0, Calibrated data,40.01239286,108.0381429,93.11589286,88.14442857,32.56761071,41.90103571,238.4280357,42.65178571,0,23.98318929,18.91711786,0,0,33.64120714,31.90601071,61.07842857,796.2485714,2017.655, 12:36:14, pos 2, 525 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,2,4,5,8,145,434,82,16,5,4,17,12,16,18,6,4,4,1, Calibrated data,40.01238571,122.4432143,99.32364286,105.7732857,39.08113571,33.52083571,244.3887857,45.49525,9.810392857,28.77982857,15.13369286,5.993181429,13.28688571,26.91296429,31.90601429,48.86275,796.2485714,2036.423571, 12:36:16, pos 2, 525 nm LED
Leaf: 20, b'AS7265X',64,200,25, Raw data,10,17,20,34,585,1752,331,64,21,17,100,55,87,113,27,21,17,6, Calibrated data,42.013,180.0635714,135.0180536,166.0053571,43.96626786,43.99608929,246.6239286,45.49525,10.42354286,32.97689286,16.07954821,8.989773214,16.60860893,28.59501786,31.90601786,51.91667857,803.1128571,2055.192857, 12:36:19, pos 2, 525 nm LED
Leaf: 20, b'AS7265X',64,10,25, Raw data,2,1,1,2,2,1,2,7,10,731,1,1,2,1,1,1,3,3, Calibrated data,400.1239286,36.01271429,62.07725,29.381475,32.56761071,41.90103571,29.80350357,99.52085714,8964.246429,11.99159286,56.75135714,89.89771429,66.43442857,33.64120714,31.90601071,61.07842857,54.91371429,23.46110357, 12:36:24, pos 2, 630 nm LED
Leaf: 20, b'AS7265X',64,50,25, Raw data,8,5,4,12,10,4,9,36,51,3602,4,8,9,6,6,5,15,13, Calibrated data,408.1263571,28.81017143,55.86954286,35.25777143,39.08113571,41.90104286,26.82315,102.3642857,8834.257143,19.18655,56.75135,77.91135714,53.14755,33.64120714,25.52480714,73.29414286,54.9137,18.76888571, 12:36:26, pos 2, 630 nm LED
