leaf number, sensor type, gain, integration time, data type,,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,,LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,1015,170,204,29,36,144,29,27,13,29,36,49,90,94,21,15,11,5, Calibrated data,26.00805357,64.82289286,139.6738393,138.0929464,34.196,31.42578571,21.60753571,19.19330357,17.7813375,29.37941071,10.40441429,7.491476786,1685.77375,285.9501786,325.44125,44.281875,49.42232143,168.9199464, 10:36:43, pos 1, 395 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,20,3,1,1,1,1,2,1,0,1,9,3,2,3,1,2,0,0, Calibrated data,0,324.1144286,62.07725,88.14442857,32.56761071,83.80207143,29.80350357,14.21726429,12.26299286,35.97478571,0,0,664.3442857,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 10:36:50, pos 1, 400 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,99,13,6,3,4,5,8,6,3,4,58,15,12,17,8,16,2,1, Calibrated data,24.00742857,417.7474286,74.49271429,99.897,52.10817857,134.0833571,23.8428,17.06072143,9.810392857,35.97478571,7.566842857,5.993181429,657.7008571,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 10:36:52, pos 1, 400 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,393,54,24,13,15,21,31,25,11,21,267,63,49,71,34,62,9,4, Calibrated data,22.00680357,480.7696429,76.04466071,104.30425,55.36494643,129.8932321,23.09771429,17.77158214,12.87614107,37.77351786,8.512701786,5.993182143,652.7182143,90.83126786,38.28721429,19.8505,20.59264286,24.63416071, 10:36:55, pos 1, 400 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,10,2,1,0,1,1,1,1,0,1,13,1,2,5,1,1,0,0, Calibrated data,0,468.1653571,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,332.1721786,67.28242857,31.90601071,0,27.45685,23.46110357, 10:36:59, pos 1, 405 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,50,11,5,3,3,4,5,4,2,3,72,6,9,28,5,5,2,1, Calibrated data,16.00495714,518.5830714,55.86954286,164.5362857,32.56761429,41.90104286,14.90175,11.37381429,7.357792857,14.38991429,7.566842857,5.993181429,332.1722143,74.01064286,31.90601429,18.32353571,16.47411429,18.76888571, 10:37:01, pos 1, 405 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,196,44,19,10,12,18,18,16,10,10,309,24,36,114,20,22,8,3, Calibrated data,20.00619643,556.3964286,55.86953571,167.4744286,32.56760714,46.09114286,13.41157679,11.3738125,6.131496429,14.38991429,7.566846429,4.494885714,325.52875,74.01066071,30.31071429,15.26961071,16.47411071,21.115, 10:37:04, pos 1, 405 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,32,5,1,1,1,1,19,6,1,3,1,15,3,2,2,0,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,0,283.1332857,85.30360714,36.78896429,179.8739286,18.91711786,0,1062.951071,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 10:37:09, pos 1, 410 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,155,25,10,5,7,5,96,29,4,13,6,97,15,12,11,3,5,1, Calibrated data,32.00990714,43.21525714,93.11592857,70.51554286,71.64878571,25.14062857,286.1136429,82.46014286,31.88377857,232.6369286,18.91711429,5.993181429,1029.733571,168.2060714,63.81202143,30.53922143,38.43959286,23.4611, 10:37:11, pos 1, 410 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,612,100,42,20,28,20,380,114,18,51,26,391,63,48,45,14,19,6, Calibrated data,36.01114286,46.81653571,97.77169643,70.51553571,73.277125,29.33073214,283.1332143,81.03841071,31.270625,234.4357143,17.97126786,8.989773214,1016.446786,168.2060357,67.002625,30.53921429,38.43958929,23.46110714, 10:37:14, pos 1, 410 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,8,1,1,0,1,1,5,2,1,1,1,7,2,2,2,1,0,0, Calibrated data,40.01239286,36.01271429,62.07725,58.76296429,65.13521429,41.90103571,74.50875,28.43453214,12.26299286,83.94117857,0,0,265.73775,33.64120714,31.90601071,0,27.45685,23.46110357, 10:37:19, pos 1, 425 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,43,6,7,3,4,4,25,9,4,5,10,36,9,11,10,6,2,1, Calibrated data,32.00990714,72.02542857,55.86954286,64.63925,65.13522857,50.28125,74.50878571,25.59107857,12.26299286,86.3395,7.566842857,5.993181429,285.6680714,40.36945,44.66841429,18.32353571,21.96547857,18.76888571, 10:37:21, pos 1, 425 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,169,24,18,12,17,16,99,36,16,19,39,149,37,44,41,26,9,3, Calibrated data,32.00991071,70.22478571,57.42148214,64.63925,66.76360714,54.47135714,73.76366071,25.59107143,11.64984107,89.337375,8.512701786,4.494885714,280.6855357,40.36944643,28.71541071,18.32353571,23.33832143,18.768875, 10:37:24, pos 1, 425 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,3,3,2,3,1,1,3,2,0,1,0,1,1,1,0,0,0,0, Calibrated data,0,0,31.03863214,29.381475,0,0,44.70525,28.43453214,12.26299286,11.99159286,0,0,99.65164286,100.9236071,63.81203571,91.61767857,27.45685,23.46110357, 10:37:29, pos 1, 455 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,13,15,8,16,7,5,13,9,3,6,2,4,4,3,3,2,2,1, Calibrated data,24.00742857,14.40508571,24.83090714,17.62888571,19.54056429,16.76041429,38.74455714,25.59107857,14.71559286,9.593278571,7.566842857,5.993181429,86.36478571,100.9236429,51.04961429,97.7255,38.43959286,23.4611, 10:37:31, pos 1, 455 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,52,57,33,62,28,19,51,35,11,24,7,18,15,14,11,9,9,4, Calibrated data,22.00680357,12.60445,23.27898214,20.56703571,17.91219643,18.85546429,37.99946429,24.88021429,14.71558929,10.79243571,8.512701786,5.993182143,86.36476786,95.87742857,52.64491071,94.67158929,38.43958929,22.28805357, 10:37:34, pos 1, 455 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,3,17,44,210,13,1,1,1,0,4,0,1,2,1,1,0,1,1, Calibrated data,0,0,62.07725,29.381475,32.56761071,0,14.90175357,14.21726429,49.05196429,11.99159286,18.91711786,29.96590714,99.65164286,571.9003571,1403.864286,6413.235714,356.9390357,23.46110357, 10:37:38, pos 1, 465 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,16,83,217,1058,66,8,6,8,2,20,4,8,10,7,3,2,3,7, Calibrated data,16.00495714,28.81017143,62.07727143,41.13407143,19.54056429,16.76041429,17.8821,22.74762857,49.05196429,19.18655,11.35027143,41.95227143,106.2950714,558.4440714,1384.720714,6462.098571,362.4304286,37.53776429, 10:37:40, pos 1, 465 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,65,331,857,4256,267,31,24,32,10,81,14,34,46,29,14,10,12,29, Calibrated data,20.00619643,25.20889286,71.38885714,42.60314286,22.79732143,20.95051786,17.88210714,22.747625,49.665125,20.38571429,11.35026964,43.45057143,107.9559643,556.7619643,1367.1725,6498.744643,366.5489286,36.36471429, 10:37:43, pos 1, 465 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,1,27,721,16,10,6,1,1,0,1,1,2,4,3,1,0,1,0, Calibrated data,0,36.01271429,124.1545357,88.14442857,32.56761071,0,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,33.21721786,908.3125,23004.23214,488.6275,274.5685,140.7666071, 10:37:48, pos 1, 470 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,6,138,3467,80,54,33,6,5,3,4,9,11,30,20,5,3,3,2, Calibrated data,24.00742857,64.82288571,186.2317857,117.5259286,32.56761429,25.14062857,17.8821,14.21726429,9.810392857,26.38150714,11.35027143,11.98636429,39.86065714,928.4971429,22123.62857,488.6275714,296.5339286,154.8432857, 10:37:50, pos 1, 470 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,23,553,13615,318,219,134,26,21,12,19,38,44,127,83,22,14,13,9, Calibrated data,24.00742857,68.42416071,197.0953571,121.9331429,35.824375,29.33073214,19.37228571,14.92813036,11.64984107,26.3815,12.296125,13.48465893,38.19980357,930.1792857,21720.01786,485.5735714,300.6525,157.1894107, 10:37:53, pos 1, 470 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,1,3,20,142,19,3,18,18,1,10,2,20,5,3,2,1,2,1, Calibrated data,40.01239286,72.02542857,155.1931786,88.14442857,65.13521429,41.90103571,268.2315357,255.9107857,122.6299286,239.8318929,37.83421429,29.96590714,33.21721786,100.9236071,638.1203571,4336.567857,521.68,70.38332143, 10:37:58, pos 1, 475 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,6,14,102,709,95,16,90,91,8,50,9,141,32,18,12,4,12,6, Calibrated data,64.01981429,64.82288571,198.6472857,105.7732857,78.16228571,33.52083571,268.2315,258.7542143,122.6299286,338.163,45.40107857,35.95909286,39.86065714,94.19535714,650.8826429,4330.461429,521.6801429,75.0755, 10:38:00, pos 1, 475 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,22,56,404,2830,381,63,357,361,32,202,39,554,141,75,49,15,49,23, Calibrated data,64.01982143,70.22478571,218.8223214,110.1805357,79.79066071,31.42578571,265.99625,256.6216071,123.8562143,332.1671429,46.34692857,34.46078571,36.53892857,94.195375,644.5014286,4321.3,523.0530357,73.90248214, 10:38:03, pos 1, 475 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,11,63,336,717,62,5,2,4,1,12,1,5,7,3,1,0,2,5, Calibrated data,40.01239286,36.01271429,217.2704286,88.14442857,32.56761071,0,29.80350357,56.86907143,147.1558929,59.95796429,37.83421429,149.8295357,365.3892857,2119.396071,10720.42143,21896.61786,1702.325,117.3055, 10:38:08, pos 1, 480 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,59,318,1662,3595,311,27,11,20,3,62,8,24,41,18,6,3,8,29, Calibrated data,24.00742857,57.62034286,254.5167857,105.7732857,39.08113571,25.14062857,32.78385714,56.86906429,152.0610714,57.55965714,30.26738571,173.8022857,391.9631429,2139.580714,10605.55714,21957.7,1707.816429,126.69, 10:38:10, pos 1, 480 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,235,1279,6618,14414,1250,110,44,78,14,252,33,97,171,71,23,12,33,116, Calibrated data,28.00867857,59.42096429,265.3803571,104.30425,37.45275,25.140625,32.78385714,55.44733929,154.5136964,58.15923214,31.21323214,173.8022679,390.3023214,2151.355357,10557.7,22009.60714,1716.053214,129.0360714, 10:38:13, pos 1, 480 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,11,34,22,80,475,182,6,2,0,1,1,2,4,2,1,0,1,1, Calibrated data,0,36.01271429,124.1545357,58.76296429,32.56761071,0,89.4105,28.43453214,12.26299286,23.98318929,18.91711786,29.96590714,365.3892857,1143.801071,701.9321429,2443.137857,13042.00357,4269.921429, 10:38:20, pos 1, 505 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,54,172,108,395,2369,914,30,10,3,7,4,9,22,10,4,2,5,8, Calibrated data,24.00742857,28.81017143,136.57,58.76295,26.05409286,16.76041429,89.4105,28.43452857,17.16818571,21.58487143,18.91711429,47.94545,358.7459286,1157.257143,689.1698571,2412.598571,13009.05714,4288.69, 10:38:22, pos 1, 505 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,214,684,438,1563,9429,3654,121,41,12,27,16,35,89,40,16,10,18,30, Calibrated data,24.00742857,28.81017857,138.1219286,58.76294643,26.05408929,20.95051786,90.15560714,29.14539286,16.55503929,20.98528571,17.02540357,44.94885714,355.4242857,1150.529286,698.7416071,2386.639286,12944.53214,4286.342857, 10:38:25, pos 1, 505 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,0,1,1,1,29,85,15,3,1,1,2,2,3,3,1,1,1,0, Calibrated data,40.01239286,72.02542857,93.11589286,88.14442857,32.56761071,41.90103571,223.5262857,42.65178571,12.26299286,23.98318929,18.91711786,0,0,33.64120714,31.90601071,30.53922143,796.2485714,1994.193929, 10:38:34, pos 1, 525 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,3,5,5,7,148,427,77,16,4,4,18,12,16,19,6,4,4,2, Calibrated data,32.00990714,129.6457857,99.32364286,111.6496429,39.08113571,33.52083571,229.487,45.49525,9.810392857,28.77982857,15.13369286,11.98636429,19.93032857,33.64120714,31.90601429,42.75490714,812.7228571,2003.577857, 10:38:36, pos 1, 525 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,10,20,22,28,595,1727,311,64,19,17,108,56,90,117,26,20,16,7, Calibrated data,38.01176786,194.4685714,139.6738393,171.8816607,42.33789286,41.90103571,231.7223214,45.49525,10.42354286,33.57646429,15.13369286,10.48806786,16.60860893,33.64121429,35.09660714,42.75491071,816.84125,2025.866071, 10:38:39, pos 1, 525 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,1,1,1,2,1,1,1,5,9,592,1,1,2,1,1,1,3,2, Calibrated data,360.1114286,36.01271429,62.07725,29.381475,32.56761071,41.90103571,14.90175357,71.08632143,7259.689286,11.99159286,56.75135714,59.93182143,33.21721786,33.64120714,31.90601071,61.07842857,27.45685,23.46110357, 10:38:44, pos 1, 630 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,7,5,10,11,8,4,7,28,44,2921,4,8,9,6,5,5,14,11, Calibrated data,352.109,28.81017143,55.86954286,35.25777143,32.56761429,41.90104286,20.86245,79.61671429,7164.042857,19.18655,52.96792143,65.925,46.50410714,33.64120714,63.81202143,67.18627857,43.93095714,18.76888571, 10:38:46, pos 1, 630 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,30,21,19,45,32,15,29,112,172,11856,15,32,35,23,22,20,58,43, Calibrated data,344.1064286,27.00953571,54.31760714,33.78869643,35.824375,41.90103571,21.60753571,79.61669643,7269.5,19.18655357,54.85964286,64.42669643,49.82582143,35.32326786,30.31071429,68.71325,43.93096429,17.59582679, 10:38:49, pos 1, 630 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,1,1,2,1,3,2,2,4,1,1,3,4,1,6,65,1226,74,5, Calibrated data,40.01239286,108.0381429,31.03863214,176.2888571,2116.894643,51370.67857,29.80350357,56.86907143,12.26299286,47.96639286,1399.866429,149.8295357,33.21721786,33.64120714,63.81203571,30.53922143,82.37057143,46.92221429, 10:38:54, pos 1, 890 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,7,7,10,7,14,12,11,22,6,6,17,18,7,30,321,6095,371,28, Calibrated data,48.01486429,122.4432143,43.45408571,176.2888571,2090.840714,51077.37143,32.78385714,62.55597143,14.71559286,43.16974286,1403.65,167.8090714,46.50410714,47.09769286,63.81202143,42.75490714,76.87921429,56.30665, 10:38:56, pos 1, 890 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,27,30,39,26,55,48,44,90,25,26,65,71,26,120,1277,24157,1488,113, Calibrated data,50.01548214,117.0413214,40.35023214,176.2888571,2079.442857,50610.17857,32.78385714,63.97769643,15.94188929,42.57016071,1407.433393,169.3073929,44.84325,50.46180357,62.21671429,39.70098214,75.50633929,56.30664286, 10:38:59, pos 1, 890 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,5,13,20,4,8,9,2,5,1,2,3,2,6,10,2,3,34,143, Calibrated data,40.01239286,108.0381429,186.2317857,293.81475,65.13521429,125.7031429,29.80350357,71.08632143,24.52598214,23.98318929,643.1817857,4285.125,166.0861071,437.3357143,638.1203571,122.1568929,219.6547857,211.1499286, 10:39:04, pos 1, 940 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,27,66,100,21,38,44,10,23,6,8,14,11,30,49,9,17,170,709, Calibrated data,48.01486429,100.8355714,186.2317857,287.9385,58.6217,142.4635714,29.80350714,65.39942143,19.62078571,26.38150714,643.1819286,4249.165714,179.373,444.0639286,638.1202143,128.2647143,208.6720714,206.4577143, 10:39:06, pos 1, 940 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,109,264,401,82,151,176,40,94,23,34,57,43,121,196,35,67,671,2797, Calibrated data,46.01425,102.6362321,187.78375,287.9383929,56.99332143,140.3685,29.8035,66.82116071,20.84708929,25.78192857,634.6691071,4190.732143,181.03375,444.0639286,639.7155357,125.2108036,207.2992857,206.4576786, 10:39:09, pos 1, 940 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,10,68,176,49,105,262,187,167,129,69,38,44,48,27,12,5,7,4, Calibrated data,5161.596429,1368.483214,1489.854286,793.3,390.8114286,209.5052143,2786.6275,2374.283571,846.1464286,527.63,132.4198214,119.8636429,332.1721786,2287.602143,5615.457143,1496.421786,2882.969286,6146.810714, 10:39:17, pos 2, White LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,50,340,880,249,524,1310,939,837,644,345,226,265,317,181,65,29,33,20, Calibrated data,5153.595714,1627.774286,1967.849286,1063.609286,423.3789286,243.0260714,2798.549286,2379.97,846.1464286,635.5545,124.8529286,119.8636429,332.1722143,2287.602143,5615.457857,1520.852857,2877.477857,6146.809286, 10:39:19, pos 2, White LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,205,1370,3556,1016,2096,5224,3749,3345,2572,1382,1047,1182,1411,808,286,124,138,84, Calibrated data,5145.592857,1885.266071,2189.775,1187.011607,465.7167857,259.7864286,2793.333929,2377.8375,847.3726786,708.7032143,130.5281071,125.8568036,340.4764286,2304.423214,5672.889286,1551.392321,2877.476786,6128.039286, 10:39:22, pos 2, White LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,6,7,6,4,6,4,9,17,3,17,7,8,5,9,81,168,146,48, Calibrated data,120.0371429,252.089,155.1931786,264.4332857,2637.976429,7039.375,134.11575,241.6935357,208.4708571,95.93275,2761.898929,1438.363571,199.3032857,235.4884643,191.4360714,122.1568929,164.7411071,93.84442857, 10:39:26, pos 2, IR LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,28,35,31,19,28,21,43,84,15,84,42,38,25,42,366,770,718,243, Calibrated data,120.0371429,302.5068571,155.1931429,246.8044286,2383.949286,6452.760714,128.1550714,238.8500714,206.0182857,91.13614286,2716.497857,1456.342857,186.0164286,235.4885,197.8172857,116.049,153.7583571,98.53664286, 10:39:28, pos 2, IR LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,106,135,118,74,107,82,163,326,56,324,156,145,95,155,1310,2793,2812,993, Calibrated data,112.0346786,280.8991071,147.4335179,227.7064286,2133.178571,5851.480357,121.4492857,231.7414286,198.6605357,86.93905357,2659.746429,1487.807143,176.0512679,227.0782143,188.2455357,112.9951071,146.8941429,96.19053571, 10:39:31, pos 2, IR LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,174,26,4,2,2,2,2,2,1,2,0,2,2,2,1,0,1,0, Calibrated data,40.01239286,0,62.07725,58.76296429,32.56761071,0,29.80350357,28.43453214,24.52598214,23.98318929,18.91711786,0,5779.796429,874.6714286,127.6240357,61.07842857,54.91371429,46.92221429, 10:39:39, pos 2, UV (405 nm) LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,880,133,23,11,9,10,11,11,3,13,3,11,11,8,4,3,3,2, Calibrated data,24.00742857,21.60762857,68.28499286,47.01036429,26.05409286,25.14062857,32.78385714,31.27798571,31.88377857,26.38150714,11.35027143,11.98636429,5846.23,894.8564286,146.7676429,67.18627857,49.42232857,46.92220714, 10:39:41, pos 2, UV (405 nm) LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,3550,539,92,44,37,39,43,46,14,51,12,45,45,33,17,12,12,8, Calibrated data,28.00867857,21.607625,69.83692857,48.47944643,27.68246429,25.140625,32.03876786,32.69971429,31.270625,26.98108929,11.35026964,11.9863625,5896.055357,906.6305357,146.7676429,67.18628571,50.79517857,45.74916071, 10:39:44, pos 2, UV (405 nm) LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,23,3,3,1,1,3,2,1,0,1,5,2,2,5,1,0,0,0, Calibrated data,0,180.0635714,62.07725,146.9073929,32.56761071,0,29.80350357,14.21726429,12.26299286,23.98318929,0,0,763.9960714,100.9236071,95.71803571,30.53922143,27.45685,70.38332143, 10:39:49, pos 2, 390 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,113,16,19,5,6,13,8,6,3,6,32,13,14,31,5,3,2,1, Calibrated data,24.00742857,230.4813571,86.90821429,182.1651429,32.56761429,25.14062857,23.8428,17.06072143,14.71559286,31.17815,7.566842857,5.993181429,750.7092857,107.6518571,121.2428571,30.53922143,32.94822143,60.99887143, 10:39:51, pos 2, 390 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,452,64,67,20,26,53,33,27,14,28,133,52,55,120,22,17,10,4, Calibrated data,28.00867857,239.4844643,85.35625,176.2888571,35.824375,35.61589286,24.58789286,19.19330357,17.1681875,31.17814286,9.458558929,5.993182143,750.7091071,107.6518571,106.8851429,30.53921429,35.69391071,62.17192857, 10:39:54, pos 2, 390 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,52,9,11,1,2,8,2,1,1,1,2,2,4,4,1,1,1,0, Calibrated data,40.01239286,72.02542857,124.1545357,117.5258929,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,23.98318929,18.91711786,0,1727.295357,302.7708571,350.9661071,30.53922143,54.91371429,187.6888214, 10:39:58, pos 2, 395 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,257,45,59,7,9,40,7,7,3,7,11,13,23,24,6,4,3,1, Calibrated data,24.00742857,79.228,142.7777143,141.0310714,39.08113571,33.52083571,20.86245,19.90417143,17.16818571,31.17815,11.35027143,5.993181429,1707.365,302.7708571,376.4909286,42.75490714,49.42232857,187.6888571, 10:40:00, pos 2, 395 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,1020,178,220,30,37,158,30,28,14,30,47,50,91,95,23,16,12,5, Calibrated data,28.00867857,84.629875,141.2257857,139.5620179,37.45275,33.52083929,22.352625,19.90417857,18.39448214,29.97898214,11.35026964,7.491476786,1694.078036,299.4067857,350.9660714,45.80883929,50.79517857,185.3426786, 10:40:03, pos 2, 395 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,20,3,1,1,1,1,2,1,1,1,9,3,2,3,1,3,0,0, Calibrated data,40.01239286,324.1144286,62.07725,88.14442857,32.56761071,125.7031429,29.80350357,14.21726429,12.26299286,35.97478571,0,0,664.3442857,100.9236071,31.90601071,30.53922143,27.45685,23.46110357, 10:40:08, pos 2, 400 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,99,13,6,4,4,5,8,7,3,5,61,16,13,18,9,17,3,1, Calibrated data,24.00742857,439.3551429,80.70042857,105.7732857,58.6217,142.4635714,23.8428,19.90417143,12.26299286,38.3731,11.35027143,5.993181429,657.7008571,87.46714286,38.28721429,24.43137857,21.96547857,23.4611, 10:40:10, pos 2, 400 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,394,54,25,14,16,22,33,28,14,24,276,67,54,78,38,67,11,5, Calibrated data,28.00867857,496.9753571,83.80430357,114.58775,61.87846429,140.3685,24.58789286,19.90417857,14.71558929,40.17183929,10.40441429,7.491476786,654.3791071,90.83126786,39.88251786,21.37744643,21.96548214,25.80721429, 10:40:13, pos 2, 400 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,10,2,1,1,1,1,1,1,0,1,13,1,2,5,1,1,0,0, Calibrated data,0,468.1653571,62.07725,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,11.99159286,0,0,332.1721786,67.28242857,31.90601071,30.53922143,27.45685,23.46110357, 10:40:18, pos 2, 405 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,50,11,5,3,3,5,5,5,3,4,73,7,10,29,6,6,3,1, Calibrated data,24.00742857,525.7856429,62.07727143,170.4125714,39.08113571,50.28125,14.90175,14.21726429,9.810392857,16.78823571,11.35027143,5.993181429,332.1722143,74.01064286,31.90601429,18.32353571,16.47411429,23.4611, 10:40:20, pos 2, 405 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,198,45,21,12,13,19,21,20,12,16,299,28,40,120,25,26,10,4, Calibrated data,24.00742857,538.39,62.07726786,176.2888571,40.70951786,54.47135714,15.64683929,14.21726607,9.810392857,16.78823214,9.458558929,5.993182143,328.8503571,75.69271429,33.50130357,18.32353571,17.84695179,22.28805357, 10:40:23, pos 2, 405 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,32,5,2,1,1,1,20,6,1,3,1,16,3,2,2,1,1,0, Calibrated data,40.01239286,36.01271429,93.11589286,58.76296429,65.13521429,41.90103571,298.0350357,85.30360714,36.78896429,191.8655,18.91711786,0,1062.951071,168.2060357,63.81203571,30.53922143,27.45685,23.46110357, 10:40:33, pos 2, 410 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,155,25,8,5,7,5,98,30,5,12,7,97,16,13,12,4,5,2, Calibrated data,40.01238571,50.4178,99.32364286,76.39185714,78.16228571,33.52083571,292.0743571,85.30357143,29.43117857,232.6369286,18.91711429,11.98636429,1029.733571,168.2060714,51.04961429,30.53922143,38.43959286,23.4611, 10:40:35, pos 2, 410 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,611,101,32,22,29,22,388,119,21,51,21,398,69,53,50,18,22,7, Calibrated data,42.013,37.81335714,107.0832857,77.86091071,81.41903571,37.71094643,289.0939286,84.59273214,31.270625,238.6326786,20.80882143,10.48806786,1014.785893,169.8880893,51.049625,33.59314286,39.81242857,25.80721429, 10:40:38, pos 2, 410 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,8,1,1,1,1,1,5,2,1,1,2,7,2,2,2,1,1,0, Calibrated data,40.01239286,72.02542857,62.07725,58.76296429,65.13521429,41.90103571,74.50875,28.43453214,12.26299286,83.94117857,18.91711786,0,265.73775,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 10:40:44, pos 2, 425 nm LED
Leaf: 32, b'AS7265X',64,50,25, Raw data,43,6,5,3,5,4,27,10,5,6,9,40,10,13,11,8,3,1, Calibrated data,40.01238571,64.82288571,62.07727143,76.39185714,71.64878571,67.04167143,80.46942857,28.43452857,14.71559286,95.93278571,11.35027143,5.993181429,285.6680714,40.36945,31.90601429,18.32353571,27.45685,18.76888571, 10:40:46, pos 2, 425 nm LED
Leaf: 32, b'AS7265X',64,200,25, Raw data,172,25,19,13,19,17,106,40,18,22,45,164,42,51,48,31,12,4, Calibrated data,36.01114286,81.02860714,65.181125,74.92276786,78.16226786,64.946625,78.97928571,28.43453571,13.48929107,98.33107143,11.35026964,5.993182143,285.6680357,42.05151786,30.31071429,19.8505,26.084,19.94194643, 10:40:49, pos 2, 425 nm LED
Leaf: 32, b'AS7265X',64,10,25, Raw data,3,3,2,3,1,1,3,2,0,1,0,1,1,1,1,0,1,0, Calibrated data,0,0,31.03863214,29.381475,32.56761071,0,44.70525,28.43453214,12.26299286,11.99159286,18.91711786,0,99.65164286,100.9236071,63.81203571,91.61767857,27.45685,23.46110357, 10:40:55, pos 2, 455 nm LED
