Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 1212.0, 816.0, 1826.0, 2240.0, 1643.0, 752.0, Calibrated data, 5336.917857142857, 3586.464285714286, 7228.185714285714, 7719.939285714286, 5840.996428571429, 2629.9460714285715, 10:11:03, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 2347.0, 1600.0, 3576.0, 4383.0, 3201.0, 1473.0, Calibrated data, 10334.771428571428, 7032.285714285715, 14155.525, 15105.575, 11379.810714285713, 5151.475, 10:11:03, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 4374.0, 3014.0, 6732.0, 8245.0, 5999.0, 2749.0, Calibrated data, 19260.45357142857, 13247.067857142858, 26648.485714285714, 28415.575, 21326.925, 9613.992857142857, 10:11:03, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 5130.0, 3517.0, 7878.0, 9662.0, 7033.0, 3214.0, Calibrated data, 22589.42142857143, 15457.839285714286, 31184.90357142857, 33299.12857142857, 25002.875, 11240.221428571429, 10:11:03, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 5083.0, 3454.0, 7703.0, 9461.0, 6894.0, 3153.0, Calibrated data, 22382.460714285713, 15180.94642857143, 30492.167857142857, 32606.4, 24508.72142857143, 11026.885714285714, 10:11:03, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 4356.0, 2937.0, 6591.0, 8096.0, 5906.0, 2700.0, Calibrated data, 19181.196428571428, 12908.639285714286, 26090.339285714286, 27902.064285714285, 20996.3, 9442.625, 10:11:04, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 2341.0, 1560.0, 3500.0, 4303.0, 3149.0, 1435.0, Calibrated data, 10308.35, 6856.478571428572, 13854.67857142857, 14829.864285714286, 11194.94642857143, 5018.578571428571, 10:11:04, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 1215.0, 805.0, 1799.0, 2212.0, 1624.0, 735.0, Calibrated data, 5350.125, 3538.118214285714, 7121.303571428572, 7623.439285714286, 5773.45, 2570.4925000000003, 10:11:04, pos 1
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 1228.0, 822.0, 1850.0, 2267.0, 1666.0, 763.0, Calibrated data, 5407.371428571429, 3612.8357142857144, 7323.189285714286, 7812.989285714286, 5922.760714285714, 2668.4160714285713, 10:12:31, pos 2
Leaf: 31, b'AS7262', 16.0, 100, 25, Raw data, 2376.0, 1613.0, 3621.0, 4432.0, 3244.0, 1490.0, Calibrated data, 10462.471428571429, 7089.421428571429, 14333.653571428571, 15274.44642857143, 11532.67857142857, 5210.932142857143, 10:12:31, pos 2
