Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1076.0, 887.0, 2374.0, 2556.0, 1748.0, 725.0, Calibrated data, 4738.053571428572, 3898.5214285714287, 9397.432142857142, 8809.0, 6214.278571428571, 2535.519642857143, 10:26:02, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2082.0, 1738.0, 4642.0, 4992.0, 3403.0, 1413.0, Calibrated data, 9167.871428571429, 7638.817857142857, 18375.264285714286, 17204.435714285715, 12097.935714285713, 4941.6392857142855, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3277.0, 2756.0, 6570.0, 7061.0, 4803.0, 1989.0, Calibrated data, 14429.92857142857, 12113.110714285714, 26007.210714285713, 24335.039285714287, 17075.04642857143, 6956.067857142857, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3667.0, 3081.0, 8504.0, 9138.0, 6205.0, 2565.0, Calibrated data, 16147.253571428571, 13541.542857142857, 33662.91071428572, 31493.210714285713, 22059.26785714286, 8970.492857142857, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3788.0, 3167.0, 8500.0, 9138.0, 6206.0, 2560.0, Calibrated data, 16680.064285714285, 13919.528571428571, 33647.078571428574, 31493.210714285713, 22062.825, 8953.007142857143, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3424.0, 2845.0, 7634.0, 8216.0, 5585.0, 2299.0, Calibrated data, 15077.228571428572, 12504.282142857142, 30219.032142857144, 28315.628571428573, 19855.117857142857, 8040.221428571429, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2073.0, 1700.0, 4560.0, 4914.0, 3355.0, 1375.0, Calibrated data, 9128.239285714286, 7471.803571428572, 18050.667857142857, 16935.614285714284, 11927.292857142857, 4808.742857142857, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1074.0, 872.0, 2336.0, 2519.0, 1727.0, 700.0, Calibrated data, 4729.246428571429, 3832.5964285714285, 9247.010714285714, 8681.485714285714, 6139.621428571429, 2448.088214285714, 10:26:03, pos 1
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1075.0, 884.0, 2364.0, 2544.0, 1745.0, 711.0, Calibrated data, 4733.65, 3885.3357142857144, 9357.846428571429, 8767.646428571428, 6203.614285714286, 2486.5578571428573, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2077.0, 1721.0, 4608.0, 4961.0, 3392.0, 1388.0, Calibrated data, 9145.853571428572, 7564.1, 18240.675, 17097.592857142856, 12058.828571428572, 4854.207142857143, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3402.0, 2837.0, 7626.0, 8206.0, 5597.0, 2296.0, Calibrated data, 14980.353571428572, 12469.121428571429, 30187.367857142857, 28281.164285714287, 19897.77857142857, 8029.728571428572, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3786.0, 3150.0, 8472.0, 9114.0, 6212.0, 2550.0, Calibrated data, 16671.257142857143, 13844.810714285713, 33536.239285714284, 31410.5, 22084.15357142857, 8918.035714285714, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3798.0, 3151.0, 8472.0, 9114.0, 6211.0, 2549.0, Calibrated data, 16724.09642857143, 13849.207142857143, 33536.239285714284, 31410.5, 22080.6, 8914.539285714285, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3431.0, 2835.0, 7623.0, 8201.0, 5591.0, 2292.0, Calibrated data, 15108.05357142857, 12460.328571428572, 30175.492857142857, 28263.935714285715, 19876.45, 8015.739285714286, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2073.0, 1697.0, 4557.0, 4905.0, 3355.0, 1371.0, Calibrated data, 9128.239285714286, 7458.617857142857, 18038.792857142857, 16904.59642857143, 11927.292857142857, 4794.757142857143, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1075.0, 873.0, 2335.0, 2516.0, 1728.0, 701.0, Calibrated data, 4733.65, 3836.989285714286, 9243.05, 8671.146428571428, 6143.178571428572, 2451.5853571428574, 10:26:14, pos 2
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1076.0, 884.0, 2365.0, 2542.0, 1747.0, 715.0, Calibrated data, 4738.053571428572, 3885.3357142857144, 9361.80357142857, 8760.75, 6210.725, 2500.5471428571427, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2079.0, 1730.0, 4621.0, 4964.0, 3398.0, 1391.0, Calibrated data, 9154.660714285714, 7603.657142857143, 18292.135714285716, 17107.935714285715, 12080.160714285714, 4864.7, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3410.0, 2855.0, 7658.0, 8225.0, 5614.0, 2293.0, Calibrated data, 15015.582142857143, 12548.232142857143, 30314.035714285714, 28346.64642857143, 19958.217857142856, 8019.239285714286, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3793.0, 3157.0, 8478.0, 9114.0, 6225.0, 2539.0, Calibrated data, 16702.082142857143, 13875.578571428572, 33559.99285714285, 31410.5, 22130.371428571427, 8879.564285714287, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3801.0, 3147.0, 8457.0, 9094.0, 6216.0, 2536.0, Calibrated data, 16737.307142857142, 13831.625, 33476.864285714284, 31341.571428571428, 22098.375, 8869.075, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 3431.0, 2828.0, 7605.0, 8181.0, 5594.0, 2281.0, Calibrated data, 15108.05357142857, 12429.564285714287, 30104.239285714284, 28195.007142857143, 19887.117857142857, 7977.271428571428, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 2074.0, 1691.0, 4546.0, 4892.0, 3357.0, 1366.0, Calibrated data, 9132.642857142857, 7432.246428571429, 17995.25, 16859.792857142857, 11934.403571428571, 4777.267857142857, 10:26:25, pos 3
Leaf: 55, b'AS7262', 16.0, 100, 25, Raw data, 1075.0, 870.0, 2329.0, 2508.0, 1728.0, 698.0, Calibrated data, 4733.65, 3823.8035714285716, 9219.3, 8643.575, 6143.178571428572, 2441.0935714285715, 10:26:25, pos 3
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 633.0, 518.0, 1880.0, 1838.0, 1665.0, 586.0, Calibrated data, 2787.349642857143, 2276.702142857143, 7441.942857142858, 6334.4857142857145, 5919.207142857143, 2049.3992857142857, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 1229.0, 1016.0, 3676.0, 3593.0, 3238.0, 1145.0, Calibrated data, 5411.775, 4465.5, 14551.371428571429, 12382.917857142857, 11511.346428571429, 4004.3714285714286, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 2014.0, 1675.0, 6080.0, 5941.0, 5341.0, 1880.0, Calibrated data, 8868.439285714287, 7361.92142857143, 24067.557142857142, 20475.067857142858, 18987.678571428572, 6574.864285714286, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 2237.0, 1848.0, 6725.0, 6573.0, 5912.0, 2077.0, Calibrated data, 9850.396428571428, 8122.289285714286, 26620.775, 22653.196428571428, 21017.632142857143, 7263.825, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 2247.0, 1845.0, 6768.0, 6617.0, 5954.0, 2092.0, Calibrated data, 9894.432142857142, 8109.103571428572, 26790.989285714284, 22804.835714285713, 21166.942857142858, 7316.285714285715, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 2045.0, 1675.0, 6101.0, 5964.0, 5369.0, 1885.0, Calibrated data, 9004.942857142858, 7361.92142857143, 24150.685714285715, 20554.335714285713, 19087.22142857143, 6592.35, 10:27:14, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 1224.0, 993.0, 3620.0, 3539.0, 3196.0, 1116.0, Calibrated data, 5389.757142857143, 4364.410714285715, 14329.69642857143, 12196.814285714287, 11362.035714285714, 3902.9535714285716, 10:27:15, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 634.0, 511.0, 1857.0, 1816.0, 1647.0, 569.0, Calibrated data, 2791.752857142857, 2245.9357142857143, 7350.896428571429, 6258.664285714286, 5855.217857142857, 1989.9457142857145, 10:27:15, pos 1
Leaf: 56, b'AS7262', 16.0, 100, 25, Raw data, 634.0, 520.0, 1883.0, 1840.0, 1665.0, 586.0, Calibrated data, 2791.752857142857, 2285.4925000000003, 7453.817857142857, 6341.378571428571, 5919.207142857143, 2049.3992857142857, 10:27:26, pos 2
