,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
427,Ridge alpha 0.001,Logarithm plus 1,None,0.6632733517025389,0.09070641540238618,0.38363751532036827,0.11366106518457537
428,Ridge alpha 0.001,Logarithm plus 1,Exponential,0.618149545449934,0.09374511924862249,0.48730200919799016,0.11770621252899893
429,Ridge alpha 0.001,Logarithm plus 1,Logarithm plus 1,0.22254358258520235,0.13789857809643455,0.09295863159152529,0.15397103694354383
430,Ridge alpha 0.001,Logarithm plus 1,Quantile Transform,0.6181495454499344,0.09374511924862249,0.4535126014518699,0.10977238641761561
431,Ridge alpha 0.001,Exponential minus one,None,0.2610610001558321,0.12063415177843889,-0.5327566515573856,0.13420020467653615
432,Ridge alpha 0.001,Exponential minus one,Exponential,0.21542871244038742,0.12229239607545403,0.00020916643619184327,0.15272743602040098
433,Ridge alpha 0.001,Exponential minus one,Logarithm plus 1,0.08786006202050178,0.1468760039150275,-0.382390311960513,0.13497693480209763
434,Ridge alpha 0.001,Exponential minus one,Quantile Transform,0.21542871244039752,0.12229239607545385,-0.08364639455975498,0.16242628834826642
435,Ridge alpha 0.001,Quantile Transform,None,0.6788376223761572,0.09024214953248838,0.07609516381178982,0.1321735565901643
436,Ridge alpha 0.001,Quantile Transform,Exponential,0.6314983991263413,0.0932787644440701,0.3851424931664206,0.11099721718058904
437,Ridge alpha 0.001,Quantile Transform,Logarithm plus 1,0.2297827654008,0.13782586506237965,0.053617687223311616,0.14908645997120998
438,Ridge alpha 0.001,Quantile Transform,Quantile Transform,0.6314983991263401,0.09327876444407049,0.10643147701476419,0.13099806402790642
439,Ridge alpha 0.001,Normal Quantile Transform,None,0.6302793317654601,0.0888637173430792,0.47571990451327506,0.120196130212094
440,Ridge alpha 0.001,Normal Quantile Transform,Exponential,0.5876408125365618,0.09417830140486395,-1.3381121781072438,0.18079705474863317
441,Ridge alpha 0.001,Normal Quantile Transform,Logarithm plus 1,0.189267715922513,0.1353161600036949,-0.7038125190140965,0.1680791390980598
442,Ridge alpha 0.001,Normal Quantile Transform,Quantile Transform,0.5876408125365601,0.0941783014048642,0.2926319464830611,0.1175107741689163
443,Ridge alpha 0.001,Power Transform,None,0.6811805734688965,0.08930774823806002,0.3652770742758408,0.10611160906533763
444,Ridge alpha 0.001,Power Transform,Exponential,0.6377035341560064,0.09183532408731304,0.5348089420799859,0.09859294336770709
445,Ridge alpha 0.001,Power Transform,Logarithm plus 1,0.2282482992440661,0.13737446218690233,-1.44823334681679,0.2216346358033183
446,Ridge alpha 0.001,Power Transform,Quantile Transform,0.6377035341560062,0.0918353240873133,0.5678380230032484,0.09474479240054375
447,Ridge alpha 0.0001,None,None,0.6798092341186208,0.08941499286645606,0.691249508980657,0.09843160266092058
448,Ridge alpha 0.0001,None,Exponential,0.6362326156034768,0.09197990695146942,0.1214212288268115,0.1446724485930568
449,Ridge alpha 0.0001,None,Logarithm plus 1,0.2280499646325045,0.13740425895766692,-0.09502099169824763,0.14103784730286065
450,Ridge alpha 0.0001,None,Quantile Transform,0.6362326156034767,0.09197990695146942,0.12219952192268413,0.14291952232081157
451,Ridge alpha 0.0001,Exponential,None,0.6951021913697517,0.08801460062204819,0.49969879416578666,0.09412245544619005
452,Ridge alpha 0.0001,Exponential,Exponential,0.6527306778556554,0.09113532876445254,0.20582535786621403,0.1571978707896509
453,Ridge alpha 0.0001,Exponential,Logarithm plus 1,0.22401417403953572,0.1374961404911595,0.12737107319764074,0.13343632908008513
454,Ridge alpha 0.0001,Exponential,Quantile Transform,0.6527306778556546,0.0911353287644528,0.41343590566271804,0.1097955251133506
