Leaf number,LED,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,680 nm,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
46,White LED,200,1056.0453743444443,240.27147883333333,302.8565740777778,169.94464482222222,91.51498968222222,240.27147883333333,3,0.379203748,0.096961153,0.47616490100000003,0.017022534000000002,0.008337484000000001,0.024487356000000002
47,390 nm LED,200,20.64342764777778,176.99581678888887,62.56009153333332,142.9354462888889,26.91049788333333,176.99581678888887,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,395 nm LED,200,21.043550663333335,61.488376190000004,117.55594973333334,129.9205441888889,30.48087156,61.488376190000004,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,400 nm LED,200,18.37605754111111,213.9955357,53.765812434444435,71.05964814777776,38.41772262,213.9955357,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,405 nm LED,200,15.486274601111111,406.2767698444444,44.143836639999996,147.90853306666665,29.793334524444447,406.2767698444444,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,410 nm LED,200,35.77403743333333,24.862110052222224,69.74496045,59.88380211666666,63.060546431111106,24.862110052222224,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,425 nm LED,200,27.075045766666662,51.69825224777778,46.39701481333333,57.54416838666667,62.04733320222223,51.69825224777778,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,455 nm LED,200,16.99785396777778,8.256248200999998,18.715147883333334,18.70620661333333,17.369394444444445,8.256248200999998,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,465 nm LED,200,16.405077776666666,12.817858993333335,47.82248836,34.496030556666675,21.615243916666667,12.817858993333335,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,470 nm LED,200,17.679544445555557,41.08116772444444,136.8458871888889,98.71088161777779,28.93692566,41.08116772444444,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,475 nm LED,200,48.666918915555556,46.80318836000001,153.49178573333336,96.13184193888888,70.59934920444445,46.80318836000001,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,480 nm LED,200,22.214283070000004,38.62696798888889,174.74751056666665,89.82026336,35.35394854444444,38.62696798888889,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,505 nm LED,200,19.368958467777777,19.72696508,105.32443386555556,56.173031879999996,24.920256613333336,19.72696508,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,525 nm LED,200,30.03892579333333,72.42557460222221,92.74803915444444,107.62326361111111,36.246548546666666,72.42557460222221,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,630 nm LED,200,239.73344576666665,19.913698545555555,42.66088108444445,31.60141150777778,37.235637170000004,19.913698545555555,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,890 nm LED,200,45.74749616333333,108.87843902444445,40.53415595222223,163.89422487777776,1859.4057144444441,108.87843902444445,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,940 nm LED,200,45.74749616333333,106.38422671333335,203.7398941888889,305.6544193222222,61.504538493333335,106.38422671333335,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,IR LED,200,26.674928569999995,40.0408041,33.567710053333336,50.20968267444445,402.19791402222216,40.0408041,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,UV (405 nm) LED,200,18.894737303333333,13.591464814111111,37.729182935555556,31.960516272222222,22.037416271111113,13.591464814111111,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
47,White LED,200,907.5253240222223,252.8759431111111,309.2022764555556,184.45038627777774,90.33290528888888,252.8759431111111,3,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.03628600399999999
48,390 nm LED,200,20.465592725555553,144.5176859766667,51.02981362333334,121.63931296444444,25.668104365555553,144.5176859766667,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,395 nm LED,200,20.64342605888889,50.724573677777784,98.59939153444445,113.52132090444445,27.80309007888889,50.724573677777784,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,400 nm LED,200,19.546791536666667,194.9488115066667,45.258930686666666,68.0779702388889,41.770978702222216,194.9488115066667,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,405 nm LED,200,15.308441267777779,281.71277910000003,39.23513465444445,123.29338438888888,28.985175396666666,281.71277910000003,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,410 nm LED,200,38.61936137444444,25.569029232222224,61.41051256666666,56.771542460000006,62.07145780333334,25.569029232222224,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,425 nm LED,200,32.70642328,37.97340582,42.48844298888889,55.85745092666667,59.562544843333335,37.97340582,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,455 nm LED,200,16.65700674555556,8.189557989777777,17.15172063444444,18.564740276666665,17.93631336111111,8.189557989777777,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,465 nm LED,200,16.004953569999998,15.912285447777776,45.672773150000005,33.048718916666665,21.289570237777777,15.912285447777776,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,470 nm LED,200,17.79810158777778,38.52026587333333,136.56998148888886,97.65532764333334,29.262604894444443,38.52026587333333,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,475 nm LED,200,50.5638,43.30862447,153.05496363333333,94.60835582222222,74.18178399444444,43.30862447,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,480 nm LED,200,24.303822089999997,38.93374113666667,203.6249418,93.26986891777776,38.272975925555556,38.93374113666667,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,505 nm LED,200,20.93981389,18.006358333333335,118.86647141666668,57.359173016666674,26.94668293777778,18.006358333333335,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,525 nm LED,200,32.765701056666664,54.27249523888889,91.54097433888887,101.3334537111111,39.63599232888888,54.27249523888889,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,630 nm LED,200,245.46854101111109,17.23275052888889,44.810590610000006,34.15868664,36.258608994444444,17.23275052888889,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,890 nm LED,200,52.47550370222222,120.89601123333334,41.38484735444444,193.49332935555557,2196.1667461111115,120.89601123333334,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,940 nm LED,200,48.192696691111124,103.75663293555554,204.4870859888889,307.90697222222224,63.820457407777766,103.75663293555554,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,IR LED,200,26.37853809444444,33.558513624444444,31.88932605777778,49.85057526444444,392.0537381000001,33.558513624444444,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,UV (405 nm) LED,200,18.079669445555556,6.508965132444445,32.96993015888889,29.381478175555554,21.71174232888889,6.508965132444445,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
48,White LED,200,917.6025092,217.87691666666666,293.9473677222222,171.46812763333335,86.7022239411111,217.87691666666666,3,0.63760245,0.18768461300000003,0.8252870630000001,0.01730042,0.005765625999999999,0.022982488
49,390 nm LED,200,21.917894843333336,56.913428437777775,24.210135315555558,63.87750714333333,20.10748664222222,56.913428437777775,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,395 nm LED,200,21.74006151,18.08638531677778,37.614227908888886,52.462256877777776,20.107486642222224,18.08638531677778,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,400 nm LED,200,18.850278969999994,108.57166469222221,24.88838716888889,37.358004629999996,24.534273412222223,108.57166469222221,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,405 nm LED,200,16.40507777666667,134.3674422022222,21.73854074222222,56.65184299111111,19.685312964444446,134.3674422022222,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,410 nm LED,200,40.01238452222222,13.844889046999999,32.694031745555556,34.191332673333335,38.55040582111112,13.844889046999999,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,425 nm LED,200,33.328833333333336,20.00706428655555,20.244086506666665,31.046427382222216,36.668715211111106,20.00706428655555,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,455 nm LED,200,20.64342764777778,7.362599364999999,13.978880873333331,16.21422341222222,14.66748894111111,7.362599364999999,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,465 nm LED,200,17.501711112222225,15.325411903333332,43.33913399555556,29.54470833333333,17.695071032222224,15.325411903333332,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,470 nm LED,200,18.450153970000002,31.891257460333332,119.09638874444444,80.15702565999999,23.026509524444446,31.891257460333332,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,475 nm LED,200,58.062418651111116,40.374251720000004,134.2938231666667,75.56480568666667,58.3080866411111,40.374251720000004,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,480 nm LED,200,24.881775792222225,35.77262857444444,185.25466205555554,75.64097976111113,29.58827764333333,35.77262857444444,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,505 nm LED,200,23.029350000000004,15.712213225555555,96.46118082333334,42.87519312333333,19.866244843333334,15.712213225555555,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,525 nm LED,200,40.99046693,79.84151944444444,70.87155158777777,81.1037581988889,33.89443849222223,79.84151944444444,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,630 nm LED,200,445.44155423333336,23.74171640111111,42.787335581111115,30.11057089888889,36.909960185555555,23.74171640111111,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,890 nm LED,200,49.23005317222223,108.94512897999999,35.349555555555554,177.01797156666666,1938.2672223333332,108.94512897999999,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,940 nm LED,200,47.140519311111106,106.0641152111111,206.64828571111113,309.01693784444444,58.621700265555546,106.0641152111111,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,IR LED,200,27.949392988888885,34.29210793666667,30.22243822777778,49.26294312,380.6671600444445,34.29210793666667,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,UV (405 nm) LED,200,21.339938494444443,7.5893457663333335,22.85363426,24.016637433333337,18.34642262,7.5893457663333335,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
49,White LED,200,1441.1571626666666,253.7562817666667,323.0891864888889,178.86790078888887,103.32376178222222,253.7562817666667,3,0.28046482899999997,0.09383185599999999,0.374296685,0.020096675000000005,0.037798820000000004,0.05755578500000001
50,390 nm LED,200,18.020392592222223,43.508695502222224,16.818340753333334,51.55905423444444,15.198220356666667,43.508695502222224,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,395 nm LED,200,17.397978703333333,8.509671006555557,21.002810184444446,32.01492949888889,14.209129272222224,8.509671006555557,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,400 nm LED,200,15.60482999888889,39.84073095111111,15.565300476666668,26.78067222222223,19.251080555555557,39.84073095111111,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,405 nm LED,200,12.98179618888889,44.989217063333335,13.771957605555555,32.36315383555556,14.872544643222223,44.989217063333335,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,410 nm LED,200,29.342416533333335,9.48334809522222,20.290070765555555,21.00231455111111,25.668104365555557,9.48334809522222,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,425 nm LED,200,28.46807314777778,12.244323650444445,14.484696388888889,22.884905025555554,30.48087261888889,12.244323650444445,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,455 nm LED,200,16.182786903333334,5.788710370333332,11.875151216777777,11.752590900444444,10.711125992555555,5.788710370333332,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,465 nm LED,200,14.256264521111111,12.924563015555556,38.98222420333334,24.266924602222222,13.593964233333333,12.924563015555556,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,470 nm LED,200,14.359999996666668,28.00988822555556,94.80578094444445,63.06135701111111,17.87600158777778,28.00988822555556,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,475 nm LED,200,56.63975581999999,37.98674669222222,112.85417380000001,64.50866640222222,52.506230422222224,37.98674669222222,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,480 nm LED,200,21.339938494444443,30.837555555555557,171.97702711111108,67.19652923333332,25.18562288444444,30.837555555555557,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,505 nm LED,200,19.546791801111112,15.125341267777777,90.20746746222223,37.30359391555555,16.18731164,15.125341267777777,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,525 nm LED,200,37.92284907222222,63.5424342588889,58.93891904777777,63.986329497777774,28.985173412222228,63.5424342588889,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,630 nm LED,200,475.24337434444453,19.927036110000003,40.52266521,23.711938624444443,32.70029206333333,19.927036110000003,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,890 nm LED,200,44.75459801444445,117.7615720811111,33.0504005288889,173.81864774444446,2113.6259723333333,117.7615720811111,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,940 nm LED,200,42.90217103111111,100.07533464555554,202.64778306666665,297.7214100555555,53.567689152222215,100.07533464555554,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,IR LED,200,22.614406085555554,26.889492856666664,26.900148017777777,42.450794708888886,391.48680292222224,26.889492856666664,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,UV (405 nm) LED,200,15.708565474444448,2.080734603111111,15.415855358888889,14.94102549,12.037955384333333,2.080734603111111,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
50,White LED,200,1482.192078,268.18802908888887,314.1684206333333,169.30258728888887,103.0825272311111,268.18802908888887,3,0.281640613,0.056949694,0.338590306,0.0054164090000000005,0.00533268,0.006385589999999998
51,390 nm LED,200,24.363097883333335,124.84406653666669,51.57011931111111,107.27503902555556,26.922560978888892,124.84406653666669,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,395 nm LED,200,25.28189722222222,52.19175727444444,88.43711574222223,96.62153862,29.97426507888889,52.19175727444444,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,400 nm LED,200,23.133087036666666,200.80423770000002,48.62719774888889,66.83741666777777,39.94960529111111,200.80423770000002,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,405 nm LED,200,20.465592725555556,289.5022103333333,38.37295119000001,109.7779023877778,29.82952103111111,289.5022103333333,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,410 nm LED,200,37.819114945555555,31.784552777777776,63.226849074444445,55.40040595222222,58.11509312111111,31.784552777777776,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,425 nm LED,200,29.060846692222224,33.99866970888888,38.52239775111111,46.94507063555555,51.31208359666667,33.99866970888888,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,455 nm LED,200,19.072570636666665,8.936488360666665,17.715014882222224,17.792116466666666,15.704827301111115,8.936488360666665,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,465 nm LED,200,17.97593492111111,17.886314284444445,47.845482275555554,32.14551203888889,19.54056852,17.886314284444445,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,470 nm LED,200,19.23558148333333,39.62732738222223,131.1209870444444,89.31968769777778,25.33036627,39.62732738222223,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,475 nm LED,200,47.79257169111112,39.62732351666667,140.98437936666667,82.23548955000001,59.45398651,39.62732351666667,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,480 nm LED,200,23.60730820111111,35.45251865111111,189.80697884444444,79.34086494444443,30.15519761777778,35.45251865111111,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,505 nm LED,200,20.52487315,17.993019575555554,101.96766006444444,46.70566640222222,20.51759510777778,17.993019575555554,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,525 nm LED,200,29.001571956666666,65.46310899444444,63.54872526444444,75.83686150555556,28.27351362333333,65.46310899444444,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,630 nm LED,200,329.0499788333334,20.260487963333333,41.12044312,28.32592116444444,33.424019046666665,20.260487963333333,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,890 nm LED,200,45.86605171777778,111.91951415666666,36.568108464444435,163.9812903444444,1890.9356678888887,111.91951415666666,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,940 nm LED,200,46.947867592222224,106.25084536888889,200.10719973333335,299.5822539777778,58.77850926,106.25084536888889,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,IR LED,200,28.868193914444443,28.89020066111111,32.93544087222222,49.77440224888889,381.70449073333333,28.89020066111111,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,UV (405 nm) LED,200,21.740063890000002,6.5356407415555555,31.751376852222222,29.120309524444444,22.109791138888887,6.5356407415555555,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
51,White LED,200,994.9153611444445,256.5571944444444,301.7645079555556,176.71325063333336,92.19046600555555,256.5571944444444,3,0.43462291900000005,0.08521383800000003,0.5198367570000001,0.030652746,0.011846123,0.041738959000000006
52,390 nm LED,200,25.222623015555556,131.63313676222222,48.59270119,119.97436560444443,28.876618121111115,131.63313676222222,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,395 nm LED,200,25.02996931111111,50.04433584555556,88.00027327888888,102.08431574666666,31.192535980000002,50.04433584555556,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,400 nm LED,200,22.036450794444445,168.27271600555557,47.82248637555555,64.83512632222222,39.06907037,168.27271600555557,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,405 nm LED,200,19.072569180000002,246.4203083388889,38.85577433888889,103.25956705333334,30.56530846666666,246.4203083388889,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,410 nm LED,200,36.54464854444444,25.20890013311111,62.732526453333335,54.399264551111116,58.85088518444444,25.20890013311111,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,425 nm LED,200,27.890112565555555,35.412505555555555,38.97073002666667,47.45652737999999,54.737711904444446,35.412505555555555,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,455 nm LED,200,20.12474709,10.323644762555555,20.63494510666667,20.30586488222222,19.962740741111112,10.323644762555555,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,465 nm LED,200,19.368957803333334,17.79294775111111,50.69643637666666,35.040133069999996,23.135065873333332,17.79294775111111,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,470 nm LED,200,20.42113492111111,38.12012526555556,138.06444960000002,96.80652924555557,30.722113358888887,38.12012526555556,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,475 nm LED,200,56.71385343888889,43.68208849222222,158.4579861111111,94.14043041555554,73.34949761888889,43.68208849222222,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,480 nm LED,200,27.075046824444442,37.97340515888889,201.03839616666667,90.32083689666666,40.04610317444444,37.97340515888889,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,505 nm LED,200,24.40755423333333,21.607630953333327,114.29115369777777,57.783573015555554,30.058701322222223,21.607630953333327,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,525 nm LED,200,32.70642063333334,57.88710714222222,84.94239034333333,93.00869960333333,39.72042658777778,57.88710714222222,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,630 nm LED,200,314.24540343333337,20.087090874444442,47.558086773333336,34.87690132333333,41.43323743333334,20.087090874444442,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,890 nm LED,200,47.83703359555555,101.0490074088889,42.27002341111111,157.3323663888889,1737.1441547777779,101.0490074088889,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,940 nm LED,200,49.689457010000005,107.05113002888888,209.16589285555557,305.2299682666667,65.2799685188889,107.05113002888888,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,IR LED,200,30.157481347777775,34.75893928444444,36.510630686666666,52.22285462888888,377.6998730111111,34.75893928444444,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,UV (405 nm) LED,200,21.117646825555557,7.722727777666667,32.36065145333333,29.109427115555555,23.665797753333337,7.722727777666667,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
52,White LED,200,914.0310754,260.5719841333334,307.93774867777773,181.71899404444446,96.23126217555556,260.5719841333334,3,0.567577369,0.169699748,0.7372771169999999,0.034678622,0.05141459799999999,0.08081103499999999
53,390 nm LED,200,25.963591136666665,221.10472486666666,91.72491071555555,185.77799470000002,37.30801031777778,221.10472486666666,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,395 nm LED,200,26.897214019999996,76.13354603222223,157.06698744444444,160.85813955555554,39.97372738111111,76.13354603222223,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,400 nm LED,200,25.104067458888885,359.9003730333333,79.86125674555555,109.35351282222221,58.296026851111115,359.9003730333333,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,405 nm LED,200,22.036449735555557,556.2763584555555,65.95134682666666,209.01113624444446,42.79625648222222,556.2763584555555,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,410 nm LED,200,40.08648174444444,43.16190687777778,96.00134391222224,80.04820383555554,81.26222592222221,43.16190687777778,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,425 nm LED,200,34.02534920555556,72.50559722333333,70.67611918111112,85.34774920555554,83.61433055444445,72.50559722333333,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,455 nm LED,200,21.962354892222223,15.03197370288889,27.888789087777777,27.640353175555553,24.063848016666665,15.03197370288889,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,465 nm LED,200,20.64342513,21.58095634777778,63.74415952333334,44.49661362666667,27.561848281111114,21.58095634777778,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,470 nm LED,200,19.946913756666667,49.737559919999995,170.2756571444444,116.02419245555555,32.32637209,49.737559919999995,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,475 nm LED,200,49.18559523666667,59.100868254444435,199.67036375555557,117.42797181111112,82.70967301444445,59.100868254444435,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,480 nm LED,200,26.60082579333333,48.083643386666665,246.0444100555556,106.65476309555555,42.567073808888885,48.083643386666665,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,505 nm LED,200,25.10407209,27.956537434444442,149.92810185777776,70.10202658777777,33.218964813333336,27.956537434444442,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,525 nm LED,200,33.98089087222221,95.00687447666665,119.56771415555555,137.5488439111111,45.19660859555555,95.00687447666665,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,630 nm LED,200,235.89523637777776,26.342634125555556,57.39848465555555,42.32020436444444,40.6853917988889,26.342634125555556,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,890 nm LED,200,51.95682314666666,119.17540793777779,48.44326243222222,182.3501554,1929.9325066666668,119.17540793777779,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
53,940 nm LED,200,49.185597882222226,102.99636322555557,200.26817592222224,299.8651560888889,65.91926071444443,102.99636322555557,3,0.555639063,0.19206284699999998,0.74770191,0.038064306,0.031230479000000002,0.0675479
