,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
107,PLS 4-component,Logarithm plus 1,None,0.6630037455455778,0.09066942725141637,0.52709115903136,0.11095822848529074
108,PLS 4-component,Logarithm plus 1,Exponential,0.47444247141157425,0.1095384218026991,-0.9935107018918412,0.14390289447501634
109,PLS 4-component,Logarithm plus 1,Logarithm plus 1,0.04494902721653238,0.16025472935669338,0.04076600590639101,0.15543748048587394
110,PLS 4-component,Logarithm plus 1,Quantile Transform,0.47444247141157425,0.10953842180269913,0.359422934763597,0.13516223787561807
111,PLS 4-component,Exponential minus one,None,0.27331654047463483,0.12020838309030184,0.2878503399278177,0.10613938294395389
112,PLS 4-component,Exponential minus one,Exponential,0.18016712988780137,0.12979358979307087,-0.8263158697190831,0.17415784249879782
113,PLS 4-component,Exponential minus one,Logarithm plus 1,-0.12493569250570058,0.17385729276445094,-1.5687711508558801,0.21216386685567892
114,PLS 4-component,Exponential minus one,Quantile Transform,0.18016712988780126,0.12979358979307087,-0.03652638718879109,0.11672425477591768
115,PLS 4-component,Quantile Transform,None,0.6786728317136613,0.09003947539616243,0.13980039560635238,0.12040119699201728
116,PLS 4-component,Quantile Transform,Exponential,0.5012079919836612,0.10751823317259512,0.3893993205742927,0.11601988477533628
117,PLS 4-component,Quantile Transform,Logarithm plus 1,0.05522042819841455,0.15972463467966394,-0.9418248844074382,0.18412786812540768
118,PLS 4-component,Quantile Transform,Quantile Transform,0.5012079919836612,0.10751823317259518,-0.411613218064663,0.13399102261792178
119,PLS 4-component,Normal Quantile Transform,None,0.6211998306542672,0.08941766467066209,0.5642922758608059,0.08969633533104611
120,PLS 4-component,Normal Quantile Transform,Exponential,0.4210628420589252,0.10798670736787208,0.48618789684720265,0.14165513243755126
121,PLS 4-component,Normal Quantile Transform,Logarithm plus 1,0.06143535786579013,0.1612914063885989,-0.30004510449965527,0.19863718609927275
122,PLS 4-component,Normal Quantile Transform,Quantile Transform,0.42106284205892464,0.10798670736787207,0.3447375180162374,0.11787623439984636
123,PLS 4-component,Power Transform,None,0.680367976726391,0.08915480460890529,0.6889706450824705,0.069634301942671
124,PLS 4-component,Power Transform,Exponential,0.49755496684141276,0.10772794568679556,-1.161116999675821,0.1930079087196889
125,PLS 4-component,Power Transform,Logarithm plus 1,0.051177244921508214,0.15973020860374113,-2.590409162959481,0.19939785976882776
126,PLS 4-component,Power Transform,Quantile Transform,0.49755496684141265,0.10772794568679554,-227.9038788964506,1.0757933544965537
127,Lasso alpha 1,None,None,0.0,0.16682354230796673,-0.022852924225474913,0.12711047574573647
128,Lasso alpha 1,None,Exponential,0.0,0.16682354230796673,-0.1491284136316282,0.19038726642790701
129,Lasso alpha 1,None,Logarithm plus 1,0.0,0.16682354230796673,-0.22405288984818328,0.18781008443585753
130,Lasso alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-0.0009193261074591508,0.1623764400775194
131,Lasso alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.024159564886449214,0.16677019319347652
132,Lasso alpha 1,Exponential,Exponential,-0.009199284335333457,0.16649209189655173,-0.05886631630026984,0.1951308934342874
133,Lasso alpha 1,Exponential,Logarithm plus 1,-0.009199284335333457,0.16649209189655173,-0.4906911014245945,0.15640623130283526
134,Lasso alpha 1,Exponential,Quantile Transform,-0.009199284335333457,0.16649209189655173,-0.7288262573368067,0.22113477658411446
135,Lasso alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-0.01855443404089052,0.18712137017241315
136,Lasso alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-0.08544911859001059,0.20225956854200108
137,Lasso alpha 1,LogarithmReciprocol,Logarithm plus 1,-0.0367553528378457,0.16993174632288588,-0.1506550508034532,0.17238224637152258
138,Lasso alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-0.02907622178396685,0.15125077919154992
139,Lasso alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.2681870403218285,0.19889926459742835
140,Lasso alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-0.00019288133092976167,0.17013770244022838
141,Lasso alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.02667562399899004,0.14555075902181588
142,Lasso alpha 1,Logarithm plus 1,Quantile Transform,-0.0039683261348251175,0.16766362885110736,-0.0020572500146758266,0.22166627315129295
143,Lasso alpha 1,Exponential minus one,None,-0.15979827307303207,0.17904376674988604,-0.3152508960845153,0.17801332047529736
144,Lasso alpha 1,Exponential minus one,Exponential,-0.15979827307303207,0.17904376674988604,-0.7056425132405799,0.19985149598412966
145,Lasso alpha 1,Exponential minus one,Logarithm plus 1,-0.13144972561224155,0.1746914719051654,-0.21455759526049212,0.21096897517728916
146,Lasso alpha 1,Exponential minus one,Quantile Transform,-0.15979827307303207,0.17904376674988604,-0.04364059815122645,0.18326282168851687
147,Lasso alpha 1,Quantile Transform,None,-0.0001802735682621126,0.1666444873392774,-0.07439636072577516,0.16478795925248105
148,Lasso alpha 1,Quantile Transform,Exponential,-0.0001802735682621126,0.1666444873392774,-0.020305423680154533,0.19303057951324912
149,Lasso alpha 1,Quantile Transform,Logarithm plus 1,-0.0001802735682621126,0.1666444873392774,-0.09570480239413515,0.1491373268141208
150,Lasso alpha 1,Quantile Transform,Quantile Transform,-0.0001802735682621126,0.1666444873392774,-0.026042964835199633,0.14798652898622963
151,Lasso alpha 1,Normal Quantile Transform,None,-3.2743298812309973e-06,0.16679941096094159,-8.179583678846747e-05,0.13777000533379596
152,Lasso alpha 1,Normal Quantile Transform,Exponential,0.0009288172777000003,0.16671358512439996,0.0018069926715474915,0.14552810529840168
153,Lasso alpha 1,Normal Quantile Transform,Logarithm plus 1,0.041077272781128826,0.1631447473675042,-0.23510639926934118,0.15999995192837732
154,Lasso alpha 1,Normal Quantile Transform,Quantile Transform,0.0009288172777000003,0.16671358512439993,-0.014897395077184905,0.1660479550277154
155,Lasso alpha 1,Power Transform,None,-4.280779197496365e-05,0.1667362890276875,-0.0012933688449778824,0.16433337615536364
156,Lasso alpha 1,Power Transform,Exponential,-4.280779197496365e-05,0.1667362890276875,-0.38396535929655284,0.2115939714703285
