,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
76,PLS 3-component,Logarithm plus 1,Exponential,0.494153858874947,0.10731782072531965,-285.7086132496027,0.9150146940183992
77,PLS 3-component,Logarithm plus 1,Logarithm plus 1,0.0965494357773703,0.16078715448843073,-0.9779077315152123,0.2358751793401708
78,PLS 3-component,Logarithm plus 1,Quantile Transform,0.494153858874947,0.10731782072531963,0.349970247886328,0.12163225977250128
79,PLS 3-component,Exponential minus one,None,0.22688327346454906,0.12506299699353887,0.09852421918183829,0.12395036430606324
80,PLS 3-component,Exponential minus one,Exponential,-0.04408687500399755,0.14007426520427432,0.3716495047593136,0.13309570678756716
81,PLS 3-component,Exponential minus one,Logarithm plus 1,-0.04485056159770595,0.17138610999153153,-0.5476651826289587,0.20909426321925187
82,PLS 3-component,Exponential minus one,Quantile Transform,-0.044086875003998216,0.14007426520427438,-0.22414868226342177,0.13926642024349312
83,PLS 3-component,Quantile Transform,None,0.6607191036175024,0.09207091399914497,0.4979088322868743,0.11473925080211388
84,PLS 3-component,Quantile Transform,Exponential,0.4885750231862437,0.10799475052187127,0.6238261619294696,0.11028921066735277
85,PLS 3-component,Quantile Transform,Logarithm plus 1,0.09247678456152963,0.1601847235152808,-0.04573464713200304,0.20885569287480515
86,PLS 3-component,Quantile Transform,Quantile Transform,0.4885750231862437,0.10799475052187127,0.17427945883301432,0.13005374751481033
87,PLS 3-component,Normal Quantile Transform,None,0.6078639421047788,0.09020583622590161,0.5245639689226296,0.1089865714637563
88,PLS 3-component,Normal Quantile Transform,Exponential,0.47702360184004455,0.10096222671337396,0.5683190939873768,0.1017404358822635
89,PLS 3-component,Normal Quantile Transform,Logarithm plus 1,0.025208085216454346,0.16238057345633866,-0.5780481986522545,0.18980587332026022
90,PLS 3-component,Normal Quantile Transform,Quantile Transform,0.4770236018400448,0.10096222671337396,0.6776554956435001,0.10877326849868744
91,PLS 3-component,Power Transform,None,0.6597543581797521,0.09153454608753778,0.3896153917448639,0.09645762048604477
92,PLS 3-component,Power Transform,Exponential,0.49744914631101167,0.10754297903817157,-0.7441913316626545,0.19166883032568632
93,PLS 3-component,Power Transform,Logarithm plus 1,0.0952909800507914,0.159931945098428,-0.02147721911826217,0.18788787775216234
94,PLS 3-component,Power Transform,Quantile Transform,0.49744914631101167,0.10754297903817159,-22.66945380929926,0.4090710617506338
95,PLS 4-component,None,None,0.659175499922287,0.09184070677061784,0.1506728655214652,0.09637729717451435
96,PLS 4-component,None,Exponential,0.5013134991489132,0.1066615659240879,-2.7021177535544263,0.18315470813640425
97,PLS 4-component,None,Logarithm plus 1,0.095910614034324,0.15987808883669677,-1.0641279388489004,0.16940375520252465
98,PLS 4-component,None,Quantile Transform,0.5013134991489132,0.1066615659240879,0.5038802923279442,0.10996099675932959
99,PLS 4-component,Exponential,None,0.6749820291985723,0.09027019226323935,0.4155126499868186,0.12404446194662735
100,PLS 4-component,Exponential,Exponential,0.48927172148193143,0.10910817482703922,-2.257921815195721,0.17817796370628766
101,PLS 4-component,Exponential,Logarithm plus 1,0.07777268357498024,0.15996090023272916,-0.045518788123617204,0.16421301129679136
102,PLS 4-component,Exponential,Quantile Transform,0.4892717214819313,0.10910817482703922,0.3469928153170314,0.144782229608246
103,PLS 4-component,LogarithmReciprocol,None,0.58446040867495,0.0986727959353429,0.05472230628117036,0.12420687460422922
104,PLS 4-component,LogarithmReciprocol,Exponential,0.4680966483058112,0.1074854452171971,0.350053325751954,0.13909747243040774
105,PLS 4-component,LogarithmReciprocol,Logarithm plus 1,0.07071342153731286,0.16302822787131122,-0.7023789308384729,0.18970822095327952
106,PLS 4-component,LogarithmReciprocol,Quantile Transform,0.4680966483058112,0.10748544521719709,-72417544.58640368,458.27601631043797
107,PLS 4-component,Logarithm plus 1,None,0.6416644815952527,0.09328456635853283,0.7347801831500234,0.08848923589118421
108,PLS 4-component,Logarithm plus 1,Exponential,0.4989632888700347,0.10653974185976163,0.6353238337129624,0.09063775694119537
109,PLS 4-component,Logarithm plus 1,Logarithm plus 1,0.09643213471711931,0.1606837111879023,-0.19348057825246467,0.18268774749044533
110,PLS 4-component,Logarithm plus 1,Quantile Transform,0.4989632888700347,0.1065397418597616,-0.2418476586427729,0.1563303622875837
111,PLS 4-component,Exponential minus one,None,0.24278565061329482,0.1250906231085261,0.07250671466756875,0.10989748609234384
112,PLS 4-component,Exponential minus one,Exponential,0.07061075258640648,0.13407488609453488,0.2360926208119919,0.12676300645699357
113,PLS 4-component,Exponential minus one,Logarithm plus 1,-0.04605807699238085,0.17143212228410099,-0.5627964871817726,0.21537412579142956
114,PLS 4-component,Exponential minus one,Quantile Transform,0.07061075258640681,0.13407488609453483,0.38357655189945994,0.12451540965631543
115,PLS 4-component,Quantile Transform,None,0.6628162022588464,0.09203804046551556,0.4405293970750235,0.11824313176153887
116,PLS 4-component,Quantile Transform,Exponential,0.49357371344057777,0.10659133782441182,-0.04164602566351605,0.1503117293217488
117,PLS 4-component,Quantile Transform,Logarithm plus 1,0.09267156829710155,0.16005554792929563,-0.3788239500077395,0.2060797293000102
118,PLS 4-component,Quantile Transform,Quantile Transform,0.4935737134405779,0.10659133782441182,0.22282160559052444,0.10165532904768967
119,PLS 4-component,Normal Quantile Transform,None,0.6108536485879817,0.09026937474481592,0.7880878599611145,0.060650563968903684
120,PLS 4-component,Normal Quantile Transform,Exponential,0.48803037724628984,0.10183081281202559,0.03437005367935875,0.16208853206295756
121,PLS 4-component,Normal Quantile Transform,Logarithm plus 1,0.025442727064961423,0.16203889303858401,0.023741355466943004,0.16735531409395396
122,PLS 4-component,Normal Quantile Transform,Quantile Transform,0.48803037724628995,0.10183081281202559,0.7930061918086728,0.07078200116200326
123,PLS 4-component,Power Transform,None,0.6606204354715848,0.09172160140141979,0.3050177658359803,0.11877106449998832
124,PLS 4-component,Power Transform,Exponential,0.5010981942554138,0.10673210471209559,0.5112420290852575,0.10093583365018195
125,PLS 4-component,Power Transform,Logarithm plus 1,0.0953644558195067,0.15980606005849604,-0.34635177648355997,0.18043613130801853
126,PLS 4-component,Power Transform,Quantile Transform,0.5010981942554138,0.10673210471209557,0.4220784724879061,0.11100009888649423
127,Lasso alpha 1,None,None,0.0,0.16682354230796673,-0.15561017331780724,0.16986739639999995
128,Lasso alpha 1,None,Exponential,0.0,0.16682354230796673,-0.00031892326153104555,0.1427606138852713
129,Lasso alpha 1,None,Logarithm plus 1,0.0,0.16682354230796673,-0.14045412880759667,0.18577644643906374
130,Lasso alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-0.0019106114302407384,0.17343439972093025
131,Lasso alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.0549461726397944,0.14544101912351273
132,Lasso alpha 1,Exponential,Exponential,-0.009199284335333457,0.16649209189655173,-0.02418986519811961,0.14091019923906536
133,Lasso alpha 1,Exponential,Logarithm plus 1,0.04446515142622509,0.16347743397197034,0.017630073745116492,0.14527865714019164
134,Lasso alpha 1,Exponential,Quantile Transform,-0.009199284335333457,0.16649209189655173,-0.6454024938217573,0.18178716706060524
135,Lasso alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-0.02680365067829782,0.1805293574598216
136,Lasso alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-0.00048303549778960786,0.18865060124522495
137,Lasso alpha 1,LogarithmReciprocol,Logarithm plus 1,-0.007692798333988504,0.16864469208481442,-1.5283928594494633,0.21663229239085766
138,Lasso alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-0.4481237386706993,0.1817772588707766
139,Lasso alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.32517585129500803,0.1645210482258899
140,Lasso alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-0.2145829735517153,0.17665264569173103
141,Lasso alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.03109919371829095,0.1529392196017975
142,Lasso alpha 1,Logarithm plus 1,Quantile Transform,-0.0039683261348251175,0.16766362885110736,-0.0017819509092631414,0.13853199193830548
143,Lasso alpha 1,Exponential minus one,None,-0.15979827307303207,0.17904376674988604,-0.24899344256120748,0.1695348424247502
144,Lasso alpha 1,Exponential minus one,Exponential,-0.15145559621254367,0.17859175885017642,-0.013488814262295978,0.17549978461357202
145,Lasso alpha 1,Exponential minus one,Logarithm plus 1,-0.0966214926423612,0.17569808523048952,-0.1284972062946219,0.14820123405945326
146,Lasso alpha 1,Exponential minus one,Quantile Transform,-0.15145559621254367,0.1785917588501764,-0.09490505870113664,0.18232135724518228
147,Lasso alpha 1,Quantile Transform,None,-0.0001802735682621126,0.1666444873392774,-0.0034230840292188702,0.1926880480809946
148,Lasso alpha 1,Quantile Transform,Exponential,-0.0001802735682621126,0.1666444873392774,-0.4819754685063202,0.18854860741298116
149,Lasso alpha 1,Quantile Transform,Logarithm plus 1,0.02395774409850593,0.1656827042140776,-0.46431124777397526,0.16539318019965701
150,Lasso alpha 1,Quantile Transform,Quantile Transform,-0.0001802735682621126,0.1666444873392774,-0.09528270847011888,0.17277686308171614
151,Lasso alpha 1,Normal Quantile Transform,None,-3.2743298812309973e-06,0.16679941096094159,-0.11776317642825274,0.19384219387222623
152,Lasso alpha 1,Normal Quantile Transform,Exponential,0.11025259253054198,0.15583641098899995,-0.05433979489506924,0.1595401399777787
153,Lasso alpha 1,Normal Quantile Transform,Logarithm plus 1,0.04119595066578474,0.16131035472685154,-0.045489369428052484,0.19381766675705803
154,Lasso alpha 1,Normal Quantile Transform,Quantile Transform,0.11025259253054198,0.15583641098899995,-0.18658593421330893,0.13628395630362514
155,Lasso alpha 1,Power Transform,None,-4.280779197496365e-05,0.1667362890276875,-0.007437024658911495,0.18049553761578796
156,Lasso alpha 1,Power Transform,Exponential,0.08507220737636845,0.15875642632217934,-0.06449664533056665,0.1821047264411252
157,Lasso alpha 1,Power Transform,Logarithm plus 1,0.08515665286093699,0.1598928004175504,-0.16197273801784728,0.16888665759013802
158,Lasso alpha 1,Power Transform,Quantile Transform,0.08507220737636845,0.15875642632217934,0.027022016418218442,0.1720237179713223
159,Lasso alpha 0.1,None,None,0.1290801787133924,0.15473627146413088,0.026454161129300324,0.17405227750591432
160,Lasso alpha 0.1,None,Exponential,0.14958686585283665,0.1527124427948413,-0.226691956799131,0.1544168560930452
