,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
2401,LinearSVR,Exponential,None,465 nm LED,0.5662726863356689,0.1051201918651205,-0.19848333210139585,0.17410209836129822
2402,LinearSVR,Exponential,Logarithm,465 nm LED,0.5514274715492951,0.10438361456007864,0.4278178255887104,0.11794288887739719
2403,LinearSVR,Logarithm,None,465 nm LED,0.223557792973202,0.1421254138145703,0.44510872336767715,0.10853392735181304
2404,LinearSVR,Logarithm,Exponential,465 nm LED,-4.595629036663251,0.4296715201333333,-5.508972364004175,0.4296715201333333
2405,LinearSVR,Logarithm,Logarithm,465 nm LED,0.6147362415094457,0.09701208665021863,0.5242810684233725,0.10647797054363287
2406,LinearSVR,Reciprocol,None,465 nm LED,-50.60956095702397,0.621014866302844,-87.46971994354723,0.42589361394621417
2407,LinearSVR,Reciprocol,Logarithm,465 nm LED,0.5293873676843825,0.11450970670749996,0.41262992178791286,0.12304520309158033
2408,NuSVR,None,None,465 nm LED,0.9999967248597679,0.00033170422463534667,-0.12236756485869058,0.17372651501861563
2409,NuSVR,None,Exponential,465 nm LED,0.9999954478336925,0.0003576197225865422,-0.12578643167949285,0.1736624760457694
2410,NuSVR,None,Logarithm,465 nm LED,0.4870402796160447,0.12272517713179211,0.3068735150818197,0.13611824890730428
2411,NuSVR,Exponential,None,465 nm LED,0.9998596038067223,0.0004900926716229737,-0.13514025609886235,0.17374799347164338
2412,NuSVR,Exponential,Exponential,465 nm LED,0.9999989190532154,0.0002041038547298646,-0.13630113399525773,0.17370329049434527
2413,NuSVR,Exponential,Logarithm,465 nm LED,0.37759803295954764,0.13672450213650386,0.1941224663417021,0.1481862230964881
2414,NuSVR,Logarithm,None,465 nm LED,0.9998653378412554,0.0005988891087622346,-0.17347480897303819,0.17635376700143598
2415,NuSVR,Logarithm,Exponential,465 nm LED,0.9999987500085624,0.00018929588618559894,-0.1787939820531029,0.17691755915379148
2416,NuSVR,Logarithm,Logarithm,465 nm LED,0.35089061866216076,0.13931968705546108,0.13305211932635486,0.1513256310347837
2417,NuSVR,Reciprocol,None,465 nm LED,0.9222483840486074,0.04878231006959846,-0.25439302388757784,0.18080609905400236
2418,NuSVR,Reciprocol,Exponential,465 nm LED,0.9365480503998114,0.04290813701653016,-0.26171411128521094,0.1820285255415112
2419,NuSVR,Reciprocol,Logarithm,465 nm LED,0.09605696687187026,0.1630026309092408,-0.10935785779338862,0.17023438304131605
2420,LinearRegression,None,None,465 nm LED,0.7216026753486322,0.08653154707140169,0.6113400894546668,0.09397145070523769
2421,LinearRegression,None,Exponential,465 nm LED,0.05968048989255692,0.1609756533906867,-121080806411.55527,9627.459375538776
2422,LinearRegression,None,Logarithm,465 nm LED,0.6880251296367716,0.0897980881616025,0.5516017561572564,0.10224876820173308
2423,LinearRegression,Exponential,None,465 nm LED,0.6745625591871436,0.0950107943696726,0.5024991086806884,0.1079770790434964
2424,LinearRegression,Exponential,Logarithm,465 nm LED,0.6282357608706809,0.10084537464949737,0.350071818999507,0.11979881880120351
2425,LinearRegression,Logarithm,None,465 nm LED,0.7031361139927329,0.08517586639975155,0.5930808410007383,0.09358799204049052
2426,LinearRegression,Logarithm,Logarithm,465 nm LED,0.6796896546704236,0.08475674116075585,0.5618035308004069,0.09329253583809448
2427,LinearRegression,Reciprocol,None,465 nm LED,-1.62892897165777,0.14823035777414292,-19.26064249835009,0.25626371508520285
2428,LinearRegression,Reciprocol,Exponential,465 nm LED,-0.09381531638832485,0.1742121934297772,-1.0402999518133167,0.22381865823347996
2429,LinearRegression,Reciprocol,Logarithm,465 nm LED,-11.371737370719911,0.18681689855336533,-28.369208441606823,0.26322991491368847
2430,Kernel Ridge,None,None,465 nm LED,0.586968715794534,0.10184173413380601,0.4250273624612436,0.11447347854758907
2431,Kernel Ridge,None,Exponential,465 nm LED,-7.900230904415887,0.5539286521790026,-178.60777317501072,0.9206920956194651
2432,Kernel Ridge,None,Logarithm,465 nm LED,0.42777414420583004,0.1308758807929096,0.29138233562394456,0.13919234454618126
2433,Kernel Ridge,Exponential,None,465 nm LED,0.3165340981406941,0.13173064608377333,-0.09820805945855896,0.15767273005408852
2434,Kernel Ridge,Exponential,Logarithm,465 nm LED,0.4115272077577835,0.13136855713011172,0.2726968635804599,0.13898035491090704
2435,Kernel Ridge,Logarithm,None,465 nm LED,0.688483437990002,0.08780597789840373,0.5916731268630429,0.09374499830312776
2436,Kernel Ridge,Logarithm,Exponential,465 nm LED,-4.247865963227548,0.41000920200329005,-5.342919401775623,0.42219746132265457
2437,Kernel Ridge,Logarithm,Logarithm,465 nm LED,0.4071586864269632,0.1321151840468516,0.2419747810880044,0.1421654203884021
2438,Kernel Ridge,Reciprocol,None,465 nm LED,-11.430300801753063,0.20769475932589412,-5627.195364392058,2.2698185941579156
2439,Kernel Ridge,Reciprocol,Exponential,465 nm LED,-2.7133028000644404e+23,25264933478.58909,-3.7358053765024045e+25,216676782708.21524
2440,Kernel Ridge,Reciprocol,Logarithm,465 nm LED,0.32856818694263235,0.138626821310981,0.1182261712129142,0.15074841046924636
2441,PLS 1-component,None,None,470 nm LED,0.24080425044143894,0.14435722522694933,0.11717555608297467,0.14448258402074407
2442,PLS 1-component,None,Exponential,470 nm LED,0.022263894295576958,0.16710144021697912,-32049406813.081505,5695.76368113989
2443,PLS 1-component,None,Logarithm,470 nm LED,0.257032638719604,0.1418496056599177,0.13662886591248913,0.14275827114114253
2444,PLS 1-component,Exponential,None,470 nm LED,0.2554923691902232,0.14311142441722882,0.13994330346767664,0.14266852767296304
2445,PLS 1-component,Exponential,Logarithm,470 nm LED,0.2692635899314556,0.1403211958584921,0.15249955594194792,0.14100154681053376
2446,PLS 1-component,Logarithm,None,470 nm LED,0.15438832415856207,0.1509658089908646,-0.03476837667702939,0.15178468389200767
2447,PLS 1-component,Logarithm,Logarithm,470 nm LED,0.1818202687368493,0.1479451183409579,0.022908092918828095,0.14890387147408374
2448,PLS 1-component,Reciprocol,None,470 nm LED,-0.09517102435709424,0.1668719466055603,-1.196523539266348,0.1854509032335514
2449,PLS 1-component,Reciprocol,Exponential,470 nm LED,-0.13571600656897354,0.18049971306960502,-0.8719179613428117,0.21386672507712454
2450,PLS 1-component,Reciprocol,Logarithm,470 nm LED,-0.02284665362263172,0.16172954028805953,-0.5113213050753853,0.16998853011540488
2451,PLS 2-component,None,None,470 nm LED,0.43285378996555,0.12387773534259644,0.34371633708891924,0.1261861970470706
2452,PLS 2-component,None,Exponential,470 nm LED,0.024815129438315542,0.1655480304869858,-230207537757.1456,14598.846308970718
2453,PLS 2-component,None,Logarithm,470 nm LED,0.4604183073513388,0.12195376742803206,0.35639505620730777,0.1265693816870218
2454,PLS 2-component,Exponential,None,470 nm LED,0.42972920365708345,0.12459367199893401,0.30796962810642536,0.1288517663873232
2455,PLS 2-component,Exponential,Logarithm,470 nm LED,0.4454572887284519,0.12333197069450934,0.2817297602204686,0.13226220414006448
2456,PLS 2-component,Logarithm,None,470 nm LED,0.3641842181961139,0.12705456456041114,0.30227901448185823,0.12804714883850515
2457,PLS 2-component,Logarithm,Logarithm,470 nm LED,0.4185065048605313,0.12418304017112482,0.3478696329078917,0.12597112129456195
2458,PLS 2-component,Reciprocol,None,470 nm LED,-0.9699552669746971,0.15842021386278096,-2.546332028825902,0.17701624546614156
2459,PLS 2-component,Reciprocol,Exponential,470 nm LED,-0.13540666952895264,0.17891147088889484,-6.994924672893129,0.2729664015742549
2460,PLS 2-component,Reciprocol,Logarithm,470 nm LED,0.04822822923332737,0.14011698656669455,-0.05314459945716057,0.14230560178348375
2461,PLS 3-component,None,None,470 nm LED,0.7024949656016792,0.08531115345619247,0.5703617690040993,0.09541965776467963
2462,PLS 3-component,None,Exponential,470 nm LED,0.0796728153843016,0.15907895404668002,-8111665625465.65,81909.27394128958
2463,PLS 3-component,None,Logarithm,470 nm LED,0.6876082579709917,0.08590593040490409,0.5285850715812304,0.10095544345403143
2464,PLS 3-component,Exponential,None,470 nm LED,0.6786533936357586,0.0908451526308885,0.5079651006218237,0.10254200805013129
2465,PLS 3-component,Exponential,Logarithm,470 nm LED,0.6442703499798519,0.09389780002174793,0.3556550095255272,0.11094077050526845
2466,PLS 3-component,Logarithm,None,470 nm LED,0.6890251258615401,0.08158107342324246,0.5698930018299778,0.0881999364256671
2467,PLS 3-component,Logarithm,Logarithm,470 nm LED,0.6749852710951187,0.08511716474706298,0.5487693025606749,0.09666690413504188
2468,PLS 3-component,Reciprocol,None,470 nm LED,0.13508646446272465,0.11310914775770749,-0.34823987921065847,0.12580609920785374
2469,PLS 3-component,Reciprocol,Exponential,470 nm LED,-0.07049769994605137,0.17161615584752238,-2.7295410710161354,0.24289124866119752
2470,PLS 3-component,Reciprocol,Logarithm,470 nm LED,-1.9618803127079745,0.132807777278599,-22.184660797022964,0.23826690155467353
2471,PLS 4-component,None,None,470 nm LED,0.7456745696901464,0.07957053813490589,0.615413156998199,0.0911629168674777
2472,PLS 4-component,None,Exponential,470 nm LED,0.08545770789472762,0.15691884837906686,-6912511541491.06,99265.2273028388
2473,PLS 4-component,None,Logarithm,470 nm LED,0.7403887388749404,0.07963441930863312,0.5696275233949102,0.09530333145733337
2474,PLS 4-component,Exponential,None,470 nm LED,0.7210642749579881,0.08494143978002651,0.5638690571448244,0.09899280120382706
2475,PLS 4-component,Exponential,Logarithm,470 nm LED,0.6984726619745716,0.08591381687453747,0.39398724612402625,0.10710693282403198
2476,PLS 4-component,Logarithm,None,470 nm LED,0.7377421380226108,0.07662532839676307,0.6045791782745532,0.08473357917525351
2477,PLS 4-component,Logarithm,Logarithm,470 nm LED,0.727706013226459,0.07845286406129351,0.5796121972053923,0.08972658087592414
2478,PLS 4-component,Reciprocol,None,470 nm LED,0.21125908328244103,0.10444636200289444,-0.23669481333540726,0.12590088392246565
2479,PLS 4-component,Reciprocol,Exponential,470 nm LED,-0.061184035761207456,0.1689695627361294,-0.9391140649528215,0.21348733911216464
2480,PLS 4-component,Reciprocol,Logarithm,470 nm LED,-2.3061991159062876,0.12479565462209556,-25.339880858848524,0.2364925666926796
2481,Lasso alpha 5,None,None,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2482,Lasso alpha 5,None,Exponential,470 nm LED,0.0825419171462064,0.15834930187443447,-1298968519850.9797,43740.23821322655
2483,Lasso alpha 5,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2484,Lasso alpha 5,Exponential,None,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2485,Lasso alpha 5,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2486,Lasso alpha 5,Logarithm,None,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2487,Lasso alpha 5,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2488,Lasso alpha 5,Reciprocol,None,470 nm LED,-0.11547939102742477,0.18025647478890736,-0.3099562683164968,0.18581481741215072
2489,Lasso alpha 5,Reciprocol,Exponential,470 nm LED,-0.0665036246815609,0.17106982993197659,-1.1380567908411308,0.21817353681227897
2490,Lasso alpha 5,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2491,Lasso alpha 2,None,None,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2492,Lasso alpha 2,None,Exponential,470 nm LED,0.08254191714612125,0.15834930187445526,-1298968516810.939,43740.23813755423
2493,Lasso alpha 2,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2494,Lasso alpha 2,Exponential,None,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13218181413486782,0.17337351522790875
2495,Lasso alpha 2,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2496,Lasso alpha 2,Logarithm,None,470 nm LED,0.026857843979704032,0.16960945938002117,-0.15805023258420198,0.1764716771270249
2497,Lasso alpha 2,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2498,Lasso alpha 2,Reciprocol,None,470 nm LED,0.04257392127466031,0.1619627065178799,-0.20801659618488727,0.16932771911290306
2499,Lasso alpha 2,Reciprocol,Exponential,470 nm LED,-0.0665036246815991,0.17106982993198236,-1.138056789286677,0.21817353677665743
2500,Lasso alpha 2,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2501,Lasso alpha 1,None,None,470 nm LED,0.05917135094798387,0.16655660866675856,-0.11409392756127032,0.17326429007464367
2502,Lasso alpha 1,None,Exponential,470 nm LED,0.08254191714609294,0.15834930187446186,-1298968515797.595,43740.238112330044
2503,Lasso alpha 1,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2504,Lasso alpha 1,Exponential,None,470 nm LED,0.17579324672316765,0.15385303239615,0.013329852796281938,0.16068998200812
2505,Lasso alpha 1,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2506,Lasso alpha 1,Logarithm,None,470 nm LED,0.16187370708219295,0.1542350472964243,0.0015491710898653198,0.1598113722561143
2507,Lasso alpha 1,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2508,Lasso alpha 1,Reciprocol,None,470 nm LED,0.21585736070407657,0.14439132169419164,-0.1077243509339633,0.15476056291970117
2509,Lasso alpha 1,Reciprocol,Exponential,470 nm LED,-0.06650362468161175,0.17106982993198425,-1.1380567887685256,0.21817353676478354
2510,Lasso alpha 1,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2511,Lasso alpha 0.2,None,None,470 nm LED,0.40434523764746133,0.12884521175633903,0.29876203179420785,0.13234412399923384
2512,Lasso alpha 0.2,None,Exponential,470 nm LED,0.0825419171460704,0.1583493018744672,-1298968514986.8977,43740.2380921503
2513,Lasso alpha 0.2,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2514,Lasso alpha 0.2,Exponential,None,470 nm LED,0.6157895810538064,0.10024421705604342,0.527963087047479,0.10792393134330074
2515,Lasso alpha 0.2,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2516,Lasso alpha 0.2,Logarithm,None,470 nm LED,0.6107512461298078,0.1005315799478668,0.5310709406870228,0.10533356774119437
2517,Lasso alpha 0.2,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2518,Lasso alpha 0.2,Reciprocol,None,470 nm LED,0.6437762976746186,0.09085980687972355,0.5484832497152186,0.09860479421389691
2519,Lasso alpha 0.2,Reciprocol,Exponential,470 nm LED,-0.06650362468162263,0.17106982993198583,-1.1380567883539985,0.21817353675528434
2520,Lasso alpha 0.2,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2521,LassoLars alpha 1,None,None,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2522,LassoLars alpha 1,None,Exponential,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2523,LassoLars alpha 1,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2524,LassoLars alpha 1,Exponential,None,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2525,LassoLars alpha 1,Exponential,Exponential,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2526,LassoLars alpha 1,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2527,LassoLars alpha 1,Logarithm,None,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2528,LassoLars alpha 1,Logarithm,Exponential,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2529,LassoLars alpha 1,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2530,LassoLars alpha 1,Reciprocol,None,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2531,LassoLars alpha 1,Reciprocol,Exponential,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2532,LassoLars alpha 1,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2533,LassoLars alpha 0.1,None,None,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2534,LassoLars alpha 0.1,None,Exponential,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2535,LassoLars alpha 0.1,None,Logarithm,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2536,LassoLars alpha 0.1,Exponential,None,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2537,LassoLars alpha 0.1,Exponential,Exponential,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2538,LassoLars alpha 0.1,Exponential,Logarithm,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.13631315012038664,0.17370383575406412
2539,LassoLars alpha 0.1,Logarithm,None,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2540,LassoLars alpha 0.1,Logarithm,Exponential,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2541,LassoLars alpha 0.1,Logarithm,Logarithm,470 nm LED,-0.0380146190881292,0.17494415985558373,-0.17874905695298343,0.1769158258260652
2542,LassoLars alpha 0.1,Reciprocol,None,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2543,LassoLars alpha 0.1,Reciprocol,Exponential,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2544,LassoLars alpha 0.1,Reciprocol,Logarithm,470 nm LED,-0.16293683183508723,0.1841378461092762,-0.33563311010682734,0.18633994922137936
2545,LassoLars alpha 0.01,None,None,470 nm LED,0.09585412835329532,0.1634352407514163,-0.022223915181191066,0.16508457520561337
2546,LassoLars alpha 0.01,None,Exponential,470 nm LED,0.0,0.17121315383888894,-0.12582875668930518,0.17366436711875
2547,LassoLars alpha 0.01,None,Logarithm,470 nm LED,0.12244925349221969,0.1611358913270231,0.012886807462869498,0.1623168957725599
2548,LassoLars alpha 0.01,Exponential,None,470 nm LED,0.3412673282909864,0.13612968003715056,0.27298341900665307,0.13707064568612998
2549,LassoLars alpha 0.01,Exponential,Exponential,470 nm LED,-0.00993902558326143,0.1711274675519617,-0.1939507818935918,0.1782697637031913
2550,LassoLars alpha 0.01,Exponential,Logarithm,470 nm LED,0.36265968157462913,0.13390667711727008,0.29816712774394183,0.13483687837415453
