,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
3345,SVR,Exponential,Exponential,505 nm LED,0.8473778944294502,0.05427726272850756,-0.11075812241202243,0.12605825116908886
3346,SVR,Exponential,Logarithm,505 nm LED,0.6547332165021147,0.06960085930511198,0.5720062801504383,0.07571411637900922
3347,SVR,Logarithm,None,505 nm LED,0.9152832645320266,0.039554301671497184,-0.12905771912322409,0.12755794759201605
3348,SVR,Logarithm,Exponential,505 nm LED,0.9137891756706045,0.03996860125388006,-0.17770747208799692,0.13119797143215134
3349,SVR,Logarithm,Logarithm,505 nm LED,0.6770794318648407,0.06654355038304452,0.5782664932351358,0.07639358911589243
3350,SVR,Reciprocol,None,505 nm LED,0.9383620993046192,0.02935866195221128,-0.11871782621865738,0.12708447801111977
3351,SVR,Reciprocol,Exponential,505 nm LED,0.9373235507956035,0.029698633439854003,-0.1707660131021759,0.13091223709343872
3352,SVR,Reciprocol,Logarithm,505 nm LED,0.50629095137595,0.08632924340303498,0.3919589018944921,0.0940282140223945
3353,LinearSVR,None,None,505 nm LED,0.736843385189789,0.058559957183680934,0.4888126166768454,0.08562639173531521
3354,LinearSVR,None,Exponential,505 nm LED,-9.187521399640346,0.44759015195,-10.820866119765316,0.44759015194999996
3355,LinearSVR,None,Logarithm,505 nm LED,0.7729290990286065,0.05292249475354969,0.6896470537413704,0.06309557988869209
3356,LinearSVR,Exponential,None,505 nm LED,0.3242157557427764,0.0941916808461817,-0.09730054867004703,0.12421885592971664
3357,LinearSVR,Exponential,Logarithm,505 nm LED,0.7227006489301018,0.05987462776699585,0.6009214002521441,0.071015570825825
3358,LinearSVR,Logarithm,None,505 nm LED,0.6104165110531672,0.07100313770223149,0.5921234681431058,0.06731169808560704
3359,LinearSVR,Logarithm,Exponential,505 nm LED,-13.994588839149085,0.55240984805,-16.425518563211003,0.55240984805
3360,LinearSVR,Logarithm,Logarithm,505 nm LED,0.7561474470149907,0.05275603618545048,0.7219327000262238,0.05604175635759027
3361,LinearSVR,Reciprocol,None,505 nm LED,-0.1589297331526338,0.07284099077443022,-508.81075475103796,0.5635927026019256
3362,LinearSVR,Reciprocol,Logarithm,505 nm LED,0.665981412259051,0.06704646166745966,0.614913014645323,0.07384729760661192
3363,NuSVR,None,None,505 nm LED,0.9999949051952357,0.00030914743449564586,-0.04200294292056459,0.12123401791759059
3364,NuSVR,None,Exponential,505 nm LED,0.999993549167577,0.00031766020848700234,-0.10215379712053826,0.1261891813483324
3365,NuSVR,None,Logarithm,505 nm LED,0.7333961545319254,0.05821891270465091,0.661503085694635,0.06506777837139369
3366,NuSVR,Exponential,None,505 nm LED,0.9999966206352471,0.0002253602351277968,-0.050021085770752795,0.12134578855326532
3367,NuSVR,Exponential,Exponential,505 nm LED,0.999996609106099,0.00022238685063673733,-0.1080316759909656,0.12594871585337025
3368,NuSVR,Exponential,Logarithm,505 nm LED,0.6760102694047143,0.06647668219492014,0.5726736999175908,0.07592897107834408
3369,NuSVR,Logarithm,None,505 nm LED,0.9999989420993608,0.00013326955202850322,-0.08157423968211878,0.12387214380034413
3370,NuSVR,Logarithm,Exponential,505 nm LED,0.9999987329146874,0.00014611275894549542,-0.1467001566203136,0.12942742954097833
3371,NuSVR,Logarithm,Logarithm,505 nm LED,0.6107292247483547,0.07371469065670529,0.5341329096207363,0.07985375371958284
3372,NuSVR,Reciprocol,None,505 nm LED,0.8789128060304532,0.04522948400561284,-0.1799518060197035,0.13036901224052505
3373,NuSVR,Reciprocol,Exponential,505 nm LED,0.8561042257065727,0.049378838815461644,-0.23482691965279145,0.13402424952156455
3374,NuSVR,Reciprocol,Logarithm,505 nm LED,0.2761464563220558,0.1062526981806343,0.12277309323502032,0.11322438418071298
3375,LinearRegression,None,None,505 nm LED,0.8260422046472327,0.047849186821597695,0.754963989153778,0.05302239110002506
3376,LinearRegression,None,Exponential,505 nm LED,0.009104856215990775,0.12326612383828396,-139.1200144883315,0.36539094735906374
3377,LinearRegression,None,Logarithm,505 nm LED,0.8039834040831495,0.051727227025661585,0.7110267414525975,0.05799841669501928
3378,LinearRegression,Exponential,None,505 nm LED,0.8085655090194415,0.05118386138515604,0.7276150888152366,0.05708434571964577
3379,LinearRegression,Exponential,Exponential,505 nm LED,0.003682502396920473,0.12297745596909929,-4.1116285005772,0.16514124632096383
3380,LinearRegression,Exponential,Logarithm,505 nm LED,0.7803504960162315,0.05564373506391824,0.6657450305822878,0.0628795646347817
3381,LinearRegression,Logarithm,None,505 nm LED,0.7993800491789385,0.048885058465737145,0.6988006943122742,0.05518803671494097
3382,LinearRegression,Logarithm,Exponential,505 nm LED,-0.02393301655286817,0.12624233159828477,-1.4103018429414773e+41,7.677717718915066e+18
3383,LinearRegression,Logarithm,Logarithm,505 nm LED,0.7717632647318079,0.052959509139175104,0.6408042289541953,0.05994572243437753
3384,LinearRegression,Reciprocol,None,505 nm LED,-1.727790816299875,0.08470036189475973,-39.96007559387798,0.19652294782991425
3385,LinearRegression,Reciprocol,Exponential,505 nm LED,-0.13134655717790156,0.13313085222052892,-0.4871694392976493,0.14367190552259337
3386,LinearRegression,Reciprocol,Logarithm,505 nm LED,-6.663807146156046,0.10848407844747594,-150.1969872827045,0.31664257292393133
3387,Kernel Ridge,None,None,505 nm LED,0.7571219020182617,0.057678471549525,0.652444546768456,0.06402947394405592
3388,Kernel Ridge,None,Exponential,505 nm LED,-8.949972414848261,0.4383254148109282,-12000.748826693147,2.6769548036484214
3389,Kernel Ridge,None,Logarithm,505 nm LED,0.6140226806070831,0.0751964716734089,0.5368433278840311,0.08137741826865676
3390,Kernel Ridge,Exponential,None,505 nm LED,0.5508531746126848,0.07887011901227224,0.3736329788921494,0.08723347113904831
3391,Kernel Ridge,Exponential,Exponential,505 nm LED,-88545.09600289157,41.05767764916883,-98067.97900512563,40.13431620022432
3392,Kernel Ridge,Exponential,Logarithm,505 nm LED,0.5949798142093373,0.07648018987488518,0.5137403064055422,0.08202277717166176
3393,Kernel Ridge,Logarithm,None,505 nm LED,0.7875544592175104,0.04879273453958351,0.6936403125231068,0.054139906585881414
3394,Kernel Ridge,Logarithm,Exponential,505 nm LED,-13.841962454655157,0.5449913764851687,-16.49767949464546,0.5542278413658208
3395,Kernel Ridge,Logarithm,Logarithm,505 nm LED,0.6021572850836577,0.07588762361911136,0.5085017356285827,0.08276716572300699
3396,Kernel Ridge,Reciprocol,None,505 nm LED,-2.9615255112782592,0.0933483403778921,-86.88732433621033,0.25996908751931375
3397,Kernel Ridge,Reciprocol,Exponential,505 nm LED,-1.669451234799948e+64,2.4711094371070585e+30,-1.761061895452481e+64,2.4813687512107127e+30
3398,Kernel Ridge,Reciprocol,Logarithm,505 nm LED,0.5484015627817612,0.07935435802684679,0.4421008748962388,0.08658482681142829
3399,PLS 1-component,None,None,525 nm LED,0.7639702704898866,0.05501669201073841,0.6885029676057266,0.060961970631061714
3400,PLS 1-component,None,Exponential,525 nm LED,0.04719948867191093,0.11925085561013164,-3084315.9988012887,43.29361724323421
3401,PLS 1-component,None,Logarithm,525 nm LED,0.783956962467184,0.05130324666733086,0.7267569990318965,0.056665190721124116
3402,PLS 1-component,Exponential,None,525 nm LED,0.7680321104397804,0.055927802641290256,0.698976189727772,0.06132105837042323
3403,PLS 1-component,Exponential,Logarithm,525 nm LED,0.7893541226310612,0.05216864500374796,0.7357948190329859,0.05691180959574395
3404,PLS 1-component,Logarithm,None,525 nm LED,0.7100247737257639,0.05609011031312376,0.6091075302210298,0.06331013705792876
3405,PLS 1-component,Logarithm,Logarithm,525 nm LED,0.7334814159153689,0.05344101831475502,0.6641212318051408,0.05856446897479588
3406,PLS 1-component,Reciprocol,None,525 nm LED,0.0985913353224388,0.06913008684947648,0.01979243208714212,0.07714147819001113
3407,PLS 1-component,Reciprocol,Exponential,525 nm LED,-0.09999881098273944,0.13010477506344878,-0.9376934323441259,0.15841862865787806
3408,PLS 1-component,Reciprocol,Logarithm,525 nm LED,0.36960615008938114,0.06578745585337199,0.36358442992759,0.06787397097830235
3409,PLS 2-component,None,None,525 nm LED,0.827046807620216,0.047922016703825926,0.7628852607350275,0.05476975211001876
3410,PLS 2-component,None,Exponential,525 nm LED,0.0530600107800131,0.1169234004922704,-2400486.2344384384,34.05255409806591
3411,PLS 2-component,None,Logarithm,525 nm LED,0.8379426626700176,0.04652533402574215,0.7421203519113655,0.05719337229144792
3412,PLS 2-component,Exponential,None,525 nm LED,0.8053402419993823,0.051578965187454556,0.7366393615456264,0.05848993093207451
3413,PLS 2-component,Exponential,Logarithm,525 nm LED,0.8213697883869787,0.049843426392556206,0.7271324200467058,0.06020394358908153
3414,PLS 2-component,Logarithm,None,525 nm LED,0.8348279368338545,0.04379800115132824,0.7337691919364566,0.0514725140903534
3415,PLS 2-component,Logarithm,Exponential,525 nm LED,0.021409476410576334,0.1198651158066208,-7.831419763692731e+305,1.8092407268098455e+151
3416,PLS 2-component,Logarithm,Logarithm,525 nm LED,0.8312042809124364,0.044234586085306525,0.6639669660986105,0.055623575294272365
3417,PLS 2-component,Reciprocol,None,525 nm LED,0.7328980086297896,0.049686083274030166,0.17611391566232285,0.06900819776822206
3418,PLS 2-component,Reciprocol,Exponential,525 nm LED,-0.08467989640829754,0.12684025472817495,-1.573674048911279,0.16509414808972447
3419,PLS 2-component,Reciprocol,Logarithm,525 nm LED,0.6810875213832546,0.052378089541568126,-0.20155098759211657,0.07572964348588403
3420,PLS 3-component,None,None,525 nm LED,0.8281197712742964,0.047803130613432575,0.7822863037956483,0.05275735784219586
3421,PLS 3-component,None,Exponential,525 nm LED,0.053062107927602686,0.11690343254031259,-2085631.924504524,32.74454531774409
3422,PLS 3-component,None,Logarithm,525 nm LED,0.840250652466873,0.04690941653792024,0.763174038690335,0.05451501456345085
3423,PLS 3-component,Exponential,None,525 nm LED,0.8092940921956936,0.05121800248766168,0.7461901481763681,0.05714197407999808
3424,PLS 3-component,Exponential,Logarithm,525 nm LED,0.8231671259799942,0.05009374534618807,0.7339397379126197,0.05825817755809708
3425,PLS 3-component,Logarithm,None,525 nm LED,0.8420956109181316,0.0437032864018669,0.7976685623633398,0.048498214045132396
3426,PLS 3-component,Logarithm,Exponential,525 nm LED,0.0214985553124335,0.11983131959805807,-inf,5.428268164080252e+192
3427,PLS 3-component,Logarithm,Logarithm,525 nm LED,0.8408047316817464,0.04434734084683688,0.7330018014510004,0.05174726951096671
3428,PLS 3-component,Reciprocol,None,525 nm LED,0.7810236371836772,0.04880482981688881,0.6537072348132533,0.05693866960403794
3429,PLS 3-component,Reciprocol,Exponential,525 nm LED,-0.08443191976520681,0.12679215906238037,-1.3539386770453004,0.16302712329431956
3430,PLS 3-component,Reciprocol,Logarithm,525 nm LED,0.7352670133913899,0.052768455393730165,0.2606412526380155,0.06721843863140409
3431,PLS 4-component,None,None,525 nm LED,0.8485296320371377,0.045599544323072526,0.7956124383857475,0.051161506715961966
3432,PLS 4-component,None,Exponential,525 nm LED,0.05306223723561798,0.11689202431952445,-712026268059.3197,18322.20892837477
3433,PLS 4-component,None,Logarithm,525 nm LED,0.8490819270027337,0.045718721373552484,0.7712222537507338,0.05353239389138451
3434,PLS 4-component,Exponential,None,525 nm LED,0.8367592045471276,0.047263882267540414,0.7527314330353219,0.0557669896765516
3435,PLS 4-component,Exponential,Logarithm,525 nm LED,0.8291031705661489,0.048995832727556955,0.7327384848609684,0.05833714912067491
3436,PLS 4-component,Logarithm,None,525 nm LED,0.8562082021161564,0.04203858972367126,0.8086440556680057,0.0462394858587378
3437,PLS 4-component,Logarithm,Logarithm,525 nm LED,0.8519256265936345,0.04360173257158366,0.752510456408261,0.04991286406198802
3438,PLS 4-component,Reciprocol,None,525 nm LED,0.8038350872394875,0.0468343603228807,0.6871460847020011,0.05599608435624235
3439,PLS 4-component,Reciprocol,Exponential,525 nm LED,-0.08444256834538955,0.1267777727231734,-1.0520404543423703,0.1635600490324948
3440,PLS 4-component,Reciprocol,Logarithm,525 nm LED,0.7528966615782368,0.05266833771966758,0.4234379528189927,0.06564357493957058
3441,Lasso alpha 5,None,None,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3442,Lasso alpha 5,None,Exponential,525 nm LED,0.05306786048192991,0.11689097571619934,-17212576173.593925,2778.839574162732
3443,Lasso alpha 5,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3444,Lasso alpha 5,Exponential,None,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3445,Lasso alpha 5,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3446,Lasso alpha 5,Logarithm,None,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3447,Lasso alpha 5,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3448,Lasso alpha 5,Reciprocol,None,525 nm LED,0.28746037600941854,0.1029376995900896,0.08758026313931044,0.11016883588326268
3449,Lasso alpha 5,Reciprocol,Exponential,525 nm LED,-0.0844317252050244,0.1267763716778515,-1.8982479760243411,0.17363061128370486
3450,Lasso alpha 5,Reciprocol,Logarithm,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3451,Lasso alpha 2,None,None,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3452,Lasso alpha 2,None,Exponential,525 nm LED,0.05306786048192991,0.11689097571619934,-17212576173.593937,2778.839574162733
3453,Lasso alpha 2,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3454,Lasso alpha 2,Exponential,None,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.1157513086614057,0.12667655441276798
3455,Lasso alpha 2,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3456,Lasso alpha 2,Logarithm,None,525 nm LED,0.2735478644735264,0.10606371874899626,0.06392058608491702,0.11447425474262482
3457,Lasso alpha 2,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3458,Lasso alpha 2,Reciprocol,None,525 nm LED,0.694366327859572,0.06103223902793378,0.616837936242145,0.065962835682514
3459,Lasso alpha 2,Reciprocol,Exponential,525 nm LED,-0.0844317252050244,0.1267763716778515,-1.8982479760243411,0.17363061128370486
3460,Lasso alpha 2,Reciprocol,Logarithm,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3461,Lasso alpha 1,None,None,525 nm LED,0.06841334854810355,0.1206854487238878,-0.11325609205425757,0.12637670267308715
3462,Lasso alpha 1,None,Exponential,525 nm LED,0.05306786048192991,0.11689097571619934,-17212576173.59368,2778.839574162713
3463,Lasso alpha 1,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3464,Lasso alpha 1,Exponential,None,525 nm LED,0.41091053772716113,0.09493047386929937,0.26598762110083857,0.1019264284194126
3465,Lasso alpha 1,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3466,Lasso alpha 1,Logarithm,None,525 nm LED,0.6653537315505313,0.06784219899196323,0.5710770515528261,0.07426128472822341
3467,Lasso alpha 1,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3468,Lasso alpha 1,Reciprocol,None,525 nm LED,0.7755544049088945,0.05001977265129939,0.7454917425930628,0.05209991442733829
3469,Lasso alpha 1,Reciprocol,Exponential,525 nm LED,-0.0844317252050244,0.1267763716778515,-1.8982479760243411,0.17363061128370486
3470,Lasso alpha 1,Reciprocol,Logarithm,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3471,Lasso alpha 0.2,None,None,525 nm LED,0.8034160985158534,0.052391984157521734,0.784896993759846,0.05525071084587533
3472,Lasso alpha 0.2,None,Exponential,525 nm LED,0.05306786048192991,0.11689097571619934,-17212576173.59371,2778.8395741627146
3473,Lasso alpha 0.2,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3474,Lasso alpha 0.2,Exponential,None,525 nm LED,0.820358721469342,0.050706578147912885,0.8024386803387996,0.05291771445548445
3475,Lasso alpha 0.2,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3476,Lasso alpha 0.2,Logarithm,None,525 nm LED,0.8412170643720611,0.04391691745597946,0.8231916936996898,0.04586109326972709
3477,Lasso alpha 0.2,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3478,Lasso alpha 0.2,Reciprocol,None,525 nm LED,0.8003676258994881,0.04412382420337475,0.7353842080904593,0.049617204456427796
3479,Lasso alpha 0.2,Reciprocol,Exponential,525 nm LED,-0.0844317252050244,0.1267763716778515,-1.8982479760243411,0.17363061128370486
3480,Lasso alpha 0.2,Reciprocol,Logarithm,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3481,LassoLars alpha 1,None,None,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3482,LassoLars alpha 1,None,Exponential,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3483,LassoLars alpha 1,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3484,LassoLars alpha 1,Exponential,None,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3485,LassoLars alpha 1,Exponential,Exponential,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3486,LassoLars alpha 1,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3487,LassoLars alpha 1,Logarithm,None,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3488,LassoLars alpha 1,Logarithm,Exponential,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3489,LassoLars alpha 1,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3490,LassoLars alpha 1,Reciprocol,None,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3491,LassoLars alpha 1,Reciprocol,Exponential,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3492,LassoLars alpha 1,Reciprocol,Logarithm,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3493,LassoLars alpha 0.1,None,None,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3494,LassoLars alpha 0.1,None,Exponential,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3495,LassoLars alpha 0.1,None,Logarithm,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3496,LassoLars alpha 0.1,Exponential,None,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3497,LassoLars alpha 0.1,Exponential,Exponential,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3498,LassoLars alpha 0.1,Exponential,Logarithm,525 nm LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
3499,LassoLars alpha 0.1,Logarithm,None,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3500,LassoLars alpha 0.1,Logarithm,Exponential,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3501,LassoLars alpha 0.1,Logarithm,Logarithm,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
3502,LassoLars alpha 0.1,Reciprocol,None,525 nm LED,0.014760255089530161,0.12395767681564851,0.039745110539412674,0.11632485481708583
3503,LassoLars alpha 0.1,Reciprocol,Exponential,525 nm LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
3504,LassoLars alpha 0.1,Reciprocol,Logarithm,525 nm LED,-0.01661300327163162,0.12635726711212203,0.02016617680769146,0.11814524892974194
3505,LassoLars alpha 0.01,None,None,525 nm LED,0.3682740121610496,0.09713835434152933,0.37694224308071034,0.09340818451366158
3506,LassoLars alpha 0.01,None,Exponential,525 nm LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
3507,LassoLars alpha 0.01,None,Logarithm,525 nm LED,0.35910282322308873,0.09755916838685944,0.36643436117501216,0.09381075777167161
3508,LassoLars alpha 0.01,Exponential,None,525 nm LED,0.5630383854445973,0.07970067793292626,0.5614487216716347,0.07946586578554872
3509,LassoLars alpha 0.01,Exponential,Logarithm,525 nm LED,0.5747142248333346,0.07868741934842918,0.5748129553014898,0.07866405650730134
3510,LassoLars alpha 0.01,Logarithm,None,525 nm LED,0.6860311131233272,0.06367221025082029,0.6571538312076716,0.06576273039435661
3511,LassoLars alpha 0.01,Logarithm,Exponential,525 nm LED,-0.03322299265632234,0.1281947585909871,-0.16825021636597448,0.13053959447829508
3512,LassoLars alpha 0.01,Logarithm,Logarithm,525 nm LED,0.6971362084473884,0.062418019236002584,0.6681482312865942,0.06346753854381257
3513,LassoLars alpha 0.01,Reciprocol,None,525 nm LED,0.7752800086776355,0.04988060831707915,0.722966257245455,0.05240204067635466
3514,LassoLars alpha 0.01,Reciprocol,Exponential,525 nm LED,-0.11395961897909879,0.13268511324666601,-1.723102458259325,0.15779747549741918
3515,LassoLars alpha 0.01,Reciprocol,Logarithm,525 nm LED,0.7540681659576542,0.05137941802945077,0.6526768860141663,0.05715652249772792
3516,LassoLars alpha 0.001,None,None,525 nm LED,0.8324702949438176,0.04757949241620802,0.8141939731861119,0.049466038703058435
3517,LassoLars alpha 0.001,None,Exponential,525 nm LED,0.04350848559230436,0.12041646315992684,-197.26691639696736,0.4239319946548215
3518,LassoLars alpha 0.001,None,Logarithm,525 nm LED,0.8397650345359602,0.04557540067450821,0.8029050786165328,0.05081879776069672
3519,LassoLars alpha 0.001,Exponential,None,525 nm LED,0.8288179283850068,0.048293934055670236,0.7971706883231666,0.051753379766758735
3520,LassoLars alpha 0.001,Exponential,Logarithm,525 nm LED,0.838460703265235,0.0471560472254947,0.7817410718970063,0.054129370196505946
3521,LassoLars alpha 0.001,Logarithm,None,525 nm LED,0.853965969602049,0.041780470670714956,0.8221644940147668,0.045391873541595115
3522,LassoLars alpha 0.001,Logarithm,Exponential,525 nm LED,0.01950972526764927,0.12124316349625877,-3.7959328562287895e+254,3.983229823013423e+125
3523,LassoLars alpha 0.001,Logarithm,Logarithm,525 nm LED,0.8526066521142132,0.04279506057201713,0.7821656784809441,0.048619457222945583
3524,LassoLars alpha 0.001,Reciprocol,None,525 nm LED,0.819048926190272,0.043778770058174474,0.7364988548190524,0.051505466872563355
3525,LassoLars alpha 0.001,Reciprocol,Exponential,525 nm LED,-0.08495247930525007,0.12733773800205014,-0.7538216528613959,0.15195761226307256
3526,LassoLars alpha 0.001,Reciprocol,Logarithm,525 nm LED,0.7782843518004433,0.0492880274180775,0.5563879484919731,0.059966193379408596
3527,Ridge alpha 0.01,None,None,525 nm LED,0.8740002297828063,0.04023063612788574,0.8231848844125169,0.04753788022419216
3528,Ridge alpha 0.01,None,Exponential,525 nm LED,0.11144775031659004,0.11208356007086054,-7.236924306824563e+18,56726670.09447757
3529,Ridge alpha 0.01,None,Logarithm,525 nm LED,0.86856345405947,0.04148006307551484,0.8026963250756196,0.04908058554022118
3530,Ridge alpha 0.01,Exponential,None,525 nm LED,0.8567936582160383,0.04365968053022196,0.7874806319219779,0.05194483306013551
3531,Ridge alpha 0.01,Exponential,Logarithm,525 nm LED,0.8499952559329917,0.04464888963471465,0.7679968931456231,0.053421583149165675
3532,Ridge alpha 0.01,Logarithm,None,525 nm LED,0.8819338278628002,0.03752655177658559,0.8462850673489968,0.043666318777765015
3533,Ridge alpha 0.01,Logarithm,Logarithm,525 nm LED,0.8737838894042157,0.03920200158932956,0.7989631343432384,0.04636938317264291
3534,Ridge alpha 0.01,Reciprocol,None,525 nm LED,0.8189267685531809,0.044716620361065725,0.7611504055227385,0.052182416457797386
3535,Ridge alpha 0.01,Reciprocol,Exponential,525 nm LED,-0.2649973692201051,0.1261936779545417,-1.3080625051424577,0.17171033088805193
3536,Ridge alpha 0.01,Reciprocol,Logarithm,525 nm LED,0.7909241019452576,0.04920641322921561,0.5888461741866667,0.05925072779746711
3537,Ridge alpha 0.001,None,None,525 nm LED,0.8740002299560227,0.04023059296185296,0.8231798402519102,0.04753851239907275
3538,Ridge alpha 0.001,None,Exponential,525 nm LED,0.11144775031659004,0.11208356007086054,-7.236924306824563e+18,56726670.09447757
3539,Ridge alpha 0.001,None,Logarithm,525 nm LED,0.8718457115455563,0.040209097104608134,0.8062637581568595,0.047720582489059665
3540,Ridge alpha 0.001,Exponential,None,525 nm LED,0.8567934127862818,0.04365969034205662,0.7874727461288529,0.05194567013470981
3541,Ridge alpha 0.001,Exponential,Logarithm,525 nm LED,0.8517355452592374,0.0435738463200597,0.7657982802186785,0.052289384289497476
3542,Ridge alpha 0.001,Logarithm,None,525 nm LED,0.8819336306831029,0.03752665530557449,0.84628421222606,0.04366674563228986
3543,Ridge alpha 0.001,Logarithm,Logarithm,525 nm LED,0.8774328578403134,0.03784102645083555,0.8100564135694548,0.04551009080806216
3544,Ridge alpha 0.001,Reciprocol,None,525 nm LED,0.8189232912911224,0.044716997036782176,0.7611445542098887,0.05218304107191198
3545,Ridge alpha 0.001,Reciprocol,Exponential,525 nm LED,-0.2649973692201051,0.1261936779545417,-1.3080625051424577,0.17171033088805193
3546,Ridge alpha 0.001,Reciprocol,Logarithm,525 nm LED,0.7853075633904132,0.0500772744306391,0.6165872747944545,0.05997213461400093
3547,Ridge alpha 0.0001,None,None,525 nm LED,0.8740002299577552,0.04023058864472155,0.823179335679308,0.047538575629947726
3548,Ridge alpha 0.0001,None,Exponential,525 nm LED,0.11144775031659004,0.11208356007086054,-7.236924306824563e+18,56726670.09447757
3549,Ridge alpha 0.0001,None,Logarithm,525 nm LED,0.8719111165778473,0.0400436755249358,0.8058392314728655,0.04762191833922581
3550,Ridge alpha 0.0001,Exponential,None,525 nm LED,0.8567933882246601,0.04365969132295658,0.7874719573223139,0.05194575386067912
3551,Ridge alpha 0.0001,Exponential,Logarithm,525 nm LED,0.8515407094182136,0.043462930396120286,0.7642828094904169,0.05230952094785692
3552,Ridge alpha 0.0001,Logarithm,None,525 nm LED,0.8819336109420111,0.03752666565877113,0.8462841266566172,0.04366678832291524
3553,Ridge alpha 0.0001,Logarithm,Logarithm,525 nm LED,0.8775392341108734,0.03779778624743267,0.8109166302870985,0.0455313789500557
3554,Ridge alpha 0.0001,Reciprocol,None,525 nm LED,0.8189229434589258,0.04471703470740542,0.7611439687593339,0.05218310354049608
3555,Ridge alpha 0.0001,Reciprocol,Exponential,525 nm LED,-0.2649973692201051,0.1261936779545417,-1.3080625051424577,0.17171033088805193
3556,Ridge alpha 0.0001,Reciprocol,Logarithm,525 nm LED,0.7836646095733684,0.050319479239228596,0.6190510946943203,0.0601728861757447
3557,Ridge alpha 0.00001,None,None,525 nm LED,0.8740002299577724,0.040230588213003064,0.8231792852204819,0.04753858195316913
3558,Ridge alpha 0.00001,None,Exponential,525 nm LED,0.11144775031659004,0.11208356007086054,-7.236924306824563e+18,56726670.09447757
