,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
70,PLS 3-component,Exponential,Quantile Transform,0.49009845499935545,0.10971452479427128,-4.70405109225531,0.20523777570216328
71,PLS 3-component,LogarithmReciprocol,None,0.5841002250315943,0.09811280610734173,0.3453410531125045,0.11114529025080815
72,PLS 3-component,LogarithmReciprocol,Exponential,0.4669052842815039,0.10959996208405481,-29614956960977.355,276217.62192237016
73,PLS 3-component,LogarithmReciprocol,Logarithm plus 1,0.10643877869389928,0.1598854158550187,-1.0864706720658739,0.14188013188966733
74,PLS 3-component,LogarithmReciprocol,Quantile Transform,0.4669052842815039,0.10959996208405481,0.6181483183583564,0.11120321580084261
75,PLS 3-component,Logarithm plus 1,None,0.6410814944149514,0.09296456851382304,0.6177362981652248,0.09576516719029214
76,PLS 3-component,Logarithm plus 1,Exponential,0.5005792738701442,0.10610684981167473,-94436.45503516697,15.608932390513097
77,PLS 3-component,Logarithm plus 1,Logarithm plus 1,0.14005103750778103,0.15466535471991505,-0.5000158836069504,0.19215066144320533
78,PLS 3-component,Logarithm plus 1,Quantile Transform,0.5005792738701442,0.1061068498116747,-0.24676751841504396,0.13255457958384995
79,PLS 3-component,Exponential minus one,None,0.22688327346454806,0.12506299699353893,-2.3347270263816133,0.16378467160054147
80,PLS 3-component,Exponential minus one,Exponential,-0.22535705275085816,0.1433355885090385,-0.29684988965646864,0.1842430993937482
81,PLS 3-component,Exponential minus one,Logarithm plus 1,-0.045043163678264886,0.17267235086148122,0.09861402226302707,0.16039158433344256
82,PLS 3-component,Exponential minus one,Quantile Transform,-0.22535705275085482,0.14333558850903838,-0.10236766850959755,0.1590655630410561
83,PLS 3-component,Quantile Transform,None,0.6607191036175024,0.092070913999145,0.4883975929877543,0.10417641511703242
84,PLS 3-component,Quantile Transform,Exponential,0.49661017653224104,0.10688980542978212,0.5074047290706429,0.105641331384801
85,PLS 3-component,Quantile Transform,Logarithm plus 1,0.14775546060681266,0.15218989418721446,-1.7572434509959551,0.19759415295539579
86,PLS 3-component,Quantile Transform,Quantile Transform,0.49661017653224104,0.10688980542978212,0.3289225570810055,0.11706907612801858
87,PLS 3-component,Normal Quantile Transform,None,0.6078639421047786,0.09020583622590161,0.4412143554110406,0.10549345917958734
88,PLS 3-component,Normal Quantile Transform,Exponential,0.4878402698042249,0.10099947010423929,-0.1716201721853552,0.14533506719633665
89,PLS 3-component,Normal Quantile Transform,Logarithm plus 1,-0.009228609649523323,0.16143744424863035,0.015288444856797034,0.18469204718768356
90,PLS 3-component,Normal Quantile Transform,Quantile Transform,0.487840269804225,0.10099947010423929,0.6637410599158191,0.09586288209437897
91,PLS 3-component,Power Transform,None,0.659754358179752,0.09153454608753778,0.6103309738622522,0.10931935552578272
92,PLS 3-component,Power Transform,Exponential,0.5025259150360852,0.10685586323808716,0.026360708128193244,0.10993518053356034
93,PLS 3-component,Power Transform,Logarithm plus 1,0.1418807059053342,0.15342752986250882,0.014274121992751243,0.16884507984895117
94,PLS 3-component,Power Transform,Quantile Transform,0.5025259150360852,0.10685586323808716,-0.11652043583673133,0.14427250301450734
95,PLS 4-component,None,None,0.659175499922287,0.09184070677061784,0.4306070659028167,0.11041637217175676
96,PLS 4-component,None,Exponential,0.5080380662439612,0.10617062320644186,0.22113290948088227,0.11476573102797447
97,PLS 4-component,None,Logarithm plus 1,0.14218309674210494,0.15352947059497138,-0.28689918098483025,0.20242120169159145
98,PLS 4-component,None,Quantile Transform,0.5080380662439612,0.10617062320644186,-140.36881671379575,0.7659106129446079
99,PLS 4-component,Exponential,None,0.6749820291985723,0.09027019226323935,0.19231239493875463,0.13104554029188684
100,PLS 4-component,Exponential,Exponential,0.49469306378941647,0.10880105386543258,-8.242789259916355,0.2528882748738645
101,PLS 4-component,Exponential,Quantile Transform,0.49469306378941647,0.10880105386543258,0.4812504973927816,0.09667079023986876
102,PLS 4-component,LogarithmReciprocol,None,0.5844604086749496,0.09867279593534292,0.3670741809035356,0.11788014575956662
103,PLS 4-component,LogarithmReciprocol,Exponential,0.47307201229800866,0.10771292769718864,0.26813157394466103,0.11705392966439662
104,PLS 4-component,LogarithmReciprocol,Logarithm plus 1,0.10652944391931607,0.15989245877480027,-0.07484462668138958,0.17024654003529435
105,PLS 4-component,LogarithmReciprocol,Quantile Transform,0.47307201229800866,0.10771292769718864,0.07799725799216284,0.11069683486424978
106,PLS 4-component,Logarithm plus 1,None,0.6416644815952527,0.09328456635853284,0.5954682392638038,0.09130961459013426
107,PLS 4-component,Logarithm plus 1,Exponential,0.5059387082009646,0.10622007616080115,0.5285877738918214,0.09896044179378014
108,PLS 4-component,Logarithm plus 1,Logarithm plus 1,0.14009486352453915,0.1546671291686637,-0.19665953536902214,0.17106783444683782
109,PLS 4-component,Logarithm plus 1,Quantile Transform,0.5059387082009646,0.10622007616080112,0.36087286320518,0.11287601035644751
110,PLS 4-component,Exponential minus one,None,0.24278565061329271,0.12509062310852617,0.0682181099581407,0.16847904975080805
111,PLS 4-component,Exponential minus one,Exponential,-0.010871477275175456,0.1379385939064527,-0.9169971072896463,0.15954259176622793
112,PLS 4-component,Exponential minus one,Logarithm plus 1,-0.045025834546790655,0.17267072732790972,-1.829574474510049,0.26822031323607093
113,PLS 4-component,Exponential minus one,Quantile Transform,-0.01087147727517479,0.13793859390645263,-13.769733582710519,0.3243519610878901
114,PLS 4-component,Quantile Transform,None,0.6628162022588464,0.09203804046551557,0.3884569374047736,0.12493666587183744
115,PLS 4-component,Quantile Transform,Exponential,0.5043669765895356,0.10604288326372072,0.060964047571623436,0.1158358121964289
116,PLS 4-component,Quantile Transform,Logarithm plus 1,0.14761770938035113,0.1522162660363286,-0.6263008148643983,0.1868020866009456
117,PLS 4-component,Quantile Transform,Quantile Transform,0.5043669765895356,0.10604288326372076,0.33106862975660656,0.11642804798493779
118,PLS 4-component,Normal Quantile Transform,None,0.6108536485879819,0.09026937474481589,-0.006102952539589035,0.11113061506481493
119,PLS 4-component,Normal Quantile Transform,Exponential,0.4909228174237561,0.10000717455501548,0.7253343957648739,0.08747323806755243
120,PLS 4-component,Normal Quantile Transform,Logarithm plus 1,-0.009515690512508224,0.16146834270209884,-1.0783781962414047,0.23568400281433083
121,PLS 4-component,Normal Quantile Transform,Quantile Transform,0.490922817423756,0.10000717455501548,0.6887699492259791,0.08324324221231884
122,PLS 4-component,Power Transform,None,0.6606204354715849,0.09172160140141979,0.7385526393106641,0.0840300876510374
123,PLS 4-component,Power Transform,Exponential,0.5077684365591582,0.1062215234515688,-392.9373466636742,0.9436946855174373
124,PLS 4-component,Power Transform,Logarithm plus 1,0.14187871964721732,0.15342674458004255,-0.39829728272125675,0.20941927578936217
125,PLS 4-component,Power Transform,Quantile Transform,0.5077684365591579,0.10622152345156882,0.525203687577591,0.10505214169077286
126,Lasso alpha 1,None,None,0.0,0.16682354230796673,-0.05260227899694292,0.15450083327751937
127,Lasso alpha 1,None,Exponential,0.0,0.16682354230796673,-0.013225263313937363,0.21656106729612398
128,Lasso alpha 1,None,Logarithm plus 1,0.014471097995967575,0.16544172774426974,-0.1987206666164063,0.1476296788432614
129,Lasso alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-1.1320359475199848,0.2175178637209303
130,Lasso alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.00297649827567259,0.15537627959746908
131,Lasso alpha 1,Exponential,Exponential,0.0033792776775458666,0.1656236946353278,-0.25840283160201527,0.18844199670604492
132,Lasso alpha 1,Exponential,Logarithm plus 1,0.017624301425057887,0.16345049445025114,0.004895543360937005,0.16661887025343836
133,Lasso alpha 1,Exponential,Quantile Transform,0.0033792776775458666,0.1656236946353278,-0.008312630740778593,0.15748898904146177
134,Lasso alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-0.0005179039231524296,0.1720088210234197
135,Lasso alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-6.395432362693576e-05,0.1624818521534506
136,Lasso alpha 1,LogarithmReciprocol,Logarithm plus 1,-0.008607276896185123,0.16651380873477575,-0.09619346658894612,0.15617676121093166
137,Lasso alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-0.24156715185771604,0.16695594234123198
138,Lasso alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.4166098166651768,0.1989892985934952
139,Lasso alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-9.948704911511008e-05,0.19906679997998775
140,Lasso alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.08143635234210778,0.14290010413078408
141,Lasso alpha 1,Logarithm plus 1,Quantile Transform,-0.0039683261348251175,0.16766362885110736,-0.4935139812793503,0.19382203445103194
142,Lasso alpha 1,Exponential minus one,None,-0.15979827307303207,0.17904376674988604,-0.6732730744859015,0.22221312827250633
143,Lasso alpha 1,Exponential minus one,Exponential,-0.10369204047073932,0.17532160000385347,-0.16796840966027715,0.1805889445917898
144,Lasso alpha 1,Exponential minus one,Logarithm plus 1,-0.1118905689239571,0.1727311881065309,0.014109614525931624,0.20077485494987132
145,Lasso alpha 1,Exponential minus one,Quantile Transform,-0.10369204047073977,0.1753216000038535,0.015894085416866877,0.1410889694801513
146,Lasso alpha 1,Quantile Transform,None,-0.0001802735682621126,0.1666444873392774,-0.007820791908992542,0.20270084514332387
147,Lasso alpha 1,Quantile Transform,Exponential,-0.0001802735682621126,0.1666444873392774,-0.10404504963341088,0.18599131718047185
148,Lasso alpha 1,Quantile Transform,Logarithm plus 1,0.02549108572836778,0.16376006902626133,-0.0173408465762106,0.1867479547194981
149,Lasso alpha 1,Quantile Transform,Quantile Transform,-0.0001802735682621126,0.1666444873392774,0.0007863155016403223,0.17481735285837888
150,Lasso alpha 1,Normal Quantile Transform,None,-3.2743298812309973e-06,0.16679941096094159,-0.21376137316697363,0.19035539343076946
151,Lasso alpha 1,Normal Quantile Transform,Exponential,0.11879356606106928,0.1549049644135267,-0.026596965221212576,0.17416517479829582
152,Lasso alpha 1,Normal Quantile Transform,Logarithm plus 1,0.021801207196876837,0.1604602310376008,-0.02535928424406242,0.18195373724310435
153,Lasso alpha 1,Normal Quantile Transform,Quantile Transform,0.11879356606106928,0.1549049644135267,0.05202574291405859,0.1513015115538981
154,Lasso alpha 1,Power Transform,None,-4.280779197496365e-05,0.1667362890276875,-0.00019158636152494246,0.1875867687904483
155,Lasso alpha 1,Power Transform,Exponential,0.09908191008228684,0.15667349443680556,0.005763505159696702,0.18402318869460632
156,Lasso alpha 1,Power Transform,Logarithm plus 1,0.06124508889058522,0.16012259703171083,0.021338444861807138,0.1605956502860897
157,Lasso alpha 1,Power Transform,Quantile Transform,0.09908191008228684,0.15667349443680556,0.03448964748793315,0.14637848423687272
158,Lasso alpha 0.1,None,None,0.1796038529598083,0.14949016682438132,0.18497299140257795,0.1203559053527559
159,Lasso alpha 0.1,None,Exponential,0.17563092108660328,0.1505734134595103,0.04198487058993039,0.19366846795410642
160,Lasso alpha 0.1,None,Logarithm plus 1,0.1147647554196698,0.15558112789735895,0.01719133383463911,0.17418762834433768
161,Lasso alpha 0.1,None,Quantile Transform,0.1756309210866035,0.1505734134595103,0.14079578774145018,0.14017024815159063
162,Lasso alpha 0.1,Exponential,None,0.43283056609472914,0.12386698003588098,0.00451366432970246,0.17111379525418702
163,Lasso alpha 0.1,Exponential,Exponential,0.3426200133673305,0.1317793032366656,-0.5307000574758716,0.15550579662060693
164,Lasso alpha 0.1,Exponential,Logarithm plus 1,0.12386840658181597,0.15316660584559388,-0.23864109912856768,0.20278990981379225
165,Lasso alpha 0.1,Exponential,Quantile Transform,0.3426200133673303,0.1317793032366656,0.33963436302399896,0.10560421593695922
166,Lasso alpha 0.1,LogarithmReciprocol,None,0.46728009539712745,0.11776094996731361,0.594171573410366,0.11270306123310375
167,Lasso alpha 0.1,LogarithmReciprocol,Exponential,0.37690586888181,0.1265968001784433,0.24510883993101462,0.15266824502212817
168,Lasso alpha 0.1,LogarithmReciprocol,Logarithm plus 1,0.08419191193881737,0.160963506385522,-0.2657602834059607,0.18733201906050356
169,Lasso alpha 0.1,LogarithmReciprocol,Quantile Transform,0.37690586888180977,0.12659680017844333,0.4448270571456132,0.10563122834880126
170,Lasso alpha 0.1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.018603708246869077,0.1593780605552805
171,Lasso alpha 0.1,Logarithm plus 1,Exponential,0.11552105350755171,0.15583933093744218,-0.1176761308472638,0.1493187403724793
172,Lasso alpha 0.1,Logarithm plus 1,Logarithm plus 1,0.07441931866952367,0.15976455564319736,-0.07467307723240957,0.17155194048722697
173,Lasso alpha 0.1,Logarithm plus 1,Quantile Transform,0.11552105350755193,0.15583933093744218,0.021647276381687175,0.16762285962102583
174,Lasso alpha 0.1,Exponential minus one,None,0.4637281510721738,0.11173762636322032,-0.1746237128539756,0.1965123475432627
175,Lasso alpha 0.1,Exponential minus one,Exponential,0.35339103414169815,0.1220481112673744,-0.4115052484922652,0.17082281131523633
176,Lasso alpha 0.1,Exponential minus one,Logarithm plus 1,-0.054809825372826415,0.17312303142802252,-5.762513892668563,0.28312943628557413
177,Lasso alpha 0.1,Exponential minus one,Quantile Transform,0.35339103414169903,0.12204811126737425,0.3994101707267327,0.11389192548033697
178,Lasso alpha 0.1,Quantile Transform,None,0.3633471142160558,0.13114162631489185,0.12935544212991368,0.13394906687939764
179,Lasso alpha 0.1,Quantile Transform,Exponential,0.3110161521228252,0.1356682454295547,-0.5627242965373342,0.2088299075375422
180,Lasso alpha 0.1,Quantile Transform,Logarithm plus 1,0.13110375630575855,0.15343233399868064,-0.08001786032958713,0.20835313476259618
181,Lasso alpha 0.1,Quantile Transform,Quantile Transform,0.3110161521228252,0.1356682454295547,0.03444799763613238,0.15954789315949397
182,Lasso alpha 0.1,Normal Quantile Transform,None,0.6724868679072412,0.0869335576555124,0.6817624853511803,0.07326731038566413
183,Lasso alpha 0.1,Normal Quantile Transform,Exponential,0.5516505796996659,0.09617289534948789,0.5516659657929802,0.08272417304580607
184,Lasso alpha 0.1,Normal Quantile Transform,Logarithm plus 1,0.0020120248372057503,0.1612290167784721,-0.983638421441539,0.19219257282064747
185,Lasso alpha 0.1,Normal Quantile Transform,Quantile Transform,0.5516505796996658,0.09617289534948785,0.48902630495495214,0.0885762768378495
186,Lasso alpha 0.1,Power Transform,None,0.6271288393648488,0.10002372696315108,0.5163387245170044,0.0935684392702464
187,Lasso alpha 0.1,Power Transform,Exponential,0.5209913723571468,0.10872474401619162,-0.3644649452734352,0.16161789162926615
188,Lasso alpha 0.1,Power Transform,Logarithm plus 1,0.14065856470705074,0.15364612122259608,-0.7373143002944798,0.20894092249759877
189,Lasso alpha 0.1,Power Transform,Quantile Transform,0.5209913723571468,0.10872474401619155,0.21364672384371564,0.14896090998367387
190,Lasso alpha 0.01,None,None,0.6504488943032778,0.09539718641479789,0.6990288836207108,0.08007006625637315
191,Lasso alpha 0.01,None,Exponential,0.5504425525016656,0.10398171243312178,-70.4893056063186,0.5521960451969539
192,Lasso alpha 0.01,None,Logarithm plus 1,0.1418138751671083,0.15364998063818358,0.05273483946544011,0.17618550457560858
193,Lasso alpha 0.01,None,Quantile Transform,0.5504425525016655,0.10398171243312172,0.532462323449111,0.11233221924182026
194,Lasso alpha 0.01,Exponential,None,0.6696014868995128,0.09248887671531911,0.47569630818637465,0.11148445337520373
195,Lasso alpha 0.01,Exponential,Exponential,0.5402804010717787,0.10662827401268192,0.33948594783064423,0.12331634698216853
196,Lasso alpha 0.01,Exponential,Quantile Transform,0.5402804010717788,0.10662827401268196,0.5827220439812915,0.11432616411245858
197,Lasso alpha 0.01,LogarithmReciprocol,None,0.5925332883207612,0.09875438382832494,-0.057364675737117565,0.11172867733429509
198,Lasso alpha 0.01,LogarithmReciprocol,Exponential,0.5450696314559496,0.1000999119970604,-8.781797095364679,0.2350018434142152
199,Lasso alpha 0.01,LogarithmReciprocol,Logarithm plus 1,0.10523178418276036,0.160011490966279,-0.15312300389360556,0.16761967207473027
200,Lasso alpha 0.01,LogarithmReciprocol,Quantile Transform,0.5450696314559498,0.10009991199706038,-3.442822331569235,0.2568096810925777
201,Lasso alpha 0.01,Logarithm plus 1,None,0.6278473576828463,0.09844339426475057,0.6091658991818614,0.08935407114346497
202,Lasso alpha 0.01,Logarithm plus 1,Exponential,0.5365790353653392,0.10560125579210669,0.2972326354161331,0.13568323727619364
203,Lasso alpha 0.01,Logarithm plus 1,Logarithm plus 1,0.13791522562232816,0.15493333636878956,-0.5487483215462781,0.16217400790779588
204,Lasso alpha 0.01,Logarithm plus 1,Quantile Transform,0.5365790353653392,0.10560125579210658,0.3594696694078531,0.1633252157577202
205,Lasso alpha 0.01,Exponential minus one,None,0.2905212762036341,0.1224669328920673,0.5029712736846321,0.1185845580231719
206,Lasso alpha 0.01,Exponential minus one,Exponential,0.3073335671785934,0.1174988981827096,-18.640035148011577,0.38752170052861146
207,Lasso alpha 0.01,Exponential minus one,Logarithm plus 1,-0.045878298010169294,0.17272250243473378,-77.29767021525241,0.5279308317615918
208,Lasso alpha 0.01,Exponential minus one,Quantile Transform,0.3073335671785966,0.11749889818270945,-5.222863156342136,0.2231536478116542
209,Lasso alpha 0.01,Quantile Transform,None,0.6535282258015109,0.09482250421990199,0.7147914920968227,0.07516121049533236
210,Lasso alpha 0.01,Quantile Transform,Exponential,0.5552907666614708,0.10296754879460673,0.10626499269428535,0.14348267447198684
211,Lasso alpha 0.01,Quantile Transform,Logarithm plus 1,0.14703858095108724,0.1522915010393608,-0.3976433309593377,0.16102839257398732
212,Lasso alpha 0.01,Quantile Transform,Quantile Transform,0.5552907666614707,0.10296754879460665,0.30374505746858904,0.10640032376028022
213,Lasso alpha 0.01,Normal Quantile Transform,None,0.6196630302668367,0.08943637337355723,0.3338894024882192,0.12349418114657609
214,Lasso alpha 0.01,Normal Quantile Transform,Exponential,0.5345890384713151,0.09618170976684931,-1.354871659975557,0.18523061723403894
215,Lasso alpha 0.01,Normal Quantile Transform,Logarithm plus 1,-0.008273371674358154,0.16145120902670124,-0.8538131804080875,0.22948804898899247
216,Lasso alpha 0.01,Normal Quantile Transform,Quantile Transform,0.5345890384713154,0.09618170976684934,0.12504584195941038,0.1275575250684908
217,Lasso alpha 0.01,Power Transform,None,0.6602224649473998,0.0923166869727046,0.436179475478527,0.130035778492856
218,Lasso alpha 0.01,Power Transform,Exponential,0.5599445952367113,0.10210639667686616,-0.2701726532998907,0.17202534454288396
219,Lasso alpha 0.01,Power Transform,Logarithm plus 1,0.14188065020866047,0.15345076581142136,-0.015113387979132309,0.1814989940908552
220,Lasso alpha 0.01,Power Transform,Quantile Transform,0.5599445952367111,0.10210639667686629,0.08863936913369463,0.14322279210147004
