,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
1197,PassiveAggressiveRegressor,Exponential,Exponential,-0.7776613520723861,0.20643300283016205,-0.38251348942137064,0.15678850306058636
1198,PassiveAggressiveRegressor,Exponential,Exponential minus one,0.08565068040109203,0.15903595983896654,-1.2340434466576666,0.2447233477677748
1199,PassiveAggressiveRegressor,Exponential,Quantile Transform,-24.52537733115859,0.9626281088081678,-3.2138169368885308,0.3688522287847557
1200,PassiveAggressiveRegressor,LogarithmReciprocol,None,-4.182969830071111,0.3967787718510102,-3.3907447220975175,0.39329205765433545
1201,PassiveAggressiveRegressor,LogarithmReciprocol,Exponential,-0.41647301651009627,0.18643068606883448,-0.8025183950950121,0.1978971026619023
1202,PassiveAggressiveRegressor,LogarithmReciprocol,Logarithm plus 1,0.06233751112828689,0.15324816792389512,-0.35659929900902787,0.17682559687982605
1203,PassiveAggressiveRegressor,LogarithmReciprocol,Exponential minus one,-4.840430764891753,0.42597468889072526,-14.067186664572247,0.7886051080103983
1204,PassiveAggressiveRegressor,LogarithmReciprocol,Quantile Transform,-0.16954707606780683,0.17848248687609924,-3.6805736874461052,0.34009364609479326
1205,PassiveAggressiveRegressor,Logarithm plus 1,None,-8.451140178146202,0.5615125066189204,-43.03275646629905,1.1909370951364933
1206,PassiveAggressiveRegressor,Logarithm plus 1,Exponential,-0.23456437316382983,0.17682338072187942,-0.734372495845729,0.22168363040073116
1207,PassiveAggressiveRegressor,Logarithm plus 1,Logarithm plus 1,-0.6851745220429699,0.18668818691581623,-42.95609060205559,0.5557377775105897
1208,PassiveAggressiveRegressor,Logarithm plus 1,Exponential minus one,-8.45047962430989,0.561490111236451,-5.985965698611493,0.4866828728311819
1209,PassiveAggressiveRegressor,Logarithm plus 1,Quantile Transform,-8.41741446558085,0.5608569523189607,-40.74628932875392,1.1139538020895412
1210,PassiveAggressiveRegressor,Exponential minus one,None,0.042671890202792495,0.16287337104276528,-1.0604220356821208,0.22150804097253046
1211,PassiveAggressiveRegressor,Exponential minus one,Exponential,-0.08460989675343344,0.17342617672971183,-2.224198003259686,0.2612951698202257
1212,PassiveAggressiveRegressor,Exponential minus one,Logarithm plus 1,-204.57071890823158,0.6749165646724428,-10.867527483907532,0.5198219561280593
1213,PassiveAggressiveRegressor,Exponential minus one,Exponential minus one,-1.3451765040080006,0.24394694369054076,-2.75801362310129,0.2686733046893211
1214,PassiveAggressiveRegressor,Exponential minus one,Quantile Transform,-0.5352417011566311,0.1990738485650892,-7.219802909218972,0.5335579995694341
1215,PassiveAggressiveRegressor,Quantile Transform,None,0.05555162130004865,0.16177606742061135,-1.4879335052206715,0.24977977501391527
1216,PassiveAggressiveRegressor,Quantile Transform,Exponential,-1.6269706915741664,0.25769252372393553,-1.5700697074413732,0.27469320011273457
1217,PassiveAggressiveRegressor,Quantile Transform,Logarithm plus 1,-2.9201058208768087,0.3486844188639821,-1.2537397992899217,0.22512855576079582
1218,PassiveAggressiveRegressor,Quantile Transform,Exponential minus one,-3.435081270058796,0.3583908059655172,0.060535120374361595,0.16129033603857063
1219,PassiveAggressiveRegressor,Quantile Transform,Quantile Transform,-0.5540985928920912,0.19865653779087455,-0.23952710661768362,0.17783607373117546
1220,PassiveAggressiveRegressor,Normal Quantile Transform,None,-2.3365690352300716,0.3038553766293725,-0.29411846274087283,0.1982479801123282
1221,PassiveAggressiveRegressor,Normal Quantile Transform,Exponential,-0.24075909664406892,0.1770040509200725,-2.7955651870637612,0.28964911846585684
1222,PassiveAggressiveRegressor,Normal Quantile Transform,Logarithm plus 1,-3.052926492024011,0.3367998979463022,-2.4382106851689143,0.28107834473435717
1223,PassiveAggressiveRegressor,Normal Quantile Transform,Exponential minus one,0.13984109666083921,0.1536705990185912,-0.7646386265377503,0.2377718520913204
1224,PassiveAggressiveRegressor,Normal Quantile Transform,Quantile Transform,0.10655679974288335,0.15738489633345557,0.03275182861506065,0.14874078033707275
1225,PassiveAggressiveRegressor,Power Transform,None,-0.6408073424272869,0.19888687173205594,-1.4057983736211273,0.22552962862279777
1226,PassiveAggressiveRegressor,Power Transform,Exponential,-0.018355438451176154,0.16610890333718442,-1.4713833567197971,0.28733316682425747
1227,PassiveAggressiveRegressor,Power Transform,Logarithm plus 1,-2.0557433859687984,0.20577481650336665,-5.518376057809819,0.35946899693563333
1228,PassiveAggressiveRegressor,Power Transform,Exponential minus one,-0.3130750725934006,0.18614665063512403,-1.145388026185111,0.262025071851072
1229,PassiveAggressiveRegressor,Power Transform,Quantile Transform,-3.326903048095498,0.35733931725694096,-0.05586358970724259,0.17678587748529473
1230,AdaBoostRegressor,None,None,0.9218151290568998,0.04778854567811626,0.6469003959011538,0.08626074587613966
1231,AdaBoostRegressor,None,Exponential,0.9173965859096828,0.04902875790440522,0.6790739252147515,0.08263792912149251
1232,AdaBoostRegressor,None,Logarithm plus 1,0.9208414270272818,0.048102512541402714,0.3145685934847483,0.0879438518432978
1233,AdaBoostRegressor,None,Exponential minus one,0.9207577856043047,0.047246652759369394,0.3178110717979097,0.11987431737972101
1234,AdaBoostRegressor,None,Quantile Transform,0.9195184073797941,0.04794053650609218,0.4332075633044167,0.10619057830396829
1235,AdaBoostRegressor,Exponential,None,0.9081828238389162,0.0501370980345677,0.6452971157122047,0.08574867067009787
1236,AdaBoostRegressor,Exponential,Exponential,0.9129740743782199,0.04918034783932261,0.7777976640509783,0.06116830207411454
1237,AdaBoostRegressor,Exponential,Logarithm plus 1,0.9072594974393713,0.04824379563646379,0.46579571568585754,0.13741450431209914
1238,AdaBoostRegressor,Exponential,Exponential minus one,0.9027002751860733,0.0530637587659242,0.47963456795334225,0.11264679623737059
1239,AdaBoostRegressor,Exponential,Quantile Transform,0.9066888285912551,0.05071867223971994,0.37576631457779364,0.15557245608273604
