Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
4,1,64,150,  3133.167,   426.167,    29.217,    28.317,    15.133,    10.767,    14.333,    13.067,     5.733,    22.567,    34.800,    27.950,    52.767,    37.067,    14.600,     9.517,     8.683,     9.750,b'UV',12.5 mA,b'OK Read',10:49:17
4,1,64,150,    61.650,   426.167,  1112.983,   442.633,   758.117,  1134.033,   425.450,   396.183,  1897.717,   179.000,   466.217,   165.567,   796.117,   481.850,   636.667,  1226.900,   707.350,   295.583,b'White IR',12.5 mA,b'OK Read',10:49:18
4,1,64,150,  3156.867,   834.017,  1125.517,   451.567,   744.250,  1128.633,   419.167,   377.033,  1884.350,   171.467,   467.950,   181.633,   830.800,   477.567,   160.633,    66.583,    35.800,    37.350,b'White UV',12.5 mA,b'OK Read',10:49:20
4,1,64,150,  3134.750,   439.917,    43.133,    47.683,    42.883,    23.700,    33.133,    44.400,    24.817,    48.883,    69.583,    43.317,    81.417,    78.400,   508.167,  1175.533,   685.650,   272.833,b'UV IR',12.5 mA,b'OK Read',10:49:21
4,1,64,150,  3148.967,   846.233,  1139.417,   469.450,   772.000,  1142.633,   437.983,   408.383,  1903.450,   198.550,   518.400,   193.500,   842.867,   510.350,   645.433,  1228.800,   711.683,   302.067,b'White UV IR',12.5 mA,b'OK Read',10:49:22
4,1,64,150,    88.533,   887.483,  2008.950,   780.933,  1417.850,  2173.283,   788.183,   706.167,  3608.350,   290.300,   897.650,   292.700,  1513.833,   868.183,   286.217,   116.033,    55.333,    55.217,b'White',25 mA,b'OK Read',10:49:24
4,1,64,150,    41.100,    35.133,    33.383,    41.733,    60.550,    30.150,    40.300,    67.050,    40.100,    60.167,    88.717,    35.633,    63.333,    94.083,  1009.033,  2389.117,  1450.483,   583.033,b'IR',25 mA,b'OK Read',10:49:25
4,1,64,150,  4565.367,   598.783,    40.350,    40.233,    21.450,    15.083,    20.600,    19.150,     9.550,    32.333,    40.017,    41.217,    75.383,    49.900,    17.517,    11.417,    10.850,    11.367,b'UV',25 mA,b'OK Read',10:49:27
4,1,64,150,   126.467,   921.083,  2040.950,   822.650,  1479.667,  2204.517,   827.600,   772.350,  3656.067,   346.700,   934.167,   326.933,  1583.183,   959.417,  1286.483,  2499.433,  1500.400,   636.617,b'White IR',25 mA,b'OK Read',10:49:28
4,1,64,150,  4367.767,  1451.133,  2047.900,   819.683,  1432.983,  2181.900,   806.100,   721.850,  3615.983,   318.133,   899.383,   338.100,  1593.750,   912.367,   302.267,   121.733,    61.833,    64.967,b'White UV',25 mA,b'OK Read',10:49:30
4,1,64,150,  4318.767,   600.317,    69.567,    78.983,    79.467,    42.000,    59.117,    83.583,    47.733,    87.233,   113.083,    71.250,   125.150,   131.150,  1019.250,  2394.817,  1457.000,   592.783,b'UV IR',25 mA,b'OK Read',10:49:31
4,1,64,150,  4125.917,  1454.183,  2074.333,   858.417,  1494.800,  2213.133,   843.717,   786.283,  3657.983,   372.283,  1012.450,   368.850,  1648.017,   996.483,  1285.017,  2491.833,  1506.900,   648.000,b'White UV IR',25 mA,b'OK Read',10:49:33
4,1,64,150,   183.367,  1898.683,  3521.217,  1402.383,  2671.717,  4075.167,  1477.850,  1320.050,  6703.117,   540.000,  1676.983,   570.733,  2992.983,  1717.817,   549.050,   218.750,   100.900,   103.933,b'White',50 mA,b'OK Read',10:49:34
4,1,64,150,    77.467,    67.217,    65.383,    81.967,   121.100,    58.150,    79.717,   134.967,    78.283,   117.317,   147.867,    69.850,   119.117,   173.917,  1901.250,  4519.533,  2996.450,  1274.867,b'IR',50 mA,b'OK Read',10:49:35
4,1,64,150,  5746.233,   740.833,    50.083,    52.167,    27.750,    19.383,    26.867,    24.383,    11.450,    42.117,    36.533,    55.883,   101.017,    65.583,    21.900,    13.317,    13.017,    14.617,b'UV',50 mA,b'OK Read',10:49:37
4,1,64,150,   260.833,  1965.900,  3579.650,  1482.867,  2796.600,  4139.783,  1553.083,  1451.533,  6787.117,   652.800,  1918.800,   644.783,  3172.400,  1924.533,  2435.700,  4726.867,  3095.167,  1377.183,b'White IR',50 mA,b'OK Read',10:49:38
4,1,64,150,  5199.283,  2544.817,  3571.300,  1450.083,  2678.017,  4069.783,  1493.967,  1334.850,  6689.750,   571.583,  1824.850,   644.083,  3167.883,  1821.900,   575.333,   226.350,   109.567,   116.933,b'White UV',50 mA,b'OK Read',10:49:40
4,1,64,150,  5090.200,   720.983,   107.133,   126.683,   142.550,    73.233,   102.100,   154.117,    85.917,   151.167,   200.050,   116.667,   200.533,   222.383,  1904.167,  4513.817,  3005.117,  1287.867,b'UV IR',50 mA,b'OK Read',10:49:41
4,1,64,150,  4549.567,  2528.017,  3621.383,  1521.617,  2804.167,  4137.633,  1567.417,  1464.583,  6773.767,   679.133,  1897.917,   706.250,  3280.967,  1987.267,  2391.883,  4669.800,  3094.083,  1396.683,b'White UV IR',50 mA,b'OK Read',10:49:43
4,1,64,150,   267.150,  2691.467,  4511.783,  1848.000,  3515.617,  5404.117,  1958.817,  1749.317,  8856.667,   706.950,  2362.400,   797.767,  4218.817,  2427.767,   743.267,   296.733,   134.533,   139.667,b'White',100 mA,b'OK Read',10:49:45
4,1,64,150,   140.700,   126.783,   121.033,   149.033,   228.317,   104.467,   146.883,   255.133,   143.183,   219.600,   299.217,   127.133,   211.083,   292.250,  3174.583,  7465.967,  5941.900,  2822.583,b'IR',100 mA,b'OK Read',10:49:45
4,1,64,150,  6666.267,   852.350,    58.433,    61.100,    31.533,    22.617,    32.250,    28.733,    13.367,    49.633,    62.633,    69.850,   126.650,    79.833,    24.817,    13.317,    14.100,    17.867,b'UV',100 mA,b'OK Read',10:49:47
4,1,64,150,   362.000,  2405.817,  4088.850,  1764.533,  3298.650,  4838.717,  1852.233,  1778.933,  7907.817,   831.050,  2336.300,   813.133,  3876.550,  2396.400,  3770.367,  7671.400,  6044.967,  2946.017,b'White IR',100 mA,b'OK Read',10:49:48
4,1,64,150,  5760.467,  3314.683,  4461.700,  1852.467,  3442.450,  5270.583,  1930.167,  1723.200,  8623.750,   726.500,  2306.733,   862.033,  4297.217,  2473.383,   754.950,   296.733,   139.950,   152.667,b'White UV',100 mA,b'OK Read',10:49:50
4,1,64,150,  5045.933,   768.333,   161.383,   190.767,   249.767,   118.467,   168.383,   273.417,   150.817,   251.200,   334.000,   176.033,   295.533,   340.717,  3148.300,  7420.317,  5945.150,  2842.067,b'UV IR',100 mA,b'OK Read',10:49:51
4,1,64,150,  4285.567,  2871.700,  4069.367,  1771.983,  3243.133,  4742.883,  1829.850,  1758.033,  7756.983,   840.067,  2338.050,   855.050,  3894.633,  2397.833,  3580.533,  7464.067,  5976.617,  2983.367,b'White UV IR',100 mA,b'OK Read',10:49:53
4,2,64,50,    42.700,   435.350,  1369.000,   415.800,   817.400,  1366.650,   389.600,   334.350,  1557.900,   126.350,   370.550,   121.550,   642.300,   363.500,   118.300,    51.350,    26.050,    24.350,b'White',12.5 mA,b'OK Read',10:50:03
4,2,64,50,    18.950,    18.350,    16.700,    22.350,    30.250,    16.150,    18.800,    31.350,    22.900,    29.350,    52.200,    16.750,    31.650,    47.050,   503.800,  1169.850,   663.950,   258.200,b'IR',12.5 mA,b'OK Read',10:50:04
4,2,64,50,  2707.900,   380.350,    25.050,    26.850,    15.150,     9.700,    13.450,    13.050,     5.750,    20.300,    15.650,    23.050,    45.250,    29.950,    13.150,     5.700,     9.750,     9.750,b'UV',12.5 mA,b'OK Read',10:50:05
4,2,64,50,    61.650,   449.100,  1406.550,   438.150,   866.600,  1376.350,   411.100,   365.700,  1580.800,   157.950,   407.050,   140.400,   692.100,   419.100,   622.050,  1215.500,   686.750,   282.600,b'White IR',12.5 mA,b'OK Read',10:50:06
4,2,64,50,  2712.650,   811.100,  1414.900,   442.650,   851.450,  1373.100,   403.050,   344.800,  1569.350,   148.900,   438.400,   157.200,   746.350,   427.650,   135.800,    57.050,    32.550,    34.100,b'White UV',12.5 mA,b'OK Read',10:50:07
4,2,64,50,  2679.450,   389.500,    41.750,    44.700,    41.650,    22.600,    32.250,    44.400,    22.900,    47.400,    52.200,    41.900,    76.900,    77.000,   512.550,  1169.850,   670.450,   263.100,b'UV IR',12.5 mA,b'OK Read',10:50:07
4,2,64,50,  2693.700,   820.250,  1423.250,   465.000,   881.750,  1386.050,   421.850,   376.150,  1586.550,   176.000,   469.700,   171.850,   769.000,   470.450,   630.850,  1215.500,   693.250,   287.450,b'White UV IR',12.5 mA,b'OK Read',10:50:08
4,2,64,50,    85.350,   944.000,  2529.250,   782.400,  1638.600,  2652.500,   757.750,   645.200,  3018.400,   250.450,   814.150,   255.700,  1411.300,   816.850,   245.300,   102.700,    48.800,    48.700,b'White',25 mA,b'OK Read',10:50:10
4,2,64,50,    37.950,    32.100,    33.400,    40.250,    60.550,    29.100,    40.300,    67.900,    40.100,    60.900,    99.150,    35.650,    63.350,    94.100,  1029.500,  2408.150,  1419.050,   560.300,b'IR',25 mA,b'OK Read',10:50:11
4,2,64,50,  3879.300,   522.400,    37.550,    35.750,    18.900,    12.900,    18.800,    18.300,     5.750,    31.600,    41.750,    37.700,    72.350,    47.050,    13.150,    11.400,     9.750,     9.750,b'UV',25 mA,b'OK Read',10:50:12
4,2,64,50,   128.050,   976.050,  2558.500,   822.650,  1702.950,  2688.050,   798.050,   710.550,  3058.500,   306.850,   887.200,   291.300,  1470.100,   906.650,  1270.400,  2499.450,  1464.600,   609.000,b'White IR',25 mA,b'OK Read',10:50:13
4,2,64,50,  3718.050,  1438.900,  2558.500,   818.200,  1661.300,  2665.450,   776.550,   660.900,  3018.400,   277.500,   871.550,   305.950,  1537.950,   893.850,   267.250,   108.400,    55.350,    58.450,b'White UV',25 mA,b'OK Read',10:50:14
4,2,64,50,  3665.900,   527.000,    66.800,    76.000,    79.450,    42.000,    59.100,    83.600,    45.800,    85.750,    99.150,    69.150,   126.650,   132.600,  1042.600,  2408.150,  1425.550,   570.050,b'UV IR',25 mA,b'OK Read',10:50:14
4,2,64,50,  3509.400,  1438.900,  2587.700,   858.400,  1721.850,  2697.750,   814.150,   726.200,  3064.250,   331.650,   897.650,   337.400,  1587.700,   975.100,  1283.550,  2499.450,  1467.850,   618.750,b'White UV IR',25 mA,b'OK Read',10:50:15
4,2,64,50,   184.950,  2034.650,  4411.600,  1412.800,  3114.500,  5027.200,  1429.500,  1212.100,  5635.900,   467.050,  1617.850,   519.750,  2931.150,  1719.250,   490.650,   199.750,    91.150,    92.550,b'White',50 mA,b'OK Read',10:50:17
4,2,64,50,    75.900,    68.750,    66.800,    80.500,   121.100,    61.400,    80.600,   135.850,    80.200,   117.300,   172.200,    69.150,   122.150,   183.900,  1984.500,  4645.050,  2942.200,  1213.150,b'IR',50 mA,b'OK Read',10:50:18
4,2,64,50,  4851.500,   641.550,    45.900,    44.700,    26.500,    16.150,    26.850,    23.500,    11.450,    40.600,    52.200,    50.300,    95.000,    59.850,    17.500,    11.400,    13.000,    14.600,b'UV',50 mA,b'OK Read',10:50:19
4,2,64,50,   265.600,  2098.800,  4474.200,  1497.750,  3239.350,  5091.800,  1504.700,  1342.700,  5710.350,   582.100,  1722.200,   593.100,  3089.500,  1920.250,  2462.000,  4827.700,  3026.800,  1305.750,b'White IR',50 mA,b'OK Read',10:50:19
4,2,64,50,  4415.200,  2593.700,  4453.350,  1457.550,  3129.600,  5027.200,  1445.600,  1227.750,  5630.150,   498.650,  1659.600,   595.200,  3143.750,  1847.550,   525.700,   205.450,   100.900,   107.200,b'White UV',50 mA,b'OK Read',10:50:20
4,2,64,50,  4291.900,   632.400,   104.350,   120.700,   143.800,    74.300,   102.100,   154.100,    85.900,   148.900,   208.750,   115.250,   203.550,   230.950,  1988.850,  4633.650,  2945.450,  1227.800,b'UV IR',50 mA,b'OK Read',10:50:21
4,2,64,50,  3865.100,  2584.550,  4507.600,  1533.550,  3250.700,  5091.800,  1518.150,  1355.750,  5710.350,   606.950,  1852.700,   653.850,  3238.750,  2005.800,  2448.850,  4787.750,  3030.100,  1325.200,b'White UV IR',50 mA,b'OK Read',10:50:22
4,2,64,50,   265.600,  2850.300,  5571.900,  1837.550,  4075.700,  6613.550,  1875.550,  1590.850,  7377.050,   606.950,  2207.550,   720.900,  4089.150,  2412.100,   674.650,   268.200,   120.400,   126.700,b'White',100 mA,b'OK Read',10:50:24
4,2,64,50,   147.000,   128.300,   125.200,   152.000,   234.650,   113.100,   153.150,   258.600,   148.900,   223.350,   292.250,   132.050,   226.150,   320.750,  3456.400,  8029.000,  5903.950,  2665.050,b'IR',100 mA,b'OK Read',10:50:24
4,2,64,50,  5610.300,   733.200,    54.250,    53.650,    30.250,    19.400,    29.550,    26.100,    11.450,    47.400,    62.650,    64.950,   122.150,    72.700,    21.900,    11.400,    13.000,    14.600,b'UV',100 mA,b'OK Read',10:50:25
4,2,64,50,   365.150,  2538.700,  5058.550,  1770.500,  3788.100,  5889.800,  1781.500,  1640.500,  6592.400,   749.050,  2113.650,   748.150,  3749.900,  2395.000,  3990.850,  8211.600,  5988.550,  2777.100,b'White IR',100 mA,b'OK Read',10:50:26
4,2,64,50,  4889.450,  3368.150,  5492.600,  1842.050,  3988.650,  6445.550,  1845.950,  1567.350,  7176.600,   627.250,  2238.900,   785.900,  4202.250,  2480.500,   687.800,   273.900,   126.950,   136.400,b'White UV',100 mA,b'OK Read',10:50:27
4,2,64,50,  4244.450,   678.200,   162.750,   192.250,   257.350,   122.750,   171.950,   276.900,   154.650,   254.950,   344.450,   176.050,   312.100,   372.100,  3443.250,  7989.050,  5897.400,  2684.550,b'UV IR',100 mA,b'OK Read',10:50:28
4,2,64,50,  3651.650,  2923.650,  5008.450,  1774.950,  3727.550,  5767.050,  1760.000,  1624.800,  6466.400,   760.350,  2207.550,   790.100,  3799.650,  2416.350,  3885.700,  8040.400,  5965.750,  2806.350,b'White UV IR',100 mA,b'OK Read',10:50:29
4,2,64,100,    45.050,   437.625,  1387.750,   435.925,   847.675,  1366.650,   388.275,   331.750,  1560.750,   130.850,   407.075,   137.275,   737.325,   431.950,   135.800,    54.200,    27.675,    26.800,b'White',12.5 mA,b'OK Read',10:50:30
4,2,64,100,    18.975,    16.050,    16.700,    20.125,    28.375,    14.550,    20.150,    32.650,    20.050,    29.325,    52.200,    16.775,    31.675,    49.175,   492.825,  1152.700,   665.575,   260.650,b'IR',12.5 mA,b'OK Read',10:50:31
4,2,64,100,  2658.125,   371.175,    25.050,    26.825,    15.125,     9.700,    13.425,    11.750,     5.725,    21.425,    33.925,    26.200,    52.025,    34.225,    13.150,     8.550,     8.125,     7.300,b'UV',12.5 mA,b'OK Read',10:50:32
4,2,64,100,    61.650,   453.675,  1398.200,   451.575,   879.850,  1387.650,   408.425,   363.100,  1586.525,   157.925,   456.650,   149.850,   753.150,   466.175,   626.450,  1212.625,   689.975,   285.025,b'White IR',12.5 mA,b'OK Read',10:50:33
4,2,64,100,  2686.575,   806.525,  1406.550,   458.275,   866.600,  1381.175,   401.700,   343.500,  1572.200,   150.050,   430.550,   165.550,   798.375,   466.175,   144.575,    59.925,    32.550,    34.100,b'White UV',12.5 mA,b'OK Read',10:50:34
4,2,64,100,  2662.875,   384.925,    39.650,    44.700,    43.525,    22.625,    32.250,    43.100,    25.775,    48.500,    67.850,    42.950,    79.150,    76.975,   510.350,  1166.975,   670.450,   265.525,b'UV IR',12.5 mA,b'OK Read',10:50:34
4,2,64,100,  2679.475,   820.275,  1421.150,   478.400,   894.975,  1395.725,   420.525,   374.850,  1592.250,   177.125,   485.350,   179.175,   809.675,   498.250,   635.200,  1215.475,   693.250,   292.325,b'White UV IR',12.5 mA,b'OK Read',10:50:35
4,2,64,100,    90.100,   948.575,  2525.100,   800.300,  1657.525,  2667.050,   755.050,   642.600,  3018.400,   250.450,   793.275,   268.250,  1465.575,   855.350,   258.475,   102.725,    50.450,    51.150,b'White',25 mA,b'OK Read',10:50:37
4,2,64,100,    40.300,    34.375,    33.400,    42.475,    60.550,    30.700,    40.300,    66.600,    40.100,    59.800,    91.325,    35.625,    63.325,    94.100,  1020.725,  2382.450,  1420.650,   565.175,b'IR',25 mA,b'OK Read',10:50:38
4,2,64,100,  3865.075,   520.125,    35.475,    38.000,    20.825,    12.925,    20.150,    18.275,     8.600,    31.575,    26.100,    39.825,    74.625,    47.050,    15.325,     8.550,     9.775,    12.175,b'UV',25 mA,b'OK Read',10:50:39
4,2,64,100,   128.050,   982.950,  2554.300,   840.550,  1718.075,  2697.750,   794.000,   707.925,  3058.500,   306.850,   863.725,   300.725,  1526.650,   945.150,  1270.425,  2479.475,  1466.225,   613.900,b'White IR',25 mA,b'OK Read',10:50:40
4,2,64,100,  3718.050,  1436.625,  2558.475,   836.075,  1674.550,  2675.125,   771.175,   658.275,  3021.275,   276.400,   840.225,   317.500,  1565.100,   910.950,   275.975,   108.425,    56.950,    60.900,b'White UV',25 mA,b'OK Read',10:50:40
4,2,64,100,  3668.275,   524.700,    66.775,    73.775,    79.475,    42.000,    57.775,    82.275,    45.825,    85.725,   114.825,    71.250,   126.650,   132.575,  1029.475,  2385.300,  1425.525,   574.900,b'UV IR',25 mA,b'OK Read',10:50:42
4,2,64,100,  3514.125,  1443.500,  2585.625,   874.075,  1735.100,  2705.825,   808.800,   722.275,  3061.375,   331.675,   944.600,   347.875,  1608.075,   987.925,  1272.600,  2470.900,  1471.100,   626.075,b'White UV IR',25 mA,b'OK Read',10:50:43
4,2,64,100,   189.700,  2034.625,  4413.700,  1439.650,  3129.600,  5017.500,  1417.400,  1202.925,  5618.700,   465.900,  1565.650,   535.450,  2942.475,  1714.975,   503.775,   196.875,    92.750,    95.000,b'White',50 mA,b'OK Read',10:50:45
4,2,64,100,    75.875,    68.750,    64.700,    80.475,   121.100,    59.775,    80.600,   134.525,    80.175,   117.325,   151.350,    69.150,   119.875,   177.475,  1936.300,  4536.650,  2938.950,  1230.200,b'IR',50 mA,b'OK Read',10:50:45
4,2,64,100,  4863.350,   641.550,    45.900,    46.950,    26.500,    17.775,    25.525,    23.500,    11.450,    40.600,    36.525,    55.525,    99.525,    62.025,    19.725,    11.425,    13.025,    14.625,b'UV',50 mA,b'OK Read',10:50:46
4,2,64,100,   265.575,  2101.075,  4474.225,  1520.125,  3258.275,  5085.350,  1493.975,  1334.850,  5696.025,   579.850,  1797.900,   601.475,  3109.825,  1924.525,  2420.375,  4719.250,  3025.200,  1325.225,b'White IR',50 mA,b'OK Read',10:50:47
4,2,64,100,  4436.525,  2591.400,  4459.600,  1484.350,  3139.075,  5009.425,  1433.525,  1218.600,  5607.250,   497.500,  1719.600,   613.000,  3136.975,  1821.900,   530.075,   205.425,   100.900,   109.625,b'White UV',50 mA,b'OK Read',10:50:49
4,2,64,100,  4315.600,   632.375,   104.350,   120.725,   143.800,    72.700,   100.775,   152.825,    85.925,   148.900,   182.650,   118.400,   208.075,   226.675,  1940.675,  4528.075,  2947.075,  1242.400,b'UV IR',50 mA,b'OK Read',10:50:50
4,2,64,100,  3888.800,  2584.525,  4505.525,  1555.900,  3260.175,  5075.650,  1506.075,  1346.600,  5684.575,   605.800,  1855.300,   670.625,  3252.325,  1990.825,  2398.450,  4670.750,  3025.200,  1344.700,b'White UV IR',50 mA,b'OK Read',10:50:51
4,2,64,100,   272.700,  2870.950,  5619.900,  1886.750,  4109.750,  6631.300,  1871.500,  1588.225,  7394.250,   609.175,  2207.575,   752.350,  4181.875,  2431.325,   687.775,   268.200,   123.675,   129.100,b'White',100 mA,b'OK Read',10:50:53
4,2,64,100,   139.900,   126.025,   123.125,   147.550,   230.850,   108.225,   149.125,   256.000,   143.200,   221.100,   284.425,   128.875,   219.375,   305.775,  3287.750,  7626.700,  5860.000,  2718.650,b'IR',100 mA,b'OK Read',10:50:53
4,2,64,100,  5643.475,   735.500,    52.175,    55.875,    30.275,    19.375,    30.900,    27.425,    11.450,    47.375,    62.625,    70.200,   133.450,    79.125,    24.100,    11.425,    14.650,    17.050,b'UV',100 mA,b'OK Read',10:50:54
4,2,64,100,   365.175,  2554.750,  5079.400,  1799.550,  3814.575,  5910.825,  1776.100,  1636.575,  6615.300,   746.825,  2124.075,   761.800,  3806.425,  2403.525,  3833.150,  7809.300,  5951.125,  2828.275,b'White IR',100 mA,b'OK Read',10:50:56
4,2,64,100,  4920.275,  3386.475,  5538.525,  1886.750,  4018.925,  6460.075,  1841.950,  1564.725,  7193.775,   629.500,  2244.100,   818.375,  4276.875,  2484.775,   698.725,   271.050,   130.175,   141.300,b'White UV',100 mA,b'OK Read',10:50:57
4,2,64,100,  4280.050,   680.500,   158.600,   185.550,   251.650,   121.150,   169.275,   274.275,   151.775,   251.575,   318.350,   179.175,   312.125,   357.100,  3263.650,  7581.050,  5858.375,  2738.125,b'UV IR',100 mA,b'OK Read',10:50:58
4,2,64,100,  3680.125,  2944.250,  5041.850,  1806.275,  3752.125,  5792.900,  1755.950,  1619.575,  6489.300,   758.100,  2210.175,   814.175,  3869.750,  2418.500,  3671.075,  7601.025,  5895.800,  2864.800,b'White UV IR',100 mA,b'OK Read',10:50:59
4,2,64,150,    45.850,   438.400,  1387.067,   441.133,   850.200,  1367.717,   386.033,   330.017,  1559.800,   130.867,   429.683,   142.500,   758.417,   439.083,   137.267,    55.167,    28.200,    27.617,b'White',12.5 mA,b'OK Read',10:51:01
4,2,64,150,    18.967,    16.800,    16.700,    20.867,    29.017,    15.083,    19.700,    32.217,    21.000,    30.083,    50.450,    16.767,    31.667,    48.467,   487.717,  1147.000,   667.200,   263.100,b'IR',12.5 mA,b'OK Read',10:51:02
4,2,64,150,  2649.433,   368.133,    25.050,    25.333,    15.133,     9.700,    13.433,    12.183,     5.733,    21.050,    19.133,    28.633,    55.783,    35.633,    13.150,     7.617,     8.683,     8.117,b'UV',12.5 mA,b'OK Read',10:51:03
4,2,64,150,    63.233,   455.200,  1396.800,   459.017,   885.533,  1390.333,   406.633,   362.233,  1586.533,   157.933,   433.167,   152.283,   767.467,   474.717,   624.983,  1205.967,   691.067,   285.833,b'White IR',12.5 mA,b'OK Read',10:51:05
4,2,64,150,  2681.050,   805.000,  1406.533,   462.000,   869.133,  1382.800,   400.367,   342.200,  1571.250,   149.667,   459.267,   166.267,   803.650,   469.017,   144.567,    58.967,    32.550,    34.100,b'White UV',12.5 mA,b'OK Read',10:51:06
4,2,64,150,  2652.600,   383.400,    40.350,    44.717,    42.883,    23.700,    32.250,    43.533,    24.817,    48.133,    69.583,    42.617,    81.417,    76.983,   506.700,  1160.317,   671.550,   266.350,b'UV IR',12.5 mA,b'OK Read',10:51:08
4,2,64,150,  2674.733,   818.733,  1419.067,   481.367,   899.400,  1397.883,   419.167,   373.550,  1592.250,   175.983,   485.350,   180.933,   823.250,   506.083,   632.283,  1209.767,   694.317,   292.333,b'White UV IR',12.5 mA,b'OK Read',10:51:09
4,2,64,150,    91.683,   948.583,  2523.700,   809.250,  1665.083,  2668.683,   751.467,   640.000,  3012.683,   250.450,   833.283,   273.133,  1500.267,   872.450,   261.383,   104.617,    50.983,    50.350,b'White',25 mA,b'OK Read',10:51:11
4,2,64,150,    39.517,    33.600,    33.383,    41.733,    60.550,    30.150,    40.300,    67.050,    40.100,    59.417,    74.800,    34.933,    63.333,    94.083,  1010.500,  2366.283,  1421.200,   570.033,b'IR',25 mA,b'OK Read',10:51:12
4,2,64,150,  3871.400,   517.817,    36.167,    37.250,    21.450,    12.917,    19.700,    18.283,     7.633,    31.583,    27.833,    41.917,    81.417,    49.900,    16.067,     9.517,    10.850,    11.367,b'UV',25 mA,b'OK Read',10:51:13
4,2,64,150,   128.050,   982.183,  2554.317,   849.483,  1725.633,  2702.067,   790.867,   705.300,  3054.683,   306.850,   871.550,   304.583,  1547.000,   955.133,  1264.583,  2463.300,  1467.850,   617.133,b'White IR',25 mA,b'OK Read',10:51:15
4,2,64,150,  3716.483,  1437.383,  2558.483,   845.017,  1678.967,  2675.133,   768.483,   655.667,  3020.317,   276.767,   885.467,   323.433,  1613.350,   930.900,   278.900,   110.333,    57.500,    61.717,b'White UV',25 mA,b'OK Read',10:51:16
4,2,64,150,  3669.050,   523.933,    65.383,    74.517,    79.467,    42.000,    58.217,    82.717,    45.817,    86.483,   102.633,    74.050,   138.717,   136.850,  1020.717,  2368.183,  1427.700,   579.783,b'UV IR',25 mA,b'OK Read',10:51:18
4,2,64,150,  3518.883,  1443.483,  2583.533,   880.783,  1739.517,  2706.367,   806.100,   720.100,  3060.417,   331.667,   916.783,   354.167,  1661.600,  1015.017,  1264.583,  2455.683,  1473.267,   628.500,b'White UV IR',25 mA,b'OK Read',10:51:19
4,2,64,150,   191.283,  2030.050,  4417.183,  1453.067,  3134.650,  5005.650,  1409.783,  1196.400,  5603.433,   464.783,  1659.600,   544.883,  3086.467,  1794.800,   512.550,   199.733,    93.300,    95.817,b'White',50 mA,b'OK Read',10:51:21
4,2,64,150,    77.467,    67.217,    65.383,    80.483,   121.100,    58.150,    79.717,   134.100,    78.283,   117.317,   149.600,    69.150,   120.617,   175.350,  1902.700,  4471.967,  2940.033,  1242.400,b'IR',50 mA,b'OK Read',10:51:22
4,2,64,150,  4875.217,   641.550,    45.917,    47.683,    26.483,    17.233,    25.967,    23.517,     9.550,    40.617,    59.150,    56.583,   114.600,    69.850,    21.900,    11.417,    13.017,    14.617,b'UV',50 mA,b'OK Read',10:51:24
4,2,64,150,   265.583,  2097.267,  4472.833,  1530.567,  3262.067,  5071.350,  1485.017,  1327.883,  5679.800,   578.350,  1810.933,   603.567,  3136.217,  1938.783,  2394.817,  4654.583,  3026.817,  1334.967,b'White IR',50 mA,b'OK Read',10:51:25
4,2,64,150,  4443.650,  2587.583,  4463.083,  1496.283,  3137.183,  4995.967,  1425.900,  1212.083,  5590.067,   495.617,  1748.317,   622.417,  3294.533,  1920.250,   538.833,   211.133,   101.983,   110.433,b'White UV',50 mA,b'OK Read',10:51:26
4,2,64,150,  4326.667,   633.917,   102.950,   120.717,   142.550,    72.150,   101.217,   153.250,    85.917,   148.917,   208.750,   120.850,   224.667,   235.217,  1910.000,  4464.367,  2945.450,  1255.383,b'UV IR',50 mA,b'OK Read',10:51:28
4,2,64,150,  3901.433,  2583.000,  4510.383,  1566.333,  3265.850,  5063.800,  1498.450,  1340.067,  5672.167,   603.167,  1878.783,   672.717,  3333.733,  2048.567,  2359.767,  4603.217,  3025.733,  1356.083,b'White UV IR',50 mA,b'OK Read',10:51:29
4,2,64,150,   278.217,  2877.817,  5652.600,  1913.567,  4123.617,  6639.383,  1867.467,  1585.617,  7392.333,   609.933,  2195.400,   758.650,  4342.450,  2553.217,   703.833,   275.817,   123.683,   129.917,b'White',100 mA,b'OK Read',10:51:31
4,2,64,150,   137.533,   125.250,   121.033,   146.050,   228.317,   106.617,   146.883,   252.517,   141.283,   218.100,   302.700,   126.433,   214.100,   297.950,  3178.967,  7387.983,  5826.900,  2751.133,b'IR',100 mA,b'OK Read',10:51:32
4,2,64,150,  5664.033,   737.783,    52.867,    55.150,    31.533,    20.467,    30.450,    27.867,    11.450,    48.133,    73.067,    70.550,   141.733,    85.533,    26.283,    13.317,    14.100,    17.867,b'UV',100 mA,b'OK Read',10:51:34
4,2,64,150,   366.750,  2561.617,  5097.500,  1818.183,  3827.183,  5922.133,  1773.417,  1633.517,  6628.667,   744.550,  2212.800,   759.350,  3792.117,  2396.400,  3729.483,  7564.883,  5912.600,  2861.567,b'White IR',100 mA,b'OK Read',10:51:35
