,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
45,PLS 2-component,Logarithm plus 1,Quantile Transform,0.41939166154446617,0.1149112890053255,-0.16123970259548548,0.1057837501674926
46,PLS 2-component,Exponential minus one,None,0.18559888343453335,0.1230885663701384,0.46823348146343147,0.12442728832760719
47,PLS 2-component,Exponential minus one,Exponential,0.09550108815477576,0.134577139152454,0.1356101866910031,0.1407166550257963
48,PLS 2-component,Exponential minus one,Logarithm plus 1,-0.051376129216896604,0.168537752445089,-0.1957349285900678,0.18606977633648664
49,PLS 2-component,Exponential minus one,Quantile Transform,0.09550108815477598,0.134577139152454,0.4353957529461765,0.10215452180381658
50,PLS 2-component,Quantile Transform,None,0.6653053560439144,0.09152271187850342,0.6983732170230923,0.08704030659774513
51,PLS 2-component,Quantile Transform,Exponential,0.43010872415503176,0.11581426101788807,0.45717116021114257,0.11635697630105406
52,PLS 2-component,Quantile Transform,Logarithm plus 1,0.10823266958143152,0.15350425559092618,-1.7085987927942443,0.1883784678127497
53,PLS 2-component,Quantile Transform,Quantile Transform,0.43010872415503176,0.11581426101788808,-1.534043102888322,0.17534984902641199
54,PLS 2-component,Normal Quantile Transform,None,0.6343553410700303,0.08724435842061286,0.8246084608465927,0.06853689602321043
55,PLS 2-component,Normal Quantile Transform,Exponential,0.3607980318477758,0.11339825730151848,-0.051485190425032634,0.13853911611293662
56,PLS 2-component,Normal Quantile Transform,Logarithm plus 1,0.08944419853710217,0.15650790388342486,-0.8089007383433893,0.18929631071580474
57,PLS 2-component,Normal Quantile Transform,Quantile Transform,0.3607980318477758,0.11339825730151847,-0.8419716863345683,0.1445111324812137
58,PLS 2-component,Power Transform,None,0.6735826980720154,0.08953180378341194,0.5047955629037806,0.09040368986492085
59,PLS 2-component,Power Transform,Exponential,0.42948275841241423,0.11465961749084345,-0.09489954383941801,0.14482501898384084
60,PLS 2-component,Power Transform,Logarithm plus 1,0.10383222618509147,0.15417617173414525,-0.6930512542721423,0.16820324911284817
61,PLS 2-component,Power Transform,Quantile Transform,0.4294827584124141,0.11465961749084345,-0.4088689069631424,0.14578806102655462
62,PLS 3-component,None,None,0.6750998510562276,0.08900571109135534,0.29360143354362167,0.12313935360903618
63,PLS 3-component,None,Exponential,0.4352794522279477,0.11321561065042832,0.17971912409893498,0.14161121545823635
64,PLS 3-component,None,Logarithm plus 1,0.10397311418035349,0.1542428870479092,0.06697803917472966,0.19369360566560312
65,PLS 3-component,None,Quantile Transform,0.4352794522279477,0.11321561065042834,0.4206450622615585,0.12393695498017823
66,PLS 3-component,Exponential,None,0.6897330206396788,0.08796062835273215,0.5114794863977585,0.09016341224326624
67,PLS 3-component,Exponential,Exponential,0.4360981877843919,0.11457001268926684,-1.7945238179966458,0.23927869511291047
68,PLS 3-component,Exponential,Logarithm plus 1,0.09381133899745286,0.15457806536338956,-0.09006733496836139,0.18709374604826665
69,PLS 3-component,Exponential,Quantile Transform,0.4360981877843919,0.11457001268926682,-0.007942047170631517,0.13108072048038516
70,PLS 3-component,LogarithmReciprocol,None,0.6087452920566884,0.09558647897769909,-0.4251109060065652,0.1264913005910559
71,PLS 3-component,LogarithmReciprocol,Exponential,0.38805325531258494,0.11740892861784938,-1.0583048506147734,0.17716370731493225
72,PLS 3-component,LogarithmReciprocol,Logarithm plus 1,0.07139922038424673,0.15661459758448684,-0.18252403631549763,0.19844785786652017
73,PLS 3-component,LogarithmReciprocol,Quantile Transform,0.3880532553125846,0.11740892861784943,0.09839530887191716,0.12097864231278797
74,PLS 3-component,Logarithm plus 1,None,0.6591518349014711,0.09033866494742405,0.41682919146667397,0.1323911415573305
75,PLS 3-component,Logarithm plus 1,Exponential,0.42817184632746397,0.11330084789569222,0.22464925101264888,0.10989803085739952
76,PLS 3-component,Logarithm plus 1,Logarithm plus 1,0.10121618904563279,0.15458737653377247,-0.004835632850939575,0.16909183215311313
77,PLS 3-component,Logarithm plus 1,Quantile Transform,0.42817184632746375,0.11330084789569222,0.23180729574380565,0.1284176903354313
78,PLS 3-component,Exponential minus one,None,0.20256834657515532,0.12232808023714213,-0.029234769179075748,0.15739330956773642
79,PLS 3-component,Exponential minus one,Exponential,-0.5647232147479648,0.14685595052948902,-0.963689535144475,0.1621404106363087
80,PLS 3-component,Exponential minus one,Logarithm plus 1,-0.05097355744050702,0.16850774245595893,-0.5757490096763274,0.1570934080881591
81,PLS 3-component,Exponential minus one,Quantile Transform,-0.5647232147479544,0.14685595052948883,-22.061433683132307,0.3455705381362846
82,PLS 3-component,Quantile Transform,None,0.6724864113331748,0.0903097841180149,0.5193297887651126,0.11620087248711404
83,PLS 3-component,Quantile Transform,Exponential,0.43506707424483726,0.11387754127570705,0.28202560907227603,0.1303079728364819
84,PLS 3-component,Quantile Transform,Logarithm plus 1,0.10815133418865552,0.15357879158355314,-0.16488457575720772,0.14797185036076604
85,PLS 3-component,Quantile Transform,Quantile Transform,0.43506707424483737,0.11387754127570704,0.1526409844852421,0.11966093527945633
86,PLS 3-component,Normal Quantile Transform,None,0.6251692974390326,0.08895069715486463,0.16823185393790652,0.09958984999500897
87,PLS 3-component,Normal Quantile Transform,Exponential,0.37521720031466244,0.11287694272222984,-0.8679268090300303,0.2167494664036953
88,PLS 3-component,Normal Quantile Transform,Logarithm plus 1,0.0895528155544415,0.1564823409249118,0.07849653982245075,0.2059530161592808
89,PLS 3-component,Normal Quantile Transform,Quantile Transform,0.37521720031466244,0.11287694272222984,-0.4068527956115935,0.15012352835532716
90,PLS 3-component,Power Transform,None,0.6764254851004435,0.08888161678685662,0.5916783933567817,0.10653237577424654
91,PLS 3-component,Power Transform,Exponential,0.4357014956242674,0.11323898136122858,0.47374437350913723,0.09072472092237932
92,PLS 3-component,Power Transform,Logarithm plus 1,0.10383176105714265,0.1542352523700021,0.03916048279012874,0.181231190510211
93,PLS 3-component,Power Transform,Quantile Transform,0.4357014956242674,0.11323898136122862,0.29352523057976465,0.09825172496338988
94,PLS 4-component,None,None,0.6790487801566457,0.08925794571243838,0.7499090346594974,0.08345276466285165
95,PLS 4-component,None,Exponential,0.4450886311929517,0.11262797176642149,0.14043850879591335,0.12522627065672917
96,PLS 4-component,None,Logarithm plus 1,0.10397315243934369,0.15424154707405038,-3.668230282507068,0.3186774926229889
97,PLS 4-component,None,Quantile Transform,0.4450886311929517,0.11262797176642149,-0.43508552035410486,0.1537965451831256
98,PLS 4-component,Exponential,None,0.6935406288533073,0.08810074200969024,0.6895169159254806,0.09589616599442792
99,PLS 4-component,Exponential,Exponential,0.4530630857453819,0.11318675672990203,0.277018266153095,0.12678317751843204
100,PLS 4-component,Exponential,Quantile Transform,0.453063085745382,0.113186756729902,0.39278307545507174,0.11349174718368307
101,PLS 4-component,LogarithmReciprocol,None,0.6096742984303664,0.09645246077701883,0.5502192823800895,0.09413196063745
102,PLS 4-component,LogarithmReciprocol,Exponential,0.33453565048819056,0.11851634304087942,0.13652493906075425,0.12748083436586996
103,PLS 4-component,LogarithmReciprocol,Logarithm plus 1,0.07139585766133849,0.15661384652482416,-0.49773069009909077,0.22849083294052647
104,PLS 4-component,LogarithmReciprocol,Quantile Transform,0.33453565048819056,0.11851634304087941,-3.1210414829268007,0.2299249137022714
105,PLS 4-component,Logarithm plus 1,None,0.6630037455455777,0.09066942725141637,0.46667116905811357,0.10125115792649284
106,PLS 4-component,Logarithm plus 1,Exponential,0.4271721430424359,0.113932086076827,0.14716559311555333,0.17328840386887162
107,PLS 4-component,Logarithm plus 1,Logarithm plus 1,0.1012141940098954,0.15458630297446543,-0.03779741462484543,0.17170690000842068
108,PLS 4-component,Logarithm plus 1,Quantile Transform,0.4271721430424359,0.11393208607682702,-0.9109492677342417,0.14132552688472833
109,PLS 4-component,Exponential minus one,None,0.2733165404746346,0.12020838309030184,-3.187309215051892,0.23596401838715345
110,PLS 4-component,Exponential minus one,Exponential,0.1606797901679562,0.1305495320951913,0.10176809306047374,0.11489860454493836
111,PLS 4-component,Exponential minus one,Logarithm plus 1,-0.050974117601550795,0.16850939699554848,-0.8999178720032681,0.24285357354765205
112,PLS 4-component,Exponential minus one,Quantile Transform,0.16067979016795586,0.13054953209519132,-5.484925382415247,0.2353367376297849
113,PLS 4-component,Quantile Transform,None,0.6786728317136612,0.09003947539616243,0.5987969261200592,0.09263455253391083
114,PLS 4-component,Quantile Transform,Exponential,0.4454597977818521,0.11321690732776765,0.5094860614706371,0.11433287145581532
115,PLS 4-component,Quantile Transform,Logarithm plus 1,0.10814390401773477,0.15357947353897655,-1.0362058397695875,0.17508058625916054
116,PLS 4-component,Quantile Transform,Quantile Transform,0.4454597977818521,0.11321690732776765,-0.315495253504257,0.16726047934993915
117,PLS 4-component,Normal Quantile Transform,None,0.621199830654267,0.0894176646706621,0.32616305400679557,0.10268059115320165
118,PLS 4-component,Normal Quantile Transform,Exponential,0.3695228894627036,0.11393019256096466,0.7728257480871983,0.08423307613032219
119,PLS 4-component,Normal Quantile Transform,Logarithm plus 1,0.08955562567975683,0.15648063492387235,-1.210935987167204,0.16921425691245057
120,PLS 4-component,Normal Quantile Transform,Quantile Transform,0.3695228894627036,0.11393019256096466,-0.5458962303013317,0.1469456351609966
121,PLS 4-component,Power Transform,None,0.6803679767263908,0.08915480460890529,0.5591179224895846,0.10716902328320194
122,PLS 4-component,Power Transform,Exponential,0.4462571367393864,0.11255656018703425,-12.080737845463265,0.3246990553644497
123,PLS 4-component,Power Transform,Logarithm plus 1,0.10383205754989144,0.15423388362405474,-0.07458199428539114,0.17397718402168125
124,PLS 4-component,Power Transform,Quantile Transform,0.4462571367393865,0.11255656018703428,-0.5211423413611276,0.19391262671855497
125,Lasso alpha 1,None,None,0.0,0.16682354230796673,-0.08645689626335296,0.20403487998139536
126,Lasso alpha 1,None,Exponential,0.0,0.16682354230796673,-0.030077045012240955,0.12432402935193795
127,Lasso alpha 1,None,Logarithm plus 1,0.002728036108672338,0.1665665411434366,-0.10432555342585825,0.16319442324175046
128,Lasso alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-0.0316285017438418,0.20318238065736435
129,Lasso alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.004606807665302526,0.15322844132633615
130,Lasso alpha 1,Exponential,Exponential,-0.009199284335333457,0.16649209189655173,-0.00014541799552469925,0.12624895929495458
131,Lasso alpha 1,Exponential,Logarithm plus 1,0.03633657911079924,0.1617933723548787,-0.004190452362285546,0.1733955960706887
132,Lasso alpha 1,Exponential,Quantile Transform,-0.009199284335333457,0.16649209189655173,-0.15835572890677785,0.1403025992478188
133,Lasso alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-0.3625219965556006,0.15714771408378372
134,Lasso alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-0.21353057094519223,0.18059383280655456
135,Lasso alpha 1,LogarithmReciprocol,Logarithm plus 1,0.013733367885128134,0.16426841748225135,-0.07668496227873112,0.13392141636325464
136,Lasso alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-1.0643207803973098e-05,0.1824102761382139
137,Lasso alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.014096675010101922,0.15871194488305335
138,Lasso alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-6.164345340842203e-07,0.14692236729098493
139,Lasso alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.05701852210846692,0.16895761379674273
140,Lasso alpha 1,Logarithm plus 1,Quantile Transform,-0.0039683261348251175,0.16766362885110736,-0.39359196605522473,0.19593722100247157
141,Lasso alpha 1,Exponential minus one,None,-0.15979827307303207,0.17904376674988604,-0.06683574652629587,0.16353814256268173
142,Lasso alpha 1,Exponential minus one,Exponential,-0.14956520122846073,0.17824806980084792,-0.490573318188422,0.23445887485143696
143,Lasso alpha 1,Exponential minus one,Logarithm plus 1,-0.06813607782764053,0.16939458979049987,0.040770556494285404,0.1308285362775718
144,Lasso alpha 1,Exponential minus one,Quantile Transform,-0.14956520122846073,0.1782480698008479,-0.4220506712681613,0.20173733657302068
145,Lasso alpha 1,Quantile Transform,None,-0.0001802735682621126,0.1666444873392774,-0.08734227694374974,0.17800402916672492
146,Lasso alpha 1,Quantile Transform,Exponential,-0.0001802735682621126,0.1666444873392774,-0.0008620543514865631,0.1657172450360256
147,Lasso alpha 1,Quantile Transform,Logarithm plus 1,0.033293206696716315,0.16321177986937088,-0.039567538039678274,0.14465222370563938
148,Lasso alpha 1,Quantile Transform,Quantile Transform,-0.0001802735682621126,0.1666444873392774,-0.03202576505025223,0.12942581965427008
149,Lasso alpha 1,Normal Quantile Transform,None,-3.2743298812309973e-06,0.16679941096094159,-0.28326372469534955,0.13280281780970973
150,Lasso alpha 1,Normal Quantile Transform,Exponential,0.08346438860039374,0.1582180386483526,0.026029618448837,0.16010704612921367
151,Lasso alpha 1,Normal Quantile Transform,Logarithm plus 1,0.0843974265844506,0.1577752625579954,-0.16153322522303548,0.1743892192810801
152,Lasso alpha 1,Normal Quantile Transform,Quantile Transform,0.08346438860039374,0.1582180386483526,-0.11671918260547787,0.18947544062273852
153,Lasso alpha 1,Power Transform,None,-4.280779197496365e-05,0.1667362890276875,-0.043539671110560896,0.18223645239359154
154,Lasso alpha 1,Power Transform,Exponential,0.06788626482219151,0.1597127826735683,-0.08092892151774311,0.16864660589761193
155,Lasso alpha 1,Power Transform,Logarithm plus 1,0.08702374970032556,0.15596592591929184,-0.5042567182444155,0.14295625543738213
156,Lasso alpha 1,Power Transform,Quantile Transform,0.06788626482219151,0.1597127826735683,0.009551877240125517,0.16321696411619382
157,Lasso alpha 0.1,None,None,0.2294108112444102,0.14453120939917632,0.34128452199339765,0.10993000800775833
158,Lasso alpha 0.1,None,Exponential,0.13887843381539156,0.1537772934649007,0.08366737269607027,0.1926786680863694
159,Lasso alpha 0.1,None,Logarithm plus 1,0.09942239810020759,0.1547130690577099,-0.17120072542067266,0.15792011612691842
160,Lasso alpha 0.1,None,Quantile Transform,0.13887843381539156,0.15377729346490068,0.14763456306628597,0.13867889386621782
161,Lasso alpha 0.1,Exponential,None,0.4683994637348844,0.12012184047808686,0.46080869567276717,0.13404145517346777
162,Lasso alpha 0.1,Exponential,Exponential,0.2430709853975317,0.14073376931501858,0.13252493617199057,0.09982043140506844
163,Lasso alpha 0.1,Exponential,Logarithm plus 1,0.0919565744216736,0.1543574402079252,-0.12678554480330773,0.17458914836033784
164,Lasso alpha 0.1,Exponential,Quantile Transform,0.2430709853975318,0.14073376931501858,0.014626060628777138,0.1174271458616011
165,Lasso alpha 0.1,LogarithmReciprocol,None,0.4971992183759748,0.11443760191044842,0.6017142768472361,0.0896333872298464
166,Lasso alpha 0.1,LogarithmReciprocol,Exponential,0.27677582091974073,0.13784214892853855,0.015042702623324411,0.1491747814641464
167,Lasso alpha 0.1,LogarithmReciprocol,Logarithm plus 1,0.07184969647876216,0.1566642777032392,-1.485644266833864,0.2448196679760006
168,Lasso alpha 0.1,LogarithmReciprocol,Quantile Transform,0.2767758209197406,0.13784214892853858,-0.03717872441137571,0.17025127172342433
169,Lasso alpha 0.1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,0.026135280818045836,0.10885467972227163
170,Lasso alpha 0.1,Logarithm plus 1,Exponential,0.09563230655226296,0.1578577872160386,0.09876936095364541,0.13477643440387893
171,Lasso alpha 0.1,Logarithm plus 1,Logarithm plus 1,0.09096644441322221,0.1558901845320747,0.05938732457660034,0.18145590643596562
172,Lasso alpha 0.1,Logarithm plus 1,Quantile Transform,0.09563230655226285,0.15785778721603866,0.13380382972042026,0.1383846311966581
173,Lasso alpha 0.1,Exponential minus one,None,0.49935936171617035,0.10916548783052997,0.3700351461420459,0.12004380983877695
174,Lasso alpha 0.1,Exponential minus one,Exponential,0.21498192365043334,0.13200774390381215,-0.12880581637981892,0.12835871305755228
175,Lasso alpha 0.1,Exponential minus one,Logarithm plus 1,-0.04618101775140926,0.1675339258309959,-4.466870453467155,0.30665869108000543
176,Lasso alpha 0.1,Exponential minus one,Quantile Transform,0.21498192365043423,0.13200774390381206,0.036591414175230264,0.10927359551217093
177,Lasso alpha 0.1,Quantile Transform,None,0.40072194636900915,0.127446317674638,-0.019219524200412286,0.17510908866126287
178,Lasso alpha 0.1,Quantile Transform,Exponential,0.21824313541402274,0.14430723157553904,0.03358363703243483,0.1738370232943913
179,Lasso alpha 0.1,Quantile Transform,Logarithm plus 1,0.10307614133952514,0.1539900517413056,-0.04428820793931543,0.18993775717901606
180,Lasso alpha 0.1,Quantile Transform,Quantile Transform,0.21824313541402274,0.14430723157553904,0.2015500063182939,0.1279009627664859
181,Lasso alpha 0.1,Normal Quantile Transform,None,0.688267989552398,0.08535113418494299,0.5883615797226698,0.1222294390968585
182,Lasso alpha 0.1,Normal Quantile Transform,Exponential,0.39172057832222085,0.113779566185903,-0.19488014116136032,0.11844149245860551
183,Lasso alpha 0.1,Normal Quantile Transform,Logarithm plus 1,0.09086407237468819,0.15619411338217729,-1.9262360085704637,0.23806436558515667
184,Lasso alpha 0.1,Normal Quantile Transform,Quantile Transform,0.39172057832222085,0.113779566185903,0.11239653484748235,0.14445774038297043
185,Lasso alpha 0.1,Power Transform,None,0.6493166176913165,0.09740768303245298,0.455293167113461,0.1261104037106047
186,Lasso alpha 0.1,Power Transform,Exponential,0.418067815791451,0.11917366773741835,0.234183519468961,0.16207247371378486
187,Lasso alpha 0.1,Power Transform,Logarithm plus 1,0.10364770626985886,0.1542448142832711,-0.11972501762044052,0.16848107394549305
188,Lasso alpha 0.1,Power Transform,Quantile Transform,0.418067815791451,0.11917366773741835,-0.0210061100836747,0.12140161531820934
189,Lasso alpha 0.01,None,None,0.6713744611615818,0.09291938759691884,0.6572173727620303,0.09580625625424126
190,Lasso alpha 0.01,None,Exponential,0.46447932519350366,0.11252791018475014,-0.013818922550902446,0.13363270678009695
191,Lasso alpha 0.01,None,Logarithm plus 1,0.10392764506856322,0.15424905625329507,-2.1440541051737445,0.248783274838059
192,Lasso alpha 0.01,None,Quantile Transform,0.46447932519350343,0.11252791018475015,-1.6126502170389752,0.097601493795344
193,Lasso alpha 0.01,Exponential,None,0.6894738780118572,0.09033751492663793,0.6158953985529134,0.09688327370519373
194,Lasso alpha 0.01,Exponential,Exponential,0.48291932421047234,0.11118162431137492,-0.05100740879437815,0.1404047955902888
195,Lasso alpha 0.01,Exponential,Logarithm plus 1,0.09375473867421891,0.1545448684542652,-0.3176861883073794,0.17792228885960812
196,Lasso alpha 0.01,Exponential,Quantile Transform,0.4829193242104721,0.11118162431137495,0.08822778698719258,0.14393547428005696
197,Lasso alpha 0.01,LogarithmReciprocol,None,0.6175551441485542,0.09603525986115358,0.30519554738722,0.12704748681189296
198,Lasso alpha 0.01,LogarithmReciprocol,Exponential,0.4239879214391654,0.11177504192994366,0.04785903329696495,0.15040188462888227
199,Lasso alpha 0.01,LogarithmReciprocol,Logarithm plus 1,0.07160177360307951,0.15653579378113444,-0.21449647446190556,0.13903251274139697
200,Lasso alpha 0.01,LogarithmReciprocol,Quantile Transform,0.42398792143916564,0.11177504192994361,-3.7144743733465644,0.22372722803869455
201,Lasso alpha 0.01,Logarithm plus 1,None,0.6500671676085397,0.09589291782542562,0.41497910343128486,0.10696185085426609
202,Lasso alpha 0.01,Logarithm plus 1,Exponential,0.43251453355617275,0.11607354675995908,-18.957115760709286,0.3903531600560554
203,Lasso alpha 0.01,Logarithm plus 1,Logarithm plus 1,0.1012278946608075,0.15463539515175134,-0.6646868543073092,0.21551365273585593
204,Lasso alpha 0.01,Logarithm plus 1,Quantile Transform,0.43251453355617253,0.1160735467599591,0.23306528050847664,0.12960487353322686
205,Lasso alpha 0.01,Exponential minus one,None,0.32115864099073543,0.11822097029123681,-0.3477019492993785,0.1462439038997571
206,Lasso alpha 0.01,Exponential minus one,Exponential,0.18198081713990966,0.12589531191446518,-15.432795504507993,0.3806054983442675
207,Lasso alpha 0.01,Exponential minus one,Logarithm plus 1,-0.050366887664342164,0.16840732237050318,-18.956250327599886,0.4028036091763005
208,Lasso alpha 0.01,Exponential minus one,Quantile Transform,0.1819808171399101,0.1258953119144652,0.25002608985083397,0.12459681976232763
209,Lasso alpha 0.01,Quantile Transform,None,0.6766059371161142,0.09199283426596448,0.39511736596278735,0.1334091543741481
210,Lasso alpha 0.01,Quantile Transform,Exponential,0.4686942696444121,0.11205679380745098,0.08663843414439565,0.1447814993486424
211,Lasso alpha 0.01,Quantile Transform,Logarithm plus 1,0.10780857287014867,0.15359504777165425,-0.7373628860156791,0.18838478316926272
212,Lasso alpha 0.01,Quantile Transform,Quantile Transform,0.46869426964441185,0.11205679380745096,0.3764132134440137,0.12362724453413151
213,Lasso alpha 0.01,Normal Quantile Transform,None,0.6399394561586771,0.08818342402876915,0.7089388375126013,0.09129251422771552
214,Lasso alpha 0.01,Normal Quantile Transform,Exponential,0.3970512968616914,0.10960021946878407,-0.4052795148145769,0.16535213411606683
215,Lasso alpha 0.01,Normal Quantile Transform,Logarithm plus 1,0.08970107702651375,0.15644806467754355,-0.05646459817772498,0.17951367205960014
216,Lasso alpha 0.01,Normal Quantile Transform,Quantile Transform,0.39705129686169094,0.10960021946878407,-0.2826335145830021,0.1504538737158426
217,Lasso alpha 0.01,Power Transform,None,0.6806547848079472,0.09007044436137206,0.2885179797617957,0.10350380173452134
218,Lasso alpha 0.01,Power Transform,Exponential,0.4864391194942619,0.10818903709893508,-1.339636365891244,0.18340760101413298
219,Lasso alpha 0.01,Power Transform,Logarithm plus 1,0.10382882381709513,0.15423485946247645,-0.14422824099602316,0.18182855285867633
220,Lasso alpha 0.01,Power Transform,Quantile Transform,0.4864391194942618,0.1081890370989351,-0.49407610660835677,0.14837109632653442
221,Lasso alpha 0.001,None,None,0.6796786441932048,0.08980741657259478,0.5105763171341264,0.09681301381598953
222,Lasso alpha 0.001,None,Exponential,0.485854542716359,0.10780734496317478,0.2603526809695672,0.10380762794068647
223,Lasso alpha 0.001,None,Logarithm plus 1,0.10397269742283921,0.15424218898490036,-3.150065473824742,0.22246410564568425
224,Lasso alpha 0.001,None,Quantile Transform,0.48585454271635886,0.10780734496317478,0.5377525143440562,0.12207525987154905
225,Lasso alpha 0.001,Exponential,None,0.6949077086704418,0.08818428266477613,0.2595280853445452,0.12552025259531888
226,Lasso alpha 0.001,Exponential,Exponential,0.49826031956327343,0.10833745840053113,-9.62550566142186,0.21817745809332695
227,Lasso alpha 0.001,Exponential,Logarithm plus 1,0.09381201525698735,0.15457337812196942,-3.6703890836450714,0.22446610641100084
228,Lasso alpha 0.001,Exponential,Quantile Transform,0.4982603195632733,0.10833745840053118,0.10601665375110825,0.16152154507059563
229,Lasso alpha 0.001,LogarithmReciprocol,None,0.6101829867632753,0.09637865588310958,0.6029526495305138,0.08032908057211907
230,Lasso alpha 0.001,LogarithmReciprocol,Exponential,0.41034389723697295,0.11082002577744109,0.7235470347971811,0.09070361906316428
231,Lasso alpha 0.001,LogarithmReciprocol,Logarithm plus 1,0.07141815300318077,0.15659861535764402,-0.10760237120768101,0.14685881549762528
232,Lasso alpha 0.001,LogarithmReciprocol,Quantile Transform,0.41034389723697295,0.1108200257774411,0.4347333687463568,0.10819336143347404
233,Lasso alpha 0.001,Logarithm plus 1,None,0.663611017509101,0.09114504241046018,0.5504349545119442,0.08411196190924951
234,Lasso alpha 0.001,Logarithm plus 1,Exponential,0.4695030883847491,0.10844232054163562,0.37691228383298825,0.1313408060395152
235,Lasso alpha 0.001,Logarithm plus 1,Logarithm plus 1,0.10122622883414023,0.1545911655479242,-0.7505425870872442,0.23000420501337807
236,Lasso alpha 0.001,Logarithm plus 1,Quantile Transform,0.4695030883847491,0.1084423205416356,-1.3055413967652827,0.1808177392374866
237,Lasso alpha 0.001,Exponential minus one,None,0.26785964810644713,0.12040352012026954,-0.14004196218354736,0.13468501267696323
238,Lasso alpha 0.001,Exponential minus one,Exponential,0.12247516555367166,0.12777784398583486,0.05009292019385658,0.14996882834196915
239,Lasso alpha 0.001,Exponential minus one,Logarithm plus 1,-0.05091040138475078,0.16849888647089192,-1.9110642215354896,0.27594283063538827
240,Lasso alpha 0.001,Exponential minus one,Quantile Transform,0.12247516555366944,0.12777784398583492,-0.8336493604320099,0.20061636374051492
241,Lasso alpha 0.001,Quantile Transform,None,0.6790408060917321,0.09045845230367536,0.3749115720960988,0.13344502760255067
242,Lasso alpha 0.001,Quantile Transform,Exponential,0.4845369872805634,0.10890199211739136,-0.0973397180372908,0.1670692644344939
243,Lasso alpha 0.001,Quantile Transform,Logarithm plus 1,0.10811239263249983,0.15358087375114618,-1.2122253807266032,0.22006756330293203
244,Lasso alpha 0.001,Quantile Transform,Quantile Transform,0.48453698728056316,0.10890199211739142,-0.27761116359799654,0.16031721366560361
245,Lasso alpha 0.001,Normal Quantile Transform,None,0.6311384978080496,0.08880717907126748,0.10817006496312342,0.12771986657356624
246,Lasso alpha 0.001,Normal Quantile Transform,Exponential,0.3955688779629025,0.10934188430732358,-0.038755125951483116,0.11999494615318174
247,Lasso alpha 0.001,Normal Quantile Transform,Logarithm plus 1,0.08956979854802027,0.15647712385708654,-0.4256720433795731,0.18097030670827166
248,Lasso alpha 0.001,Normal Quantile Transform,Quantile Transform,0.3955688779629023,0.10934188430732361,-0.27853394410448673,0.11199321049943105
249,Lasso alpha 0.001,Power Transform,None,0.681167130898241,0.08938529974963152,0.5312239850711498,0.10814797230116986
250,Lasso alpha 0.001,Power Transform,Exponential,0.48745199275544837,0.10742003170623986,0.3779804948969877,0.127364877406979
251,Lasso alpha 0.001,Power Transform,Logarithm plus 1,0.10383189501793255,0.1542338697869165,-0.016651924484271108,0.12987813366208878
252,Lasso alpha 0.001,Power Transform,Quantile Transform,0.4874519927554485,0.10742003170623984,0.19722343488757965,0.1387087853601526
253,LassoLars alpha 1,None,None,0.0,0.16682354230796673,-0.02102570765152101,0.21866227499844954
254,LassoLars alpha 1,None,Exponential,0.0,0.16682354230796673,-0.11111263143663552,0.18071009933023252
255,LassoLars alpha 1,None,Logarithm plus 1,0.0,0.16682354230796673,-0.1274322054815742,0.17593266529612406
256,LassoLars alpha 1,None,Quantile Transform,0.0,0.16682354230796673,-0.4149981777641749,0.1768224984682171
257,LassoLars alpha 1,Exponential,None,-0.009199284335333457,0.16649209189655173,-0.00715740233881057,0.1688383219723439
258,LassoLars alpha 1,Exponential,Exponential,-0.009199284335333457,0.16649209189655173,-0.08367290996265742,0.1302590811452314
259,LassoLars alpha 1,Exponential,Logarithm plus 1,-0.009199284335333457,0.16649209189655173,-0.2370182621982908,0.16641697143229342
260,LassoLars alpha 1,Exponential,Quantile Transform,-0.009199284335333457,0.16649209189655173,-0.10362515721593435,0.1797448670072375
261,LassoLars alpha 1,LogarithmReciprocol,None,-0.03722252529475911,0.1699275427413889,-0.21395303529595888,0.19548730927871444
262,LassoLars alpha 1,LogarithmReciprocol,Exponential,-0.03722252529475911,0.1699275427413889,-0.46528814155777654,0.19454299841352005
263,LassoLars alpha 1,LogarithmReciprocol,Logarithm plus 1,-0.03722252529475911,0.1699275427413889,-0.2681284836197184,0.19014620742350594
264,LassoLars alpha 1,LogarithmReciprocol,Quantile Transform,-0.03722252529475911,0.1699275427413889,-0.012821830645278753,0.1702344524793926
265,LassoLars alpha 1,Logarithm plus 1,None,-0.0039683261348251175,0.16766362885110736,-0.07707151104607735,0.15961317991735868
266,LassoLars alpha 1,Logarithm plus 1,Exponential,-0.0039683261348251175,0.16766362885110736,-0.09350029883241295,0.1706846870611591
267,LassoLars alpha 1,Logarithm plus 1,Logarithm plus 1,-0.0039683261348251175,0.16766362885110736,-0.08919140901136058,0.16729141166375025
