Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
27,2,64,100,2741.125,446.8,35.475,22.35,15.125,9.7,14.775,11.75,2.875,19.175,20.875,13.625,22.625,12.825,4.375,2.85,4.875,4.875,b'UV',50 mA,b'OK Read',9:58:43
27,2,64,100,147.025,1367.875,4227.975,1097.625,2779.575,4736.425,1053.3,1114.125,4710.9,492.975,803.7,293.4,1234.875,701.375,1936.3,3997.375,2205.025,1052.375,b'White IR',50 mA,b'OK Read',9:58:44
27,2,64,100,1674.075,2062.125,5240.1,1321.175,3449.375,6027.125,1280.35,1308.725,5907.95,503.15,871.55,311.2,1472.375,739.875,330.75,134.1,73.225,85.25,b'White UV',50 mA,b'OK Read',9:58:46
27,2,64,100,1313.65,256.625,48,67.075,85.15,33.925,65.825,103.175,71.6,113.95,151.35,62.875,106.3,134.725,1682.2,3897.525,2156.2,991.475,b'UV IR',50 mA,b'OK Read',9:58:47
27,2,64,100,633.125,1411.4,4127.8,1070.8,2694.425,4589.4,1023.75,1084.075,4567.7,482.825,782.825,288.15,1196.425,677.875,1885.9,3951.725,2203.4,1057.25,b'White UV IR',50 mA,b'OK Read',9:58:48
27,2,64,100,168.35,2204.175,6028.925,1529.075,4064.325,7112.7,1504.725,1538.6,6967.55,583.225,970.7,359.425,1739.25,874.6,387.7,156.925,84.625,97.45,b'White',100 mA,b'OK Read',9:58:50
27,2,64,100,78.25,64.15,60.525,102.825,153.275,53.3,110.175,185.475,128.875,201.925,271.375,105.825,178.675,224.525,2867.2,6602.4,4302.65,2175.4,b'IR',100 mA,b'OK Read',9:58:51
27,2,64,100,3020.925,488.025,39.65,24.6,15.125,11.3,17.475,13.05,5.725,21.425,23.475,14.675,24.875,12.825,6.575,2.85,4.875,4.875,b'UV',100 mA,b'OK Read',9:58:52
27,2,64,100,151.75,980.65,3103.15,883.025,2028.375,3487.7,834.325,927.35,3531.025,470.425,725.425,278.725,1010.975,641.5,3020.525,6645.2,4336.825,2224.125,b'White IR',100 mA,b'OK Read',9:58:53
27,2,64,100,1723.875,2405.825,5912.05,1502.25,3969.725,6943.075,1472.475,1503.35,6790,575.35,981.15,360.45,1741.5,881,383.325,156.925,83,97.45,b'White UV',100 mA,b'OK Read',9:58:54
27,2,64,100,272.7,103.1,62.6,102.825,153.275,53.3,111.5,185.475,126,201.925,271.375,106.875,180.925,224.525,2843.1,6559.6,4297.75,2182.725,b'UV IR',100 mA,b'OK Read',9:58:55
27,2,64,100,189.7,998.975,3234.625,889.725,2111.625,3516.775,839.7,932.575,3565.4,479.45,746.3,279.775,1020.025,641.5,2878.15,6468.275,4296.125,2246.05,b'White UV IR',100 mA,b'OK Read',9:58:56
27,2,64,150,39.517,468.95,1887.917,460.517,1107.533,1925.583,407.533,420.567,1924.45,164.7,287.033,98.5,471.933,236.65,106.6,43.75,24.95,27.617,b'White',12.5 mA,b'OK Read',9:58:58
27,2,64,150,11.067,9.167,8.35,14.9,18.917,7.533,14.333,23.517,17.183,28.583,43.483,13.967,24.117,32.783,424.933,981.517,486.033,209.5,b'IR',12.5 mA,b'OK Read',9:58:59
27,2,64,150,1737.3,294.8,23.65,14.9,8.833,6.467,8.95,6.967,3.817,13.533,19.133,9.083,16.583,9.983,4.383,3.8,4.333,3.25,b'UV',12.5 mA,b'OK Read',9:59:01
27,2,64,150,50.583,476.583,1889.3,470.933,1127.717,1935.267,422.75,443.217,1943.55,188.767,320.083,112.467,496.067,269.433,538.833,1032.867,507.717,235.483,b'White IR',12.5 mA,b'OK Read',9:59:02
27,2,64,150,1569.75,731.667,1900.433,470.933,1113.85,1930.967,416.483,426.667,1928.267,172.983,276.6,106.183,488.533,246.633,110.983,45.65,26.033,30.85,b'White UV',12.5 mA,b'OK Read',9:59:04
27,2,64,150,1536.55,271.9,27.817,26.833,26.483,12.917,22.4,28.733,19.1,36.1,38.267,20.95,37.7,39.917,436.617,992.933,487.117,211.133,b'UV IR',12.5 mA,b'OK Read',9:59:05
27,2,64,150,1376.883,708.767,1904.6,481.367,1132.767,1938.5,429.017,448.433,1945.45,196.3,325.3,118.75,506.617,273.717,540.3,1032.867,509.9,237.117,b'White UV IR',12.5 mA,b'OK Read',9:59:06
27,2,64,150,82.2,1015.783,3439.133,846.5,2152,3743.467,792.667,814.15,3709.533,313.617,542.767,190.017,915.233,460.467,207.35,83.7,45.567,51.967,b'White',25 mA,b'OK Read',9:59:08
27,2,64,150,22.133,18.333,16.7,28.317,39.1,15.083,30.45,48.767,34.367,55.65,66.1,28.633,49.75,67,881.983,2031.5,1038.233,456.35,b'IR',25 mA,b'OK Read',9:59:09
27,2,64,150,2301.65,381.883,30.6,19.367,12.617,8.617,12.533,9.583,3.817,16.55,10.433,11.183,19.6,11.4,4.383,3.8,5.417,4.867,b'UV',25 mA,b'OK Read',9:59:11
27,2,64,150,102.75,1035.65,3461.4,874.817,2196.15,3766.083,822.217,861.167,3745.8,364.75,607.133,218.65,958.967,523.183,1084.967,2109.5,1080.55,506.7,b'White IR',25 mA,b'OK Read',9:59:12
27,2,64,150,1822.667,1315.183,3482.267,861.4,2163.35,3753.167,800.733,820.233,3705.717,322.633,516.667,197.7,916.733,459.033,208.817,85.6,47.733,55.217,b'White UV',25 mA,b'OK Read',9:59:14
27,2,64,150,1740.467,310.083,38.95,41.733,47.933,20.467,38.517,54.85,36.267,64.683,85.233,37.017,63.333,74.133,883.45,2031.5,1040.4,459.6,b'UV IR',25 mA,b'OK Read',9:59:15
27,2,64,150,1242.517,1232.7,3473.917,882.267,2196.15,3761.783,826.7,864.65,3741.983,370.017,575.817,222.85,957.45,520.333,1071.817,2099.983,1081.633,509.95,b'White UV IR',25 mA,b'OK Read',9:59:16
27,2,64,150,148.6,1913.967,5452.25,1374.083,3615.267,6332.45,1338.133,1368.817,6208.65,519.683,885.467,318.55,1521.367,759.833,344.617,138.85,74.85,86.067,b'White',50 mA,b'OK Read',9:59:18
27,2,64,150,42.683,35.133,32,55.15,79.467,29.083,59.117,97.517,68.733,107.55,133.95,56.583,96.5,128.3,1658.85,3853.767,2153.483,995.533,b'IR',50 mA,b'OK Read',9:59:19
27,2,64,150,2742.7,447.55,36.167,23.85,13.883,10.767,15.233,12.183,3.817,19.55,10.433,13.267,21.117,12.833,4.383,3.8,5.417,4.867,b'UV',50 mA,b'OK Read',9:59:21
27,2,64,150,151.75,1422.1,4325.35,1131.15,2842,4892.567,1086.45,1149.383,4868.4,501.633,835.017,301.783,1280.117,721.35,1911.467,3948.883,2204.483,1062.117,b'White IR',50 mA,b'OK Read',9:59:22
27,2,64,150,1745.217,2103.367,5313.133,1342.783,3491.65,6104.133,1297.817,1327.017,5994.817,509.917,875.033,316.45,1488.2,744.15,335.85,135.05,74.85,86.067,b'White UV',50 mA,b'OK Read',9:59:24
27,2,64,150,1413.25,273.417,48.7,67.067,85.783,33.383,66.283,102.75,70.633,114.317,135.683,62.867,107.05,134,1653,3844.267,2154.583,1000.417,b'UV IR',50 mA,b'OK Read',9:59:25
27,2,64,150,757.2,1504.583,4294.75,1119.233,2804.167,4804.267,1068.533,1130.233,4774.85,497.883,772.383,299.683,1257.5,705.667,1855.983,3895.617,2202.317,1068.617,b'White UV IR',50 mA,b'OK Read',9:59:27
27,2,64,150,175.467,2272.917,6171.533,1567.817,4151.367,7275.85,1535.167,1570.817,7113.6,594.133,986.367,368.85,1783.717,892.417,397.183,159.783,85.7,99.067,b'White',100 mA,b'OK Read',9:59:29
27,2,64,150,77.467,64.15,59.817,101.35,150.117,52.767,109.267,182.85,126,199.3,250.5,104.083,176.417,218.117,2765.717,6395.05,4277.683,2200.583,b'IR',100 mA,b'OK Read',9:59:30
27,2,64,150,3092.067,501.017,40.35,26.833,16.4,11.85,17.917,13.067,3.817,21.817,22.617,15.367,25.633,14.25,5.833,3.8,5.417,6.5,b'UV',100 mA,b'OK Read',9:59:31
27,2,64,150,151.75,988.3,3230.45,888.233,2106.583,3514.083,835.65,929.95,3552.983,479.067,713.25,279.433,1026.817,641.517,2927.8,6438.8,4310.233,2250.917,b'White IR',100 mA,b'OK Read',9:59:32
27,2,64,150,1738.883,2413.45,5943.367,1514.167,3981.083,6961.383,1478.75,1510.733,6821.483,578.35,1026.367,364.65,1749.05,879.583,386.967,155.983,84.617,99.067,b'White UV',100 mA,b'OK Read',9:59:34
27,2,64,150,290.867,106.933,62.6,102.833,151.367,52.767,110.167,183.733,126,199.3,267.9,104.783,176.417,218.117,2737.967,6353.2,4271.183,2208.7,b'UV IR',100 mA,b'OK Read',9:59:35
27,2,64,150,196.017,1020.367,3301.4,904.617,2152,3591.617,852.683,946.5,3631.25,482.833,746.3,283.617,1041.883,645.783,2752.567,6258.1,4264.667,2273.667,b'White UV IR',100 mA,b'OK Read',9:59:37
27,3,64,50,42.7,421.6,1652.8,433.7,995.25,1831.9,343.95,368.3,1947.35,153.4,245.3,90.1,493.05,239.5,105.15,39.95,22.8,24.35,b'White',12.5 mA,b'OK Read',9:59:47
27,3,64,50,9.5,9.15,8.35,13.4,18.9,9.7,13.45,23.5,17.2,27.05,46.95,12.55,27.15,34.2,438.05,1004.35,452.4,199.75,b'IR',12.5 mA,b'OK Read',9:59:48
27,3,64,50,1460.65,261.2,20.85,13.4,7.55,6.45,10.75,7.85,5.75,15.8,5.2,8.4,13.55,8.55,4.4,0,3.25,4.85,b'UV',12.5 mA,b'OK Read',9:59:49
27,3,64,50,52.15,430.75,1640.25,447.1,1010.4,1838.35,357.35,391.85,1964.55,178.25,292.25,100.6,515.65,269.45,543.2,1044.3,471.9,224.1,b'White IR',12.5 mA,b'OK Read',9:59:49
27,3,64,50,1327.9,655.3,1644.45,442.65,995.25,1831.9,354.7,376.15,1947.35,164.7,250.5,96.4,506.6,243.75,109.5,45.65,26.05,29.25,b'White UV',12.5 mA,b'OK Read',9:59:50
27,3,64,50,1299.4,242.85,29.2,26.85,26.5,12.9,24.2,28.75,17.2,38.35,52.2,20.95,40.7,42.75,442.45,1004.35,455.65,199.75,b'UV IR',12.5 mA,b'OK Read',9:59:51
27,3,64,50,1166.65,636.95,1648.6,456.05,1014.2,1838.35,365.45,397.05,1964.55,187.25,281.8,109,524.7,278,543.2,1044.3,475.2,224.1,b'White UV IR',12.5 mA,b'OK Read',9:59:52
27,3,64,50,80.6,911.9,2963.35,795.85,1918.65,3547.45,669.05,715.75,3751.55,293.3,474.9,169.75,954.45,466.15,205.9,79.9,42.3,48.7,b'White',25 mA,b'OK Read',9:59:54
27,3,64,50,23.7,18.35,16.7,31.3,41.65,19.4,29.55,47,34.35,54.15,67.85,27.25,54.3,72.7,902.45,2071.45,966.65,433.6,b'IR',25 mA,b'OK Read',9:59:55
27,3,64,50,1925.4,339.1,29.2,17.9,11.35,6.45,13.45,10.45,5.75,20.3,20.9,12.55,22.6,12.85,4.4,0,6.5,4.85,b'UV',25 mA,b'OK Read',9:59:56
27,3,64,50,109.1,930.25,2980.05,827.15,1960.25,3563.6,698.6,760.15,3785.9,345.2,542.75,197,999.65,534.6,1103.95,2151.35,1005.7,482.35,b'White IR',25 mA,b'OK Read',9:59:56
27,3,64,50,1550.75,1177.7,2992.55,809.25,1926.2,3553.95,679.8,721,3751.55,306.85,506.25,178.15,968,474.7,205.9,85.6,45.55,53.6,b'White UV',25 mA,b'OK Read',9:59:57
27,3,64,50,1479.65,279.55,37.55,44.7,49.2,22.6,40.3,54.85,40.1,65.45,73.05,35.65,67.85,81.25,902.45,2071.45,969.9,433.6,b'UV IR',25 mA,b'OK Read',9:59:58
27,3,64,50,1109.75,1118.15,3005.05,836.05,1967.85,3566.85,704,765.4,3785.9,351.95,542.75,203.3,1013.25,538.85,1095.2,2145.65,1008.95,482.35,b'White UV IR',25 mA,b'OK Read',9:59:59
27,3,64,50,151.75,1727.6,4716.3,1296.6,3254.5,6038.45,1136.6,1209.45,6317.45,491.85,819.35,287.1,1637.45,808.3,346.1,142.65,71.6,82.85,b'White',50 mA,b'OK Read',10:00:01
27,3,64,50,47.4,41.25,37.55,62.6,87.05,35.55,59.1,94.05,68.75,106.05,135.7,56.6,104.05,141.15,1734.8,4011.65,2011.35,930.6,b'IR',50 mA,b'OK Read',10:00:01
27,3,64,50,2328.55,398.7,33.4,22.35,15.15,9.7,16.1,13.05,5.75,24.8,10.45,14.65,22.6,12.85,4.4,0,6.5,4.85,b'UV',50 mA,b'OK Read',10:00:02
27,3,64,50,161.25,1296.85,3781.4,1081.95,2588.45,4691.2,935.1,1029.2,4965.75,482.85,761.95,276.65,1357,757,1988.85,4102.95,2063.45,993.9,b'White IR',50 mA,b'OK Read',10:00:03
27,3,64,50,1522.3,1892.6,4578.55,1265.3,3129.6,5802.6,1101.65,1170.3,6071.2,485.1,845.45,282.9,1605.8,799.75,337.3,136.95,68.35,82.85,b'White UV',50 mA,b'OK Read',10:00:04
27,3,64,50,1233.05,256.6,54.25,71.55,90.8,38.75,67.2,101.9,68.75,117.3,156.55,62.85,117.6,145.4,1730.4,4000.25,2014.65,935.45,b'UV IR',50 mA,b'OK Read',10:00:05
27,3,64,50,701.9,1379.35,3748,1073.05,2543.05,4603.95,921.65,1013.55,4868.4,480.6,798.5,274.55,1347.95,757,1958.2,4068.7,2060.2,998.8,b'White UV IR',50 mA,b'OK Read',10:00:06
27,3,64,50,175.45,2034.65,5304.8,1470.95,3716.2,6910.75,1300.5,1384.5,7216.7,559.55,1017.7,326.95,1917.9,962.25,398.65,165.5,81.35,92.55,b'White',100 mA,b'OK Read',10:00:07
27,3,64,50,90.1,73.3,66.8,116.25,162.7,64.6,110.15,182.85,131.75,203.05,260.95,104.8,194.5,248.05,3018.35,6973.3,4039,2036.55,b'IR',100 mA,b'OK Read',10:00:08
27,3,64,50,2613.1,444.5,37.55,22.35,15.15,9.7,18.8,15.65,5.75,27.05,26.1,14.65,27.15,17.1,4.4,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',10:00:09
27,3,64,50,166,907.35,2846.45,858.4,1941.35,3356.85,728.2,843.75,3619.8,471.55,756.75,259.85,1076.55,684.3,3189.2,7018.95,4071.55,2080.4,b'White IR',100 mA,b'OK Read',10:00:10
27,3,64,50,1531.8,2172.1,5129.5,1421.75,3564.8,6623.25,1254.85,1332.25,6913.15,548.25,1007.25,320.65,1881.75,953.7,385.5,159.8,78.1,92.55,b'White UV',100 mA,b'OK Read',10:00:11
27,3,64,50,275.05,114.55,70.95,116.25,166.5,64.6,110.15,182.85,131.75,203.05,287.05,106.9,194.5,248.05,2996.45,6933.35,4035.75,2041.4,b'UV IR',100 mA,b'OK Read',10:00:12
27,3,64,50,203.9,921.1,2838.1,862.9,1930,3379.45,733.55,846.35,3648.45,467.05,761.95,259.85,1090.15,688.55,3070.9,6859.2,4042.25,2099.9,b'White UV IR',100 mA,b'OK Read',10:00:13
27,3,64,100,40.3,421.6,1627.75,433.675,983.925,1822.2,343.925,368.325,1941.625,154.55,281.825,86.975,497.575,248.05,107.325,42.8,22.775,26.8,b'White',12.5 mA,b'OK Read',10:00:14
27,3,64,100,11.85,9.175,8.35,15.65,20.825,9.7,14.775,22.2,17.175,28.2,44.35,13.625,24.875,34.225,429.325,992.925,452.4,199.75,b'IR',12.5 mA,b'OK Read',10:00:15
27,3,64,100,1470.15,263.5,20.875,13.425,9.45,6.45,10.75,7.825,2.875,15.8,7.825,8.375,18.1,10.7,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',10:00:16
27,3,64,100,52.175,428.475,1636.1,447.1,1006.625,1831.9,357.375,390.525,1961.675,178.25,292.25,100.6,520.2,280.125,541.025,1041.425,473.55,224.125,b'White IR',12.5 mA,b'OK Read',10:00:17
27,3,64,100,1339.725,655.3,1644.45,444.85,993.375,1827.05,353.35,376.15,1947.35,164.7,274,94.3,520.2,260.875,111.7,45.65,24.4,29.225,b'White UV',12.5 mA,b'OK Read',10:00:18
27,3,64,100,1306.55,245.175,27.125,26.825,28.375,12.925,22.85,28.725,20.05,38.35,52.2,20.95,40.7,42.775,440.275,1001.475,454.025,202.2,b'UV IR',12.5 mA,b'OK Read',10:00:19
27,3,64,100,1180.875,636.975,1648.625,456.05,1012.3,1835.125,365.425,397.05,1964.55,187.275,320.95,106.875,536.025,288.675,543.225,1041.425,475.175,226.55,b'White UV IR',12.5 mA,b'OK Read',10:00:20
27,3,64,100,83,907.325,2967.5,798.075,1916.75,3541,667.725,713.15,3748.675,294.45,542.75,168.7,981.575,496.1,208.075,85.6,42.3,48.725,b'White',25 mA,b'OK Read',10:00:22
27,3,64,100,23.7,18.325,18.775,31.3,41.625,17.775,29.55,47.025,34.375,54.15,80.9,28.3,52.025,70.575,891.475,2054.325,966.625,433.625,b'IR',25 mA,b'OK Read',10:00:23
27,3,64,100,1942.025,339.1,29.225,17.875,11.35,8.075,14.775,10.45,2.875,20.3,23.475,11.525,22.625,12.825,4.375,2.85,4.875,4.875,b'UV',25 mA,b'OK Read',10:00:24
27,3,64,100,106.7,927.95,2980.025,827.125,1958.375,3557.15,695.925,758.85,3783.025,345.2,602.775,195.95,1022.275,558.125,1097.375,2134.225,1005.675,482.35,b'White IR',25 mA,b'OK Read',10:00:24
27,3,64,100,1567.375,1173.125,2986.3,811.475,1918.65,3539.4,677.125,720.975,3742.95,305.725,521.875,176.05,990.625,500.375,212.475,85.6,43.95,53.6,b'White UV',25 mA,b'OK Read',10:00:25
27,3,64,100,1503.35,284.125,39.65,42.475,51.1,22.625,38.95,54.85,37.225,66.55,75.675,36.675,67.85,79.125,891.475,2054.325,968.25,436.05,b'UV IR',25 mA,b'OK Read',10:00:26
27,3,64,100,1140.55,1118.125,2998.8,836.075,1960.275,3558.775,702.65,764.075,3780.175,351.975,574.075,200.15,1022.275,555.975,1086.425,2122.8,1007.325,484.775,b'White UV IR',25 mA,b'OK Read',10:00:27
