Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
1,2,64,100,194.45,1984.225,4975.075,1687.8,3631.025,6894.625,3463.55,3069.375,8817.525,1015.3,1346.475,581.55,1978.975,1082.025,459.975,185.45,130.175,126.675,b'White',50 mA,b'OK Read',9:44:55
1,2,64,100,66.4,55,54.25,73.775,105.95,51.7,76.575,126.7,74.45,117.325,140.9,66.025,110.825,158.25,1734.775,3937.475,2639.525,1101.1,b'IR',50 mA,b'OK Read',9:44:56
1,2,64,100,4386.75,678.2,50.075,38,24.6,14.55,24.175,19.6,8.6,34.975,28.7,25.15,33.925,21.375,8.75,5.7,8.125,9.75,b'UV',50 mA,b'OK Read',9:44:57
1,2,64,100,232.375,1739.05,4451.275,1562.6,3260.175,6085.3,3098.125,2804.225,7806.625,993.875,1294.275,567.925,1809.35,1082.025,2115.9,4082.975,2746.925,1210.725,b'White IR',50 mA,b'OK Read',9:44:58
1,2,64,100,3362.375,2428.725,4902.025,1681.075,3536.425,6729.85,3395.025,3006.675,8611.35,1005.15,1338.625,593.075,1988.025,1088.425,457.8,185.45,131.825,131.55,b'White UV',50 mA,b'OK Read',9:44:59
1,2,64,100,3167.95,549.9,87.65,100.6,123,61.375,91.35,138.45,77.325,136.5,153.95,83.825,137.975,173.2,1732.575,3928.9,2644.4,1110.85,b'UV IR',50 mA,b'OK Read',9:45:00
1,2,64,100,2333.275,2032.35,4386.575,1546.95,3186.375,5926.975,3028.25,2741.525,7606.15,982.6,1283.825,573.175,1802.575,1079.875,2069.9,4037.325,2742.05,1220.475,b'White UV IR',50 mA,b'OK Read',9:45:01
1,2,64,100,237.125,2408.1,5699.2,1962.75,4223.275,8064.175,4053.35,3587.9,10292.375,1178.875,1578.7,688.45,2356.7,1291.575,541.025,219.7,151.35,148.6,b'White',100 mA,b'OK Read',9:45:03
1,2,64,100,120.925,103.1,102.25,134.125,204.35,95.3,141.075,239.025,134.6,217.725,289.65,121.55,203.55,273.7,2952.625,6642.325,5279.025,2436.075,b'IR',100 mA,b'OK Read',9:45:04
1,2,64,100,4986.65,762.975,56.35,44.7,28.375,17.775,28.225,23.5,8.6,39.475,18.275,29.35,38.45,23.525,10.95,5.7,9.775,12.175,b'UV',100 mA,b'OK Read',9:45:06
1,2,64,100,282.175,1729.9,4390.75,1587.2,3263.95,5960.9,3071.25,2839.5,7649.125,1067.2,1393.425,610.9,1850.075,1171.825,3300.9,6753.6,5375.05,2545.675,b'White IR',100 mA,b'OK Read',9:45:07
1,2,64,100,3563.925,2818.25,5546.85,1920.275,4073.8,7760.475,3913.625,3463.825,9908.625,1155.2,1531.725,685.3,2297.875,1257.35,527.875,214,149.725,151.025,b'White UV',100 mA,b'OK Read',9:45:08
1,2,64,100,2209.975,449.075,123.125,152.025,213.825,101.775,150.475,248.15,137.45,229,276.6,133.075,221.65,282.275,2915.4,6593.825,5270.9,2450.675,b'UV IR',100 mA,b'OK Read',9:45:09
1,2,64,100,1403.75,1894.875,4359.45,1578.25,3218.55,5868.825,3029.6,2801.625,7534.575,1057.05,1390.825,611.95,1845.55,1163.275,3143.2,6576.7,5322.975,2570.05,b'White UV IR',100 mA,b'OK Read',9:45:10
1,2,64,150,47.417,427.7,1565.15,514.167,988.967,1878.2,946.717,845.5,2453.3,287.3,380.983,158.583,520.183,283.683,128.5,51.35,37.967,35.733,b'White',12.5 mA,b'OK Read',9:45:12
1,2,64,150,15.8,13.75,12.517,17.883,25.233,12.917,18.817,30.483,19.1,33.083,46.967,16.067,27.133,39.917,436.617,989.117,595.6,233.867,b'IR',12.5 mA,b'OK Read',9:45:13
1,2,64,150,2655.75,429.233,30.6,23.85,13.883,8.617,14.333,12.183,5.733,22.567,8.7,14.667,19.6,11.4,5.833,3.8,6.517,6.5,b'UV',12.5 mA,b'OK Read',9:45:14
1,2,64,150,63.233,441.45,1573.483,530.55,1017.983,1898.65,967.317,876.833,2478.117,314.367,398.367,171.15,523.2,306.5,565.117,1046.183,629.233,266.35,b'White IR',12.5 mA,b'OK Read',9:45:15
1,2,64,150,2519.8,830.967,1587.4,535.033,1005.367,1892.2,962.85,857.683,2464.75,302.333,374.017,169.75,524.717,283.683,128.5,53.267,41.233,40.6,b'White UV',12.5 mA,b'OK Read',9:45:16
1,2,64,150,2491.35,417,40.35,38.75,37.85,20.467,31.35,40.917,21,47.383,41.75,29.333,45.233,49.9,448.3,1000.533,597.767,237.117,b'UV IR',12.5 mA,b'OK Read',9:45:17
1,2,64,150,2353.817,817.217,1597.133,549.933,1030.583,1905.117,979.867,885.55,2481.933,327.9,382.717,183.717,544.317,317.9,566.583,1048.083,632.483,271.217,b'White UV IR',12.5 mA,b'OK Read',9:45:18
1,2,64,150,96.433,927.2,2854.817,946.35,1928.733,3662.7,1843.283,1640.483,4734.767,549.017,671.5,305.267,1004.2,544.567,240.933,98.917,70.517,68.217,b'White',25 mA,b'OK Read',9:45:20
1,2,64,150,33.2,27.5,26.433,37.25,52.983,25.85,38.517,62.7,36.267,61.667,71.317,33.533,55.783,81.25,903.9,2048.617,1272.567,509.95,b'IR',25 mA,b'OK Read',9:45:21
1,2,64,150,3583.7,565.183,40.35,32.783,20.183,11.85,19.7,16.55,7.633,29.333,12.183,19.567,25.633,15.683,7.3,5.7,7.6,8.117,b'UV',25 mA,b'OK Read',9:45:22
1,2,64,150,128.05,953.167,2877.083,980.633,1981.717,3690.7,1879.117,1699.7,4772.95,603.167,732.383,335.317,1046.417,615.85,1137.533,2139.933,1337.667,574.917,b'White IR',25 mA,b'OK Read',9:45:23
1,2,64,150,3179,1417.517,2889.6,971.683,1940.083,3665.933,1856.717,1650.067,4734.767,567.067,723.683,326.233,1043.4,567.383,248.25,102.717,74.85,74.7,b'White UV',25 mA,b'OK Read',9:45:24
1,2,64,150,3104.7,519.35,61.217,64.083,69.383,35.533,54.633,75.75,42,80.467,95.683,49.6,78.4,94.083,908.283,2048.617,1275.817,514.817,b'UV IR',25 mA,b'OK Read',9:45:25
1,2,64,150,2704.767,1371.7,2907.683,1002.983,1993.067,3692.85,1889.85,1708.4,4767.217,617.45,782.833,354.167,1084.1,637.233,1133.15,2132.317,1342,583.033,b'White UV IR',25 mA,b'OK Read',9:45:26
1,2,64,150,196.017,1978.117,4984.8,1691.517,3622.833,6872,3457.283,3063.283,8795.583,1014.55,1332.55,585.4,1975.217,1076.317,458.517,186.417,130.183,126.683,b'White',50 mA,b'OK Read',9:45:28
1,2,64,150,66.4,54.983,52.867,71.533,105.967,51.7,76.133,125.383,72.55,117.317,158.3,65.667,110.067,156.817,1704.117,3880.4,2639.517,1112.467,b'IR',50 mA,b'OK Read',9:45:29
1,2,64,150,4402.55,682.8,50.083,40.233,23.967,15.083,25.083,20.9,7.633,35.35,13.917,25.15,31.667,18.533,8.767,5.7,8.683,9.75,b'UV',50 mA,b'OK Read',9:45:31
1,2,64,150,232.383,1739.833,4463.083,1567.817,3262.067,6090.133,3104.383,2810.767,7816.167,995.75,1282.1,572.833,1812.367,1079.167,2085.233,4030.667,2748,1222.9,b'White IR',50 mA,b'OK Read',9:45:32
1,2,64,150,3376.6,2434.833,4924.983,1693,3538.317,6733.067,3400.85,3012.767,8619.933,1008.533,1325.583,597.967,1975.217,1077.733,457.05,186.417,131.267,131.55,b'White UV',50 mA,b'OK Read',9:45:33
1,2,64,150,3190.067,554.483,87.65,98.367,122.367,61.383,91.35,138.45,76.367,136.133,167,83.133,134.2,169.65,1699.733,3870.883,2642.767,1120.583,b'UV IR',50 mA,b'OK Read',9:45:34
1,2,64,150,2345.917,2036.167,4401.867,1554.4,3188.9,5932.9,3032.733,2749.817,7619.517,983.717,1271.667,576.317,1794.283,1069.183,2029.75,3977.417,2741.5,1231.017,b'White UV IR',50 mA,b'OK Read',9:45:35
1,2,64,150,238.7,2410.4,5736.067,1977.65,4224.533,8065.267,4061.85,3597.05,10305.733,1181.517,1563.917,694.383,2346.133,1281.6,541.75,220.65,151.883,149.417,b'White',100 mA,b'OK Read',9:45:37
1,2,64,150,118.567,102.35,100.167,131.15,200.567,93.7,138.833,236.85,131.733,215.85,287.033,119.45,200.533,265.15,2844.567,6427.383,5245.4,2466.917,b'IR',100 mA,b'OK Read',9:45:38
1,2,64,150,5019.067,771.383,57.033,44.717,27.75,17.233,28.667,23.517,9.55,39.867,27.833,29.333,36.183,21.383,10.217,5.7,9.767,11.367,b'UV',100 mA,b'OK Read',9:45:39
1,2,64,150,281.383,1732.183,4407.433,1593.15,3264.583,5972.75,3080.2,2847.333,7678.717,1067.2,1386.467,613.35,1847.05,1157.567,3192.1,6543.417,5339.783,2572.483,b'White IR',100 mA,b'OK Read',9:45:40
1,2,64,150,3577.367,2825.883,5578.867,1934.433,4079.467,7763.717,3921.233,3472.533,9922,1157.45,1516.95,690.883,2285.817,1247.383,527.15,214.95,150.8,151.033,b'White UV',100 mA,b'OK Read',9:45:41
1,2,64,150,2224.2,452.133,122.433,149.033,210.667,99.083,148.683,245.55,133.65,227.133,292.25,131.333,214.1,272.283,2815.367,6385.55,5245.4,2478.283,b'UV IR',100 mA,b'OK Read',9:45:42
1,2,64,150,1411.667,1900.217,4378.217,1585.7,3220.433,5880.133,3038.1,2808.15,7556.517,1056.667,1318.633,613.35,1830.467,1144.733,3009.567,6362.717,5282.283,2600.1,b'White UV IR',100 mA,b'OK Read',9:45:43
1,3,64,50,47.4,421.6,1544.25,527.55,1010.4,1928.8,1015.7,919.5,2399.85,311.35,354.9,157.2,474.95,252.35,118.3,45.65,39.05,39,b'White',12.5 mA,b'OK Read',9:46:06
1,3,64,50,18.95,13.75,12.5,17.9,26.5,12.9,18.8,31.35,17.2,33.85,46.95,16.75,27.15,42.75,451.2,1010.05,598.85,233.85,b'IR',12.5 mA,b'OK Read',9:46:07
1,3,64,50,2703.2,435.35,29.2,22.35,15.15,9.7,13.45,13.05,5.75,24.8,5.2,12.55,18.1,12.85,4.4,5.7,6.5,4.85,b'UV',12.5 mA,b'OK Read',9:46:09
1,3,64,50,66.4,435.35,1556.8,545.45,1033.1,1938.5,1031.8,950.85,2417,338.45,391.4,171.85,502.1,295.1,565.1,1055.7,634.65,267.95,b'White IR',12.5 mA,b'OK Read',9:46:10
1,3,64,50,2565.65,829.45,1569.3,549.95,1018,1932.05,1026.45,929.95,2399.85,327.15,344.45,169.75,497.55,269.45,122.65,51.35,42.3,43.85,b'White UV',12.5 mA,b'OK Read',9:46:10
1,3,64,50,2532.45,421.6,41.75,40.25,37.85,19.4,32.25,41.8,22.9,49.65,41.75,27.25,45.25,51.3,455.6,1010.05,602.1,238.75,b'UV IR',12.5 mA,b'OK Read',9:46:11
1,3,64,50,2394.9,815.7,1577.65,563.35,1044.45,1944.95,1045.25,958.7,2422.75,351.95,381,184.4,524.7,307.95,569.5,1055.7,637.9,272.85,b'White UV IR',12.5 mA,b'OK Read',9:46:12
1,3,64,50,99.6,911.9,2817.25,970.2,1956.5,3744.55,1969.55,1784.15,4622.1,595.65,694.1,305.95,949.9,513.2,232.2,91.3,71.6,73.1,b'White',25 mA,b'OK Read',9:46:14
1,3,64,50,33.2,27.5,29.2,35.75,53,25.85,40.3,62.7,40.1,63.15,83.5,33.55,58.8,85.55,924.35,2082.85,1282.35,506.7,b'IR',25 mA,b'OK Read',9:46:15
1,3,64,50,3646.9,572.8,41.75,31.3,18.9,12.9,18.8,15.65,5.75,31.6,10.45,18.85,22.6,17.1,8.75,5.7,6.5,9.75,b'UV',25 mA,b'OK Read',9:46:16
1,3,64,50,132.8,939.4,2846.45,1010.45,2009.45,3773.6,2004.5,1841.6,4656.5,649.8,730.65,337.4,1004.2,590.2,1147.75,2168.45,1350.7,579.8,b'White IR',25 mA,b'OK Read',9:46:17
1,3,64,50,3224.85,1406.85,2854.8,1001.5,1967.85,3751,1985.7,1794.6,4622.1,613.7,683.65,324.85,995.15,538.85,236.55,97,78.1,77.95,b'White UV',25 mA,b'OK Read',9:46:18
1,3,64,50,3158.45,527,62.6,62.6,71.9,35.55,53.75,75.75,40.1,81.2,83.5,48.2,81.4,98.35,924.35,2082.85,1285.6,516.45,b'UV IR',25 mA,b'OK Read',9:46:19
1,3,64,50,2745.85,1361,2875.7,1032.8,2020.8,3773.6,2017.95,1852.05,4656.5,665.6,746.3,354.15,1040.4,615.85,1147.75,2162.75,1353.95,584.65,b'White UV IR',25 mA,b'OK Read',9:46:20
1,3,64,50,199.2,1952.15,4904.1,1734.75,3674.55,7052.95,3708.05,3341.05,8614.2,1103.3,1330.8,582.6,1881.75,1026.4,438.05,176.9,133.45,131.55,b'White',50 mA,b'OK Read',9:46:22
1,3,64,50,71.15,59.55,58.45,76,109.75,54.9,77.9,128,74.45,119.6,146.15,64.95,113.1,162.5,1769.8,4017.35,2665.55,1101.1,b'IR',50 mA,b'OK Read',9:46:23
1,3,64,50,4467.35,687.4,50.1,40.25,22.7,16.15,24.2,20.9,5.75,36.1,15.65,25.15,31.65,21.4,8.75,5.7,9.75,9.75,b'UV',50 mA,b'OK Read',9:46:24
1,3,64,50,237.1,1704.7,4386.55,1600.6,3296.1,6196.75,3296.95,3027.6,7589,1067.2,1221.2,570.05,1714.35,1030.7,2137.8,4160,2779.45,1218.05,b'White IR',50 mA,b'OK Read',9:46:25
1,3,64,50,3433.5,2396.65,4820.65,1721.3,3568.6,6852.6,3616.7,3254.85,8373.65,1089.75,1262.95,591,1895.3,1039.25,438.05,176.9,136.7,136.4,b'White UV',50 mA,b'OK Read',9:46:26
1,3,64,50,3234.35,559.05,91.8,102.85,124.9,64.6,94.05,141.05,80.2,137.65,172.2,83.85,140.25,179.6,1769.8,4011.65,2668.8,1110.85,b'UV IR',50 mA,b'OK Read',9:46:27
1,3,64,50,2385.45,2007.15,4323.95,1587.2,3220.45,6035.2,3221.7,2959.65,7388.5,1055.9,1273.4,574.2,1732.45,1043.55,2107.15,4114.35,2776.2,1222.9,b'White UV IR',50 mA,b'OK Read',9:46:28
1,3,64,50,237.1,2355.4,5592.75,2003,4264.9,8212.8,4320.7,3887,10011.7,1274.75,1565.65,689.5,2257.15,1240.25,521.3,205.45,156.2,155.9,b'White',100 mA,b'OK Read',9:46:30
1,3,64,50,128.05,110,108.5,138.6,211.9,100.15,145.1,245.55,137.45,221.1,297.45,123.65,212.6,290.8,3097.2,6973.3,5366.9,2421.45,b'IR',100 mA,b'OK Read',9:46:31
1,3,64,50,5083.9,774.45,58.45,44.7,26.5,16.15,29.55,23.5,5.75,42.85,31.3,29.35,40.7,25.65,13.15,5.7,9.75,9.75,b'UV',100 mA,b'OK Read',9:46:32
1,3,64,50,289.3,1700.1,4332.3,1627.45,3296.1,6061.05,3262,3056.3,7440.05,1141.65,1383,616.15,1782.2,1141.9,3430.15,7081.75,5464.55,2533.5,b'White IR',100 mA,b'OK Read',9:46:33
1,3,64,50,3637.45,2777,5446.7,1962.75,4113.55,7896.2,4167.55,3748.55,9628,1247.7,1450.85,683.2,2202.9,1210.3,503.8,205.45,156.2,155.9,b'White UV',100 mA,b'OK Read',9:46:34
1,3,64,50,2252.65,462.85,129.4,156.5,219.5,106.6,155.85,253.4,143.2,234.65,302.7,136.2,226.15,299.35,3070.9,6933.35,5363.65,2431.2,b'UV IR',100 mA,b'OK Read',9:46:35
1,3,64,50,1436.95,1869.65,4298.9,1618.5,3254.5,5967.35,3219.05,3017.15,7325.5,1132.65,1383,618.25,1795.8,1146.15,3316.25,6939.05,5435.25,2553,b'White UV IR',100 mA,b'OK Read',9:46:36
1,3,64,100,49.8,421.6,1546.35,529.8,1000.95,1917.5,1011.65,918.2,2391.25,311.35,378.375,162.425,513.4,280.125,124.85,51.35,39.05,38.975,b'White',12.5 mA,b'OK Read',9:46:38
1,3,64,100,16.6,13.75,14.6,17.875,26.5,12.925,18.8,30.05,17.175,33.85,46.975,15.725,27.15,40.625,440.275,992.925,598.85,236.3,b'IR',12.5 mA,b'OK Read',9:46:39
1,3,64,100,2715.05,437.625,31.3,24.6,15.125,9.7,14.775,11.75,5.725,23.7,20.875,14.675,18.1,12.825,6.575,5.7,6.5,7.3,b'UV',12.5 mA,b'OK Read',9:46:40
1,3,64,100,64.025,435.35,1554.7,545.45,1029.325,1933.65,1031.8,948.25,2414.15,338.425,396.625,175,517.925,303.65,562.925,1047.15,634.65,270.4,b'White IR',12.5 mA,b'OK Read',9:46:42
1,3,64,100,2575.125,831.725,1571.4,549.925,1016.075,1928.825,1027.775,929.95,2399.825,328.275,352.275,172.9,517.925,280.125,124.85,51.35,42.3,43.85,b'White UV',12.5 mA,b'OK Read',9:46:43
1,3,64,100,2539.575,423.875,41.725,40.25,39.725,21,32.25,40.5,22.9,48.5,54.8,29.35,45.225,51.325,451.225,1004.35,602.1,238.725,b'UV IR',12.5 mA,b'OK Read',9:46:44
1,3,64,100,2404.4,817.975,1581.825,565.575,1040.675,1941.725,1043.9,960,2419.875,353.1,380.975,187.575,538.275,316.475,567.3,1047.15,637.9,275.275,b'White UV IR',12.5 mA,b'OK Read',9:46:45
1,3,64,100,97.225,909.625,2819.35,974.675,1948.9,3734.85,1968.225,1780.225,4616.4,595.65,704.55,311.2,986.1,534.6,234.375,94.15,73.225,70.65,b'White',25 mA,b'OK Read',9:46:47
1,3,64,100,35.575,29.775,29.225,38,52.975,27.45,38.95,62.7,37.225,62.05,86.1,33.525,56.55,83.4,911.2,2057.175,1282.325,511.575,b'IR',25 mA,b'OK Read',9:46:48
1,3,64,100,3656.4,575.1,41.725,33.525,20.825,12.925,20.15,16.975,5.725,30.45,23.475,19.9,24.875,14.975,8.75,5.7,8.125,9.75,b'UV',25 mA,b'OK Read',9:46:49
1,3,64,100,132.8,939.425,2846.475,1010.425,2003.775,3763.925,2004.5,1841.625,4653.625,649.8,730.65,342.65,1033.6,609.425,1139,2145.625,1352.3,582.225,b'White IR',25 mA,b'OK Read',9:46:51
1,3,64,100,3241.45,1409.125,2856.9,1003.725,1964.05,3741.325,1983,1793.3,4616.4,614.825,722.8,332.175,1033.6,562.4,243.125,99.875,78.1,77.95,b'White UV',25 mA,b'OK Read',9:46:52
1,3,64,100,3167.95,529.275,62.6,64.825,70,37.15,55.075,75.75,42.95,82.35,96.55,50.3,81.425,96.225,915.575,2057.175,1287.225,518.875,b'UV IR',25 mA,b'OK Read',9:46:53
1,3,64,100,2757.725,1363.3,2875.675,1032.8,2015.125,3765.55,2016.6,1850.775,4650.75,665.6,748.9,360.45,1074.3,635.1,1132.425,2139.925,1355.55,589.525,b'White UV IR',25 mA,b'OK Read',9:46:54
1,3,64,100,199.175,1945.275,4920.8,1741.45,3668.875,7017.4,3697.325,3331.9,8585.575,1102.175,1333.425,597.275,1956.375,1069.175,446.825,179.75,135.075,133.975,b'White',50 mA,b'OK Read',9:46:56
1,3,64,100,68.775,57.275,56.35,73.775,107.85,53.3,76.575,126.7,74.45,118.45,159.175,66.025,110.825,160.375,1730.4,3928.9,2663.925,1115.725,b'IR',50 mA,b'OK Read',9:46:57
1,3,64,100,4491.075,694.25,50.075,40.25,24.6,14.55,25.525,20.9,8.6,37.225,26.1,25.15,33.925,19.25,10.95,5.7,9.775,9.75,b'UV',50 mA,b'OK Read',9:46:58
1,3,64,100,237.125,1706.975,4403.275,1609.55,3294.225,6196.75,3305.025,3038.025,7603.3,1070.575,1281.225,581.55,1789,1071.325,2098.375,4068.725,2776.225,1230.2,b'White IR',50 mA,b'OK Read',9:46:59
1,3,64,100,3445.375,2403.525,4847.775,1736.975,3572.375,6852.625,3626.1,3265.3,8385.1,1092.025,1322.975,609.85,1965.425,1075.6,444.65,179.75,136.7,138.85,b'White UV',50 mA,b'OK Read',9:47:00
1,3,64,100,3248.55,563.65,91.825,100.6,124.875,63,92.7,139.75,77.325,138.75,153.95,83.825,137.975,173.2,1726.025,3917.5,2668.8,1125.45,b'UV IR',50 mA,b'OK Read',9:47:02
1,3,64,100,2392.55,2011.725,4342.75,1596.125,3220.425,6035.225,3227.1,2968.8,7411.425,1058.175,1226.425,586.8,1784.475,1067.05,2054.575,4023.075,2772.95,1242.4,b'White UV IR',50 mA,b'OK Read',9:47:03
1,3,64,100,241.875,2360,5638.675,2027.575,4264.9,8209.575,4330.1,3900.05,10026.05,1280.4,1568.275,708.35,2331.8,1276.6,527.875,211.15,157.85,158.35,b'White',100 mA,b'OK Read',9:47:05
1,3,64,100,125.675,107.7,106.425,134.125,206.25,98.55,141.075,240.325,134.6,218.85,271.375,121.55,203.55,275.85,2937.3,6622.35,5321.35,2467.725,b'IR',100 mA,b'OK Read',9:47:06
1,3,64,100,5109.95,781.325,56.35,46.95,28.375,17.775,28.225,23.5,8.6,41.75,18.275,29.35,38.45,23.525,10.95,5.7,9.775,12.175,b'UV',100 mA,b'OK Read',9:47:07
1,3,64,100,289.3,1702.4,4349,1636.375,3299.9,6073.975,3274.1,3068.075,7465.825,1141.65,1380.375,625.575,1834.225,1161.125,3272.425,6730.775,5422.25,2579.8,b'White IR',100 mA,b'OK Read',9:47:08
1,3,64,100,3651.675,2788.45,5484.25,1982.875,4115.425,7901.025,4180.975,3764.225,9650.9,1253.35,1513.475,704.15,2273,1242.4,512.55,205.425,156.225,158.35,b'White UV',100 mA,b'OK Read',9:47:09
1,3,64,100,2266.875,462.825,129.375,152.025,217.6,103.375,151.825,249.475,137.45,231.275,297.475,133.075,221.65,284.4,2911,6582.425,5319.725,2479.925,b'UV IR',100 mA,b'OK Read',9:47:10
1,3,64,100,1441.7,1874.25,4319.8,1627.425,3252.6,5978.675,3228.425,3027.575,7354.15,1130.375,1322.975,626.625,1829.7,1154.725,3125.675,6562.45,5376.675,2604.15,b'White UV IR',100 mA,b'OK Read',9:47:11
1,3,64,150,49,420.067,1545.667,532.05,997.8,1912.667,1011.217,917.767,2388.383,311.367,374.017,162.767,512.65,279.417,125.583,51.35,40.133,37.35,b'White',12.5 mA,b'OK Read',9:47:14
1,3,64,150,17.383,13.75,13.917,17.883,25.233,12.917,18.817,30.483,19.1,33.083,48.717,16.067,27.133,39.917,435.15,987.217,601.017,237.117,b'IR',12.5 mA,b'OK Read',9:47:15
1,3,64,150,2717.417,439.917,30.6,23.85,15.133,8.617,14.333,12.183,5.733,24.067,22.617,13.967,18.1,11.4,7.3,5.7,6.517,6.5,b'UV',12.5 mA,b'OK Read',9:47:16
1,3,64,150,64.817,433.817,1554.017,546.95,1028.067,1933.117,1032.7,949.983,2415.117,339.183,394.9,175.333,518.683,303.65,559.283,1042.383,636.833,271.217,b'White IR',12.5 mA,b'OK Read',9:47:17
1,3,64,150,2579.883,832.483,1569.317,551.417,1015.45,1926.667,1027.333,930.833,2397.933,327.9,372.283,173.95,517.167,280.833,125.583,51.35,42.317,43.85,b'White UV',12.5 mA,b'OK Read',9:47:18
1,3,64,150,2546.683,426.167,41.733,40.233,39.1,20.467,31.35,40.917,22.917,48.883,53.933,28.633,45.233,49.9,446.833,998.633,604.283,240.35,b'UV IR',12.5 mA,b'OK Read',9:47:19
1,3,64,150,2409.15,818.733,1580.45,566.317,1040.683,1940.667,1045.25,961.3,2418.933,353.483,403.583,188.617,538.283,315.05,562.2,1044.283,640.083,276.083,b'White UV IR',12.5 mA,b'OK Read',9:47:20
1,3,64,150,98.017,908.867,2820.033,976.167,1948.917,3728.4,1969.567,1781.55,4610.667,596.4,695.85,313.65,992.133,537.45,233.633,95.1,73.767,71.45,b'White',25 mA,b'OK Read',9:47:22
1,3,64,150,34.783,29.017,27.817,37.25,54.233,26.917,38.517,62.7,38.183,62.417,85.233,33.533,57.3,82.683,900.967,2042.917,1283.417,514.817,b'IR',25 mA,b'OK Read',9:47:23
1,3,64,150,3665.9,577.4,40.35,32.783,20.183,11.85,19.7,16.55,5.733,30.833,22.617,19.567,24.117,15.683,8.767,5.7,8.683,8.117,b'UV',25 mA,b'OK Read',9:47:24
1,3,64,150,131.2,937.883,2845.083,1011.933,2001.9,3757.467,2006.3,1843.367,4648.85,649.8,725.417,344.4,1035.85,610.15,1128.767,2134.217,1353.933,584.65,b'White IR',25 mA,b'OK Read',9:47:25
1,3,64,150,3250.133,1409.883,2856.217,1004.483,1960.267,3733.783,1983.9,1793.733,4612.567,615.95,680.183,334.617,1031.333,558.833,240.933,98.917,78.117,79.583,b'White UV',25 mA,b'OK Read',9:47:26
1,3,64,150,3182.167,531.567,62.6,65.567,70.633,36.617,54.633,76.633,42,81.983,95.683,49.6,78.4,94.083,905.35,2042.917,1287.75,521.317,b'UV IR',25 mA,b'OK Read',9:47:27
1,3,64,150,2768,1365.583,2875.683,1035.767,2013.25,3761.783,2018.833,1854.683,4652.667,666.333,772.383,362.55,1073.55,630.1,1121.467,2122.8,1356.1,592.783,b'White UV IR',25 mA,b'OK Read',9:47:28
1,3,64,150,199.183,1936.867,4926.367,1746.65,3658.15,6992.617,3694.633,3329.717,8566.483,1103.3,1316.883,602.167,1957.117,1064.917,445.383,180.7,135.617,134.8,b'White',50 mA,b'OK Read',9:47:30
1,3,64,150,67.967,58.05,55.65,73.033,108.483,52.767,76.133,126.25,72.55,118.083,160.05,65.667,110.067,156.817,1698.267,3870.883,2663.383,1125.467,b'IR',50 mA,b'OK Read',9:47:32
1,3,64,150,4508.467,698.067,50.083,41.733,25.233,15.083,25.083,20.9,7.633,37.6,13.917,25.15,31.667,18.533,8.767,5.7,9.767,11.367,b'UV',50 mA,b'OK Read',9:47:33
1,3,64,150,238.7,1710.8,4414.4,1618.483,3296.117,6202.133,3313.067,3048.467,7617.617,1071.717,1273.4,588.2,1797.3,1069.183,2067.717,4013.55,2775.133,1240.767,b'White IR',50 mA,b'OK Read',9:47:34
1,3,64,150,3455.65,2408.867,4869.333,1748.15,3572.367,6852.617,3634.617,3276.617,8394.65,1095.783,1311.667,614.733,1958.633,1064.917,445.383,180.7,136.7,139.667,b'White UV',50 mA,b'OK Read',9:47:35
1,3,64,150,3262.783,566.7,90.433,101.35,124.883,62.467,92.25,139.317,76.367,137.633,168.75,83.133,134.2,169.65,1692.433,3861.383,2667.733,1135.2,b'UV IR',50 mA,b'OK Read',9:47:36
1,3,64,150,2401.25,2014.783,4351.783,1603.583,3220.433,6038.45,3238.733,2979.683,7420.967,1059.683,1261.217,590.283,1777.7,1057.783,2013.683,3966,2768.617,1250.517,b'White UV IR',50 mA,b'OK Read',9:47:37
1,3,64,150,245.033,2361.517,5665.117,2040.25,4266.167,8208.5,4341.3,3912.25,10038.45,1284.55,1490.85,713.933,2325.017,1265.917,525.683,213.033,158.4,157.533,b'White',100 mA,b'OK Read',9:47:39
1,3,64,150,123.3,106.933,104.35,132.633,204.35,95.85,139.717,238.583,131.733,215.85,267.9,120.15,200.533,268.017,2835.8,6415.983,5294.217,2496.15,b'IR',100 mA,b'OK Read',9:47:40
1,3,64,150,5131.3,786.667,57.033,47.683,29.017,17.233,28.667,23.517,7.633,42.117,27.833,28.633,36.183,21.383,10.217,7.617,9.767,11.367,b'UV',100 mA,b'OK Read',9:47:41
1,3,64,150,287.7,1706.217,4358.75,1642.333,3299.9,6080.45,3284.417,3077.217,7474.433,1141.65,1367.333,628.017,1830.467,1149.017,3176.05,6526.3,5397.283,2609.833,b'White IR',100 mA,b'OK Read',9:47:42
1,3,64,150,3661.15,2792.267,5512.083,1997.033,4117.317,7900.483,4191.717,3777.283,9662.35,1257.467,1443.883,709.75,2264.717,1231.7,512.55,207.333,157.3,159.15,b'White UV',100 mA,b'OK Read',9:47:43
1,3,64,150,2281.1,464.367,128,150.517,214.45,102.317,149.583,247.283,133.65,228.633,273.117,131.333,215.617,273.717,2803.683,6368.417,5288.8,2507.517,b'UV IR',100 mA,b'OK Read',9:47:44
