Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,LED current,saturation check,time
1C,4,64,50,16202.38,13866.861,26923.401,27346.59,24406.216,8317.069,White LED,25 mA,b'OK Read',10:42:19
1C,4,64,50,30167.317,26010.259,50953.72,51563.78,45796.465,15497.074,White LED,50 mA,b'OK Read',10:42:20
1C,4,64,50,39534.043,34122.097,67211.89,68009.776,60319.365,20398.368,White LED,100 mA,b'OK Read',10:42:21
1C,4,64,100,8283.239,7113.084,13770.332,13977.673,12509.896,4263.988,White LED,12.5 mA,b'OK Read',10:42:22
1C,4,64,100,16064.375,13818.141,26904.617,27275.249,24335.417,8252.88,White LED,25 mA,b'OK Read',10:42:23
1C,4,64,100,30043.994,25918.909,50720.234,51309.336,45555.752,15380.159,White LED,50 mA,b'OK Read',10:42:24
1C,4,64,100,39501.743,34149.502,67244.097,67976.484,60222.607,20320.423,White LED,100 mA,b'OK Read',10:42:26
1C,4,64,150,8262.685,7098.874,13762.282,13960.236,12465.058,4242.591,White LED,12.5 mA,b'OK Read',10:42:27
1C,4,64,150,15961.605,13824.23,26918.034,27254.64,24230.008,8200.917,White LED,25 mA,b'OK Read',10:42:28
1C,4,64,150,29789.515,25902.669,50619.144,51172.207,45223.792,15238.789,White LED,50 mA,b'OK Read',10:42:29
1C,4,64,150,39449.87,34154.577,67217.259,67924.173,59905.592,20179.819,White LED,100 mA,b'OK Read',10:42:30
1C,4,64,200,8180.469,7094.814,13755.571,13945.571,12395.441,4212.408,White LED,12.5 mA,b'OK Read',10:42:31
1C,4,64,200,15841.218,13810.527,26889.856,27220.557,24145.444,8160.035,White LED,25 mA,b'OK Read',10:42:32
1C,4,64,200,29649.065,25826.038,50477.353,50979.985,44992.915,15122.256,White LED,50 mA,b'OK Read',10:42:33
1C,4,64,200,39048.088,34102.305,67151.504,67729.18,59548.853,19973.115,White LED,100 mA,b'OK Read',10:42:34
1C,4,64,250,8078.287,7081.417,13764.428,13914.896,12317.8,4157.618,White LED,12.5 mA,b'OK Read',10:42:36
1C,4,64,250,15629.219,13797.435,26913.74,27161.107,23971.047,8043.807,White LED,25 mA,b'OK Read',10:42:38
1C,4,64,250,29180.729,25786.148,50458.836,50829.461,44621.227,14894.614,White LED,50 mA,b'OK Read',10:42:40
1C,4,64,250,38632.02,34075.812,67156.07,62335.953,59173.391,19729.885,White LED,100 mA,b'Saturated Read',10:42:41
1D,1,64,50,6600.752,6102.149,12538.49,12636.501,10525.21,3475.38,White LED,12.5 mA,b'OK Read',10:43:04
1D,1,64,50,12813.916,11857.171,24481.186,24678.513,20498.2,6785.702,White LED,25 mA,b'OK Read',10:43:05
1D,1,64,50,24036.37,22313.647,46278.623,46612.856,38612.888,12787.379,White LED,50 mA,b'OK Read',10:43:06
1D,1,64,50,31535.623,29103.963,60899.702,61299.165,50813.637,16799.196,White LED,100 mA,b'OK Read',10:43:07
1D,1,64,100,6630.115,6041.25,12498.234,12584.187,10532.29,3468.502,White LED,12.5 mA,b'OK Read',10:43:08
1D,1,64,100,12849.152,11762.776,24424.829,24597.661,20498.201,6744.437,White LED,25 mA,b'OK Read',10:43:09
1D,1,64,100,24015.815,22182.713,46010.249,46308.476,38386.338,12647.538,White LED,50 mA,b'OK Read',10:43:11
1D,1,64,100,31664.819,29128.323,60931.909,61292.026,50726.318,16709.789,White LED,100 mA,b'OK Read',10:43:12
1D,1,64,150,6618.37,6045.31,12499.128,12566.748,10509.478,3449.398,White LED,12.5 mA,b'OK Read',10:43:13
1D,1,64,150,12858.939,11757.701,24407.832,24559.614,20484.041,6718.455,White LED,25 mA,b'OK Read',10:43:14
1D,1,64,150,24110.755,22088.319,45895.742,46164.212,38315.54,12593.283,White LED,50 mA,b'OK Read',10:43:15
1D,1,64,150,31940.83,29077.575,60914.017,61248.431,50826.224,16705.968,White LED,100 mA,b'OK Read',10:43:16
1D,1,64,200,6666.818,6030.592,12495.551,12569.919,10528.75,3457.04,White LED,12.5 mA,b'OK Read',10:43:17
1D,1,64,200,12921.09,11747.551,24400.674,24567.937,20497.022,6727.243,White LED,25 mA,b'OK Read',10:43:18
1D,1,64,200,24206.672,21998.491,45784.815,46068.301,38322.62,12589.081,White LED,50 mA,b'OK Read',10:43:20
1D,1,64,200,32089.111,29024.792,60852.739,61217.124,50877.353,16718.959,White LED,100 mA,b'OK Read',10:43:21
1D,1,64,250,6682.968,6010.8,12507.358,12569.919,10550.697,3458.874,White LED,12.5 mA,b'OK Read',10:43:22
1D,1,64,250,12960.729,11729.281,24416.777,24536.787,20535.959,6725.18,White LED,25 mA,b'OK Read',10:43:24
1D,1,64,250,24214.894,21800.871,45818.09,45985.074,38330.645,12519.619,White LED,50 mA,b'OK Read',10:43:25
1D,1,64,250,32041.836,28553.43,61075.758,61131.754,50933.52,16549.775,White LED,100 mA,b'OK Read',10:43:27
1D,2,64,50,6771.057,6144.779,12678.046,12783.935,10652.646,3512.058,White LED,12.5 mA,b'OK Read',10:43:32
1D,2,64,50,13183.887,12283.468,24754.929,25044.719,20686.992,6859.06,White LED,25 mA,b'OK Read',10:43:34
1D,2,64,50,24840.908,22605.967,46675.821,47155.03,38947.996,12911.172,White LED,50 mA,b'OK Read',10:43:35
1D,2,64,50,32545.7,29542.442,61506.23,62121.938,51266.739,16978.008,White LED,100 mA,b'OK Read',10:43:36
1D,2,64,100,6835.654,6141.734,12602.9,12743.511,10619.607,3514.351,White LED,12.5 mA,b'OK Read',10:43:37
1D,2,64,100,13251.421,11991.15,24618.059,24906.797,20649.236,6824.673,White LED,25 mA,b'OK Read',10:43:38
1D,2,64,100,24817.42,22478.076,46326.929,46862.544,38704.927,12789.672,White LED,50 mA,b'OK Read',10:43:39
1D,2,64,100,32716.006,29563.755,61329.106,62031.577,51160.542,16929.866,White LED,100 mA,b'OK Read',10:43:40
1D,2,64,150,6831.739,6124.479,12574.273,12718.938,10592.86,3502.889,White LED,12.5 mA,b'OK Read',10:43:41
1D,2,64,150,13248.485,11922.13,24583.17,24841.8,20642.941,6808.626,White LED,25 mA,b'OK Read',10:43:42
1D,2,64,150,24811.546,22362.367,46201.69,46695.293,38616.035,12727.774,White LED,50 mA,b'OK Read',10:43:43
1D,2,64,150,32809.967,29552.591,61355.944,62015.723,51125.146,16881.724,White LED,100 mA,b'OK Read',10:43:45
1D,2,64,200,6832.718,6109.762,12588.14,12720.919,10594.828,3494.865,White LED,12.5 mA,b'OK Read',10:43:46
1D,2,64,200,13255.825,11921.115,24596.589,24858.049,20637.434,6791.432,White LED,25 mA,b'OK Read',10:43:47
1D,2,64,200,24830.632,22334.963,46148.462,46619.99,38552.712,12683.071,White LED,50 mA,b'OK Read',10:43:48
1D,2,64,200,32943.567,29403.894,61353.257,61960.234,51146.387,16840.46,White LED,100 mA,b'OK Read',10:43:49
1D,2,64,250,6835.654,6094.841,12579.283,12705.939,10585.624,3493.719,White LED,12.5 mA,b'OK Read',10:43:51
1D,2,64,250,13255.532,11903.454,24574.582,24828.801,20612.42,6781.116,White LED,25 mA,b'OK Read',10:43:52
1D,2,64,250,24804.5,22295.377,46014.543,46495.859,38457.137,12649.831,White LED,50 mA,b'OK Read',10:43:54
1D,2,64,250,32956.781,29392.627,61192.77,61781.414,51125.145,16814.783,White LED,100 mA,b'OK Read',10:43:56
1D,3,64,50,6859.145,6230.039,12731.72,12869.542,10643.205,3512.058,White LED,12.5 mA,b'OK Read',10:44:00
1D,3,64,50,13307.211,12179.939,24856.911,25139.839,20691.714,6817.795,White LED,25 mA,b'OK Read',10:44:01
1D,3,64,50,24934.871,22837.385,46901.255,47411.851,38881.919,12842.397,White LED,50 mA,b'OK Read',10:44:02
1D,3,64,50,32721.877,29956.56,61876.592,62526.192,51195.942,16895.478,White LED,100 mA,b'OK Read',10:44:03
1D,3,64,100,6867.953,6214.814,12672.678,12817.228,10598.367,3498.304,White LED,12.5 mA,b'OK Read',10:44:04
1D,3,64,100,13301.338,12088.589,24752.246,25035.208,20635.076,6787.994,White LED,25 mA,b'OK Read',10:44:06
1D,3,64,100,24902.571,22685.137,46592.622,47078.935,38676.607,12704.85,White LED,50 mA,b'OK Read',10:44:07
1D,3,64,100,32833.457,29822.58,61726.299,62359.736,51153.462,16812.95,White LED,100 mA,b'OK Read',10:44:08
1D,3,64,150,6863.06,6203.649,12642.261,12795.033,10580.274,3492.191,White LED,12.5 mA,b'OK Read',10:44:09
1D,3,64,150,13299.381,12072.35,24703.044,24992.404,20609.902,6781.116,White LED,25 mA,b'OK Read',10:44:10
1D,3,64,150,24919.211,22650.625,46394.919,46944.186,38534.225,12689.567,White LED,50 mA,b'OK Read',10:44:11
1D,3,64,150,32950.908,29836.79,61606.426,62293.151,51095.254,16819.064,White LED,100 mA,b'OK Read',10:44:12
1D,3,64,200,6859.145,6178.274,12633.763,12781.558,10568.868,3486.842,White LED,12.5 mA,b'OK Read',10:44:13
1D,3,64,200,13301.338,12065.752,24694.546,24980.515,20593.777,6775.385,White LED,25 mA,b'OK Read',10:44:14
1D,3,64,200,24933.401,22653.164,46322.905,46851.841,38459.495,12652.123,White LED,50 mA,b'OK Read',10:44:15
1D,3,64,200,33065.422,29889.57,61585.405,62310.986,51013.052,16819.828,White LED,100 mA,b'OK Read',10:44:17
1D,3,64,250,6865.017,6174.011,12636.179,12780.131,10574.296,3485.466,White LED,12.5 mA,b'OK Read',10:44:18
1D,3,64,250,13318.956,12076.409,24686.227,24975.283,20590.709,6774.697,White LED,25 mA,b'OK Read',10:44:20
1D,3,64,250,24924.299,22598.658,46235.684,46767.898,38389.168,12631.491,White LED,50 mA,b'OK Read',10:44:22
1D,3,64,250,33121.211,29860.338,61534.145,62266.52,50967.504,16808.365,White LED,100 mA,b'Saturated Read',10:44:24
1D,4,64,50,6888.507,6357.928,12753.191,12907.59,10643.205,3521.229,White LED,12.5 mA,b'OK Read',10:44:28
1D,4,64,50,13342.447,12301.738,24846.177,25177.886,20663.394,6845.305,White LED,25 mA,b'OK Read',10:44:29
1D,4,64,50,25040.576,22813.025,46842.212,47373.804,38971.596,12883.662,White LED,50 mA,b'OK Read',10:44:30
1D,4,64,50,32886.311,29968.738,61855.122,62568.994,51318.657,16973.423,White LED,100 mA,b'OK Read',10:44:31
1D,4,64,100,6897.316,6199.588,12659.259,12812.472,10624.326,3514.351,White LED,12.5 mA,b'OK Read',10:44:32
1D,4,64,100,13362.999,12058.14,24720.042,25023.318,20672.835,6822.38,White LED,25 mA,b'OK Read',10:44:33
1D,4,64,100,25031.768,22639.46,46530.894,47057.534,38763.923,12762.162,White LED,50 mA,b'OK Read',10:44:35
1D,4,64,100,33050.742,29743.411,61696.777,62376.382,51290.337,16900.064,White LED,100 mA,b'OK Read',10:44:36
1D,4,64,150,6898.295,6171.169,12635.105,12780.765,10613.313,3507.474,White LED,12.5 mA,b'OK Read',10:44:37
1D,4,64,150,13373.766,12029.719,24688.731,24989.233,20660.247,6810.154,White LED,25 mA,b'OK Read',10:44:38
1D,4,64,150,25030.788,22547.096,46335.876,46874.43,38636.488,12723.189,White LED,50 mA,b'OK Read',10:44:39
1D,4,64,150,33130.999,29694.691,61574.219,62272.546,51257.301,16886.309,White LED,100 mA,b'OK Read',10:44:40
1D,4,64,200,6892.912,6149.346,12617.661,12763.723,10598.367,3504.035,White LED,12.5 mA,b'OK Read',10:44:41
1D,4,64,200,13376.213,12018.555,24662.341,24963.87,20642.156,6806.334,White LED,25 mA,b'OK Read',10:44:42
1D,4,64,200,25042.043,22569.426,46258.496,46805.469,38545.632,12701.411,White LED,50 mA,b'OK Read',10:44:43
1D,4,64,200,33226.919,29747.979,61495.498,62218.247,51217.183,16886.309,White LED,100 mA,b'OK Read',10:44:45
1D,4,64,250,6894.38,6131.381,12609.341,12761.107,10602.615,3503.806,White LED,12.5 mA,b'OK Read',10:44:46
1D,4,64,250,13377.681,11998.457,24648.654,24941.992,20658.674,6807.709,White LED,25 mA,b'OK Read',10:44:48
1D,4,64,250,25060.543,22526.797,46191.668,46749.824,38506.223,12691.095,White LED,50 mA,b'OK Read',10:44:50
1D,4,64,250,33305.609,29839.631,61511.602,62247.496,51146.855,16875.305,White LED,100 mA,b'Saturated Read',10:44:51
2A,1,64,50,7663.685,6784.226,13917.938,14077.549,12134.671,4140.195,White LED,12.5 mA,b'OK Read',11:23:58
2A,1,64,50,14875.183,13233.503,27240.085,27536.826,23622.724,8074.068,White LED,25 mA,b'OK Read',11:23:59
2A,1,64,50,27935.747,25041.953,51667.598,52115.464,44456.031,15176.129,White LED,50 mA,b'OK Read',11:24:00
2A,1,64,50,35341.037,31692.2,65719.721,66297.641,56411.348,19252.135,White LED,100 mA,b'OK Read',11:24:01
2A,1,64,100,7701.856,6808.586,13950.144,14070.415,12132.311,4137.902,White LED,12.5 mA,b'OK Read',11:24:02
2A,1,64,100,14907.482,13260.908,27215.93,27486.89,23549.568,8016.756,White LED,25 mA,b'OK Read',11:24:04
2A,1,64,100,27909.319,24911.02,51275.772,51775.415,44135.083,15022.534,White LED,50 mA,b'OK Read',11:24:05
2A,1,64,100,35526.023,31740.921,65652.632,66347.583,56418.428,19236.088,White LED,100 mA,b'OK Read',11:24:06
2A,1,64,150,7696.963,6788.286,13919.728,14045.842,12112.645,4127.968,White LED,12.5 mA,b'OK Read',11:24:07
2A,1,64,150,14933.908,13225.383,27118.421,27454.391,23540.915,8043.501,White LED,25 mA,b'OK Read',11:24:08
2A,1,64,150,27998.385,24881.585,51046.754,51704.87,44091.032,15070.676,White LED,50 mA,b'OK Read',11:24:09
2A,1,64,150,35889.144,31712.5,65549.753,66389.59,56567.103,19346.89,White LED,100 mA,b'OK Read',11:24:10
2A,1,64,200,7751.773,6778.136,13854.871,14035.934,12135.851,4167.704,White LED,12.5 mA,b'OK Read',11:24:11
2A,1,64,200,15029.337,13200.008,26966.343,27400.093,23537.769,8091.261,White LED,25 mA,b'OK Read',11:24:12
2A,1,64,200,28163.308,24737.456,50380.737,51318.848,43892.012,15142.888,White LED,50 mA,b'OK Read',11:24:13
2A,1,64,200,36056.023,31605.417,65064.888,66125.239,56419.609,19391.975,White LED,100 mA,b'OK Read',11:24:15
2A,1,64,250,7776.438,6750.122,13779.457,13994.795,12120.511,4180.542,White LED,12.5 mA,b'OK Read',11:24:16
2A,1,64,250,15072.501,13164.077,26857.918,27325.662,23521.721,8101.577,White LED,25 mA,b'OK Read',11:24:18
2A,1,64,250,28225.85,24647.324,50440.586,51292.688,43903.812,15092.684,White LED,50 mA,b'OK Read',11:24:20
2A,1,64,250,36193.734,31393.791,64510.961,62335.953,56271.645,19432.781,White LED,100 mA,b'Saturated Read',11:24:22
2A,2,64,50,7792.881,6772.046,13703.239,13996.698,12148.829,4227.309,White LED,12.5 mA,b'OK Read',11:24:26
2A,2,64,50,15092.467,13178.694,26907.3,27427.439,23651.042,8184.106,White LED,25 mA,b'OK Read',11:24:27
2A,2,64,50,28276.355,24798.355,50808.794,51768.282,44404.116,15336.601,White LED,50 mA,b'OK Read',11:24:28
2A,2,64,50,35822.588,31369.431,64297.334,65712.666,56265.034,19527.23,White LED,100 mA,b'OK Read',11:24:29
2A,2,64,100,7845.734,6738.551,13563.684,13903.958,12085.112,4241.063,White LED,12.5 mA,b'OK Read',11:24:30
2A,2,64,100,15195.237,13099.524,26448.379,27146.841,23441.011,8207.031,White LED,25 mA,b'OK Read',11:24:31
2A,2,64,100,28440.786,24624.79,49786.289,51111.963,43903.813,15350.357,White LED,50 mA,b'OK Read',11:24:32
2A,2,64,100,36210.176,31253.723,63693.491,65374.995,56057.363,19589.127,White LED,100 mA,b'OK Read',11:24:33
2A,2,64,150,7839.862,6715.206,13563.683,13882.555,12079.605,4230.365,White LED,12.5 mA,b'OK Read',11:24:34
2A,2,64,150,15221.663,13054.864,26340.133,27067.575,23407.186,8213.144,White LED,25 mA,b'OK Read',11:24:35
2A,2,64,150,28491.68,24510.096,49375.674,50810.755,43733.9,15345.772,White LED,50 mA,b'OK Read',11:24:36
2A,2,64,150,36402.012,31152.223,63175.527,65070.612,55937.793,19657.137,White LED,100 mA,b'OK Read',11:24:37
2A,2,64,200,7857.479,6694.399,13542.213,13864.721,12075.673,4229.601,White LED,12.5 mA,b'OK Read',11:24:38
2A,2,64,200,15195.237,13041.669,26471.189,27117.114,23441.011,8180.667,White LED,25 mA,b'OK Read',11:24:39
2A,2,64,200,28365.911,24467.974,49818.491,50959.775,43831.836,15218.54,White LED,50 mA,b'OK Read',11:24:41
2A,2,64,200,36218.984,31240.019,64397.974,65654.404,56328.755,19436.679,White LED,100 mA,b'OK Read',11:24:42
2A,2,64,250,7797.579,6689.222,13719.341,13948.188,12129.95,4193.38,White LED,12.5 mA,b'OK Read',11:24:44
2A,2,64,250,15114.783,13047.15,26643.219,27185.838,23502.842,8141.007,White LED,25 mA,b'OK Read',11:24:46
2A,2,64,250,28268.133,24465.842,50029.434,51013.992,43855.672,15142.2,White LED,50 mA,b'OK Read',11:24:47
2A,2,64,250,36211.352,31258.594,64364.965,62335.953,56282.027,19419.943,White LED,100 mA,b'Saturated Read',11:24:49
2A,3,64,50,7575.597,6869.485,14052.126,14068.037,12214.907,4062.251,White LED,12.5 mA,b'OK Read',11:24:57
2A,3,64,50,14675.517,13379.663,27299.126,27446.463,23608.565,7899.84,White LED,25 mA,b'OK Read',11:24:58
2A,3,64,50,27489.431,25151.572,51603.188,51825.351,44385.234,14841.43,White LED,50 mA,b'OK Read',11:24:59
2A,3,64,50,34642.204,31692.2,65483.554,65636.568,56241.435,18734.037,White LED,100 mA,b'OK Read',11:25:00
2A,3,64,100,7572.66,6811.631,13944.777,13968.162,12127.59,4039.326,White LED,12.5 mA,b'OK Read',11:25:01
2A,3,64,100,14669.643,13254.818,27250.82,27318.054,23596.765,7844.82,White LED,25 mA,b'OK Read',11:25:02
2A,3,64,100,27474.751,24956.694,51353.599,51466.279,44231.841,14680.956,White LED,50 mA,b'OK Read',11:25:03
2A,3,64,100,34806.636,31549.087,65400.356,65529.56,56234.355,18658.386,White LED,100 mA,b'OK Read',11:25:04
2A,3,64,150,7571.681,6794.376,13921.517,13949.139,12100.059,4028.628,White LED,12.5 mA,b'OK Read',11:25:05
2A,3,64,150,14663.771,13227.413,27229.349,27275.251,23567.659,7823.424,White LED,25 mA,b'OK Read',11:25:06
2A,3,64,150,27456.152,24851.135,51223.883,51286.348,44113.06,14616.767,White LED,50 mA,b'OK Read',11:25:07
2A,3,64,150,34879.062,31420.182,65447.767,65481.211,56272.904,18614.829,White LED,100 mA,b'OK Read',11:25:08
2A,3,64,200,7568.256,6759.866,13919.281,13926.548,12095.731,4018.694,White LED,12.5 mA,b'OK Read',11:25:09
2A,3,64,200,14656.431,13177.172,27215.93,27232.446,23549.568,7803.557,White LED,25 mA,b'OK Read',11:25:10
2A,3,64,200,27464.473,24789.219,51116.084,51153.579,44022.988,14580.088,White LED,50 mA,b'OK Read',11:25:12
2A,3,64,200,35004.834,31418.152,65389.624,65410.664,56268.574,18621.707,White LED,100 mA,b'OK Read',11:25:13
2A,3,64,250,7567.375,6733.07,13929.747,13930.114,12103.52,4020.069,White LED,12.5 mA,b'OK Read',11:25:15
2A,3,64,250,14667.294,13136.064,27227.203,27185.838,23573.639,7796.22,White LED,25 mA,b'OK Read',11:25:17
2A,3,64,250,27453.021,24593.732,51075.023,50988.309,44045.406,14517.732,White LED,50 mA,b'OK Read',11:25:19
2A,3,64,250,35053.281,31240.324,65399.82,62335.953,56295.242,18579.982,White LED,100 mA,b'Saturated Read',11:25:20
2A,4,64,50,7593.214,6729.416,14025.289,13991.942,12191.309,4034.741,White LED,12.5 mA,b'OK Read',11:25:23
2A,4,64,50,14699.007,13148.244,27395.742,27356.101,23717.121,7826.481,White LED,25 mA,b'OK Read',11:25:25
2A,4,64,50,27530.54,24737.456,51769.58,51658.897,44569.307,14708.466,White LED,50 mA,b'OK Read',11:25:26
2A,4,64,50,34747.91,31211.094,65703.623,65531.938,56482.149,18610.244,White LED,100 mA,b'OK Read',11:25:27
2A,4,64,100,7593.214,6714.191,13993.084,13961.028,12158.269,4018.694,White LED,12.5 mA,b'OK Read',11:25:28
2A,4,64,100,14704.879,13102.568,27342.068,27282.383,23662.844,7801.264,White LED,25 mA,b'OK Read',11:25:29
2A,4,64,100,27542.285,24579.116,51509.258,51342.627,44385.234,14582.38,White LED,50 mA,b'OK Read',11:25:30
2A,4,64,100,34924.087,31168.462,65628.476,65470.112,56446.748,18578.149,White LED,100 mA,b'OK Read',11:25:31
2A,4,64,150,7593.214,6703.026,13968.035,13934.87,12144.11,4011.816,White LED,12.5 mA,b'OK Read',11:25:32
2A,4,64,150,14716.624,13058.924,27304.496,27248.299,23632.165,7795.915,White LED,25 mA,b'OK Read',11:25:33
2A,4,64,150,27550.114,24528.366,51368.805,51219.766,44267.24,14555.635,White LED,50 mA,b'OK Read',11:25:34
2A,4,64,150,35059.157,31146.133,65565.853,65452.676,56400.339,18601.074,White LED,100 mA,b'OK Read',11:25:35
2A,4,64,200,7610.832,6709.623,13983.69,13944.382,12162.99,4020.986,White LED,12.5 mA,b'OK Read',11:25:36
2A,4,64,200,14734.242,13096.479,27309.863,27246.714,23648.684,7801.264,White LED,25 mA,b'OK Read',11:25:37
2A,4,64,200,27567.244,24492.334,51231.489,51147.632,44165.762,14544.555,White LED,50 mA,b'OK Read',11:25:38
2A,4,64,200,35125.222,31124.311,65569.434,65358.35,56420.791,18550.64,White LED,100 mA,b'OK Read',11:25:40
2A,4,64,250,7601.435,6703.838,13986.643,13935.821,12155.438,4013.651,White LED,12.5 mA,b'OK Read',11:25:42
2A,4,64,250,14721.322,13037.406,27310.935,27227.691,23630.275,7787.968,White LED,25 mA,b'OK Read',11:25:43
2A,4,64,250,27552.856,24431.738,51180.227,51014.941,44102.988,14504.895,White LED,50 mA,b'OK Read',11:25:45
2A,4,64,250,35196.574,31094.166,65448.129,62335.953,56356.598,18584.568,White LED,100 mA,b'Saturated Read',11:25:47
2B,1,64,50,7916.205,6412.738,14701.594,14320.102,12498.097,3814.665,White LED,12.5 mA,b'OK Read',11:26:02
2B,1,64,50,15251.027,12380.907,28882.542,27879.253,24382.617,7308.384,White LED,25 mA,b'OK Read',11:26:03
2B,1,64,50,28781.394,23452.47,54512.373,52671.909,45815.342,13828.159,White LED,50 mA,b'OK Read',11:26:04
2B,1,64,50,36773.943,29883.479,70206.958,67610.279,58884.536,17601.559,White LED,100 mA,b'OK Read',11:26:05
2B,1,64,100,7898.587,6336.613,14706.962,14170.289,12467.418,3700.041,White LED,12.5 mA,b'OK Read',11:26:06
2B,1,64,100,15259.835,12277.378,28756.404,27686.638,24290.578,7189.176,White LED,25 mA,b'OK Read',11:26:07
2B,1,64,100,28214.693,22490.256,54300.356,51563.779,45595.869,12959.314,White LED,50 mA,b'OK Read',11:26:08
2B,1,64,100,36113.279,28732.475,70204.273,66972.984,58910.498,17033.027,White LED,100 mA,b'OK Read',11:26:09
2B,1,64,150,7734.155,6130.569,14660.444,14159.984,12441.459,3713.796,White LED,12.5 mA,b'OK Read',11:26:10
2B,1,64,150,15581.847,12817.355,28220.55,27937.91,24005.031,7656.838,White LED,25 mA,b'OK Read',11:26:11
2B,1,64,150,29443.034,24773.996,52964.743,52532.402,44876.097,14431.841,White LED,50 mA,b'OK Read',11:26:13
2B,1,64,150,37968.027,31507.471,69128.086,68127.09,58379.518,18521.602,White LED,100 mA,b'OK Read',11:26:14
2B,1,64,200,8101.19,6723.326,14395.647,14284.431,12291.604,3947.628,White LED,12.5 mA,b'OK Read',11:26:15
2B,1,64,200,15716.426,13221.323,28078.757,27919.678,23902.373,7701.542,White LED,25 mA,b'OK Read',11:26:16
2B,1,64,200,29450.864,24833.372,52612.275,52402.012,44611.787,14476.926,White LED,50 mA,b'OK Read',11:26:17
2B,1,64,200,38153.992,32208.325,68317.598,68114.409,57833.198,18829.175,White LED,100 mA,b'OK Read',11:26:18
2B,1,64,250,8100.603,6741.596,14429.999,14287.761,12310.248,3934.79,White LED,12.5 mA,b'OK Read',11:26:20
2B,1,64,250,15710.26,13092.216,28153.635,27913.496,23946.504,7659.589,White LED,25 mA,b'OK Read',11:26:22
2B,1,64,250,29466.135,24641.234,52858.109,52343.75,44748.66,14327.916,White LED,50 mA,b'OK Read',11:26:24
