,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
22,1,2,64,50,8744.235,6558.897,15039.747,14315.344,10289.219000000001,3195.698,White LED,50 mA,b'OK Read',10:05:09,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
23,1,2,64,50,9531.157,7143.534000000001,16843.229,16046.503,11516.373,3585.4179999999997,White LED,100 mA,b'OK Read',10:05:11,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
24,1,2,64,100,3306.2490000000003,2490.798,5662.717,5407.491,3903.295,1203.545,White LED,12.5 mA,b'OK Read',10:05:12,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
25,1,2,64,100,6448.066,4841.526,11097.316,10581.941,7610.718000000001,2338.3160000000003,White LED,25 mA,b'OK Read',10:05:13,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
26,1,2,64,100,9146.505,6839.036,15713.368999999999,14978.796999999999,10763.561000000002,3303.445,White LED,50 mA,b'OK Read',10:05:14,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
27,1,2,64,100,9733.76,7265.3330000000005,15957.59,15214.215,10945.275,3363.048,White LED,100 mA,b'OK Read',10:05:15,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
28,1,2,64,150,3296.461,2482.677,5643.036,5393.223000000001,3890.7090000000003,1192.083,White LED,12.5 mA,b'OK Read',10:05:16,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
29,1,2,64,150,6436.321,4829.346,11053.481000000002,10543.893,7586.331999999999,2326.09,White LED,25 mA,b'OK Read',10:05:17,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
30,1,2,64,150,8133.49,6081.849,13713.973,13069.291000000001,9406.610999999999,2890.0359999999996,White LED,50 mA,b'OK Read',10:05:19,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
31,1,2,64,150,8415.372,6288.908,13824.902,13172.336000000001,9485.275,2919.074,White LED,100 mA,b'OK Read',10:05:20,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
32,1,2,64,200,3291.567,2483.185,5642.589,5387.278,3889.136,1193.229,White LED,12.5 mA,b'OK Read',10:05:21,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
33,1,2,64,200,6374.659000000001,4785.193,10859.803999999998,10366.735,7464.403,2290.174,White LED,25 mA,b'OK Read',10:05:22,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
34,1,2,64,200,5721.3369999999995,4290.383,11491.827,10951.714,7890.366999999999,2420.845,White LED,50 mA,b'OK Read',10:05:23,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
35,1,2,64,200,8891.049,6636.544,15922.701000000001,15170.223,10908.696000000002,3356.171,White LED,100 mA,b'OK Read',10:05:24,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
36,1,2,64,250,3293.329,2481.053,5645.541,5391.321,3889.136,1193.917,White LED,12.5 mA,b'OK Read',10:05:25,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
37,1,2,64,250,6426.925,4822.038,11045.25,10535.333,7577.206999999999,2322.7270000000003,White LED,25 mA,b'OK Read',10:05:27,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
38,1,2,64,250,8384.835,6265.36,14421.411,13742.731000000002,9885.202,3033.3920000000003,White LED,50 mA,b'OK Read',10:05:29,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
39,1,2,64,250,9242.228000000001,6887.755,15610.85,14877.495,10698.899,3286.48,White LED,100 mA,b'OK Read',10:05:30,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
40,1,3,64,50,3094.837,2399.448,5507.06,5260.057,3728.6620000000003,1137.063,White LED,12.5 mA,b'OK Read',10:05:53,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
41,1,3,64,50,5948.898,4622.287,10429.061,9958.914,7041.979,2145.749,White LED,25 mA,b'OK Read',10:05:54,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
42,1,3,64,50,7769.391,6022.98,13773.017,13135.874,9274.456,2851.828,White LED,50 mA,b'OK Read',10:05:55,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
43,1,3,64,50,8497.588,6571.076999999999,15136.362,14448.511,10204.261999999999,3140.68,White LED,100 mA,b'OK Read',10:05:56,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
44,1,3,64,100,3156.4990000000003,2454.258,5493.641,5257.679,3726.302,1141.649,White LED,12.5 mA,b'OK Read',10:05:57,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
45,1,3,64,100,6010.56,4658.827,10506.89,10032.631,7096.257,2166.381,White LED,25 mA,b'OK Read',10:05:58,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
46,1,3,64,100,7813.435,6035.159000000001,13799.853000000001,13173.921999999999,9307.495,2844.9509999999996,White LED,50 mA,b'OK Read',10:06:00,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
47,1,3,64,100,8268.558,6373.153,14336.604,13699.452,9685.081,2964.159,White LED,100 mA,b'OK Read',10:06:01,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
48,1,3,64,150,3149.647,2450.198,5480.222,5239.448,3717.6490000000003,1135.535,White LED,12.5 mA,b'OK Read',10:06:02,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
49,1,3,64,150,5939.111,4599.957,10348.548,9901.843,7001.0740000000005,2139.635,White LED,25 mA,b'OK Read',10:06:03,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
50,1,3,64,150,7685.217,5933.66,13619.148000000001,13018.562,9192.646,2818.205,White LED,50 mA,b'OK Read',10:06:04,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
51,1,3,64,150,8730.532,6721.295999999999,14139.795,13516.348999999998,9554.499,2935.886,White LED,100 mA,b'OK Read',10:06:05,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
52,1,3,64,200,3149.158,2449.69,5474.855,5239.844,3715.6820000000002,1138.21,White LED,12.5 mA,b'OK Read',10:06:06,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
53,1,3,64,200,4868.348,3775.781,7906.334,7560.736999999999,5361.721,1640.26,White LED,25 mA,b'OK Read',10:06:07,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
54,1,3,64,200,7458.145,5759.589,13224.19,12630.556999999999,8932.269,2736.059,White LED,50 mA,b'OK Read',10:06:09,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
55,1,3,64,200,8339.029,6420.35,14430.536,13793.381000000001,9744.079,2989.377,White LED,100 mA,b'OK Read',10:06:10,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
56,1,3,64,250,3148.864,2449.386,5474.855,5239.130999999999,3715.446,1139.8139999999999,White LED,12.5 mA,b'OK Read',10:06:11,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
57,1,3,64,250,6012.321999999999,4655.1720000000005,10433.354,9970.328000000001,7056.139,2158.587,White LED,25 mA,b'OK Read',10:06:13,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
58,1,3,64,250,7419.3859999999995,5720.9169999999995,13303.896999999999,12711.646,8988.435,2752.7940000000003,White LED,50 mA,b'OK Read',10:06:14,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
59,1,3,64,250,7962.0109999999995,6124.073,12590.018999999998,12029.646,8514.565,2609.744,White LED,100 mA,b'OK Read',10:06:16,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
60,2,1,64,50,2965.64,2308.099,4820.019,4641.786,3558.748,1118.723,White LED,12.5 mA,b'OK Read',10:21:03,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
61,2,1,64,50,5790.339,4482.217000000001,9468.278,9098.091999999999,6938.142,2187.013,White LED,25 mA,b'OK Read',10:21:04,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
62,2,1,64,50,10787.885,8300.628,17744.968999999997,17021.468999999997,12937.041000000001,4131.025,White LED,50 mA,b'OK Read',10:21:06,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
63,2,1,64,50,12402.837,9512.532,20342.842,19513.574,14829.69,4745.406,White LED,100 mA,b'OK Read',10:21:07,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
64,2,1,64,100,2971.513,2295.919,4801.233,4622.762,3544.5879999999997,1125.601,White LED,12.5 mA,b'OK Read',10:21:08,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
65,2,1,64,100,5796.2119999999995,4470.038,9419.97,9050.532,6914.543000000001,2184.72,White LED,25 mA,b'OK Read',10:21:10,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
66,2,1,64,100,10840.737,8300.628,17680.558999999997,16978.664,12920.521,4082.883,White LED,50 mA,b'OK Read',10:21:11,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
67,2,1,64,100,12449.817,9491.216999999999,20248.91,19446.992,14796.652,4685.802,White LED,100 mA,b'OK Read',10:21:12,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
68,2,1,64,150,2965.64,2287.799,4784.235,4603.7390000000005,3532.002,1114.139,White LED,12.5 mA,b'OK Read',10:21:13,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
69,2,1,64,150,5792.297,4457.858,9391.344000000001,9023.582,6897.238,2177.843,White LED,25 mA,b'OK Read',10:21:15,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
70,2,1,64,150,10854.44,8290.478000000001,17646.566000000003,16950.128,12904.001,4097.402,White LED,50 mA,b'OK Read',10:21:16,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
71,2,1,64,150,12492.882,9496.292,20256.961,19456.504,14802.944,4714.84,White LED,100 mA,b'OK Read',10:21:17,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
72,2,1,64,200,2965.6409999999996,2285.261,4778.420999999999,4598.983,3526.889,1117.578,White LED,12.5 mA,b'OK Read',10:21:18,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
73,2,1,64,200,5790.339,4451.768,9368.979,9007.729,6883.865,2178.99,White LED,25 mA,b'OK Read',10:21:20,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
74,2,1,64,200,10867.163999999999,8286.926,17606.756999999998,16918.026,12882.763,4087.468,White LED,50 mA,b'OK Read',10:21:21,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
75,2,1,64,200,12508.542,9489.695,20224.756,19431.534,14791.931999999999,4693.825,White LED,100 mA,b'OK Read',10:21:22,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
76,2,1,64,250,2964.466,2282.521,4777.079000000001,4599.934,3527.597,1115.056,White LED,12.5 mA,b'OK Read',10:21:24,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
77,2,1,64,250,5790.34,4449.332,9363.074,9002.973,6882.4490000000005,2171.424,White LED,25 mA,b'OK Read',10:21:25,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
78,2,1,64,250,10873.623,8278.704,17569.988,16889.254,12864.355,4064.085,White LED,50 mA,b'OK Read',10:21:27,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
79,2,1,64,250,12527.335,9483.3,20203.287,19422.262,14788.156,4673.880999999999,White LED,100 mA,b'OK Read',10:21:28,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
80,2,2,64,50,3288.631,2478.617,5045.454000000001,4922.3859999999995,3714.5029999999997,1205.838,White LED,12.5 mA,b'OK Read',10:21:37,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
81,2,2,64,50,6412.83,4823.255999999999,9913.780999999999,9649.779,7244.932,2356.655,White LED,25 mA,b'OK Read',10:21:38,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
82,2,2,64,50,11950.65,8933.985,18587.667,18067.772,13517.579,4438.215999999999,White LED,50 mA,b'OK Read',10:21:40,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
83,2,2,64,50,13724.161,10231.149,21308.992000000002,20702.556,15481.027,5093.861,White LED,100 mA,b'OK Read',10:21:41,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
84,2,2,64,100,3291.5679999999998,2469.4829999999997,5032.035,4905.74,3697.9829999999997,1212.715,White LED,12.5 mA,b'OK Read',10:21:42,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
85,2,2,64,100,6415.767,4804.986,9865.473,9604.598,7216.613,2358.948,White LED,25 mA,b'OK Read',10:21:43,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
86,2,2,64,100,12000.566,8930.94,18525.941000000003,18022.592,13489.26,4424.460999999999,White LED,50 mA,b'OK Read',10:21:45,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
87,2,2,64,100,13785.823999999999,10218.968,21225.796000000002,20657.375,15452.708,5082.398,White LED,100 mA,b'OK Read',10:21:46,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
88,2,2,64,150,3282.758,2462.3779999999997,5009.670999999999,4885.924,3684.61,1208.894,White LED,12.5 mA,b'OK Read',10:21:47,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
89,2,2,64,150,6406.9580000000005,4792.806,9831.479,9573.684000000001,7193.014,2359.712,White LED,25 mA,b'OK Read',10:21:48,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
90,2,2,64,150,12017.206,8925.865,18482.106,17991.678,13465.661,4433.63,White LED,50 mA,b'OK Read',10:21:50,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
91,2,2,64,150,13822.038,10220.999,21226.691000000003,20654.997,15447.988000000001,5092.332,White LED,100 mA,b'OK Read',10:21:51,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
92,2,2,64,200,3282.758,2458.825,5005.198,4881.960999999999,3681.4640000000004,1208.13,White LED,12.5 mA,b'OK Read',10:21:52,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
93,2,2,64,200,6406.9580000000005,4788.238,9814.482,9561.794,7183.5740000000005,2353.217,White LED,25 mA,b'OK Read',10:21:53,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
94,2,2,64,200,12028.462,8912.67,18438.718999999997,17947.685,13439.702,4408.413,White LED,50 mA,b'OK Read',10:21:55,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
95,2,2,64,200,13847.485,10206.788,21188.222999999998,20625.273,15433.828000000001,5064.059,White LED,100 mA,b'OK Read',10:21:56,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
96,2,2,64,250,3280.409,2451.822,4998.22,4873.876,3676.744,1204.003,White LED,12.5 mA,b'OK Read',10:21:57,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
97,2,2,64,250,6402.26,4776.972,9798.916,9548.953000000001,7175.078,2342.901,White LED,25 mA,b'OK Read',10:21:59,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
98,2,2,64,250,12031.691,8898.663,18390.143,17909.875,13412.798999999999,4384.113,White LED,50 mA,b'OK Read',10:22:00,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
99,2,2,64,250,13861.58,10192.173,21155.482000000004,20601.731,15422.5,5045.2609999999995,White LED,100 mA,b'OK Read',10:22:01,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
100,2,3,64,50,2906.915,2247.198,4653.626,4451.549,3459.631,1104.969,White LED,12.5 mA,b'OK Read',10:22:12,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
101,2,3,64,50,5672.889,4360.418,9140.86,8722.373,6754.07,2159.5029999999997,White LED,25 mA,b'OK Read',10:22:13,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
102,2,3,64,50,10594.09,8099.66,17159.911,16350.882,12616.093,4089.76,White LED,50 mA,b'OK Read',10:22:14,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
103,2,3,64,50,12173.808,9281.113000000001,19677.27,18757.381,14461.544,4699.556,White LED,100 mA,b'OK Read',10:22:15,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
104,2,3,64,100,2912.7870000000003,2235.019,4640.208,4439.659000000001,3450.192,1111.846,White LED,12.5 mA,b'OK Read',10:22:16,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
105,2,3,64,100,5681.698,4351.282999999999,9100.604,8689.082,6730.471,2161.7960000000003,White LED,25 mA,b'OK Read',10:22:17,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
106,2,3,64,100,10638.133,8096.6140000000005,17106.236,16317.59,12594.853000000001,4055.373,White LED,50 mA,b'OK Read',10:22:19,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
107,2,3,64,100,12229.597,9265.888,19607.494,18709.823,14430.865,4667.462,White LED,100 mA,b'OK Read',10:22:20,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
108,2,3,64,150,2908.8720000000003,2232.989,4623.210999999999,4424.599,3439.179,1108.025,White LED,12.5 mA,b'OK Read',10:22:21,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
109,2,3,64,150,5674.846,4342.148,9071.082,8662.131,6713.164000000001,2164.0879999999997,White LED,25 mA,b'OK Read',10:22:22,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
110,2,3,64,150,10660.645,8093.569,17056.139,16281.128,12568.893999999998,4069.8920000000003,White LED,50 mA,b'OK Read',10:22:23,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
111,2,3,64,150,12271.683,9272.993,19589.601000000002,18690.799,14430.078000000001,4681.217000000001,White LED,100 mA,b'OK Read',10:22:25,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
112,2,3,64,200,2911.3190000000004,2227.406,4617.396,4417.068,3434.853,1108.4080000000001,White LED,12.5 mA,b'OK Read',10:22:26,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
113,2,3,64,200,5674.357,4342.148,9056.322,8653.412,6704.512,2158.357,White LED,25 mA,b'OK Read',10:22:27,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
114,2,3,64,200,10664.56,8085.956,17013.647,16243.873,12547.655,4047.35,White LED,50 mA,b'OK Read',10:22:28,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
115,2,3,64,200,12282.45,9264.366,19559.186,18675.342,14416.705,4654.854,White LED,100 mA,b'OK Read',10:22:30,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
116,2,3,64,250,2905.74,2225.275,4613.907,4414.4529999999995,3432.257,1104.969,White LED,12.5 mA,b'OK Read',10:22:31,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
117,2,3,64,250,5674.063,4338.494000000001,9050.685,8647.229,6702.151999999999,2150.334,White LED,25 mA,b'OK Read',10:22:32,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
