,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
26,1,2,64,100,7023.406999999999,1713.25,2065.194,1360.045,647.2,320.34,White LED,50 mA,b'OK Read',10:07:20,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
27,1,2,64,100,8059.529,2005.8210000000001,2375.666,1586.326,746.367,372.205,White LED,100 mA,b'OK Read',10:07:21,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
28,1,2,64,150,1986.201,460.381,545.174,353.565,175.718,87.458,White LED,12.5 mA,b'OK Read',10:07:22,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
29,1,2,64,150,3860.065,913.7330000000001,1066.3239999999998,697.701,347.957,170.84799999999998,White LED,25 mA,b'OK Read',10:07:23,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
30,1,2,64,150,7024.602,1736.0929999999998,2019.9170000000001,1354.545,643.72,323.39099999999996,White LED,50 mA,b'OK Read',10:07:24,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
31,1,2,64,150,8064.31,2073.472,2395.071,1631.111,755.066,380.34,White LED,100 mA,b'OK Read',10:07:25,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
32,1,2,64,200,1986.201,475.756,548.87,361.814,180.06799999999998,88.475,White LED,12.5 mA,b'OK Read',10:07:26,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
33,1,2,64,200,3855.883,934.38,1075.5639999999999,707.1289999999999,351.001,172.373,White LED,25 mA,b'OK Read',10:07:27,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
34,1,2,64,200,7021.6140000000005,1748.8329999999999,2056.8779999999997,1376.545,649.809,324.91700000000003,White LED,50 mA,b'OK Read',10:07:28,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
35,1,2,64,200,8059.529,2069.0789999999997,2460.214,1662.932,763.33,382.88300000000004,White LED,100 mA,b'OK Read',10:07:29,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
36,1,2,64,250,1983.3329999999999,476.54699999999997,561.067,371.478,181.63299999999998,90.305,White LED,12.5 mA,b'OK Read',10:07:31,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
37,1,2,64,250,3851.9390000000003,929.8989999999999,1085.5439999999999,714.672,352.82800000000003,173.28900000000002,White LED,25 mA,b'OK Read',10:07:33,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
38,1,2,64,250,7018.388000000001,1738.5529999999999,2065.749,1377.487,650.331,324.611,White LED,50 mA,b'OK Read',10:07:35,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
39,1,2,64,250,8059.53,2060.117,2467.144,1661.2820000000002,762.025,381.967,White LED,100 mA,b'OK Read',10:07:37,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
40,1,3,64,50,1878.645,405.909,521.149,329.99300000000005,161.8,79.32300000000001,White LED,12.5 mA,b'OK Read',10:07:44,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
41,1,3,64,50,3707.097,843.446,1036.755,664.702,323.6,158.644,White LED,25 mA,b'OK Read',10:07:46,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
42,1,3,64,50,6697.153,1634.1770000000001,2140.04,1423.6870000000001,615.884,317.29,White LED,50 mA,b'OK Read',10:07:47,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
43,1,3,64,50,7693.839,2013.727,2733.263,1852.6779999999999,751.586,378.30699999999996,White LED,100 mA,b'OK Read',10:07:48,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
44,1,3,64,100,1903.741,471.80300000000005,582.135,379.49300000000005,180.06799999999998,85.42399999999999,White LED,12.5 mA,b'OK Read',10:07:49,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
45,1,3,64,100,3699.927,890.89,1108.829,718.915,344.477,167.797,White LED,25 mA,b'OK Read',10:07:50,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
46,1,3,64,100,6718.664000000001,1644.72,2056.8779999999997,1345.902,628.932,305.086,White LED,50 mA,b'OK Read',10:07:51,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
47,1,3,64,100,7715.35,1926.747,2378.438,1572.184,725.49,356.95099999999996,White LED,100 mA,b'OK Read',10:07:52,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
48,1,3,64,150,1900.156,441.05199999999996,535.934,344.13599999999997,170.49900000000002,83.39,White LED,12.5 mA,b'OK Read',10:07:53,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
49,1,3,64,150,3687.9759999999997,875.075,1055.236,686.701,334.038,164.74599999999998,White LED,25 mA,b'OK Read',10:07:54,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
50,1,3,64,150,6718.665,1667.5629999999999,2025.461,1345.1170000000002,626.322,309.154,White LED,50 mA,b'OK Read',10:07:55,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
51,1,3,64,150,7720.130999999999,1999.67,2426.488,1635.825,737.668,366.103,White LED,100 mA,b'OK Read',10:07:56,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
52,1,3,64,200,1894.7779999999998,461.26,543.326,359.457,174.84799999999998,85.42399999999999,White LED,12.5 mA,b'OK Read',10:07:57,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
53,1,3,64,200,3683.7929999999997,906.705,1071.406,704.7719999999999,340.56300000000005,166.27200000000002,White LED,25 mA,b'OK Read',10:07:59,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
54,1,3,64,200,6724.0419999999995,1710.614,2088.757,1401.2939999999999,635.456,315.764,White LED,50 mA,b'OK Read',10:08:00,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
55,1,3,64,200,7724.313,2041.4029999999998,2515.656,1711.253,752.8919999999999,372.205,White LED,100 mA,b'OK Read',10:08:01,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
56,1,3,64,250,1897.2879999999998,470.221,567.721,378.07800000000003,178.502,87.865,White LED,12.5 mA,b'OK Read',10:08:03,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
57,1,3,64,250,3681.283,914.085,1093.305,727.872,345.52099999999996,168.407,White LED,25 mA,b'OK Read',10:08:04,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
58,1,3,64,250,6715.797,1713.25,2097.905,1413.315,639.893,314.849,White LED,50 mA,b'OK Read',10:08:06,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
59,1,3,64,250,7712.482,2028.4879999999998,2507.062,1700.881,750.543,369.764,White LED,100 mA,b'OK Read',10:08:08,38.76835883666666,30.16507824,8.603280596333333,2.0552456326666673,1.5989053293333335,0.456340303
60,2,1,64,50,1921.6670000000001,421.723,482.341,329.99300000000005,167.019,79.32300000000001,White LED,12.5 mA,b'OK Read',10:22:57,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
61,2,1,64,50,3549.348,822.36,903.696,626.988,318.38,152.543,White LED,25 mA,b'OK Read',10:22:58,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
62,2,1,64,50,4761.145,1027.95,1247.432,872.1260000000001,396.671,207.459,White LED,50 mA,b'OK Read',10:22:59,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
63,2,1,64,50,5643.105,1238.812,1508.007,1060.694,474.961,250.171,White LED,100 mA,b'OK Read',10:23:00,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
64,2,1,64,100,1885.815,440.173,493.42900000000003,344.13599999999997,172.238,82.37299999999999,White LED,12.5 mA,b'OK Read',10:23:01,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
65,2,1,64,100,3642.563,848.7180000000001,970.225,678.8439999999999,328.819,161.696,White LED,25 mA,b'OK Read',10:23:02,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
66,2,1,64,100,5420.821999999999,1294.163,1491.375,1053.622,498.44800000000004,244.06900000000002,White LED,50 mA,b'OK Read',10:23:03,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
67,2,1,64,100,5549.89,1454.945,1557.905,1103.122,558.471,253.22099999999998,White LED,100 mA,b'OK Read',10:23:04,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
68,2,1,64,150,1895.376,446.324,508.213,356.707,173.97799999999998,85.42399999999999,White LED,12.5 mA,b'OK Read',10:23:06,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
69,2,1,64,150,3434.6209999999996,868.047,933.265,656.8439999999999,335.778,154.577,White LED,25 mA,b'OK Read',10:23:07,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
70,2,1,64,150,4636.859,1177.31,1291.786,912.982,452.344,209.49200000000002,White LED,50 mA,b'OK Read',10:23:08,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
71,2,1,64,150,4926.065,1254.626,1391.58,986.8380000000001,480.18,223.73,White LED,100 mA,b'OK Read',10:23:09,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
72,2,1,64,200,1884.023,432.26599999999996,508.675,357.1,168.324,83.899,White LED,12.5 mA,b'OK Read',10:23:10,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
73,2,1,64,200,3389.8070000000002,814.453,920.328,647.023,315.77099999999996,151.018,White LED,25 mA,b'OK Read',10:23:11,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
74,2,1,64,200,4467.159000000001,865.85,1230.8,868.59,337.95300000000003,201.357,White LED,50 mA,b'OK Read',10:23:13,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
75,2,1,64,200,5160.895,1200.593,1459.496,1034.766,464.522,234.916,White LED,100 mA,b'OK Read',10:23:14,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
76,2,1,64,250,1877.211,443.86400000000003,510.061,359.222,174.326,84.204,White LED,12.5 mA,b'OK Read',10:23:15,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
77,2,1,64,250,1484.273,648.399,403.61400000000003,283.795,254.704,65.899,White LED,25 mA,b'OK Read',10:23:17,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
78,2,1,64,250,6209.566,1507.66,1809.609,1290.746,584.567,286.781,White LED,50 mA,b'OK Read',10:23:18,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
79,2,1,64,250,7071.4490000000005,1764.911,2127.843,1524.57,680.6039999999999,333.154,White LED,100 mA,b'OK Read',10:23:20,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
80,2,2,64,50,2014.882,479.71,504.517,353.565,177.458,85.42399999999999,White LED,12.5 mA,b'OK Read',10:23:28,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
81,2,2,64,50,3843.3340000000003,943.6060000000001,981.313,692.9860000000001,344.477,170.84799999999998,White LED,25 mA,b'OK Read',10:23:30,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
82,2,2,64,50,6439.019,1665.806,1812.9360000000001,1324.6879999999999,595.006,305.086,White LED,50 mA,b'OK Read',10:23:31,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
83,2,2,64,50,7328.149,1982.098,2195.481,1640.539,704.612,360.00199999999995,White LED,100 mA,b'OK Read',10:23:32,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
84,2,2,64,100,1971.86,516.611,543.326,395.99199999999996,187.89700000000002,91.52600000000001,White LED,12.5 mA,b'OK Read',10:23:33,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
85,2,2,64,100,3821.823,988.414,1045.0710000000001,758.985,362.745,176.95,White LED,25 mA,b'OK Read',10:23:34,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
86,2,2,64,100,6446.19,1681.621,1807.391,1319.974,610.664,305.086,White LED,50 mA,b'OK Read',10:23:35,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
87,2,2,64,100,7335.319,1942.5620000000001,2090.143,1532.1129999999998,702.003,350.849,White LED,100 mA,b'OK Read',10:23:36,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
88,2,2,64,150,1964.6889999999999,497.282,521.15,373.99300000000005,180.938,89.492,White LED,12.5 mA,b'OK Read',10:23:37,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
89,2,2,64,150,3812.263,980.5060000000001,1025.667,740.128,354.916,176.95,White LED,25 mA,b'OK Read',10:23:38,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
90,2,2,64,150,6448.58,1709.736,1807.391,1324.6889999999999,610.664,305.086,White LED,50 mA,b'OK Read',10:23:39,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
91,2,2,64,150,7344.88,1997.9129999999998,2116.015,1568.255,708.092,353.9,White LED,100 mA,b'OK Read',10:23:40,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
92,2,2,64,200,1962.8970000000002,504.75,521.15,377.135,182.67700000000002,91.52600000000001,White LED,12.5 mA,b'OK Read',10:23:41,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
93,2,2,64,200,3802.1040000000003,984.46,1020.123,736.5930000000001,356.221,175.424,White LED,25 mA,b'OK Read',10:23:42,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
94,2,2,64,200,6451.566999999999,1705.3429999999998,1810.1629999999998,1327.046,610.664,305.086,White LED,50 mA,b'OK Read',10:23:43,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
95,2,2,64,200,7346.075,1988.6879999999999,2124.794,1568.648,708.5269999999999,353.9,White LED,100 mA,b'OK Read',10:23:45,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
96,2,2,64,250,1960.3870000000002,500.796,525.585,379.964,182.67700000000002,91.52600000000001,White LED,12.5 mA,b'OK Read',10:23:46,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
97,2,2,64,250,3801.7459999999996,976.289,1025.667,739.186,355.96,175.73,White LED,25 mA,b'OK Read',10:23:48,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
98,2,2,64,250,6454.794,1684.7839999999999,1806.283,1310.546,610.664,303.865,White LED,50 mA,b'OK Read',10:23:50,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
99,2,2,64,250,7351.094,1950.469,2111.21,1535.884,703.569,351.459,White LED,100 mA,b'OK Read',10:23:52,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
100,2,3,64,50,1957.519,437.538,515.606,358.279,172.238,85.42399999999999,White LED,12.5 mA,b'OK Read',10:23:57,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
101,2,3,64,50,3735.7790000000005,869.804,992.4019999999999,697.701,339.25800000000004,164.747,White LED,25 mA,b'OK Read',10:23:58,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
102,2,3,64,50,6288.441,1512.931,1779.67,1272.8319999999999,579.3480000000001,292.882,White LED,50 mA,b'OK Read',10:24:00,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
103,2,3,64,50,7156.059,1802.866,2134.496,1560.399,683.735,347.798,White LED,100 mA,b'OK Read',10:24:01,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
104,2,3,64,100,1918.082,474.43800000000005,540.554,386.564,182.67700000000002,88.475,White LED,12.5 mA,b'OK Read',10:24:02,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
105,2,3,64,100,3721.438,904.069,1045.0710000000001,749.557,352.306,170.84799999999998,White LED,25 mA,b'OK Read',10:24:03,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
106,2,3,64,100,6295.611,1544.5610000000001,1818.48,1315.26,600.226,295.933,White LED,50 mA,b'OK Read',10:24:04,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
107,2,3,64,100,7166.815,1776.5079999999998,2087.37,1513.256,688.954,338.645,White LED,100 mA,b'OK Read',10:24:05,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
108,2,3,64,150,1909.717,451.595,528.5419999999999,375.564,179.19799999999998,87.458,White LED,12.5 mA,b'OK Read',10:24:06,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
109,2,3,64,150,3714.2670000000003,890.89,1023.819,730.7,347.957,168.81400000000002,White LED,25 mA,b'OK Read',10:24:08,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
110,2,3,64,150,6300.391,1553.3470000000002,1779.671,1285.404,595.006,292.882,White LED,50 mA,b'OK Read',10:24:09,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
111,2,3,64,150,7177.571,1823.9520000000002,2064.27,1508.5420000000001,687.215,341.69599999999997,White LED,100 mA,b'OK Read',10:24:10,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
112,2,3,64,200,1909.119,462.577,518.378,370.064,177.458,88.475,White LED,12.5 mA,b'OK Read',10:24:11,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
113,2,3,64,200,3710.6820000000002,900.115,1014.578,724.807,347.087,169.32299999999998,White LED,25 mA,b'OK Read',10:24:12,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
114,2,3,64,200,6306.366999999999,1564.329,1792.145,1299.9389999999999,597.616,295.933,White LED,50 mA,b'OK Read',10:24:13,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
115,2,3,64,200,7182.948,1833.1779999999999,2099.845,1539.184,694.174,343.222,White LED,100 mA,b'OK Read',10:24:14,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
116,2,3,64,250,1910.195,463.895,527.803,380.907,179.546,89.085,White LED,12.5 mA,b'OK Read',10:24:16,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
117,2,3,64,250,3707.097,902.487,1032.32,743.9,350.74,170.84799999999998,White LED,25 mA,b'OK Read',10:24:17,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
118,2,3,64,250,6308.518,1557.213,1819.588,1319.974,603.357,295.323,White LED,50 mA,b'OK Read',10:24:19,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
119,2,3,64,250,7184.741,1815.5179999999998,2130.061,1554.741,697.305,342.916,White LED,100 mA,b'OK Read',10:24:21,71.40923659666667,57.22184496,14.187391636666666,3.5037013066666667,2.8075385410000004,0.6961627656666667
